conversion_line,base_line,lagging_span,leading_line1,leading_line2
1.197,1.19829,1.20322,1.20169,1.20391
1.197,1.1975,1.20295,1.20119,1.2035
1.197,1.1975,1.20262,1.20117,1.2035
1.19733,1.1975,1.20376,1.20105,1.2035
1.19895,1.1988,1.20563,1.20072,1.20347
1.19916,1.1988,1.20465,1.2007,1.20262
1.19966,1.1993,1.20446,1.20028,1.2013
1.20018,1.19962,1.2047,1.19973,1.20082
1.20052,1.1997,1.20499,1.19973,1.20082
1.2008,1.19998,1.20553,1.19888,1.20037
1.2008,1.19998,1.20518,1.19888,1.20037
1.20134,1.20009,1.20482,1.19888,1.20037
1.20154,1.2001,1.20517,1.19888,1.20037
1.20252,1.2001,1.20522,1.19888,1.20037
1.20364,1.20036,1.20578,1.19867,1.20037
1.20394,1.20036,1.20593,1.19854,1.20037
1.20423,1.20036,1.20796,1.19843,1.20037
1.20423,1.20036,1.20769,1.19829,1.20037
1.20423,1.20036,1.20756,1.19794,1.20017
1.20423,1.20036,1.2078,1.19786,1.20011
1.20423,1.20043,1.2077,1.19774,1.20011
1.20423,1.20051,1.20811,1.19742,1.2
1.20423,1.20072,1.20976,1.19739,1.2
1.20389,1.20072,1.21095,1.19733,1.19989
1.20363,1.20092,1.2104,1.19764,1.19989
1.20358,1.20118,1.2105,1.19764,1.19982
1.20358,1.20118,1.2099,1.19725,1.19974
1.20341,1.20118,1.21016,1.19725,1.19974
1.20341,1.20161,1.20912,1.19742,1.19974
1.20416,1.20224,1.20976,1.19887,1.19974
1.20428,1.20333,1.21047,1.19898,1.19974
1.20428,1.20419,1.21053,1.19948,1.19974
1.20428,1.20428,1.21052,1.1999,1.19974
1.20428,1.20428,1.21184,1.2001,1.19974
1.20428,1.20428,1.21165,1.20039,1.19998
1.20428,1.20428,1.21172,1.20039,1.19998
1.2043,1.20428,1.21185,1.20072,1.20009
1.20496,1.20428,1.21161,1.20082,1.2001
1.20496,1.20428,1.21145,1.20131,1.2001
1.20465,1.20428,1.21159,1.202,1.20036
1.20531,1.20428,1.21243,1.20215,1.20036
1.20628,1.20508,1.21271,1.20229,1.20036
1.20644,1.20508,1.21288,1.20229,1.20036
1.20644,1.20508,1.21242,1.20229,1.20036
1.20644,1.20508,1.21271,1.20229,1.20036
1.20647,1.2051,1.21305,1.20233,1.20036
1.20669,1.20532,1.21392,1.20237,1.20036
1.20734,1.20586,1.21193,1.20248,1.20036
1.20862,1.2068,1.21246,1.2023,1.20036
1.20879,1.2068,1.2124,1.20227,1.20036
1.20918,1.2068,1.21165,1.20238,1.20036
1.20918,1.2068,1.21285,1.20238,1.20036
1.20918,1.2068,1.21242,1.20229,1.20036
1.20918,1.20682,1.21309,1.20251,1.20036
1.20918,1.20748,1.21311,1.2032,1.20079
1.20918,1.20748,1.2138,1.2038,1.20091
1.21024,1.20748,1.21299,1.20424,1.20091
1.21008,1.20793,1.2129,1.20428,1.20091
1.21046,1.20822,1.21197,1.20428,1.20091
1.21046,1.20838,1.21172,1.20428,1.20091
1.21051,1.20844,1.2119,1.20428,1.20091
1.21051,1.20844,1.2119,1.20429,1.20091
1.21051,1.20844,1.2114,1.20462,1.20091
1.2107,1.20844,1.21172,1.20462,1.20091
1.2112,1.20854,1.212,1.20446,1.20091
1.21142,1.20912,1.21207,1.20479,1.20091
1.21174,1.20945,1.21215,1.20568,1.20171
1.21192,1.20984,1.21263,1.20576,1.20171
1.21192,1.20984,1.21294,1.20576,1.20171
1.21192,1.20984,1.21233,1.20576,1.20171
1.21212,1.21004,1.21233,1.20578,1.20173
1.21264,1.21056,1.21301,1.20601,1.20202
1.21264,1.21056,1.21236,1.2066,1.20264
1.21291,1.21162,1.21271,1.20771,1.20379
1.21291,1.21162,1.2135,1.2078,1.2038
1.21286,1.21162,1.21436,1.20799,1.20399
1.21286,1.21162,1.21348,1.20799,1.20425
1.21286,1.21162,1.21294,1.20799,1.20425
1.21286,1.21162,1.21262,1.208,1.20425
1.21286,1.21162,1.2127,1.20833,1.20468
1.21263,1.21181,1.21309,1.20833,1.20487
1.21263,1.2123,1.21308,1.20886,1.20585
1.21263,1.2123,1.21324,1.20901,1.20671
1.21263,1.21246,1.21303,1.20934,1.20702
1.21269,1.21264,1.21322,1.20942,1.20702
1.21278,1.21264,1.21304,1.20947,1.20707
1.21278,1.21264,1.21287,1.20947,1.20707
1.2126,1.21264,1.21271,1.20947,1.20707
1.2126,1.21264,1.21197,1.20957,1.20707
1.21257,1.21264,1.21191,1.20987,1.20707
1.21226,1.21286,1.21224,1.21027,1.2073
1.21212,1.21286,1.21313,1.2106,1.20746
1.21205,1.21286,1.21254,1.21088,1.20746
1.21217,1.21286,1.21152,1.21088,1.20746
1.21231,1.21286,1.21029,1.21088,1.20746
1.21231,1.21286,1.21081,1.21108,1.20766
1.21248,1.21286,1.21088,1.2116,1.20818
1.21264,1.21263,1.2107,1.2116,1.20818
1.21269,1.21263,1.21125,1.21226,1.20818
1.21269,1.21263,1.20871,1.21226,1.20818
1.21336,1.21312,1.20921,1.21224,1.20818
1.21336,1.21314,1.21193,1.21224,1.20818
1.21336,1.21314,1.21249,1.21224,1.20818
1.21336,1.21314,1.21232,1.21224,1.20818
1.21351,1.21314,1.21213,1.21224,1.2082
1.21351,1.21314,1.21156,1.21222,1.20886
1.21351,1.21314,1.21183,1.21247,1.20886
1.21354,1.21314,1.21177,1.21247,1.20886
1.21354,1.21314,1.21231,1.21254,1.20931
1.21331,1.21314,1.21204,1.21266,1.20938
1.21323,1.21314,1.2121,1.21271,1.20954
1.21293,1.21314,1.21267,1.21271,1.20954
1.21295,1.21314,1.21325,1.21262,1.20954
1.21279,1.21316,1.2134,1.21262,1.20954
1.21279,1.21331,1.21321,1.2126,1.20956
1.21279,1.21336,1.21379,1.21256,1.20965
1.21268,1.21336,1.21346,1.21249,1.21
1.21268,1.21336,1.2133,1.21245,1.21017
1.21228,1.21308,1.21397,1.21251,1.21056
1.21178,1.21259,1.21345,1.21258,1.21056
1.21159,1.21248,1.21335,1.21258,1.21056
1.21159,1.21248,1.21327,1.21267,1.21056
1.21142,1.2123,1.21302,1.21263,1.21056
1.21142,1.2123,1.21267,1.21266,1.21056
1.21078,1.21168,1.21239,1.21266,1.21162
1.21064,1.21155,1.21314,1.21325,1.21189
1.21042,1.21131,1.21367,1.21325,1.21189
1.21048,1.21124,1.21309,1.21325,1.21189
1.21051,1.21094,1.21311,1.21325,1.21189
1.21051,1.21094,1.21305,1.21332,1.21189
1.21051,1.21094,1.21306,1.21332,1.21189
1.21051,1.21094,1.21274,1.21332,1.21208
1.21051,1.21094,1.21284,1.21334,1.21258
1.21051,1.21082,1.2132,1.21334,1.21258
1.21102,1.21082,1.21371,1.21322,1.21273
1.21209,1.21074,1.21426,1.21319,1.21291
1.21209,1.21074,1.21454,1.21304,1.21291
1.2123,1.21072,1.21465,1.21305,1.21291
1.21253,1.21096,1.21395,1.21297,1.21291
1.21253,1.21096,1.21365,1.21305,1.21291
1.21285,1.21109,1.21394,1.21308,1.21291
1.21286,1.2111,1.21308,1.21302,1.21312
1.21286,1.2111,1.2155,1.21302,1.21312
1.21309,1.21133,1.21524,1.21268,1.21308
1.21312,1.21133,1.21636,1.21218,1.21259
1.21353,1.21133,1.21652,1.21204,1.21248
1.21374,1.21133,1.21503,1.21204,1.21248
1.21345,1.21133,1.21081,1.21186,1.2123
1.21345,1.21133,1.20972,1.21186,1.2123
1.21329,1.21133,1.21192,1.21123,1.21168
1.21329,1.21133,1.21069,1.21109,1.21155
1.21329,1.21184,1.21087,1.21087,1.21155
1.21327,1.21291,1.21123,1.21086,1.21155
1.21305,1.21291,1.21152,1.21072,1.21155
1.21305,1.21291,1.21115,1.21072,1.21155
1.21294,1.21291,1.21053,1.21072,1.21155
1.21294,1.21291,1.21025,1.21072,1.21155
1.21294,1.21309,1.2088,1.21072,1.21155
1.21305,1.21309,1.20888,1.21067,1.21155
1.21327,1.21309,1.20928,1.21092,1.21155
1.21358,1.21318,1.20945,1.21141,1.21155
1.21358,1.21321,1.20898,1.21141,1.21155
1.21374,1.21354,1.20917,1.21151,1.21155
1.21374,1.21354,1.2093,1.21174,1.21155
1.21374,1.21354,1.2086,1.21174,1.21155
1.21374,1.21354,1.2074,1.21197,1.21155
1.21384,1.21354,1.20769,1.21198,1.21155
1.21428,1.2139,1.20679,1.21198,1.21155
1.21428,1.2139,1.20685,1.21221,1.21155
1.21477,1.21439,1.2062,1.21223,1.21155
1.21481,1.21443,1.20632,1.21243,1.21155
1.21488,1.2145,1.20336,1.21253,1.21155
1.21378,1.21378,1.20395,1.21239,1.21155
1.21321,1.21321,1.20327,1.21239,1.21155
1.21321,1.21321,1.20409,1.21231,1.21155
1.21321,1.21321,1.20451,1.21231,1.21155
1.21321,1.21321,1.20374,1.21256,1.21155
1.21321,1.21321,1.20368,1.21309,1.21133
1.21321,1.21321,1.2042,1.21298,1.21133
1.21321,1.21321,1.20372,1.21298,1.21133
1.21234,1.21321,1.20445,1.21292,1.21133
1.21094,1.21321,1.20455,1.21292,1.21133
1.21048,1.21276,1.20486,1.21302,1.21133
1.21048,1.21276,1.20446,1.21307,1.21133
1.21004,1.21262,1.20436,1.21318,1.21133
1.21004,1.21262,1.20367,1.21338,1.21142
1.21004,1.21262,1.20371,1.2134,1.21142
1.21004,1.21262,1.20458,1.21364,1.21158
1.20977,1.21262,1.20458,1.21364,1.21158
1.20961,1.21262,1.20473,1.21364,1.21158
1.20874,1.212,1.20686,1.21364,1.21158
1.20815,1.2117,1.20735,1.21369,1.21158
1.20789,1.21144,1.20666,1.21408,1.21194
1.20787,1.21143,1.2072,1.21408,1.21194
1.20766,1.21135,1.20776,1.21458,1.21243
1.2076,1.21131,1.20846,1.21462,1.21247
1.20628,1.20999,1.20703,1.21469,1.21254
1.20618,1.20911,1.20722,1.21378,1.21254
1.20549,1.20735,1.20772,1.21321,1.21254
1.20532,1.20735,1.20818,1.21321,1.21254
1.20532,1.20735,1.20804,1.21321,1.21254
1.20462,1.20704,1.20851,1.21321,1.21254
1.20462,1.20704,1.20914,1.21321,1.21305
1.20446,1.20704,1.20908,1.21321,1.21321
1.20444,1.20704,1.20903,1.21321,1.21321
1.20354,1.20677,1.20917,1.21277,1.21321
1.20351,1.20661,1.20972,1.21207,1.21321
1.20373,1.20638,1.20877,1.21162,1.21276
1.20415,1.20607,1.20861,1.21162,1.21276
1.20415,1.20607,1.20847,1.21133,1.21262
1.20415,1.20607,1.20929,1.21133,1.21262
1.20415,1.20594,1.20942,1.21133,1.21262
1.20415,1.20592,1.20952,1.21133,1.21262
1.20415,1.20592,1.21094,1.2112,1.21262
1.20439,1.20582,1.21324,1.21112,1.21262
1.2053,1.20549,1.21338,1.21037,1.212
1.20553,1.20532,1.2143,1.20993,1.2117
1.20553,1.20532,1.21379,1.20967,1.21144
1.20553,1.20492,1.21362,1.20965,1.21143
1.20602,1.2054,1.21305,1.20951,1.21135
1.2063,1.20565,1.21259,1.20946,1.21131
1.2063,1.20565,1.21281,1.20813,1.20999
1.2063,1.20565,1.21359,1.20765,1.20999
1.20673,1.20565,1.21269,1.20642,1.20962
1.20759,1.20572,1.21111,1.20633,1.20962
1.20759,1.20614,1.21154,1.20633,1.20962
1.20759,1.20614,1.21166,1.20583,1.20962
1.20775,1.2063,1.21167,1.20583,1.20962
1.20782,1.20638,1.21212,1.20575,1.20962
1.20782,1.20638,1.21247,1.20574,1.20962
1.20789,1.20644,1.21235,1.20516,1.20962
1.20845,1.2067,1.21264,1.20506,1.20962
1.20872,1.2067,1.212,1.20505,1.20962
1.20891,1.2067,1.21196,1.20511,1.20962
1.20896,1.2067,1.21205,1.20511,1.20962
1.20904,1.2067,1.21202,1.20511,1.20962
1.20904,1.2067,1.21195,1.20505,1.20962
1.20909,1.20679,1.21096,1.20503,1.20962
1.2098,1.2075,1.21001,1.20503,1.20962
1.2108,1.2085,1.21081,1.20511,1.20962
1.21118,1.20931,1.21291,1.2054,1.20962
1.2113,1.21029,1.21366,1.20542,1.20962
1.21139,1.21032,1.21363,1.20542,1.20962
1.21142,1.21032,1.21473,1.20523,1.20962
1.21174,1.21032,1.21459,1.20571,1.20962
1.21174,1.21032,1.21387,1.20598,1.20962
1.21174,1.21032,1.21546,1.20598,1.20962
1.21265,1.21032,1.21652,1.20598,1.20962
1.21308,1.21074,1.21654,1.20619,1.20875
1.2126,1.21101,1.21674,1.20666,1.20735
1.2126,1.2112,1.21513,1.20687,1.20735
1.21251,1.21125,1.21551,1.20687,1.20735
1.21251,1.21134,1.21593,1.20702,1.20704
1.21238,1.21134,1.21638,1.2071,1.20704
1.21238,1.21134,1.21704,1.2071,1.20704
1.21238,1.21134,1.21756,1.20716,1.20704
1.21226,1.21134,1.21699,1.20758,1.20677
1.21216,1.21134,1.21668,1.20771,1.20661
1.2123,1.21134,1.21718,1.2078,1.20638
1.21239,1.21139,1.21701,1.20783,1.20609
1.21239,1.21142,1.21704,1.20787,1.20609
1.21239,1.21174,1.21701,1.20787,1.20609
1.21204,1.21174,1.21588,1.20794,1.20614
1.21133,1.21174,1.2149,1.20864,1.20684
1.21133,1.21177,1.21468,1.20965,1.20784
1.2113,1.21177,1.21538,1.21024,1.20823
1.21177,1.21177,1.21425,1.2108,1.20835
1.21177,1.21177,1.21492,1.21086,1.20838
1.21226,1.21226,1.21421,1.21087,1.20838
1.21226,1.21226,1.21593,1.21103,1.20838
1.21226,1.21226,1.21415,1.21103,1.20838
1.21237,1.21237,1.21459,1.21103,1.20838
1.21326,1.21293,1.21534,1.21148,1.20838
1.21385,1.21302,1.21441,1.21191,1.20838
1.21476,1.21302,1.2147,1.21181,1.20838
1.21492,1.21302,1.21493,1.2119,1.20845
1.21492,1.21302,1.21491,1.21188,1.20887
1.21492,1.21302,1.21506,1.21192,1.20887
1.21515,1.21302,1.21548,1.21186,1.20887
1.2154,1.21319,1.21584,1.21186,1.20887
1.21638,1.2134,1.21556,1.21186,1.20887
1.21638,1.21341,1.21519,1.2118,1.20887
1.21638,1.21341,1.21486,1.21175,1.20899
1.21638,1.21341,1.2148,1.21182,1.20899
1.21638,1.21341,1.21567,1.21189,1.20899
1.21661,1.21341,1.21554,1.2119,1.20899
1.21689,1.21356,1.21683,1.21207,1.20899
1.2167,1.21356,1.21627,1.21189,1.209
1.21626,1.21356,1.21581,1.21153,1.20904
1.21618,1.21388,1.21632,1.21155,1.20904
1.21617,1.21439,1.21558,1.21154,1.20904
1.21577,1.2153,1.21333,1.21177,1.20946
1.21577,1.21546,1.2132,1.21177,1.21032
1.21577,1.21546,1.21221,1.21226,1.21081
1.21577,1.21546,1.21415,1.21226,1.21081
1.21546,1.21569,1.21417,1.21226,1.21081
1.21508,1.21576,1.21447,1.21237,1.21092
1.21508,1.21577,1.21479,1.2131,1.21148
1.21508,1.21577,1.21662,1.21344,1.21156
1.21508,1.21577,1.21664,1.21389,1.21199
1.21508,1.21577,1.21647,1.21397,1.21226
1.21508,1.21577,1.21693,1.21397,1.21244
1.21515,1.21577,1.21623,1.21397,1.2125
1.21538,1.21577,1.21573,1.21408,1.21258
1.21537,1.21577,1.21599,1.21429,1.21275
1.21539,1.21577,1.21687,1.21489,1.21296
1.21539,1.21577,1.21764,1.2149,1.21297
1.21539,1.21577,1.21778,1.2149,1.21297
1.21545,1.21577,1.21811,1.2149,1.21297
1.21545,1.21577,1.21871,1.2149,1.21297
1.21545,1.21577,1.22083,1.21501,1.21302
1.21592,1.21577,1.22197,1.21522,1.2132
1.21592,1.21549,1.2228,1.21513,1.21352
1.21592,1.21549,1.22294,1.21491,1.21352
1.21592,1.21549,1.22256,1.21503,1.21352
1.21592,1.21549,1.22122,1.21528,1.21356
1.21488,1.21488,1.22411,1.21554,1.21356
1.21488,1.21488,1.2223,1.21561,1.21356
1.21418,1.21418,1.2229,1.21561,1.21356
1.21418,1.21418,1.22124,1.21561,1.21356
1.21418,1.21418,1.21801,1.21557,1.21356
1.21408,1.21418,1.21856,1.21542,1.21356
1.21408,1.21418,1.21631,1.21543,1.21356
1.21408,1.21418,1.2174,1.21543,1.21356
1.21418,1.21418,1.21821,1.21543,1.21356
1.21418,1.21418,1.21577,1.21543,1.21356
1.21418,1.21418,1.21574,1.21543,1.21356
1.21477,1.21418,1.21637,1.21546,1.21356
1.21567,1.21418,1.21723,1.21557,1.21356
1.21567,1.21418,1.21595,1.21557,1.21356
1.21585,1.21418,1.21548,1.21558,1.21356
1.21623,1.21433,1.21536,1.21558,1.21356
1.21693,1.2146,1.21545,1.21558,1.21356
1.21693,1.2146,1.21347,1.21561,1.21356
1.21722,1.21489,1.21494,1.21561,1.21356
1.21821,1.21588,1.21251,1.21561,1.21356
1.21893,1.21659,1.21138,1.21585,1.21356
1.21958,1.21725,1.21068,1.21571,1.21356
1.21988,1.21734,1.21146,1.21571,1.21356
1.22025,1.21734,1.21233,1.21571,1.21356
1.22026,1.21734,1.21245,1.21571,1.21388
1.22052,1.2176,1.21388,1.21488,1.21439
1.22054,1.21762,1.20916,1.21488,1.21516
1.22152,1.21762,1.208,1.21418,1.21447
1.22235,1.21822,1.20831,1.21418,1.21447
1.22018,1.21912,1.20777,1.21418,1.21447
1.22018,1.21912,1.20654,1.21413,1.21447
1.22018,1.2193,1.20704,1.21413,1.21447
1.22018,1.21953,1.20748,1.21413,1.21447
1.22018,1.21996,1.20903,1.21418,1.21447
1.22005,1.21996,1.20916,1.21418,1.21447
1.21879,1.21902,1.20841,1.21418,1.21447
1.21879,1.21902,1.20837,1.21448,1.21447
1.21754,1.21902,1.20819,1.21493,1.21447
1.21651,1.21902,1.20774,1.21493,1.21447
1.21623,1.21902,1.20847,1.21502,1.21447
1.21606,1.21902,1.20903,1.21528,1.21447
1.21606,1.21902,1.20761,1.21577,1.2146
1.21558,1.2186,1.20549,1.21577,1.2146
1.21557,1.2186,1.20386,1.21606,1.21489
1.21526,1.2183,1.2044,1.21704,1.21588
1.21482,1.21785,1.20437,1.21776,1.21659
1.2134,1.21679,1.20446,1.21841,1.21725
1.21268,1.21679,1.20529,1.21861,1.21734
1.2126,1.21679,1.20407,1.2188,1.21734
1.21259,1.21679,1.20494,1.2188,1.21734
1.21259,1.21679,1.20533,1.21906,1.2176
1.21248,1.21668,1.20407,1.21908,1.21762
1.21121,1.2156,1.20442,1.21957,1.21762
1.21065,1.21551,1.2046,1.22029,1.21762
1.21065,1.21427,1.20444,1.21965,1.21762
1.21032,1.2129,1.20488,1.21965,1.21762
1.21017,1.21247,1.20501,1.21974,1.21762
1.21017,1.21231,1.20484,1.21985,1.21762
1.21017,1.21231,1.20387,1.22007,1.21762
1.2101,1.21224,1.20312,1.22,1.21762
1.20816,1.21224,1.20212,1.21891,1.21762
1.20816,1.21224,1.20267,1.21891,1.21762
1.20816,1.21224,1.20207,1.21828,1.21762
1.20816,1.21189,1.20215,1.21777,1.21762
1.20816,1.21116,1.20226,1.21762,1.21762
1.20855,1.21108,1.20072,1.21754,1.21762
1.20863,1.21108,1.20022,1.21754,1.21762
1.20755,1.21047,1.20061,1.21709,1.21762
1.2062,1.20939,1.20236,1.21709,1.21762
1.20606,1.20895,1.20313,1.21678,1.21762
1.20606,1.20848,1.20336,1.21633,1.21762
1.20606,1.20848,1.2029,1.2151,1.21679
1.20606,1.20848,1.20426,1.21474,1.21679
1.20606,1.20848,1.20623,1.2147,1.21679
1.206,1.20844,1.20784,1.21469,1.21679
1.20532,1.20844,1.20795,1.21469,1.21679
1.20486,1.20838,1.20856,1.21458,1.21668
1.20486,1.20643,1.20838,1.21341,1.21584
1.20486,1.20643,1.20891,1.21308,1.21575
1.20486,1.20643,1.20898,1.21246,1.21575
1.20486,1.20643,1.20842,1.21161,1.21541
1.20486,1.20643,1.20848,1.21132,1.21527
1.20443,1.20643,1.20861,1.21124,1.21527
1.20468,1.20643,1.20914,1.21124,1.21527
1.2044,1.20641,1.20835,1.21117,1.21527
1.20332,1.20554,1.20828,1.2102,1.21527
1.20332,1.2054,1.20885,1.2102,1.21527
1.20329,1.2054,1.20839,1.2102,1.21527
1.20329,1.2054,1.20822,1.21002,1.21527
1.20329,1.2054,1.20936,1.20966,1.21527
1.20267,1.20479,1.20754,1.20981,1.21527
1.20241,1.20458,1.21014,1.20985,1.21527
1.20161,1.20352,1.20836,1.20901,1.21466
1.20136,1.20306,1.20621,1.20779,1.21358
1.20142,1.20306,1.20631,1.2075,1.21358
1.20146,1.20306,1.20545,1.20727,1.21358
1.20146,1.20306,1.20535,1.20727,1.21358
1.20188,1.20306,1.20728,1.20727,1.21358
1.20276,1.20306,1.20733,1.20727,1.21358
1.2036,1.2036,1.20703,1.20722,1.21354
1.20381,1.20381,1.20727,1.20688,1.21354
1.20477,1.20404,1.20652,1.20662,1.21354
1.20545,1.20404,1.20622,1.20565,1.21354
1.2057,1.2043,1.20627,1.20565,1.21331
1.2057,1.2043,1.20628,1.20565,1.21331
1.20611,1.2043,1.20464,1.20565,1.21206
1.20646,1.2043,1.20596,1.20565,1.21103
1.20766,1.2043,1.2062,1.20543,1.21075
1.20856,1.2043,1.20539,1.20556,1.21058
1.20868,1.2043,1.20486,1.2054,1.21056
1.20881,1.2043,1.20552,1.20443,1.2099
1.20884,1.2043,1.20563,1.20436,1.20988
1.2088,1.2043,1.20613,1.20434,1.20988
1.20862,1.2043,1.20521,1.20434,1.20988
1.20933,1.20496,1.20405,1.20434,1.20954
1.20909,1.20496,1.20322,1.20373,1.20821
1.20936,1.20524,1.20489,1.20349,1.20793
1.20936,1.20524,1.20345,1.20257,1.20755
1.20864,1.20596,1.20322,1.20221,1.20755
1.20857,1.20665,1.20356,1.20224,1.20755
1.20782,1.20665,1.20381,1.20226,1.20712
1.2078,1.20665,1.20398,1.20226,1.20664
1.2078,1.20706,1.20438,1.20247,1.20664
1.2078,1.2074,1.19938,1.20291,1.20664
1.2078,1.2078,1.19682,1.2036,1.20664
1.20729,1.2078,1.19659,1.20381,1.20664
1.20636,1.2078,1.19704,1.2044,1.20664
1.20616,1.2078,1.19692,1.20474,1.20658
1.20616,1.2078,1.19751,1.205,1.20464
1.20616,1.2078,1.19672,1.205,1.20464
1.2062,1.2078,1.19664,1.2052,1.20464
1.2062,1.2078,1.19605,1.20538,1.20464
1.2061,1.2078,1.19632,1.20598,1.20464
1.2061,1.2078,1.19625,1.20643,1.20464
1.20582,1.2078,1.19561,1.20649,1.20464
1.20582,1.2078,1.19595,1.20655,1.20464
1.2055,1.2078,1.19534,1.20657,1.20436
1.2055,1.2078,1.19502,1.20655,1.2043
1.2055,1.2078,1.19268,1.20646,1.2043
1.20496,1.20746,1.19276,1.20715,1.20496
1.20448,1.20699,1.19303,1.20703,1.20496
1.20448,1.20699,1.19317,1.2073,1.20524
1.20445,1.20648,1.19352,1.2073,1.20524
1.20445,1.20556,1.19178,1.2073,1.20524
1.20445,1.20536,1.19158,1.20761,1.20524
1.20445,1.20536,1.19066,1.20723,1.20524
1.20423,1.20514,1.19135,1.20722,1.20524
1.204,1.20514,1.19119,1.20742,1.20524
1.20218,1.20353,1.1913,1.2076,1.20524
1.20096,1.2022,1.19124,1.2078,1.20524
1.2009,1.20214,1.1916,1.20754,1.20524
1.20076,1.20173,1.19128,1.20708,1.20524
1.20076,1.20173,1.19188,1.20698,1.20524
1.20076,1.2014,1.19263,1.20698,1.20524
1.20071,1.20136,1.1926,1.20698,1.20524
1.20048,1.20112,1.19272,1.207,1.20524
1.20014,1.20079,1.19055,1.207,1.20524
1.19756,1.20072,1.19016,1.20695,1.20524
1.19652,1.20072,1.19057,1.20695,1.20524
1.19646,1.2007,1.19121,1.20681,1.20524
1.19646,1.2007,1.18922,1.20681,1.20524
1.19646,1.2007,1.18861,1.20665,1.20524
1.1962,1.20055,1.18775,1.20665,1.20524
1.19414,1.19882,1.1872,1.20664,1.20524
1.19403,1.1986,1.18782,1.20621,1.20524
1.19394,1.19838,1.18675,1.20574,1.20524
1.19394,1.19838,1.18617,1.20574,1.20524
1.19388,1.19838,1.18711,1.20547,1.20524
1.19275,1.19734,1.18791,1.205,1.20524
1.1927,1.19734,1.18576,1.2049,1.20596
1.1927,1.19734,1.18483,1.2049,1.20665
1.19229,1.19734,1.18565,1.20468,1.20665
1.19198,1.19734,1.18535,1.20457,1.20665
1.19198,1.19715,1.1858,1.20286,1.20516
1.19198,1.19465,1.1845,1.20158,1.20394
1.19198,1.19361,1.1846,1.20152,1.20388
1.19198,1.19354,1.18481,1.20124,1.20374
1.19257,1.19354,1.18508,1.20124,1.20374
1.19185,1.19354,1.18441,1.20108,1.20374
1.19186,1.19343,1.18382,1.20103,1.20369
1.19186,1.1931,1.18547,1.2008,1.20346
1.19164,1.19298,1.18648,1.20046,1.2033
1.19154,1.1929,1.18574,1.19914,1.20323
1.19154,1.1929,1.18538,1.19862,1.20323
1.19154,1.19283,1.18575,1.19858,1.20323
1.19104,1.19252,1.18805,1.19858,1.20323
1.19054,1.19197,1.1896,1.19858,1.20323
1.19038,1.19181,1.19054,1.19838,1.20309
1.1897,1.19089,1.19008,1.19648,1.20136
1.18968,1.19058,1.1904,1.19631,1.20136
1.18898,1.19058,1.18876,1.19616,1.20136
1.18864,1.19024,1.18916,1.19616,1.20136
1.18855,1.19014,1.19014,1.19613,1.20136
1.18855,1.19014,1.18856,1.19504,1.19982
1.18772,1.19014,1.1885,1.19502,1.19888
1.1871,1.18889,1.18861,1.19502,1.19868
1.18664,1.18889,1.18941,1.19482,1.19868
1.18664,1.18889,1.19001,1.19466,1.19868
1.18664,1.18889,1.19015,1.19456,1.19868
1.1866,1.18885,1.19001,1.19331,1.19868
1.18656,1.18882,1.19019,1.19279,1.19858
1.18656,1.18882,1.18967,1.19276,1.19858
1.18656,1.18882,1.18934,1.19306,1.19831
1.18502,1.18838,1.1885,1.1927,1.19831
1.18502,1.18838,1.18811,1.19265,1.19799
1.18502,1.18821,1.18801,1.19248,1.19799
1.18513,1.18819,1.18795,1.19231,1.19798
1.18513,1.1875,1.1875,1.19222,1.19781
1.18513,1.1875,1.18774,1.19222,1.19781
1.18513,1.1875,1.18841,1.19218,1.19781
1.18618,1.1875,1.1896,1.19178,1.19755
1.1867,1.1867,1.18998,1.19125,1.19705
1.18722,1.18722,1.18951,1.19109,1.19689
1.18738,1.18726,1.18909,1.19029,1.19638
1.18833,1.18756,1.18852,1.19013,1.19638
1.18833,1.18756,1.19105,1.18978,1.19615
1.18833,1.18756,1.19132,1.18944,1.1956
1.18833,1.18756,1.18958,1.18934,1.1955
1.18833,1.18756,1.18987,1.18934,1.1955
1.1896,1.18756,1.19081,1.18893,1.1955
1.18984,1.18756,1.19143,1.188,1.19496
1.18984,1.18756,1.19206,1.18776,1.19496
1.18984,1.18756,1.19268,1.18776,1.19496
1.18952,1.18756,1.19284,1.18776,1.19496
1.18952,1.18756,1.19259,1.18772,1.19474
1.18952,1.18756,1.19242,1.18769,1.1922
1.18952,1.18756,1.1919,1.18769,1.19116
1.18931,1.18756,1.19216,1.18769,1.1911
1.1894,1.18756,1.19284,1.1867,1.19066
1.1891,1.18756,1.19315,1.1867,1.19066
1.1891,1.18768,1.19273,1.18661,1.19055
1.1891,1.18833,1.19272,1.18666,1.19021
1.18866,1.18833,1.19299,1.18631,1.1901
1.18858,1.18833,1.19382,1.18631,1.19001
1.18856,1.18833,1.19646,1.18631,1.19001
1.18832,1.18833,1.19636,1.18684,1.18994
1.18852,1.18922,1.19632,1.1867,1.18987
1.18867,1.18922,1.19642,1.18722,1.18982
1.18867,1.18922,1.19542,1.18732,1.18982
1.18867,1.18922,1.19569,1.18794,1.1894
1.18908,1.18908,1.19366,1.18794,1.18909
1.18967,1.18967,1.19583,1.18794,1.18909
1.18982,1.18967,1.1977,1.18794,1.18909
