ma9
0
0
0
0
0
0
0
0
11749.85
11786.15
11818.46
11845.0
11868.16
11887.24
11898.3
11918.02
11926.07
11930.98
11935.94
11940.11
11955.06
11967.96
11980.04
11983.14
11967.56
11955.51
11944.51
11928.0
11918.67
11903.67
11878.62
11850.82
11827.45
11809.56
11774.72
11724.5
11679.35
11619.91
11550.61
11499.39
11452.53
11412.73
11373.94
11353.38
11347.66
11341.44
11351.08
11367.05
11376.01
11389.55
11397.47
11393.2
11380.8
11372.38
11362.03
11359.31
11359.16
11351.62
11333.33
11309.26
11250.19
11210.12
11162.25
11094.56
11001.43
10924.42
10847.49
10783.53
10735.32
10724.73
10696.31
10617.75
10576.54
10543.05
10494.96
10452.21
10408.27
10353.77
10298.52
10257.88
10289.12
10313.45
10335.79
10353.66
10375.78
10385.3
10396.79
10418.83
10434.28
10432.57
10432.38
10444.37
10462.61
10471.69
10481.59
10488.16
10494.5
10499.95
10502.83
10490.81
10473.41
10453.04
10445.74
10439.61
10425.8
10404.15
10382.01
10359.02
10313.83
10301.94
10293.15
10270.2
10251.69
10230.33
10215.87
10179.45
10163.37
10172.28
10136.28
10118.81
10111.63
10098.2
10100.65
10101.43
10112.14
10116.21
10124.13
10151.67
10159.61
10160.5
10172.97
10185.69
10194.8
10213.8
10226.85
10229.09
10230.35
10226.63
10228.79
10231.76
10227.65
10235.74
10234.3
10236.66
10248.47
10253.23
10253.74
10250.12
10240.37
10226.6
10200.06
10189.23
10176.21
10158.1
10134.36
10114.04
10085.38
10074.96
10064.88
10072.02
10081.63
10084.33
10090.51
10099.13
10113.12
10136.57
10171.0
10210.88
10230.42
10242.9
10262.33
10276.82
10290.18
10298.51
10314.96
10301.38
10279.09
10245.18
10215.57
10176.11
10143.27
10112.32
10098.15
10075.19
10062.58
10061.06
10057.3
10051.22
10054.71
10056.96
10069.88
10072.87
10074.89
10071.35
10053.06
10058.15
10067.09
10075.38
10082.96
10092.24
10095.55
10104.68
10110.55
10135.75
10153.97
10169.74
10185.87
10202.58
10208.1
10220.57
10234.73
10246.38
10249.77
10254.81
10261.74
10260.07
10263.05
10278.69
10289.21
10294.19
10305.67
10319.31
10329.5
10329.42
10334.56
10335.01
10322.52
10314.66
10313.64
10320.07
10319.01
10328.61
10335.26
10344.3
10344.94
10345.15
10345.46
10343.2
10332.69
10329.56
10321.23
10317.92
10308.14
10301.27
10296.11
10294.9
10285.8
10276.62
10271.81
10269.58
10267.37
10266.68
10274.31
10278.62
10279.18
10285.73
10290.79
10291.16
10290.5
10294.7
10302.47
10308.45
10319.24
10330.18
10333.35
10340.5
10345.62
10348.86
10352.83
10356.84
10355.49
10353.76
10347.68
10348.46
10345.1
10344.95
10342.44
10335.22
10334.02
10337.23
10340.27
10345.16
10356.01
10369.45
10380.2
10394.67
10410.33
10420.68
10428.49
10434.1
10439.76
10451.35
10460.01
10470.5
10478.67
10490.6
10501.54
10509.74
10513.12
10501.65
10472.07
10448.0
10424.89
10397.85
10366.24
10336.86
10309.45
10293.53
10292.12
10292.87
10291.09
10291.98
10291.22
10298.6
10306.79
10316.88
10320.87
10323.71
10330.7
10340.99
10343.97
10354.38
10364.58
10378.04
10395.39
10428.57
10461.16
10498.75
10534.96
10570.97
10605.2
10632.86
10656.65
10680.33
10681.08
10685.6
10683.69
10682.49
10690.77
10699.67
10707.05
10713.5
10715.58
10725.69
10722.62
10724.08
10738.85
10745.84
10762.82
10774.3
10776.76
10782.13
10786.9
10803.64
10813.67
10806.57
10810.88
10805.4
10799.24
10801.59
10794.12
10789.0
10782.5
10781.96
10782.53
10772.72
10770.16
10785.29
10797.77
10814.2
10825.82
10843.89
10860.1
10875.05
10888.07
10906.9
10922.91
10938.82
10954.95
10970.45
10981.08
10991.07
11001.93
11009.16
11007.9
10996.66
10984.01
10968.65
10960.56
10951.68
10935.05
10919.67
10909.86
10896.94
10882.28
10876.81
10869.24
10859.3
10851.09
10848.08
10843.32
10842.78
10845.88
10855.89
10861.78
10878.83
10889.07
10900.09
10907.57
10914.41
10921.08
10923.21
10921.87
10921.4
10922.44
10927.11
10929.24
10940.64
10948.74
10955.01
10962.35
10963.46
10965.54
10958.05
10950.12
10936.27
10919.96
10908.02
10897.97
10892.32
10893.82
10892.51
10900.67
10907.64
10922.7
10935.41
10945.42
10950.61
10951.18
10948.1
10947.37
10944.22
