high,low,open,close,Volume
6100.0,4500.0,6100.0,4500.0,31544807700
4738.0,4738.0,4738.0,4738.0,1001390514
4974.0,4974.0,4974.0,4974.0,1026887274
5222.0,5222.0,5222.0,5222.0,3169806220
5483.0,5483.0,5483.0,5483.0,4264222311
5757.0,5757.0,5757.0,5757.0,11360391726
6044.0,5760.0,6044.0,6044.0,54498570604
6312.0,6051.0,6051.0,6312.0,25575826937
6576.0,6402.0,6498.0,6576.0,16040923254
6872.0,6600.0,6872.0,6872.0,33656439584
7146.0,6751.0,6880.0,6840.0,21178584524
7270.0,6900.0,6900.0,7270.0,30620017479
7605.0,7605.0,7605.0,7605.0,4493794500
7985.0,7985.0,7985.0,7985.0,1424867355
8384.0,8040.0,8384.0,8299.0,42689770186
8400.0,7945.0,8120.0,7945.0,11453695045
8120.0,7685.0,7685.0,7685.0,47713484194
8106.0,7600.0,7750.0,7660.0,20746580049
8218.0,7480.0,7480.0,8218.0,42485470729
8451.0,8110.0,8380.0,8200.0,23028000582
8600.0,7921.0,8454.0,7921.0,17917935347
7950.0,7732.0,7950.0,7732.0,15401915468
7550.0,7367.0,7411.0,7367.0,5238145625
7367.0,7021.0,7300.0,7021.0,23503580416
7300.0,6900.0,7150.0,7250.0,17818110021
7320.0,6920.0,7300.0,7200.0,9654370541
7148.0,6756.0,7020.0,6756.0,8048695217
6700.0,6480.0,6550.0,6480.0,4865590643
6167.0,6167.0,6167.0,6167.0,472675882
6450.0,5860.0,6210.0,6060.0,11139181406
6442.0,6010.0,6010.0,6442.0,17829848183
6600.0,6098.0,6550.0,6098.0,13088848290
6150.0,5928.0,6022.0,5928.0,3500988058
5928.0,5645.0,5800.0,5645.0,7292685352
5690.0,5393.0,5479.0,5450.0,13702288989
5680.0,5470.0,5510.0,5515.0,17419315491
5441.0,5308.0,5334.0,5308.0,2490885889
5260.0,5061.0,5260.0,5222.0,10016365909
5345.0,5100.0,5200.0,5345.0,4487918999
5598.0,5340.0,5598.0,5598.0,6543533172
5801.0,5533.0,5669.0,5801.0,6035440141
6051.0,6051.0,6051.0,6051.0,1504054713
6353.0,5878.0,6353.0,6045.0,16143639244
6061.0,5867.0,6060.0,5867.0,5265074711
6100.0,5605.0,5830.0,6030.0,11266606945
6180.0,6180.0,6180.0,6180.0,1181467680
6489.0,6250.0,6300.0,6489.0,13803670197
6690.0,6121.0,6579.0,6200.0,13889069491
6650.0,6220.0,6380.0,6421.0,12763215889
6450.0,6124.0,6430.0,6160.0,6506002202
6390.0,6000.0,6300.0,6170.0,6525238495
6410.0,6190.0,6251.0,6304.0,8215270798
6550.0,6300.0,6350.0,6350.0,8757214394
6620.0,6270.0,6480.0,6300.0,7778734041
6756.0,6640.0,6756.0,6756.0,12413985657
7090.0,6852.0,7080.0,7000.0,18803472457
7398.0,7051.0,7200.0,7282.0,18472479058
7411.0,6913.0,7368.0,6913.0,15302873583
6736.0,6736.0,6736.0,6736.0,555490976
6986.0,6400.0,6450.0,6780.0,19422955138
6920.0,6695.0,6750.0,6800.0,3452440143
6700.0,5550.0,6700.0,5600.0,12798368255
5821.0,5581.0,5690.0,5590.0,6083154948
5729.0,5349.0,5422.0,5501.0,3787414792
5835.0,5450.0,5697.0,5700.0,9002504672
5890.0,5700.0,5700.0,5829.0,3854787849
6115.0,5886.0,5896.0,6115.0,4379482657
6348.0,6020.0,6297.0,6150.0,4940983310
6250.0,5881.0,6250.0,5900.0,5747477384
6187.0,5801.0,6060.0,5830.0,11550851089
6500.0,5660.0,6500.0,5700.0,3951426591
5899.0,5531.0,5899.0,5535.0,1853635907
5720.0,5451.0,5720.0,5519.0,1388417075
5710.0,5500.0,5710.0,5520.0,2065873934
5550.0,5431.0,5550.0,5496.0,1908924027
5748.0,5400.0,5400.0,5531.0,3881098576
5670.0,5331.0,5650.0,5331.0,7952072115
5490.0,5185.0,5401.0,5225.0,5371329909
5503.0,5200.0,5260.0,5503.0,5649161936
5705.0,5600.0,5705.0,5705.0,3870762835
5990.0,5990.0,5990.0,5990.0,826074910
6289.0,6050.0,6289.0,6220.0,22446306052
6240.0,5940.0,6240.0,5940.0,8285136140
6090.0,5810.0,5827.0,5921.0,4837710786
6219.0,5925.0,6060.0,6219.0,3224308596
6449.0,6449.0,6449.0,6449.0,2240202028
6771.0,6540.0,6771.0,6771.0,8827091231
7102.0,7102.0,7102.0,7102.0,1604938368
7457.0,7457.0,7457.0,7457.0,3569419819
7829.0,7829.0,7829.0,7829.0,1483986950
8220.0,8000.0,8220.0,8220.0,43357516107
8575.0,7812.0,8350.0,8451.0,25069350468
8555.0,7970.0,8555.0,7974.0,17009704464
7929.0,7687.0,7929.0,7687.0,5890314557
7324.0,7324.0,7324.0,7324.0,856761520
6958.0,6958.0,6958.0,6958.0,659667106
7305.0,6950.0,6950.0,7250.0,15702343826
7460.0,6878.0,7460.0,6890.0,8004063448
7285.0,7005.0,7050.0,7285.0,8221904915
7616.0,7501.0,7580.0,7616.0,4120855100
7800.0,7212.0,7590.0,7250.0,13329766417
7348.0,6966.0,7100.0,6966.0,7468603599
7352.0,7025.0,7139.0,7159.0,4751283185
7140.0,6901.0,7140.0,6947.0,7344411473
7099.0,6600.0,7099.0,6626.0,6678561886
6860.0,6541.0,6787.0,6687.0,3968012304
6939.0,6772.0,6939.0,6859.0,3174223665
6997.0,6666.0,6988.0,6681.0,4105650948
6898.0,6388.0,6710.0,6500.0,5929720548
6909.0,6600.0,6849.0,6909.0,5702921182
7120.0,6600.0,7088.0,6620.0,6058399579
