date,high,low,open,close,Volume
1571776200000,2160.0,2160.0,2160.0,2160.0,323998876800
1572035400000,2268.0,2268.0,2268.0,2268.0,884340828
1572208200000,2381.0,2381.0,2381.0,2381.0,1040620812
1572381000000,2500.0,2499.0,2500.0,2500.0,1963202427
1572640200000,2625.0,2625.0,2625.0,2625.0,6290200875
1572726600000,2756.0,2756.0,2756.0,2756.0,3935923524
1572813000000,2893.0,2893.0,2893.0,2893.0,4261403465
1572899400000,3037.0,3037.0,3037.0,3037.0,5753933607
1573245000000,3188.0,3188.0,3188.0,3188.0,106502274744
1573331400000,3347.0,3347.0,3347.0,3347.0,18233870275
1574713800000,3689.0,3514.0,3514.0,3689.0,12397340144
1574800200000,3847.0,3847.0,3847.0,3847.0,6944358192
1575059400000,4039.0,4039.0,4039.0,4039.0,6130781944
1575145800000,4240.0,4240.0,4240.0,4240.0,5973892880
1575232200000,4452.0,4452.0,4452.0,4452.0,10415427288
1575318600000,4674.0,4674.0,4674.0,4674.0,4634280348
1575405000000,4907.0,4907.0,4907.0,4907.0,5892247088
1575664200000,5152.0,4907.0,5152.0,5152.0,254202806582
1575750600000,5391.0,5150.0,5170.0,5391.0,154964893421
1575837000000,5563.0,5563.0,5563.0,5563.0,5028223247
1576009800000,6133.0,5841.0,5841.0,6133.0,174323857102
1576269000000,6250.0,5809.0,6250.0,5809.0,132062307578
1576355400000,5641.0,5641.0,5641.0,5641.0,15710969099
1576441800000,5359.0,5359.0,5359.0,5359.0,6195716747
1576528200000,5626.0,5092.0,5460.0,5626.0,242613865167
1576614600000,5855.0,5626.0,5628.0,5855.0,179355954823
1576873800000,6094.0,5514.0,6040.0,6094.0,88397392428
1576960200000,6370.0,6100.0,6275.0,6370.0,58127836786
1577046600000,6630.0,6100.0,6630.0,6630.0,182371892321
1577133000000,6925.0,6925.0,6925.0,6925.0,10248979225
1577219400000,7271.0,7271.0,7271.0,7271.0,14556323870
1577478600000,7634.0,7634.0,7634.0,7634.0,31774372212
1577565000000,8015.0,8015.0,8015.0,8015.0,20284426120
1577651400000,8415.0,8415.0,8415.0,8415.0,22402101645
1577737800000,8835.0,7995.0,8830.0,8835.0,531982283843
