date,open,Volume
1433532600000,10000.0,8196700000
1433619000000,10000.0,7562200000
1433705400000,10000.0,4802700000
1434137400000,10000.0,31400000
1434223800000,10000.0,8196100000
1434310200000,10000.0,43848300000
1437334200000,10140.0,1319304700
1437420600000,10177.0,8743828800
1437507000000,10200.0,661400500
1437766200000,10219.0,132847000
1437852600000,10263.0,3524175310
1437939000000,10247.0,35571438700
1438111800000,10308.0,11957280
1438371000000,10307.0,333534520
1438457400000,10315.0,56732500
1438543800000,10323.0,940425300
1438630200000,10330.0,49579600
1438716600000,10335.0,463732820
1438975800000,10357.0,139819500
1439062200000,10364.0,533639300
1439148600000,10370.0,1253885900
1439321400000,10384.0,522315800
1439580600000,10404.0,83232000
1439667000000,10412.0,928750800
1439753400000,10419.0,7600548610
1439839800000,10426.0,665277060
1439926200000,10432.0,651528400
1440185400000,10448.0,649255090
1440271800000,10453.0,281117530
1440358200000,10457.0,10326950590
1440444600000,10466.0,5668402700
1440531000000,10470.0,136114700
1440876600000,10497.0,709265050
1440963000000,10502.0,1758204300
1441049400000,10509.0,527551800
1441135800000,10516.0,936008000
1441395000000,10537.0,156897400
1441481400000,10546.0,418675200
1441567800000,10551.0,267910980
1441654200000,10559.0,5912301770
1441740600000,10567.0,16594396800
1441999800000,10584.0,512042880
1442086200000,10590.0,4236000
1442172600000,10598.0,3577754700
1442259000000,10603.0,339314500
1442349000000,10612.0,430813780
1442608200000,10631.0,3119658150
1442694600000,10640.0,1085827320
1442781000000,10649.0,988149350
1442867400000,10654.0,1158697300
1442953800000,10664.0,334791800
1443213000000,10683.0,2725226350
1443299400000,10690.0,813464800
1443385800000,10696.0,134342580
1443472200000,10704.0,557142270
1443558600000,10712.0,742530800
1443817800000,10732.0,560664160
1443904200000,10739.0,418677370
1443990600000,10748.0,640265250
1444077000000,10755.0,1075842340
1444163400000,10762.0,718624400
1444422600000,10783.0,11348249300
1444509000000,10794.0,31623840
1444595400000,10801.0,330890080
1444681800000,10807.0,439412620
1444768200000,10814.0,904426380
1445027400000,10821.0,1087697360
1445113800000,10845.0,605696600
1445200200000,10853.0,252401620
1445286600000,10861.0,32906300
