date,high,low,open,close,Volume
1548189000000,2050.0,2050.0,2050.0,2050.0,1036015802100
1548448200000,2152.0,2152.0,2152.0,2152.0,521354280
1548534600000,2165.0,2165.0,2165.0,2165.0,4088266925
1548707400000,2266.0,2266.0,2266.0,2266.0,5447912668
1548793800000,2379.0,2379.0,2379.0,2379.0,16499230956
1549053000000,2497.0,2261.0,2497.0,2284.0,343496256018
1549139400000,2350.0,2321.0,2321.0,2321.0,154055999752
1549225800000,2349.0,2211.0,2273.0,2254.0,257824904259
1549312200000,2301.0,2228.0,2255.0,2253.0,90681135535
1549398600000,2288.0,2231.0,2250.0,2241.0,69692375545
1549744200000,2289.0,2220.0,2242.0,2252.0,78914994252
1549917000000,2349.0,2242.0,2275.0,2284.0,115529533113
1550003400000,2329.0,2262.0,2294.0,2296.0,108142702633
1550262600000,2330.0,2256.0,2295.0,2315.0,84901372715
1550349000000,2322.0,2291.0,2311.0,2294.0,56986568111
1550435400000,2299.0,2282.0,2292.0,2290.0,46025997112
1550521800000,2293.0,2260.0,2290.0,2264.0,39082664220
1550608200000,2284.0,2251.0,2284.0,2269.0,46184827534
1550867400000,2265.0,2221.0,2260.0,2225.0,49345133086
1550953800000,2261.0,2212.0,2220.0,2247.0,36858010127
1551040200000,2245.0,2200.0,2224.0,2207.0,25421184161
1551126600000,2229.0,2182.0,2200.0,2199.0,25348485545
1551213000000,2291.0,2208.0,2208.0,2249.0,35367528456
1551472200000,2330.0,2264.0,2265.0,2322.0,52473993512
1551558600000,2361.0,2310.0,2320.0,2351.0,59328488660
1551645000000,2400.0,2250.0,2373.0,2319.0,33569113739
1551731400000,2320.0,2261.0,2300.0,2300.0,16722816462
1551817800000,2319.0,2273.0,2273.0,2281.0,11420170246
1552077000000,2367.0,2281.0,2291.0,2307.0,16449145902
1552163400000,2330.0,2290.0,2301.0,2300.0,50344600288
1552249800000,2411.0,2298.0,2301.0,2402.0,88892398683
1552854600000,2060.0,2011.0,2060.0,2051.0,10495558126
1552941000000,2084.0,2029.0,2081.0,2084.0,25756270245
1553455800000,2086.0,2044.0,2073.0,2049.0,13766722490
1553542200000,2075.0,2042.0,2059.0,2075.0,12899439616
1553628600000,2082.0,2048.0,2069.0,2078.0,9502113981
1553887800000,2110.0,2050.0,2084.0,2108.0,16609909571
1553974200000,2140.0,2077.0,2106.0,2117.0,14810359029
1554492600000,2120.0,2083.0,2119.0,2103.0,16243860630
1554579000000,2140.0,2090.0,2090.0,2110.0,24138396748
1554665400000,2130.0,2080.0,2130.0,2109.0,31988181237
1554751800000,2117.0,2065.0,2088.0,2085.0,15760546162
1554838200000,2119.0,2070.0,2099.0,2092.0,13260812660
1555097400000,2100.0,2060.0,2082.0,2070.0,16053440348
1555183800000,2095.0,2065.0,2065.0,2069.0,13934073745
1555270200000,2120.0,2080.0,2080.0,2082.0,18540194842
1555356600000,2095.0,2065.0,2095.0,2085.0,14953990019
1555443000000,2090.0,2069.0,2076.0,2090.0,24068307463
1555702200000,2128.0,2083.0,2090.0,2111.0,15268246901
1555875000000,2111.0,2057.0,2101.0,2069.0,17426140789
1555961400000,2095.0,2064.0,2064.0,2085.0,9828694861
1556047800000,2110.0,2075.0,2080.0,2100.0,13508646022
1556307000000,2109.0,2082.0,2109.0,2090.0,11502927332
1556393400000,2094.0,2068.0,2085.0,2070.0,17378325689
1556479800000,2090.0,2060.0,2067.0,2081.0,20745367418
1556566200000,2173.0,2081.0,2081.0,2138.0,29246566183
