high,low,open,close,Volume
2500.0,1500.0,1500.0,1900.0,2217065422
1823.0,1823.0,1823.0,1823.0,1823000
1732.0,1732.0,1732.0,1732.0,1732000
1646.0,1646.0,1646.0,1646.0,1646000
1725.0,1564.0,1564.0,1564.0,391222791
1600.0,1489.0,1489.0,1489.0,196454564
1563.0,1563.0,1563.0,1563.0,46111626
1563.0,1563.0,1563.0,1563.0,46890000
1563.0,1563.0,1563.0,1563.0,54705000
1563.0,1561.0,1563.0,1561.0,24988500
1639.0,1560.0,1562.0,1639.0,105663390
1565.0,1565.0,1565.0,1565.0,62600000
1565.0,1565.0,1565.0,1565.0,18446655
1565.0,1564.0,1565.0,1565.0,162325060
1565.0,1565.0,1565.0,1565.0,88582130
1565.0,1565.0,1565.0,1565.0,37153100
1565.0,1565.0,1565.0,1565.0,93900000
1565.0,1560.0,1565.0,1560.0,86000830
1565.0,1565.0,1565.0,1565.0,71990000
1565.0,1565.0,1565.0,1565.0,11017600
1565.0,1565.0,1565.0,1565.0,23475000
1566.0,1565.0,1565.0,1565.0,40427607
1565.0,1565.0,1565.0,1565.0,42347335
1565.0,1565.0,1565.0,1565.0,24044660
1565.0,1560.0,1565.0,1560.0,37134400
1565.0,1565.0,1565.0,1565.0,47776320
1565.0,1565.0,1565.0,1565.0,55443255
1565.0,1565.0,1565.0,1565.0,40283100
1566.0,1565.0,1565.0,1566.0,12776085
1565.0,1565.0,1565.0,1565.0,6322600
1565.0,1565.0,1565.0,1565.0,6322600
1565.0,1565.0,1565.0,1565.0,10621655
1565.0,1565.0,1565.0,1565.0,18780000
1565.0,1565.0,1565.0,1565.0,6324165
1565.0,1565.0,1565.0,1565.0,37153100
1565.0,1565.0,1565.0,1565.0,18448220
1565.0,1565.0,1565.0,1565.0,10621655
1565.0,1565.0,1565.0,1565.0,73223220
1565.0,1565.0,1565.0,1565.0,31300000
1565.0,1565.0,1565.0,1565.0,17069455
1565.0,1565.0,1565.0,1565.0,26271655
1565.0,1565.0,1565.0,1565.0,31749155
1565.0,1565.0,1565.0,1565.0,26605000
1565.0,1565.0,1565.0,1565.0,27387500
1565.0,1565.0,1565.0,1565.0,62600000
1565.0,1565.0,1565.0,1565.0,6324165
1565.0,1565.0,1565.0,1565.0,86954530
1565.0,1565.0,1565.0,1565.0,12895600
1566.0,1565.0,1566.0,1565.0,1580660
1589.0,1565.0,1565.0,1589.0,488892304
1200.0,1200.0,1200.0,1200.0,37880400
1200.0,1200.0,1200.0,1200.0,64716000
1200.0,1200.0,1200.0,1200.0,22387200
1200.0,1200.0,1200.0,1200.0,14738400
1200.0,1200.0,1200.0,1200.0,6496800
1200.0,1200.0,1200.0,1200.0,27237600
1200.0,1200.0,1200.0,1200.0,18000000
1200.0,1200.0,1200.0,1200.0,48075600
1220.0,1200.0,1200.0,1220.0,219108860
1200.0,1200.0,1200.0,1200.0,4941600
1200.0,1200.0,1200.0,1200.0,4974000
1200.0,1200.0,1200.0,1200.0,4999200
1200.0,1200.0,1200.0,1200.0,4999200
1200.0,1200.0,1200.0,1200.0,4999200
1200.0,1170.0,1200.0,1170.0,9679200
1200.0,1170.0,1170.0,1200.0,4974390
1200.0,1200.0,1200.0,1200.0,4999200
1200.0,1200.0,1200.0,1200.0,4999200
1200.0,1200.0,1200.0,1200.0,4999200
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,24144000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5307600
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,4162800
1200.0,1200.0,1200.0,1200.0,5040000
1199.0,1199.0,1199.0,1199.0,4796000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,3973200
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,3104400
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
1200.0,1200.0,1200.0,1200.0,5040000
