date,open,Volume
1407007800000,3150.0,6389239500
1416256200000,3150.0,18900000
1416688200000,3150.0,3150000
1454445000000,3130.0,6260000
1461094200000,3130.0,4147250
1462131000000,3120.0,312000
1462563000000,3130.0,263809950
1462822200000,3300.0,3960000
1463254200000,3450.0,6900000
1464118200000,3600.0,49930000
1464723000000,3802.0,6299914
1465241400000,3960.0,13875000
1465673400000,4221.0,44319000
1465759800000,4223.0,19455300
1465932600000,4220.0,1580784820
1466191800000,4225.0,1294645000
1468179000000,4720.0,42400000
1468265400000,4710.0,4978470
1468351800000,4990.0,11082900
1475353800000,5000.0,113474670
1476477000000,5070.0,6084000
1477945800000,5024.0,42404910
1478464200000,5100.0,17850000
1479846600000,5100.0,306000
1480883400000,5080.0,25400
1487536200000,5000.0,79675000
1491247800000,5100.0,1336200
1492803000000,2600.0,234000
1495913400000,2700.0,6750000
1497209400000,2800.0,25032000
1497641400000,2800.0,168000
1499023800000,2700.0,6426000
1499110200000,2699.0,107371534
1499455800000,2964.0,206178804
1499542200000,3260.0,160480020
1499628600000,3586.0,153961324
1499715000000,3228.0,126317497
1499801400000,4303.0,90780391
1500060600000,4733.0,190475707
1500233400000,4250.0,117885820
1500319800000,4785.0,2009490
1504639800000,4000.0,80000000
1505071800000,3411.0,406110000
1505244600000,3046.0,1568201200
1505676600000,3100.0,24847092740
1505853000000,3413.0,91493118
1506112200000,3661.0,47981066
1506285000000,4027.0,30608588051
1506371400000,3740.0,10996891299
1506457800000,3524.0,320611910
1506889800000,3870.0,67905209
1506976200000,4010.0,47501585
1507062600000,3600.0,51106000
1507321800000,4040.0,15885421045
1507667400000,3350.0,66035650
1507926600000,3471.0,82431452
1508013000000,3740.0,52894550
1508099400000,3400.0,39688076
1508185800000,3121.0,8522215
1508272200000,3008.0,13017724
1508531400000,3477.0,55158012
1508617800000,3300.0,147868516
1508704200000,3382.0,245320905
1508790600000,3657.0,50590677
1508877000000,3230.0,474752905
1509136200000,3403.0,151410729
1509222600000,3600.0,64765256
1509309000000,3580.0,85551126
1509395400000,3500.0,240839810
1509481800000,3350.0,39452050
1509741000000,3600.0,37716894
1509827400000,3598.0,43164519
1510000200000,3480.0,249465258
1510086600000,3895.0,69070086
1510345800000,4229.0,35796978565
1510518600000,3350.0,20284308454
1512160200000,3689.0,162580681
1512333000000,3796.0,31675320
1512419400000,3810.0,22862394669
1512765000000,3450.0,70777251
1512937800000,3300.0,46200000
1513024200000,3500.0,19950000000
1513110600000,3200.0,133709223
1513369800000,3254.0,53249000
1513542600000,3328.0,111576264
1513629000000,3330.0,21048569821
1513974600000,3296.0,42071582
1514061000000,3229.0,322900000
1514147400000,3221.0,2956878
1514320200000,3233.0,16246270
1514579400000,3700.0,49095132717
1514665800000,3760.0,89336000
1514752200000,3500.0,2800000
1514838600000,3155.0,14310900
1514925000000,3513.0,65675535
1515270600000,3850.0,33221745
1515357000000,3850.0,100377370
1515529800000,3680.0,3312000
1516134600000,3580.0,22924784405
1516480200000,3739.0,5608550
1516566600000,3740.0,3740600
1516653000000,3744.0,3410784
1516739400000,3748.0,329147234
1516998600000,4300.0,27785524
1517085000000,4700.0,151232993
1517171400000,5140.0,563438414
1517257800000,5130.0,176177993
1517344200000,4790.0,123612027
1517603400000,4720.0,15822340
1517689800000,4660.0,29377034
1517776200000,4373.0,49381475
1517862600000,4360.0,158141531
1517949000000,4700.0,241793366
1518208200000,3759.0,622540342
1518381000000,3905.0,434996941
1518467400000,3361.0,963827396
1518553800000,3700.0,545065641
1518813000000,3949.0,590189867
1518899400000,3730.0,45046915
1518985800000,3740.0,30457345085
1519158600000,3454.0,86771170
1519417800000,3550.0,107665433
1519504200000,3544.0,573585007
1519590600000,4114.0,745992382
1519677000000,3887.0,124359933
1519763400000,3423.0,78340766
1520022600000,3500.0,7574642900
1520109000000,3685.0,58359408
1520195400000,3500.0,1750000
1520281800000,3361.0,90177700
1520368200000,3405.0,44647498
1520627400000,3333.0,6985833
1520713800000,3201.0,114173793
1520800200000,3221.0,28427216
1520886600000,3272.0,59630664
1520973000000,3202.0,1601000
1521923400000,3390.0,5243850
1522092600000,3200.0,36297600
1522697400000,3210.0,39165210
1522783800000,3100.0,171743533
1523043000000,3349.0,435450578
1523129400000,3368.0,3259000
1523302200000,3365.0,48563507
1523388600000,3330.0,68516259
1523734200000,3490.0,18839610
1523907000000,3498.0,66448000
1523993400000,3469.0,20850881550
1524252600000,3122.0,16030354
1524339000000,3295.0,17497740000
1524425400000,3399.0,491155736
1524511800000,3800.0,748795532
1524598200000,3990.0,229499366
1524857400000,3848.0,15983770647
1524943800000,3700.0,9845841974
1525030200000,3790.0,16477734593
1525116600000,3390.0,16342209
1525462200000,3800.0,14963636
1525548600000,3282.0,57028876
1525635000000,3130.0,15150741
1525721400000,3170.0,36856807
1526153400000,3446.0,369751940
1526239800000,3438.0,9103210689
1526326200000,3658.0,11463332
1526671800000,3200.0,535184029
1526758200000,3295.0,401969552
1526844600000,3164.0,111940865
1526931000000,3150.0,150440713
1527017400000,3238.0,753413386
1527276600000,3401.0,20525214180
1527363000000,3652.0,136028155
1527449400000,3739.0,41864280
1527535800000,3650.0,89802413
1527622200000,3101.0,11072320611
1527881400000,3439.0,345893481
1528486200000,3203.0,318794907
1528572600000,3104.0,79827804
1528659000000,3160.0,12269684836
1528745400000,3250.0,198648410
1528831800000,3250.0,48032865
1529177400000,3233.0,44678244
1529263800000,3300.0,1195074255
1529350200000,3350.0,3291675527
1529695800000,3485.0,18517968
1529782200000,3201.0,10123505
1529868600000,3151.0,27380401537
1529955000000,3090.0,57790700
1530041400000,3350.0,20480568773
1530300600000,3300.0,7541187056
1530473400000,3349.0,21173700
1530559800000,3138.0,45308028
1530646200000,3101.0,23079406
1530991800000,3123.0,2029950
1531164600000,3150.0,40275998
1531251000000,3032.0,18172680
1531510200000,3034.0,1061900
1531596600000,3000.0,4782000
1531683000000,3000.0,17400000
1531769400000,3000.0,3900000
1531855800000,3180.0,19238760000
1533411000000,3440.0,20415351220
1533497400000,3590.0,19492449700
1533583800000,3240.0,36079752850
1533670200000,3479.0,21261805152
1533929400000,3850.0,30044946800
1534015800000,4235.0,5146901375
1534102200000,4658.0,9316000
1534188600000,4970.0,4111113007
