date,high,low,open,close,Volume
1390163400000,7010.0,6000.0,7010.0,6002.0,1735114866900
1390249800000,6282.0,6282.0,6282.0,6282.0,9216020664
1390336200000,6533.0,6400.0,6533.0,6533.0,806036426889
1390595400000,6690.0,6510.0,6570.0,6530.0,283128954094
1390681800000,6598.0,6340.0,6540.0,6351.0,183599379825
1390768200000,6497.0,6205.0,6282.0,6470.0,107935328038
1390854600000,6574.0,6470.0,6560.0,6574.0,116919931004
1390941000000,6825.0,6601.0,6678.0,6825.0,133650151530
1391200200000,7022.0,6800.0,6919.0,7022.0,85070619301
1391286600000,7030.0,6700.0,7030.0,6721.0,103223781334
1391373000000,6791.0,6611.0,6695.0,6710.0,53575410419
1391459400000,6825.0,6653.0,6740.0,6800.0,44061369198
1391545800000,6670.0,6488.0,6649.0,6560.0,43377911410
1391805000000,6420.0,6259.0,6311.0,6327.0,63392290537
1391891400000,6539.0,6311.0,6400.0,6539.0,239392559308
1391977800000,6630.0,6343.0,6600.0,6419.0,237217252983
1392150600000,6400.0,6250.0,6320.0,6360.0,39194197334
1392409800000,6535.0,6320.0,6350.0,6485.0,24422023579
1392496200000,6744.0,6510.0,6600.0,6719.0,47500199335
1392582600000,6995.0,6510.0,6920.0,6929.0,81765762792
1392669000000,6850.0,6652.0,6733.0,6709.0,50454991807
1392755400000,6969.0,6720.0,6799.0,6915.0,49270701393
1393014600000,7191.0,7099.0,7100.0,7191.0,61587223956
1393101000000,7469.0,7212.0,7468.0,7399.0,114811038620
1393187400000,7301.0,7150.0,7290.0,7199.0,43365512014
1393273800000,7120.0,6937.0,7071.0,6983.0,54397929105
1393360200000,7100.0,6756.0,6805.0,6977.0,31620858642
1393619400000,7250.0,7050.0,7100.0,7179.0,32337047432
1393705800000,7230.0,6950.0,7179.0,7040.0,19170585131
1393792200000,6958.0,6759.0,6958.0,6759.0,26563455286
1393878600000,6950.0,6602.0,6680.0,6809.0,22680455434
1393965000000,7082.0,6910.0,6997.0,7060.0,35719199287
1394224200000,7150.0,6850.0,7150.0,6940.0,19087820673
1394310600000,6900.0,6701.0,6800.0,6801.0,18328878920
1394397000000,6950.0,6773.0,6800.0,6819.0,18863531940
1394483400000,6830.0,6613.0,6752.0,6683.0,15730744534
1394569800000,6950.0,6550.0,6650.0,6825.0,24665576864
1394829000000,7081.0,6900.0,6905.0,7060.0,40007521606
1394915400000,7140.0,6945.0,7080.0,7111.0,38577036877
1395001800000,7299.0,7121.0,7196.0,7220.0,32782034844
1395088200000,7250.0,7063.0,7199.0,7100.0,39469935743
1395174600000,7190.0,7050.0,7158.0,7080.0,21737640908
1395689400000,7179.0,6876.0,7179.0,6937.0,9270123603
1395775800000,6987.0,6801.0,6987.0,6900.0,7929241564
1396035000000,6839.0,6740.0,6800.0,6820.0,8869836499
1396121400000,7000.0,6850.0,6850.0,6970.0,7458140816
1396207800000,7120.0,6900.0,6999.0,7020.0,11730196620
1396639800000,7020.0,6901.0,7011.0,6940.0,16249132271
1396726200000,6858.0,6760.0,6850.0,6770.0,15348479034
1396812600000,7057.0,6730.0,6795.0,6952.0,47437993452
1396899000000,7019.0,6820.0,7000.0,6824.0,10202533216
1396985400000,6830.0,6750.0,6830.0,6820.0,14109733498
1397244600000,6889.0,6512.0,6889.0,6540.0,30067709409
