date,high,low,open,close,Volume
1464031800000,2200.0,2200.0,2200.0,2200.0,65928500000
1464118200000,2310.0,2310.0,2310.0,2310.0,130046070
1464377400000,2425.0,2425.0,2425.0,2425.0,121807750
1464463800000,2546.0,2546.0,2546.0,2546.0,373505838
1464550200000,2673.0,2673.0,2673.0,2673.0,2498490522
1464636600000,2806.0,2806.0,2806.0,2806.0,6324005664
1464723000000,2946.0,2901.0,2940.0,2946.0,44409288328
1465068600000,2997.0,2794.0,2950.0,2794.0,30156970032
1465155000000,2800.0,2716.0,2756.0,2716.0,10329856919
1465241400000,2685.0,2596.0,2650.0,2596.0,13368462011
1465327800000,2680.0,2553.0,2600.0,2618.0,6017442762
1465587000000,2600.0,2484.0,2600.0,2490.0,7677781684
1465673400000,2490.0,2374.0,2455.0,2427.0,4711716801
1465759800000,2523.0,2411.0,2411.0,2468.0,4122324372
1465846200000,2491.0,2367.0,2406.0,2389.0,3591047769
1465932600000,2443.0,2318.0,2369.0,2414.0,2219973109
1466191800000,2439.0,2360.0,2400.0,2365.0,1859567642
1466278200000,2365.0,2315.0,2365.0,2330.0,2181743361
1466364600000,2349.0,2300.0,2333.0,2312.0,1361211603
1466451000000,2367.0,2282.0,2313.0,2340.0,1270992037
1466537400000,2399.0,2315.0,2315.0,2374.0,2540073783
1466796600000,2331.0,2291.0,2320.0,2293.0,3313676150
1466883000000,2420.0,2300.0,2319.0,2420.0,5879146184
1467055800000,2460.0,2361.0,2420.0,2366.0,2432388595
1467142200000,2369.0,2312.0,2335.0,2360.0,2178237389
1467401400000,2360.0,2310.0,2337.0,2340.0,1219054136
1467487800000,2355.0,2312.0,2340.0,2320.0,1536873613
1467574200000,2347.0,2315.0,2320.0,2318.0,886714457
1467660600000,2330.0,2310.0,2315.0,2320.0,1255041633
1468006200000,2340.0,2298.0,2310.0,2298.0,1299405737
1468092600000,2309.0,2285.0,2300.0,2290.0,1016782627
1468179000000,2329.0,2278.0,2290.0,2310.0,1185314132
1468265400000,2320.0,2233.0,2250.0,2280.0,2255935451
1468351800000,2314.0,2265.0,2265.0,2299.0,974390484
1468611000000,2319.0,2226.0,2248.0,2226.0,980588144
1468697400000,2299.0,2244.0,2255.0,2252.0,1057975890
1468783800000,2280.0,2251.0,2253.0,2258.0,665852777
1468870200000,2342.0,2254.0,2265.0,2311.0,2662990994
1468956600000,2340.0,2282.0,2282.0,2339.0,1062334799
1469215800000,2425.0,2311.0,2347.0,2404.0,3051397926
1469302200000,2425.0,2341.0,2420.0,2361.0,1161174126
1469388600000,2422.0,2343.0,2343.0,2404.0,3372833986
1469475000000,2421.0,2380.0,2410.0,2421.0,1562682663
1469561400000,2450.0,2402.0,2410.0,2420.0,1385274399
1469907000000,2449.0,2390.0,2449.0,2400.0,990560760
1471116600000,2315.0,2220.0,2272.0,2250.0,3136400258
1471203000000,2300.0,2231.0,2280.0,2244.0,543367068
1471289400000,2310.0,2241.0,2241.0,2298.0,651116324
1471375800000,2300.0,2230.0,2300.0,2256.0,1073465499
1471635000000,2293.0,2225.0,2287.0,2235.0,1099045535
1471721400000,2275.0,2225.0,2225.0,2259.0,721668380
1471807800000,2297.0,2245.0,2269.0,2260.0,628646885
1471894200000,2289.0,2240.0,2280.0,2240.0,648435653
1471980600000,2269.0,2229.0,2240.0,2240.0,488640508
1472239800000,2277.0,2235.0,2270.0,2250.0,547464185
1472326200000,2257.0,2223.0,2234.0,2240.0,1030276588
1472412600000,2269.0,2220.0,2269.0,2220.0,698977844
1472499000000,2244.0,2182.0,2244.0,2187.0,804139031
1472585400000,2230.0,2172.0,2180.0,2210.0,705307679
1472844600000,2220.0,2190.0,2210.0,2190.0,384571509
1472931000000,2244.0,2168.0,2244.0,2219.0,1280324750
1473017400000,2229.0,2174.0,2174.0,2226.0,231246310
1473103800000,2236.0,2185.0,2236.0,2200.0,777429919
1473190200000,2230.0,2191.0,2230.0,2200.0,355296272
1473449400000,2239.0,2190.0,2239.0,2200.0,421136058
1473535800000,2229.0,2192.0,2192.0,2200.0,451167300
1473708600000,2321.0,2200.0,2200.0,2321.0,1898555834
1473795000000,2371.0,2235.0,2350.0,2264.0,1081193479
1474054200000,2339.0,2220.0,2240.0,2240.0,340661798
1474140600000,2295.0,2230.0,2251.0,2233.0,101115033
1474227000000,2289.0,2210.0,2289.0,2212.0,935970129
1474403400000,2240.0,2200.0,2220.0,2211.0,760495185
1474662600000,2300.0,2200.0,2239.0,2300.0,1300350807
1474749000000,2377.0,2270.0,2270.0,2339.0,4496792803
1474835400000,2469.0,2313.0,2339.0,2370.0,3067739419
1474921800000,2450.0,2297.0,2422.0,2339.0,1602940514
1475008200000,2363.0,2270.0,2363.0,2270.0,1401733747
1475267400000,2355.0,2225.0,2266.0,2270.0,602102345
1475353800000,2349.0,2251.0,2349.0,2256.0,483478980
1475440200000,2335.0,2220.0,2335.0,2221.0,1246587914
1475526600000,2281.0,2182.0,2182.0,2230.0,691688811
1475613000000,2269.0,2200.0,2229.0,2220.0,904441222
1475872200000,2318.0,2223.0,2231.0,2310.0,1879097654
1475958600000,2350.0,2241.0,2329.0,2318.0,641042389
1476045000000,2321.0,2205.0,2320.0,2205.0,2000691268
