date,high,low,open,close,Volume
1384201800000,2500.0,2500.0,2500.0,2500.0,2500000
1385757000000,2500.0,2500.0,2500.0,2500.0,250000
1387917000000,1600.0,1600.0,1600.0,1600.0,71600000
1402255800000,1400.0,1400.0,1400.0,1400.0,140000
1402428600000,1400.0,1400.0,1400.0,1400.0,70000
1402687800000,1400.0,1400.0,1400.0,1400.0,168000
1402947000000,1400.0,1400.0,1400.0,1400.0,70000
1403292600000,1400.0,1400.0,1400.0,1400.0,14000
1403379000000,1300.0,1300.0,1300.0,1300.0,26065000
1407267000000,1400.0,1400.0,1400.0,1400.0,43400000
1408217400000,1400.0,1400.0,1400.0,1400.0,13538000
1409945400000,1220.0,1220.0,1220.0,1220.0,6100000
1411763400000,1220.0,1220.0,1220.0,1220.0,1342000
1417984200000,1230.0,1230.0,1230.0,1230.0,12300000
1419366600000,1230.0,1230.0,1230.0,1230.0,4920000
1420317000000,1230.0,1230.0,1230.0,1230.0,4920000
1452285000000,1250.0,1250.0,1250.0,1250.0,5000000
1461958200000,750.0,750.0,750.0,750.0,120000000
1468006200000,1002.0,1002.0,1002.0,1002.0,100200000
1469388600000,1000.0,1000.0,1000.0,1000.0,10000000
1489350600000,1000.0,1000.0,1000.0,1000.0,10000000
1554665400000,3000.0,2602.0,2602.0,3000.0,56020000
1556652600000,3000.0,3000.0,3000.0,3000.0,30000000
1557084600000,5503.0,4103.0,4103.0,5503.0,390505625
1559935800000,6000.0,6000.0,6000.0,6000.0,4988130000
1560281400000,8900.0,6520.0,6520.0,8900.0,13130958400
1560713400000,12010.0,10001.0,10001.0,12010.0,16990946418
1560886200000,13000.0,12000.0,12000.0,13000.0,14647756000
1561145400000,12500.0,11400.0,11400.0,12500.0,22975486200
1561318200000,14297.0,13000.0,13000.0,14297.0,13120212434
1561491000000,15001.0,14750.0,15001.0,14750.0,25027574499
1561923000000,12000.0,12000.0,12000.0,12000.0,11693184000
1562095800000,13000.0,12000.0,12000.0,13000.0,8202705000
1562355000000,13525.0,13200.0,13200.0,13525.0,5191031725
1562527800000,13580.0,12500.0,13580.0,12500.0,8778975360
1562700600000,12499.0,12000.0,12000.0,12499.0,11126254105
1562959800000,12220.0,12002.0,12002.0,12220.0,6044001286
1563132600000,12002.0,12000.0,12000.0,12002.0,9844049830
1563305400000,11701.0,11500.0,11500.0,11701.0,9253823590
1563564600000,11500.0,10350.0,10350.0,11500.0,7607360400
1563737400000,12498.0,12000.0,12498.0,12000.0,4228406634
1563910200000,11600.0,11551.0,11551.0,11600.0,3232996115
1564169400000,11595.0,11500.0,11500.0,11595.0,2414136685
1564342200000,11550.0,11550.0,11550.0,11550.0,5079147150
1564515000000,11900.0,11295.0,11295.0,11900.0,6292490360
1564774200000,12000.0,12000.0,12000.0,12000.0,6829620000
1564947000000,12200.0,12000.0,12000.0,12200.0,5018571400
1565983800000,12102.0,12041.0,12041.0,12102.0,2380928109
1567539000000,12310.0,11941.0,12310.0,11941.0,5145440194
1568575800000,11536.0,11536.0,11536.0,11536.0,1415594096
1568662200000,11190.0,11190.0,11190.0,11190.0,969311370
1568752200000,11190.0,11190.0,11190.0,11190.0,43741710
1569011400000,11190.0,11190.0,11190.0,11190.0,140870910
1569097800000,11882.0,11190.0,11190.0,11700.0,15432971924
