date,open,Volume
1565379000000,18500.0,1248750000000
1565465400000,19425.0,975484650
1565638200000,20396.0,2384843092
1565724600000,21415.0,3700426340
1565983800000,22485.0,8327926845
1566070200000,23609.0,7240667819
1566156600000,24789.0,16111982385
1566329400000,26028.0,11608253748
1566588600000,27329.0,19884635058
1566675000000,28695.0,8515499505
1566847800000,30129.0,323245827294
1566934200000,30600.0,179436673235
1567193400000,30790.0,98696646936
1567279800000,29250.0,179655217511
1567366200000,28011.0,416057572812
1567452600000,28399.0,111901332105
1567539000000,30400.0,123104116990
1567798200000,31600.0,330164516777
1567884600000,32400.0,264879502778
1568143800000,32700.0,126988524075
1568403000000,32698.0,175284927171
1568489400000,31350.0,142941785721
1568575800000,30900.0,117381427044
1568662200000,30200.0,72287411236
1568752200000,29370.0,120603139631
1569011400000,28889.0,69318270527
1569097800000,31390.0,65791260392
1569184200000,32800.0,115619699637
1569270600000,32021.0,119035400815
1569357000000,31200.0,99062348270
1569616200000,32438.0,59305340396
1569702600000,34048.0,234964057981
1569789000000,34000.0,84639868520
1569875400000,37076.0,236661525111
1569961800000,36690.0,133456480633
1570221000000,36349.0,138473871283
1570307400000,33814.0,122411687181
1570393800000,33300.0,92830686841
1570480200000,32301.0,52975076238
1570566600000,30633.0,152017961481
1570825800000,31521.0,81412985751
1570912200000,32290.0,55497689910
1570998600000,31499.0,31664695230
1571085000000,30000.0,22753592209
1571171400000,27716.0,80727804594
1571517000000,27790.0,17686628981
1571603400000,25331.0,61928503380
1571689800000,27041.0,63276830769
1571776200000,27480.0,28084378093
1572035400000,27299.0,22513225809
1572208200000,26790.0,31373754936
1572381000000,28600.0,45720813989
1572640200000,29000.0,46818199212
1572726600000,28200.0,32613056002
1572813000000,28000.0,48437478696
1572899400000,26470.0,35191032283
1573245000000,27004.0,27302377796
1573331400000,27180.0,24839639224
1573417800000,26501.0,23723161336
1573504200000,27490.0,24988419723
1573590600000,27727.0,23035154570
1573849800000,27201.0,23218869965
1573936200000,25910.0,39727965492
1574022600000,24900.0,19252791482
1574109000000,26999.0,18877864942
1574195400000,27000.0,17499129084
1574454600000,27200.0,19166630580
1574541000000,27199.0,21554038720
1574627400000,26709.0,37220779808
1574713800000,28800.0,63770339034
1574800200000,29580.0,42031223633
1575059400000,29500.0,54141340535
1575145800000,30340.0,33947137676
1575232200000,30470.0,82670611255
1575318600000,28300.0,32087850676
1575405000000,28600.0,25525287695
1575664200000,29800.0,39098397310
1575750600000,29900.0,37220707640
1575837000000,29420.0,83764417584
1575923400000,31400.0,63157492432
1576009800000,30201.0,39502038941
1576269000000,31900.0,39620860137
1576355400000,32390.0,42494427583
1576441800000,30080.0,37486488640
1576528200000,31498.0,29144578858
1576614600000,30310.0,36975722196
1576873800000,30328.0,37522587213
1576960200000,31450.0,70428005760
1577046600000,32800.0,76520268238
1577133000000,31600.0,123743496846
1577219400000,33400.0,81009354533
1577478600000,33850.0,72758157415
1577565000000,32890.0,67921480571
1577651400000,33150.0,61792937044
1577737800000,32500.0,77899488990
1577824200000,31910.0,53381589968
1578083400000,30611.0,4252694397
1578169800000,29081.0,70666647911
1578342600000,28100.0,49446932714
1578429000000,27673.0,3030525576
1578688200000,28226.0,3573609182
1578774600000,29637.0,1680299352
1578861000000,31118.0,84218816913
1578947400000,31301.0,46653891714
1579033800000,29700.0,58759772597
1579293000000,30800.0,55386721759
1579379400000,31899.0,47164148914
1579465800000,31261.0,45796751172
1579552200000,31800.0,55999083682
1579638600000,31400.0,93436326316
1579897800000,34076.0,46989239593
1579984200000,35765.0,130986654218
1580070600000,34940.0,54923295353
1580157000000,34290.0,66096170457
1580502600000,34990.0,64884907061
1580589000000,33050.0,71255426228
1580675400000,34490.0,77305283516
1580761800000,33852.0,78361347315
1580848200000,33600.0,82884267209
1581107400000,36344.0,100172356683
1581193800000,34000.0,91332872978
1581280200000,33900.0,76311836731
1581453000000,33800.0,49276185100
1581712200000,34739.0,53326201356
1581798600000,34001.0,63136367468
1581885000000,33800.0,149297346975
1581971400000,36999.0,88201710655
1582057800000,35647.0,101283820193
1582317000000,37750.0,63798676226
1582403400000,40721.0,28090404546
1582489800000,42599.0,205437590487
1582576200000,40949.0,148594701079
1582662600000,41780.0,138713019380
1582921800000,38500.0,93792749883
1583008200000,39500.0,57511233360
1583094600000,42000.0,122670328241
1583181000000,44743.0,64069260092
1583267400000,45999.0,134105255432
1583526600000,41817.0,64536409129
1583699400000,40000.0,32548347908
1583785800000,38375.0,67134629917
1583872200000,38888.0,39425037656
1584131400000,38540.0,22366232709
1584217800000,37107.0,35499391895
1584304200000,39531.0,53072089414
1584390600000,40000.0,36435914431
1584477000000,38500.0,47881748254
1584991800000,40499.0,31702731627
1585078200000,42606.0,33778888920
1585337400000,43943.0,41176435099
1585423800000,45390.0,127468114096
1585510200000,42000.0,83823929969
1585942200000,42000.0,112690140177
1586028600000,44000.0,74163542429
1586115000000,41630.0,85047247557
1586201400000,43189.0,40573085459
1586287800000,44886.0,153159761263
1586547000000,46000.0,124174476891
1586633400000,47910.0,110411147866
1586719800000,50301.0,270913325209
1586806200000,50400.0,327364723356
1586892600000,53849.0,137235770731
1587151800000,56879.0,99290326049
1587238200000,59400.0,306261901620
1587324600000,53000.0,194012647399
1587411000000,56630.0,185947502653
1587497400000,56590.0,137429330727
1587756600000,60479.0,55164136622
1587843000000,63505.0,518026867829
1587929400000,65946.0,256353992071
1588015800000,68798.0,210300448196
1588361400000,72299.0,56342592524
1588447800000,79646.0,460786432696
1588534200000,74963.0,259606418881
1588620600000,73000.0,326640536930
1589052600000,66201.0,69425359821
1589139000000,67777.0,180323054059
1589225400000,62900.0,91882707180
1589311800000,59721.0,176248190369
1589571000000,59237.0,112820519906
1589657400000,58000.0,55394826247
1589743800000,65173.0,52111288032
1589830200000,68365.0,61020821510
1589916600000,71780.0,180479898158
1590175800000,70000.0,77788059202
1590435000000,65383.0,27591349049
1590521400000,63469.0,46727370227
1590780600000,60649.0,11471999567
1590867000000,66779.0,53599979779
1590953400000,65390.0,71582190489
1591039800000,63500.0,89611724455
1591385400000,65700.0,55273703494
1591471800000,71198.0,39605411741
1591558200000,71500.0,177627773284
1591644600000,74498.0,143283237028
1591731000000,78920.0,207482444318
1591990200000,82509.0,198748642588
1592076600000,85000.0,144663260599
1592163000000,79210.0,119276447914
1592249400000,82040.0,84902766105
1592595000000,85540.0,119441228704
1592681400000,81000.0,101897881881
1592767800000,80790.0,120444770772
1592854200000,84900.0,115034031226
1592940600000,88970.0,41143550967
1593199800000,92107.0,49964915862
1593286200000,94998.0,128466336010
1593372600000,93755.0,372441440082
1593459000000,101420.0,111400255555
1593545400000,106432.0,261145777107
1593804600000,104000.0,415342982330
1593891000000,112000.0,170639711139
1593977400000,117260.0,69123895852
1594063800000,123104.0,376035413269
1594150200000,122999.0,571995876378
1594409400000,112719.0,98741065101
1594495800000,112786.0,185073594557
1594582200000,103603.0,616121982797
1594668600000,100100.0,90548268633
1594755000000,94702.0,33883931590
1595014200000,94600.0,224007250540
1595100600000,102999.0,127831151505
1595187000000,106921.0,138035120640
1595273400000,107460.0,144493185841
1595359800000,96388.0,33067720530
1595619000000,93250.0,101072897600
1595705400000,89500.0,79350071308
1595791800000,85010.0,74152459101
1595878200000,81200.0,65284587858
1595964600000,88700.0,74955252564
1596223800000,90000.0,46719794157
1596310200000,91000.0,58765040029
1596396600000,94550.0,28125826250
1596483000000,91469.0,49436376139
1596569400000,83870.0,107370892390
1596915000000,87600.0,48080915680
1597001400000,81860.0,19332548623
1597087800000,80140.0,57103414526
1597174200000,81000.0,29734822250
1597433400000,75030.0,14759582361
1597519800000,76000.0,38399218653
1597606200000,76180.0,39527723832
1597692600000,80990.0,35001233528
1597779000000,74500.0,24011841394
1598038200000,75210.0,35262722468
1598124600000,71000.0,4785199016
1598211000000,69798.0,8238048546
1598297400000,69170.0,48414033805
1598383800000,73150.0,52150390175
1598815800000,77410.0,41310129849
1598902200000,68854.0,3128725760
1598988600000,68623.0,903970779
1599247800000,68556.0,6330203934
1599334200000,68099.0,16388351684
1599420600000,66918.0,192656922
1599507000000,66903.0,51716019
1599593400000,66899.0,3294641952
1599852600000,66662.0,2286973234
1599939000000,66501.0,1512099738
1600025400000,66395.0,1815040115
1600111800000,66268.0,89858766514
1600201800000,63800.0,46317548242
1600461000000,61569.0,25562032713
1600547400000,59912.0,3613352632
1600633800000,59679.0,626152068
1600720200000,59638.0,1400836982
1600806600000,59546.0,8583258170
1601065800000,58990.0,15661645308
1601152200000,58018.0,295485674
1601238600000,58000.0,177248000
1601325000000,57988.0,6200366900
1601411400000,57604.0,483643184
1601670600000,57573.0,72058121403
1601757000000,61980.0,34614572630
1601843400000,55054.0,16895589328
1601929800000,57700.0,12728972457
1602016200000,60388.0,64150115267
1602275400000,61250.0,53000395712
1602361800000,62530.0,36189564031
1602448200000,61030.0,18413233850
1602534600000,62700.0,12274195963
1602621000000,60413.0,19632139728
1602966600000,59941.0,13113621489
1603053000000,57486.0,322668918
1603139400000,57466.0,609082134
1603225800000,57429.0,2121886692
1603485000000,57299.0,1158528481
1603657800000,57228.0,216722436
1603744200000,57215.0,288706890
1603830600000,57198.0,18225861098
1604089800000,56100.0,11663247351
1604176200000,55423.0,9496675627
1604262600000,54862.0,11226235734
1604435400000,54199.0,10648892705
1604694600000,53589.0,2844986421
1604781000000,53428.0,184818571673
1604867400000,55000.0,26224422144
1604953800000,52538.0,3462989732
1605040200000,52343.0,5813475295
1605299400000,52015.0,78207322485
