date,open,Volume
1580848200000,29500.0,1449181865500
1581107400000,30975.0,2284685025
1581193800000,32523.0,2209905327
1581280200000,34149.0,2954298288
1581453000000,35856.0,2226514176
1581712200000,37648.0,4804035392
1581798600000,39530.0,4029490550
1581885000000,41506.0,6024886442
1581971400000,43581.0,6954830304
1582057800000,45760.0,2074072000
1582489800000,48048.0,169210327748
1582576200000,52945.0,14645963570
1582662600000,55592.0,189407725568
1582921800000,58371.0,43211000622
1583008200000,61289.0,207572543287
1583094600000,64353.0,62001210081
1583181000000,70635.0,63643900875
1583267400000,74166.0,32655957294
1583526600000,75982.0,163797271716
1583699400000,79781.0,1085055215998
1583785800000,83900.0,1683637683391
1583872200000,85980.0,641949588868
1584131400000,78564.0,32874005904
1584217800000,75846.0,75970918362
1584304200000,79300.0,677382436195
1584390600000,76898.0,532107748660
1584477000000,75500.0,407143487820
1584991800000,80098.0,246046736077
1585078200000,82500.0,124228583676
1585337400000,87243.0,47991763599
1585423800000,91230.0,466807886775
1585510200000,88000.0,512995881554
1585942200000,86800.0,488305843167
1586028600000,83200.0,111477887277
1586115000000,77901.0,532408443339
1586201400000,82610.0,409931704253
1586287800000,86500.0,391232459529
1586547000000,80011.0,360816728831
1586633400000,77100.0,260078475770
1586719800000,78355.0,204829539667
1586806200000,75354.0,263689685842
1586892600000,73200.0,204136794816
1587151800000,81300.0,175335036842
1587238200000,83800.0,324796139384
1587324600000,77800.0,224924368770
1587411000000,78300.0,211443510718
1587497400000,77600.0,332940032820
1587756600000,84474.0,313392153160
1587843000000,88299.0,430181010522
1587929400000,83000.0,294635444210
1588015800000,81814.0,221937018098
1588102200000,81200.0,348857640508
1588361400000,87900.0,402046975148
1588447800000,93412.0,77774364140
1588534200000,93400.0,517206836380
1588620600000,97860.0,633891728644
1588707000000,87207.0,308933295449
1588966200000,93833.0,382282835375
1589052600000,98499.0,481539875461
1589139000000,100667.0,399292484702
1589225400000,93300.0,82237361253
1589311800000,88848.0,362089206565
1589571000000,86666.0,81721170336
1589657400000,82389.0,267350418116
1589743800000,85501.0,251643384816
1589830200000,88000.0,164239223048
1589916600000,85400.0,167773425550
1590175800000,78464.0,159629126297
1590435000000,77500.0,172780936881
1590521400000,76350.0,126019839521
1590780600000,86907.0,48399811905
1590867000000,90913.0,169158940909
1590953400000,84999.0,103693650769
1591039800000,84505.0,181553361728
1591385400000,88432.0,213543391317
1591471800000,91204.0,307965690956
1591558200000,88990.0,250915739144
1591990200000,88321.0,129781709161
1592076600000,86000.0,250777285239
1592163000000,82000.0,310562107721
1592249400000,87347.0,199153565980
1592595000000,93828.0,109104136680
1592681400000,97381.0,254893324693
1592767800000,88800.0,264432974331
1592854200000,91900.0,329718046954
1592940600000,86400.0,181072207395
1593199800000,89010.0,177622994969
1593286200000,90800.0,213266006087
1593372600000,83000.0,230370443876
1593459000000,88200.0,117190223099
1593545400000,92500.0,265770768726
1593804600000,95995.0,307429386791
1593891000000,93380.0,263447097343
1593977400000,101248.0,75773294464
1594063800000,106310.0,385407204129
1594150200000,106230.0,326631550263
1594409400000,98626.0,289894292925
1594495800000,101162.0,336013543025
1594582200000,97388.0,192617165901
1594668600000,95200.0,181213619269
1594755000000,89268.0,280436348512
1595014200000,92000.0,189053189904
1595100600000,96000.0,287322245394
1595187000000,98320.0,278404320402
1595273400000,90160.0,134560030007
1595359800000,87015.0,165152027188
1595619000000,90000.0,156566295645
1595705400000,88900.0,166963930494
1595791800000,83001.0,209612928283
1595878200000,85693.0,83554955944
1595964600000,88967.0,196075083865
1596223800000,92828.0,86740449602
1596310200000,96400.0,211736595929
1596396600000,89900.0,119337536289
1596483000000,93000.0,262760755138
1596569400000,96497.0,185564478567
1596915000000,96200.0,221197507797
1597001400000,101988.0,456023000378
1597087800000,102000.0,426824127474
1597174200000,108000.0,333194842302
1597433400000,96801.0,27048522624
1597519800000,94045.0,14358320375
1597606200000,92582.0,196190760660
1597692600000,96997.0,184482295839
1597779000000,89221.0,17365628480
1598038200000,92060.0,69637647255
1598124600000,84560.0,38075485002
1598211000000,81385.0,43600522329
1598297400000,78800.0,116596508164
1598383800000,87090.0,27433088730
1598815800000,89615.0,158632372020
1598902200000,81230.0,30678573922
1598988600000,78164.0,9894468104
1599247800000,78410.0,91890200073
1599334200000,79001.0,77005616952
1599420600000,71909.0,2873483640
1599507000000,71675.0,1900462625
1599593400000,71520.0,83378054375
1599852600000,71700.0,59847910412
1599939000000,69400.0,95446350888
1600025400000,64940.0,80578129870
1600111800000,69999.0,67681197590
1600201800000,74301.0,101001957632
1600461000000,72990.0,60045108729
1600547400000,68250.0,44742549514
1600633800000,69110.0,45930357250
1600720200000,65200.0,68003870480
1600806600000,67921.0,39774816441
1601065800000,67000.0,51233500761
1601152200000,61280.0,19104493580
1601238600000,60011.0,2282758429
1601325000000,59859.0,42408773733
1601411400000,60160.0,53899330819
1601670600000,59200.0,40980139062
1601757000000,62998.0,42610890170
1601843400000,58000.0,55259365686
1602016200000,62263.0,55453460755
1602275400000,65360.0,43926540457
1602361800000,67888.0,55479295584
1602448200000,68000.0,107391173046
1602534600000,71600.0,44336962529
1602621000000,67000.0,37399808329
1602966600000,64400.0,65840231289
1603053000000,62500.0,61397545672
1603139400000,60419.0,51498767286
1603225800000,63300.0,67634211701
1603485000000,63162.0,45073945405
1603657800000,58500.0,24404595046
1603744200000,57311.0,14094692966
1603830600000,56187.0,74584608387
1604089800000,58450.0,29376632156
1604176200000,59700.0,41957382502
1604262600000,53500.0,20348284391
1604435400000,53500.0,43866148248
1604694600000,54000.0,19291403364
1604781000000,52641.0,9339671502
1604867400000,52114.0,55163995205
1604953800000,52100.0,30615951219
1605040200000,51000.0,31651254994
1605299400000,51000.0,88697130604
1605385800000,53451.0,34410278357
1605472200000,51200.0,40873170879
1605558600000,49710.0,35337397023
1605645000000,52900.0,64486071866
1605904200000,53510.0,100827780573
1605990600000,53500.0,42919813207
1606077000000,59300.0,60740028255
1606163400000,60950.0,146608261643
1606249800000,54060.0,37967285728
1606509000000,55123.0,67374008756
1606595400000,59000.0,55896766350
1606681800000,63412.0,26084018904
1606768200000,64899.0,219729800968
1606854600000,64989.0,186837218357
1607113800000,67910.0,104678729747
1607200200000,73385.0,190632900692
1607286600000,73385.0,225296966159
1607373000000,70000.0,138095625844
1607459400000,76890.0,200648779435
1607718600000,78900.0,182931508247
1607805000000,73000.0,145573395318
1607891400000,69100.0,89764269600
1607977800000,65987.0,19412001908
1608064200000,64478.0,116249104728
1608323400000,69290.0,61797559330
1608409800000,72755.0,50148493645
1608496200000,76065.0,77779429035
1608582600000,79868.0,58180084204
1608669000000,83708.0,118495621764
1608928200000,87883.0,1022510158714
1609014600000,89700.0,349507540336
1609101000000,87100.0,513416774184
1609187400000,91160.0,736448172807
1609273800000,97510.0,531313271464
1609533000000,102999.0,940223287909
1609619400000,108812.0,208298100640
1610137800000,114222.0,76800816804
1610224200000,119933.0,45841510858
1610310600000,124919.0,88213175797
1610397000000,131164.0,2367523010709
1610483400000,118500.0,1669710904561
1610742600000,121300.0,128773881812
1610915400000,115050.0,140376761850
1611001800000,109298.0,18585031920
1611088200000,106932.0,1006499738377
1611347400000,112600.0,692449168858
1611433800000,117910.0,404225461213
1611520200000,106486.0,338862555658
1611606600000,104900.0,638354651619
1611693000000,112955.0,270941785708
1611952200000,121520.0,280237523863
1612038600000,127496.0,670398843018
1612125000000,133000.0,194895924944
1612211400000,139341.0,52859844396
1612297800000,141340.0,1033617750664
1612557000000,134660.0,1230889294157
1612643400000,141500.0,823353259425
1612729800000,145533.0,817082412123
1612816200000,133300.0,787402737613
1613161800000,148891.0,442350798059
1613248200000,158300.0,370447289663
1613334600000,145717.0,47665925021
1613421000000,142993.0,186028101534
1613507400000,140134.0,67991335192
1613766600000,137332.0,39583477024
1613853000000,135113.0,33007024996
1613939400000,133263.0,1495743912
1614025800000,133179.0,31465270077
1614112200000,131416.0,4024615000
1614371400000,131190.0,1365556710
1614457800000,131117.0,11399443097
1614544200000,130506.0,798957732
1614630600000,130463.0,1119633466
1614717000000,130403.0,1621430902
1614976200000,130316.0,12582140116
1615062600000,129647.0,3020256512
1615149000000,129486.0,13639148838
1615235400000,128761.0,9486595436
1615321800000,128256.0,6691885056
1615581000000,127900.0,3581711600
1615667400000,127713.0,619158719852
1615753800000,125295.0,623437647311
1615840200000,126057.0,298046594842
1615926600000,124440.0,193246691425
1616787000000,122501.0,250677905137
1616873400000,134586.0,378971677880
1617046200000,139980.0,381983662674
1617132600000,145000.0,113956035769
1617391800000,139031.0,33788842961
1617478200000,137114.0,22383723386
1617564600000,135844.0,16292178452
1617651000000,134920.0,13954640680
1617737400000,134128.0,8211584416
1617996600000,133663.0,51994907
1618083000000,133660.0,4365870240
1618169400000,133422.0,7102720170
1618255800000,133035.0,1558371990
1618342200000,132949.0,400176490
1618601400000,132928.0,121097408
1618687800000,132921.0,1449902268
1618774200000,132842.0,45033438
1618860600000,132839.0,11513288969
1618947000000,130866.0,670949982
1619206200000,130812.0,172671840
1619292600000,130798.0,74293264
1619379000000,130792.0,141909320
1619465400000,130781.0,32035982979
1619551800000,128189.0,428279449
1619811000000,128154.0,107008590
1619897400000,128145.0,10764180
1619983800000,128144.0,26718921008
1620156600000,126027.0,404924751
1620415800000,125995.0,69801230
1620502200000,125989.0,16378570
1620588600000,125988.0,34772688
1620675000000,125985.0,418774140
1620761400000,125952.0,76200960
1621020600000,123349.0,146291914
1621107000000,123293.0,55481850
1621193400000,123272.0,42159024
1621279800000,123256.0,359291240
1621366200000,123120.0,1141814880
1621625400000,122683.0,104280550
1621711800000,122644.0,10056808
1621798200000,122640.0,25386480
