date,open,Volume
989263800000,11000.0,11000000
991423800000,11550.0,12058200
991510200000,12127.0,69621107
992287800000,12733.0,26140849
992633400000,13051.0,26911162
992719800000,13377.0,15677844
992806200000,13711.0,292030589
994102200000,9000.0,49605300
995052600000,12916.0,13845952
998854200000,13561.0,27379659
998940600000,14239.0,15933441
999027000000,14950.0,38511200
999286200000,15319.0,258404672
999372600000,15290.0,667660998
999459000000,15335.0,431051411
999545400000,15190.0,172636074
999631800000,15197.0,146077094
999891000000,15300.0,405192849
999977400000,15303.0,10132152
1000063800000,15313.0,16425719
1000150200000,15461.0,14827099
1000236600000,15335.0,781671105
1000495800000,15400.0,4250400
1000668600000,15400.0,8793400
1000755000000,15400.0,20990200
1000845000000,15408.0,2912112
1001104200000,15550.0,29202900
1001277000000,15705.0,24169995
1001449800000,15862.0,39543966
1001709000000,16020.0,14418000
1001795400000,16180.0,18590820
1001968200000,16341.0,15736383
1002054600000,16504.0,21240648
1002486600000,16669.0,24353409
1002573000000,16835.0,3171357
1002659400000,16670.0,45195712
1002918600000,16676.0,3451353
1003005000000,16688.0,6907887
1003177800000,16693.0,2103318
1003523400000,16777.0,10267049
1003696200000,16943.0,27735691
1003782600000,17112.0,31417632
1004128200000,17283.0,27583668
1004733000000,17455.0,34333985
1005942600000,17707.0,7350894
1006806600000,17944.0,22268504
1006893000000,18123.0,18123000
1007325000000,18304.0,54985216
1008016200000,18487.0,18117260
1009225800000,18671.0,79389092
1010176200000,18857.0,22986683
1010867400000,19045.0,19940115
1011472200000,19235.0,19619700
1011731400000,19427.0,47168756
1012768200000,19621.0,28470071
1012854600000,19817.0,39634000
1016397000000,32998.0,666331743
1016483400000,33331.0,80327710
1017171000000,33664.0,35582848
1018207800000,34000.0,68000000
1018380600000,34340.0,208306440
1018639800000,34683.0,178166571
1018812600000,35029.0,378383258
1018899000000,35032.0,94306144
1018985400000,35035.0,207932725
1019244600000,35038.0,462431524
1019331000000,35041.0,693601554
1019417400000,35044.0,162569116
1019503800000,35047.0,10058489
1019590200000,35050.0,363573650
1019849400000,35053.0,28042400
1020022200000,35403.0,38943300
1020108600000,35757.0,42336288
1020540600000,36114.0,155795796
