high,low,open,close,Volume
4500.0,4500.0,4500.0,4500.0,8347500000
4725.0,4725.0,4725.0,4725.0,935550000
4961.0,4961.0,4961.0,4961.0,198440000
5209.0,5209.0,5209.0,5209.0,2604500000
5469.0,5469.0,5469.0,5469.0,2415055710
5742.0,5742.0,5742.0,5742.0,1831393674
6029.0,6029.0,6029.0,6029.0,1933789692
6330.0,6330.0,6330.0,6330.0,645027000
6430.0,6014.0,6327.0,6014.0,2176067857
5837.0,5837.0,5837.0,5837.0,776321000
5546.0,5546.0,5546.0,5546.0,5546000
5338.0,5269.0,5330.0,5269.0,3975529452
5299.0,5200.0,5200.0,5220.0,1054131500
4947.0,4946.0,4946.0,4946.0,212680000
5180.0,4800.0,4946.0,5000.0,548837260
5239.0,4890.0,4990.0,5239.0,1458127100
5299.0,5090.0,5299.0,5122.0,359512700
5195.0,5000.0,5000.0,5076.0,1013383480
5070.0,5000.0,5000.0,5030.0,366256340
5299.0,5060.0,5060.0,5063.0,722439000
5100.0,5000.0,5100.0,5020.0,1404293950
5088.0,5005.0,5006.0,5005.0,993751090
5092.0,4760.0,4760.0,4996.0,135227506
5098.0,4700.0,5000.0,4700.0,183450858
4949.0,4700.0,4949.0,4700.0,217601023
5000.0,4639.0,4639.0,4900.0,295731640
5000.0,4800.0,4949.0,4810.0,509201454
4980.0,4899.0,4899.0,4941.0,245202000
4934.0,4690.0,4934.0,4701.0,184891500
4895.0,4849.0,4891.0,4849.0,135513400
4838.0,4754.0,4754.0,4755.0,262434693
4977.0,4800.0,4832.0,4800.0,421313500
4886.0,4700.0,4700.0,4750.0,149314000
4899.0,4577.0,4899.0,4577.0,390199228
4848.0,4799.0,4846.0,4838.0,96300000
4815.0,4813.0,4813.0,4815.0,26476500
4749.0,4650.0,4749.0,4650.0,88916600
4720.0,4560.0,4718.0,4690.0,107621800
4700.0,4663.0,4688.0,4666.0,244481844
4680.0,4650.0,4666.0,4650.0,140082980
4719.0,4440.0,4669.0,4440.0,99371240
4848.0,4836.0,4848.0,4836.0,60942524
4830.0,4829.0,4829.0,4830.0,61075010
4799.0,4600.0,4780.0,4600.0,93850293
4700.0,4698.0,4698.0,4700.0,46993508
4700.0,4679.0,4679.0,4700.0,87959589
4835.0,4458.0,4835.0,4458.0,52808000
4829.0,4798.0,4798.0,4829.0,24101143
4824.0,4824.0,4824.0,4824.0,4824000
4798.0,4583.0,4797.0,4583.0,33172000
4789.0,4504.0,4789.0,4504.0,127563000
4768.0,4768.0,4768.0,4768.0,47680000
4698.0,4698.0,4698.0,4698.0,23490000
4697.0,4697.0,4697.0,4697.0,23485000
4693.0,4693.0,4693.0,4693.0,23465000
4459.0,4459.0,4459.0,4459.0,2229500
4449.0,4400.0,4400.0,4449.0,46224500
4300.0,4300.0,4300.0,4300.0,25800000
4449.0,4449.0,4449.0,4449.0,17796000
4227.0,4227.0,4227.0,4227.0,21135000
4300.0,4300.0,4300.0,4300.0,8600000
4340.0,4340.0,4340.0,4340.0,4340000
4340.0,4340.0,4340.0,4340.0,8680000
4330.0,4330.0,4330.0,4330.0,4330000
4350.0,4120.0,4350.0,4120.0,5174000
4320.0,4320.0,4320.0,4320.0,9504000
4399.0,4398.0,4399.0,4399.0,57184000
4399.0,4348.0,4349.0,4399.0,109073000
4399.0,4399.0,4399.0,4399.0,21995000
4399.0,4300.0,4300.0,4370.0,69799000
4380.0,4199.0,4350.0,4199.0,23756550
4377.0,4377.0,4377.0,4377.0,4377000
4399.0,4159.0,4159.0,4399.0,161371256
4399.0,4399.0,4399.0,4399.0,4399000
4393.0,4393.0,4393.0,4393.0,44369300
4390.0,4390.0,4390.0,4390.0,21950000
4382.0,4180.0,4382.0,4180.0,17124000
4370.0,4370.0,4370.0,4370.0,8740000
4377.0,4200.0,4371.0,4200.0,41348026
4375.0,4374.0,4374.0,4375.0,24057500
4389.0,4371.0,4373.0,4371.0,352510674
4524.0,4520.0,4520.0,4524.0,12184180
4500.0,4400.0,4400.0,4500.0,162328130
4526.0,4273.0,4526.0,4273.0,93773800
3464.0,3464.0,3464.0,3464.0,6928000
3465.0,3465.0,3465.0,3465.0,6930000
3638.0,3600.0,3600.0,3638.0,90740000
3630.0,3630.0,3630.0,3630.0,7260000
3800.0,3638.0,3638.0,3800.0,26366950
3667.0,3566.0,3570.0,3566.0,162449242
3617.0,3607.0,3617.0,3608.0,40129184
3598.0,3598.0,3598.0,3598.0,10254300
3610.0,3596.0,3596.0,3610.0,468341218
3740.0,3450.0,3740.0,3690.0,243060050
3780.0,3780.0,3780.0,3780.0,37800000
3758.0,3591.0,3750.0,3758.0,90571660
3760.0,3760.0,3760.0,3760.0,752000
3790.0,3787.0,3787.0,3790.0,8146290
3780.0,3769.0,3780.0,3769.0,45255000
3770.0,3770.0,3770.0,3770.0,3770000
3770.0,3600.0,3770.0,3600.0,187576100
3697.0,3500.0,3697.0,3500.0,130588000
3700.0,3700.0,3700.0,3700.0,7400000
3769.0,3700.0,3700.0,3769.0,35614240
3885.0,3770.0,3770.0,3885.0,30735000
3958.0,3958.0,3958.0,3958.0,7916000
4150.0,3839.0,3839.0,4150.0,126465580
4172.0,4172.0,4172.0,4172.0,10430000
4279.0,4279.0,4279.0,4279.0,21395000
4066.0,4066.0,4066.0,4066.0,20330000
4060.0,3863.0,4060.0,3863.0,197210000
3674.0,3674.0,3674.0,3674.0,36740000
3491.0,3491.0,3491.0,3491.0,93625129
3600.0,3317.0,3600.0,3317.0,209056290
3400.0,3400.0,3400.0,3400.0,17000000
