date,high,low,open,close,Volume
1541449800000,8500.0,8500.0,8500.0,8500.0,280500000000
1541795400000,8925.0,8925.0,8925.0,8925.0,421634850
1541881800000,9371.0,9371.0,9371.0,9371.0,482906372
1541968200000,9839.0,9839.0,9839.0,9839.0,578218352
1542054600000,10330.0,10330.0,10330.0,10330.0,1222824080
1542141000000,10846.0,10846.0,10846.0,10846.0,1814080268
1542400200000,11388.0,11388.0,11388.0,11388.0,5427156384
1542486600000,11957.0,11957.0,11957.0,11957.0,4084272060
1542573000000,12554.0,12554.0,12554.0,12554.0,3814131172
1542659400000,13181.0,13181.0,13181.0,13181.0,2251090723
1543177800000,12522.0,11896.0,12522.0,12010.0,177622658762
1543264200000,12587.0,11389.0,12200.0,12587.0,136159279915
1543350600000,12880.0,12100.0,12690.0,12611.0,79631265320
1543609800000,12700.0,11919.0,12500.0,12260.0,48697533471
1543696200000,12599.0,12250.0,12250.0,12301.0,21115471944
1543782600000,13020.0,12210.0,12401.0,13020.0,82991800894
1543869000000,13470.0,12510.0,13100.0,13250.0,38194911418
1543955400000,13548.0,13035.0,13100.0,13161.0,36984963101
1544214600000,13449.0,12901.0,13060.0,13200.0,55044367693
1544301000000,13180.0,12548.0,13030.0,12700.0,45478080042
1544387400000,12880.0,12510.0,12700.0,12601.0,12856999080
1544560200000,13000.0,12302.0,12302.0,12720.0,28581813640
1544819400000,12781.0,12395.0,12395.0,12700.0,9176215532
1544905800000,12700.0,12250.0,12401.0,12504.0,20222967792
1544992200000,12600.0,12309.0,12309.0,12490.0,10049680716
1545078600000,12500.0,12317.0,12350.0,12423.0,4412702557
1545165000000,12430.0,12001.0,12311.0,12398.0,10741055585
1545424200000,12300.0,12150.0,12150.0,12282.0,6984856444
1545510600000,12450.0,12101.0,12231.0,12235.0,6407238917
1545597000000,12397.0,12203.0,12251.0,12330.0,7276533861
1545683400000,12319.0,12101.0,12210.0,12300.0,5622066023
1545769800000,12815.0,12105.0,12206.0,12808.0,8727938427
1546029000000,12850.0,12201.0,12850.0,12450.0,6625157025
1546115400000,12450.0,12166.0,12166.0,12300.0,8162334254
1546201800000,12370.0,12221.0,12298.0,12335.0,7670783729
1546288200000,12333.0,11943.0,12300.0,12207.0,10079871984
1546374600000,12249.0,12100.0,12100.0,12129.0,9822961366
1546633800000,12400.0,12050.0,12050.0,12248.0,2674374656
1546720200000,12329.0,12065.0,12065.0,12227.0,1850312749
1546806600000,12550.0,12155.0,12200.0,12550.0,4536262272
1546893000000,12550.0,12372.0,12550.0,12500.0,3606055073
1546979400000,13093.0,12555.0,12555.0,12959.0,10509843528
1547238600000,13300.0,12800.0,12964.0,12907.0,6003350102
1547325000000,13001.0,12630.0,13000.0,12805.0,4774165538
1547411400000,13050.0,12765.0,12805.0,12950.0,4393325405
1547497800000,13000.0,12760.0,13000.0,12900.0,3275741191
1547584200000,13000.0,12851.0,12852.0,12915.0,8895265687
1547843400000,13200.0,12860.0,12861.0,13030.0,5185728913
1547929800000,13249.0,12904.0,12904.0,13212.0,33648990735
1548016200000,13682.0,13000.0,13010.0,13139.0,16727497717
1548102600000,13356.0,13032.0,13299.0,13111.0,1575127120
1548189000000,13333.0,12950.0,13000.0,13040.0,10663460637
1548448200000,13000.0,12880.0,12950.0,12887.0,7518981799
1548534600000,13091.0,12620.0,12720.0,12891.0,3838058442
1548621000000,12889.0,12521.0,12616.0,12521.0,2506816296
1548707400000,12797.0,12380.0,12531.0,12619.0,9745641671
1548793800000,12658.0,12371.0,12658.0,12380.0,4721240096
1549053000000,12550.0,12211.0,12300.0,12400.0,4423978979
1549139400000,12400.0,12140.0,12220.0,12200.0,58023559300
1549398600000,12400.0,12050.0,12190.0,12253.0,7180321677
1549744200000,12280.0,11636.0,12205.0,12120.0,3510082624
1549917000000,12400.0,11701.0,11701.0,12388.0,1810788945
1550003400000,12388.0,11951.0,12388.0,12199.0,1602640834
1550262600000,12261.0,12050.0,12260.0,12050.0,924282397
1550349000000,12500.0,11952.0,12010.0,12490.0,2549388302
1550435400000,12600.0,12002.0,12002.0,12600.0,1178843293
1550521800000,12699.0,12300.0,12699.0,12310.0,1268687093
1550608200000,12400.0,12176.0,12392.0,12400.0,2959584768
1550867400000,12620.0,12257.0,12427.0,12412.0,17001537601
1550953800000,12500.0,12150.0,12499.0,12300.0,2850873011
1551040200000,12400.0,12163.0,12340.0,12400.0,1905574220
1551126600000,12487.0,12200.0,12400.0,12212.0,509967935
1551213000000,12500.0,12250.0,12451.0,12446.0,1819662898
1551472200000,12488.0,12211.0,12488.0,12274.0,1094405803
1551558600000,12750.0,12163.0,12163.0,12641.0,1973717665
1551645000000,13000.0,12310.0,12310.0,12965.0,2409140336
1551731400000,13094.0,12610.0,13000.0,12937.0,2467811666
1551817800000,13099.0,12331.0,12331.0,13020.0,2471421558
1552077000000,13020.0,12538.0,12538.0,12901.0,1466196301
1552163400000,13059.0,12701.0,12880.0,13059.0,2240687798
1552249800000,13198.0,13000.0,13100.0,13141.0,1685394444
1552336200000,13085.0,12901.0,13001.0,12910.0,1239603503
1552422600000,13000.0,12701.0,12701.0,12736.0,1245680825
1552681800000,13100.0,12710.0,12710.0,13000.0,2433591433
1552768200000,13468.0,12711.0,12711.0,13100.0,7035412266
1552854600000,13500.0,12932.0,12932.0,13100.0,4054801751
1552941000000,13646.0,13200.0,13200.0,13200.0,3033642726
1553455800000,13550.0,13001.0,13001.0,13321.0,2292380561
1553542200000,13979.0,13217.0,13217.0,13970.0,16806976737
1553628600000,14000.0,13743.0,13999.0,13770.0,4996290880
1553887800000,14200.0,13550.0,13550.0,14000.0,4684671824
1553974200000,14198.0,13801.0,13910.0,13833.0,2919180004
1554492600000,13999.0,13602.0,13620.0,13840.0,3718007938
1554579000000,14099.0,13672.0,13672.0,14010.0,2600608998
1554665400000,14144.0,13656.0,13656.0,14100.0,4987601377
1554751800000,14638.0,13900.0,14060.0,14600.0,20888146028
1554838200000,14817.0,14111.0,14500.0,14112.0,13432541665
1555097400000,14546.0,14200.0,14501.0,14200.0,6643386418
1555183800000,14400.0,14070.0,14101.0,14120.0,6468821276
1555270200000,14700.0,14001.0,14001.0,14551.0,28419302771
1555356600000,14575.0,13914.0,14250.0,14100.0,5531262251
1555443000000,14100.0,13670.0,14002.0,14090.0,3423088366
1555702200000,14562.0,13804.0,14100.0,14550.0,11654852582
1555875000000,14698.0,14200.0,14450.0,14200.0,17587739938
1555961400000,14384.0,13950.0,14102.0,14000.0,5624925308
1556047800000,14296.0,13741.0,14296.0,14000.0,4334637406
1556307000000,14400.0,13985.0,14000.0,14055.0,14254200784
1556393400000,14298.0,14000.0,14298.0,14130.0,15786766396
1556479800000,14830.0,14120.0,14450.0,14830.0,57814868686
1556566200000,15428.0,14830.0,15200.0,15428.0,41253156695
1556652600000,16099.0,15388.0,16099.0,15699.0,22234340700
1556911800000,16422.0,15180.0,15699.0,16420.0,59549376656
1556998200000,17000.0,15800.0,17000.0,16299.0,14123534795
1557084600000,16299.0,15321.0,16007.0,15321.0,49064681839
1557171000000,15201.0,14705.0,14705.0,14900.0,19217744311
1557257400000,15556.0,14830.0,14850.0,15555.0,41780095368
1557516600000,16000.0,15104.0,15980.0,15561.0,12267487923
1557603000000,15617.0,14883.0,15251.0,15387.0,6231450663
1557689400000,15610.0,15300.0,15300.0,15350.0,6272770773
1557775800000,15988.0,15112.0,15112.0,15831.0,10881317461
1557862200000,16606.0,15601.0,15601.0,16200.0,29592691349
1558121400000,16350.0,15710.0,15720.0,16289.0,8956645421
1558207800000,16450.0,15720.0,16450.0,16230.0,2823764754
1558294200000,16300.0,16050.0,16240.0,16200.0,6552529607
1558380600000,16999.0,16000.0,16441.0,16600.0,8319869411
1558467000000,16880.0,16212.0,16880.0,16300.0,2383851931
1558726200000,16620.0,16080.0,16620.0,16122.0,4686261547
1558812600000,16278.0,15345.0,16006.0,15500.0,56205431465
1558985400000,15900.0,15200.0,15860.0,15548.0,11390118536
1559071800000,15600.0,15045.0,15549.0,15398.0,15251850053
1559331000000,15419.0,15100.0,15200.0,15388.0,3342202786
1559417400000,15476.0,15194.0,15400.0,15200.0,7598757464
1559503800000,15370.0,15053.0,15300.0,15100.0,7064597277
1559935800000,15476.0,15040.0,15050.0,15398.0,8849283141
1560022200000,16128.0,15301.0,15489.0,16045.0,33465291119
1560108600000,16560.0,15500.0,16128.0,16077.0,47959065698
1560195000000,16220.0,15711.0,16220.0,16100.0,7596340525
1560281400000,16499.0,15910.0,16100.0,16195.0,13952852302
1560540600000,16650.0,16023.0,16297.0,16505.0,33413655450
1560886200000,14980.0,14320.0,14900.0,14600.0,9229159871
1561145400000,15267.0,14302.0,15000.0,14900.0,16668467040
1561231800000,15615.0,14714.0,14714.0,15615.0,20907075414
1561318200000,16000.0,15502.0,15600.0,15502.0,5233009998
1561404600000,15960.0,15400.0,15512.0,15504.0,6378090127
