date,open,Volume
988659000000,7500.0,7500000
989955000000,7125.0,14250000
990300600000,8600.0,8600000
990387000000,8400.0,124361499
992633400000,8300.0,20750000
993929400000,7885.0,7885000
995657400000,7730.0,7730000
995916600000,7350.0,14700000
996435000000,7000.0,61784669
996521400000,6800.0,23800000
996867000000,6795.0,14507325
996953400000,6700.0,3127861936
997039800000,6900.0,24324300
997471800000,6980.0,36299664
997558200000,6982.0,6947090
997817400000,6981.0,3951246
998163000000,6980.0,12565634
998249400000,6979.0,122814810
998335800000,7050.0,121179270
998681400000,7030.0,3978980
998767800000,7030.0,1406000
998854200000,7031.0,32441034
998940600000,7020.0,18642512
999027000000,7050.0,9503400
999286200000,7050.0,1981050
999372600000,8500.0,105420368
999545400000,8077.0,40379000
999631800000,7800.0,53820000
999891000000,7700.0,51827920
999977400000,7659.0,49523044
1000063800000,7640.0,45857208
1000150200000,7616.0,761600
1000845000000,7486.0,7486000
1001104200000,7400.0,37000000
1001190600000,7271.0,16484983
1001277000000,7050.0,17855400
1001363400000,6900.0,31886800
1001449800000,6700.0,20100000
1001709000000,6616.0,34191040
1001795400000,6616.0,26965740
1001968200000,6622.0,81907194
1002054600000,6650.0,55198900
1002400200000,6770.0,20820820
1002486600000,6920.0,61138198
1002573000000,6931.0,24262000
1002659400000,6939.0,71492852
1002918600000,6900.0,7383000
1003005000000,6899.0,13798000
1003177800000,6894.0,13788000
1003264200000,6876.0,26243948
1003523400000,6840.0,3420000
1003609800000,6838.0,15073400
1003696200000,6837.0,201214264
1003782600000,7000.0,30702000
1003869000000,7000.0,45500000
1004128200000,7000.0,11942000
1004214600000,6997.0,76268140
1004301000000,6996.0,174900
1004387400000,6994.0,215960664
1004473800000,7002.0,142311544
1004733000000,7100.0,102115200
1004819400000,7300.0,160079027
1004905800000,7350.0,11510100
1004992200000,7500.0,66302500
1005078600000,7650.0,42840000
1005337800000,7799.0,195227215
1005424200000,7818.0,89048720
1005510600000,7750.0,5704000
1005597000000,7602.0,37323557
1005683400000,7483.0,48732622
1005942600000,7300.0,126731575
1006029000000,7332.0,207817986
1006201800000,7326.0,6915744
1006547400000,7297.0,123442221
1006633800000,7298.0,22686266
1006720200000,7284.0,14411832
1006893000000,7200.0,51388300
1007152200000,7099.0,77500000
1007238600000,7000.0,152830566
1007325000000,7250.0,159887290
1007411400000,7200.0,59805560
1007497800000,7100.0,123390300
1007757000000,6850.0,41805400
1007843400000,6900.0,99880600
1007929800000,6650.0,97657120
1009917000000,6651.0,69846700
1010176200000,6200.0,29470000
1010262600000,5900.0,53838500
1010349000000,5953.0,22479132
1010435400000,6131.0,30485150
1010781000000,6155.0,14472525
1010867400000,6297.0,144021863
1011040200000,6201.0,22109510
1011126600000,6200.0,40986400
1011385800000,6188.0,289773330
1011645000000,6100.0,92799900
1011731400000,6000.0,119235933
1011990600000,5999.0,71999500
1012077000000,6000.0,6000000
1012163400000,6000.0,35112000
1012336200000,5999.0,6238960
1012595400000,5996.0,12913320
1012681800000,5800.0,10438400
1012854600000,5600.0,11200000
1012941000000,5500.0,36701500
1013200200000,5400.0,70992750
1013286600000,5250.0,119060409
1013459400000,5205.0,36410000
1013545800000,5250.0,25412177
1013977800000,5251.0,13474066
1014064200000,5256.0,18479720
1014150600000,5302.0,18694852
1014669000000,5314.0,6321307
1014755400000,5400.0,53770000
1015014600000,5401.0,9974800
1015273800000,5402.0,24682668
1015878600000,7000.0,14000000
1029785400000,4000.0,2000000
1030131000000,3800.0,1976000
1034541000000,3610.0,9299360
1034973000000,3430.0,65660490
1035837000000,3389.0,13437385
1036441800000,3357.0,993672
1038601800000,3190.0,1585430
1038861000000,3031.0,3031000
1039293000000,2880.0,20160000
1039811400000,2867.0,1490840
1039897800000,2750.0,9348644
1039984200000,2744.0,3781232
1040070600000,2820.0,49396900
1040157000000,3000.0,17842560
1040416200000,3175.0,3175000
1040502600000,3333.0,98623470
1040589000000,3334.0,18717137
1040675400000,3336.0,10020152
1040761800000,3392.0,34295360
1041021000000,3395.0,1358000
1041280200000,3398.0,6181620
1041366600000,3397.0,9629660
1041798600000,3498.0,1749000
1042403400000,3489.0,17445000
1042489800000,3450.0,3632850
1043440200000,3411.0,1487196
1044822600000,2500.0,11230000
1045254600000,2200.0,44763400
1045341000000,2202.0,5132940
1045427400000,2200.0,2316600
1045513800000,2250.0,1125000
1045600200000,2362.0,2586390
1045859400000,2480.0,7263920
1046118600000,2400.0,4800000
1046205000000,2399.0,10349485
1046550600000,2500.0,127500
1046637000000,2520.0,93339900
1046723400000,2700.0,1610000
1046809800000,2700.0,4050000
1047069000000,2800.0,12964000
1047155400000,2800.0,744800
1047241800000,2800.0,7840000
1047328200000,2800.0,2021170
1047414600000,2663.0,71588828
1053804600000,2310.0,1397500
1053891000000,2546.0,9674800
1055619000000,2673.0,1673298
1055791800000,2806.0,5612000
1055878200000,2946.0,5892000
1056137400000,3093.0,6186000
1056223800000,3247.0,6494000
1056310200000,3409.0,6818000
1056396600000,3579.0,35790000
1056483000000,3757.0,9110725
1056742200000,3942.0,112549792
1056828600000,3939.0,9455200
1057001400000,3924.0,26132820
1057087800000,3556.0,40476576
1057433400000,3600.0,7158000
1057519800000,3382.0,14880800
1057606200000,3382.0,6764000
1057692600000,3538.0,76990417
1059420600000,4001.0,8001000
1059939000000,4500.0,22500000
1060111800000,4151.0,14835674
1060371000000,4151.0,62788026
1060457400000,4151.0,111551256
1060716600000,4499.0,179960000
1061062200000,4499.0,27083980
1061148600000,4499.0,17906020
1061235000000,4499.0,34174404
1061580600000,4500.0,11249999
1061667000000,4500.0,67073116
1061839800000,4499.0,50111618
1061926200000,4499.0,49489000
1062271800000,4500.0,9052538
1062531000000,4490.0,15842034
1062876600000,4496.0,1133022
1063744200000,4491.0,4536382
1064089800000,4495.0,89956912
1064176200000,4495.0,91882840
1064608200000,4497.0,4496445
1064694600000,4496.0,714864
1064781000000,4499.0,32156110
1064867400000,4503.0,5898880
1064953800000,4513.0,36154130
1065213000000,4526.0,11360170
1065299400000,4700.0,4797150
1065385800000,4700.0,11854370
1065472200000,4839.0,1575314
1065558600000,4849.0,1016050
1066422600000,5500.0,2750000
1066509000000,5775.0,2942700
1066595400000,5796.0,23240870
1066681800000,5971.0,59710000
1066768200000,6269.0,214004853
1067113800000,6582.0,69087082
1067286600000,6500.0,9691740
1067373000000,6579.0,319203477
1067718600000,6501.0,23265327
1067805000000,6511.0,13087050
1067891400000,6512.0,16774862
1067977800000,6510.0,9992820
1068237000000,6505.0,39131014
1068323400000,6510.0,56610200
1068409800000,6525.0,169770570
1068496200000,6608.0,107530480
1068582600000,6798.0,17443668
1070397000000,7520.0,60555600
1070656200000,7938.0,39768460
1070742600000,7938.0,37751116
1070829000000,7942.0,49492716
1070915400000,7900.0,7979330
1071001800000,7798.0,7877120
1071261000000,7790.0,152915570
1071347400000,7514.0,22619300
1071433800000,7514.0,67934074
1071520200000,7514.0,60743176
1071606600000,7515.0,15029000
1072125000000,7800.0,15192370
1072470600000,7517.0,1113296
1072557000000,7503.0,7578810
1072643400000,7503.0,31074706
1072729800000,7500.0,32932600
1072816200000,7500.0,11325070
1073161800000,7507.0,3002800
1073421000000,7507.0,1620389
1073680200000,7500.0,8797540
1073939400000,7500.0,23874270
1074025800000,7515.0,20332680
1074457800000,7600.0,24037647
1074544200000,7599.0,24622613
1074630600000,7750.0,19451630
1074889800000,7780.0,12755330
1074976200000,8046.0,24216530
1075062600000,8020.0,8098780
1075149000000,7853.0,2929399
1075494600000,7881.0,19544840
1077309000000,7880.0,51298180
1077395400000,7870.0,3856380
1077654600000,7730.0,23268100
1077913800000,7700.0,14907970
1078000200000,7698.0,97076810
1078259400000,7606.0,47912056
1082230200000,3600.0,36000000
1082489400000,3600.0,4410360000
1082748600000,3420.0,4107600000
1082835000000,3600.0,5680800
1082921400000,3600.0,4112584990
1083007800000,3598.0,4132044975
1083094200000,3600.0,4117234980
1083353400000,3600.0,4128934980
1083439800000,3421.0,3892968902
1083526200000,3600.0,6069556
1083612600000,3700.0,2966420
1083958200000,3782.0,84512574
1084044600000,3954.0,162948294
1084217400000,4151.0,869750
1084303800000,4152.0,83870400
1084563000000,4359.0,39338835
1084649400000,4457.0,37196882
1084735800000,4549.0,64796110
1084822200000,4549.0,156039220
1084908600000,4547.0,34466270
1085167800000,4600.0,122624689
1085254200000,4580.0,58115100
1085340600000,4330.0,5240540
1085427000000,4232.0,3006860
1085513400000,4224.0,10008606
1085772600000,4199.0,1030925
1085859000000,4196.0,8435940
1085945400000,4175.0,2131380
1086031800000,4169.0,8381660
1086118200000,4148.0,2117600
1086377400000,4142.0,43355354
1086463800000,4010.0,23635219
1086550200000,3740.0,136225618
1086636600000,3750.0,65021995
1087327800000,3745.0,749000
1087587000000,3755.0,4918950
1087673400000,3932.0,6328790
1087846200000,3946.0,12688756
1087932600000,3977.0,4366514130
1088191800000,3791.0,7148490
1088278200000,3792.0,4559141932
1088364600000,3979.0,101464500
1088451000000,4177.0,4216880
1088537400000,3988.0,18432536
1088796600000,4180.0,50236040
1088883000000,4104.0,22292928
1088969400000,4200.0,42302784
1089055800000,4200.0,39941610
1089401400000,4160.0,15018840
1089574200000,3955.0,12127315
1089747000000,4128.0,47882416
1090006200000,4129.0,9422368
1090092600000,4280.0,44081930
1090179000000,4203.0,16912469
1090265400000,4203.0,380607835
1090611000000,4300.0,85998545
1090697400000,4240.0,2505930
1090870200000,4251.0,488907430
1090956600000,4300.0,4729460
1091215800000,4273.0,16147165
1091388600000,4486.0,5426050
1091475000000,4499.0,5358655423
