date,high,low,open,close,Volume
1539549000000,3300.0,3300.0,3300.0,3300.0,115499425800
1539635400000,3465.0,3465.0,3465.0,3465.0,210561120
1539721800000,3638.0,3638.0,3638.0,3638.0,258981944
1539981000000,3819.0,3819.0,3819.0,3819.0,9841402602
1540067400000,4009.0,4009.0,4009.0,4009.0,32757346568
1540153800000,4209.0,4209.0,4209.0,4209.0,777924216
1540240200000,4419.0,4419.0,4419.0,4419.0,92842920441
1540326600000,4639.0,4639.0,4639.0,4639.0,104729470208
1540585800000,4790.0,4408.0,4650.0,4408.0,196851836344
1540672200000,4336.0,4336.0,4336.0,4336.0,2083855584
1540758600000,4488.0,4120.0,4120.0,4120.0,104150714303
1540931400000,4480.0,4300.0,4439.0,4480.0,47046073417
1541190600000,4636.0,4417.0,4490.0,4636.0,47542430926
1541277000000,4844.0,4550.0,4740.0,4844.0,93675519642
1541363400000,5020.0,4861.0,4870.0,4985.0,57508735835
1541449800000,4999.0,4750.0,4999.0,4830.0,45639551852
1541795400000,4860.0,4610.0,4860.0,4610.0,30225528949
1541881800000,4600.0,4398.0,4425.0,4488.0,28662121485
1541968200000,4651.0,4488.0,4490.0,4651.0,18534507941
1542054600000,4800.0,4620.0,4750.0,4640.0,22721953403
1542141000000,4897.0,4520.0,4640.0,4799.0,34789973861
1542400200000,4837.0,4553.0,4750.0,4650.0,16201560778
1542486600000,4714.0,4436.0,4714.0,4599.0,23295957500
1542573000000,4590.0,4450.0,4472.0,4503.0,9254112625
1542659400000,4455.0,4300.0,4360.0,4405.0,12596127874
1542745800000,4445.0,4301.0,4301.0,4371.0,6444427550
1543005000000,4439.0,4147.0,4439.0,4174.0,12078827060
1543177800000,4150.0,3996.0,4150.0,3996.0,6193138843
1543264200000,4111.0,3870.0,3870.0,3999.0,13472870468
1543350600000,4018.0,3794.0,4000.0,3845.0,17767592909
1543609800000,3800.0,3626.0,3800.0,3626.0,13026174907
1543696200000,3780.0,3630.0,3650.0,3767.0,7476813553
1543782600000,3850.0,3760.0,3810.0,3785.0,4832471499
1543869000000,3799.0,3606.0,3799.0,3659.0,13941869823
1543955400000,3812.0,3590.0,3690.0,3812.0,14752161948
1544214600000,3948.0,3800.0,3900.0,3948.0,9648728814
1544301000000,4063.0,3820.0,4040.0,3870.0,9340393955
1544387400000,3868.0,3760.0,3814.0,3815.0,7621651529
1544560200000,3780.0,3700.0,3700.0,3735.0,5327985280
1544819400000,3743.0,3650.0,3726.0,3695.0,6624927343
1544905800000,3800.0,3675.0,3692.0,3741.0,5317259841
1544992200000,3790.0,3615.0,3790.0,3630.0,5899295631
1545078600000,3695.0,3622.0,3630.0,3649.0,3530101570
1545165000000,3660.0,3516.0,3645.0,3551.0,4548990904
1545424200000,3600.0,3400.0,3500.0,3472.0,3828423118
1545510600000,3663.0,3441.0,3441.0,3580.0,5475907825
1545597000000,3698.0,3554.0,3632.0,3600.0,2955727762
1545683400000,3615.0,3500.0,3600.0,3530.0,4222531076
1545769800000,3600.0,3502.0,3502.0,3571.0,7470890253
1546029000000,3639.0,3530.0,3570.0,3583.0,4576478084
1546115400000,3700.0,3501.0,3600.0,3641.0,10048955667
1546201800000,3750.0,3645.0,3645.0,3721.0,7609543903
1546288200000,3748.0,3649.0,3729.0,3664.0,5417217888
1546374600000,3670.0,3555.0,3670.0,3561.0,7747891134
1546633800000,3608.0,3507.0,3600.0,3571.0,3631264053
1546720200000,3679.0,3560.0,3560.0,3630.0,4823110830
1546806600000,3807.0,3630.0,3630.0,3807.0,18230481153
1546893000000,3920.0,3780.0,3920.0,3795.0,11038926349
1546979400000,3762.0,3666.0,3761.0,3700.0,11390179020
1547238600000,3750.0,3640.0,3701.0,3670.0,7568827696
1547325000000,3850.0,3750.0,3786.0,3850.0,19152347815
1547411400000,4015.0,3850.0,3910.0,3908.0,15584573401
1547497800000,3946.0,3804.0,3860.0,3930.0,9541172968
1547584200000,3947.0,3702.0,3947.0,3720.0,8143417414
1547843400000,3831.0,3718.0,3721.0,3770.0,7628938891
1547929800000,3808.0,3726.0,3752.0,3732.0,4211544687
1548016200000,3741.0,3576.0,3741.0,3600.0,8731485663
1548102600000,3690.0,3576.0,3667.0,3689.0,3559059291
1548189000000,3759.0,3680.0,3734.0,3759.0,4460756782
1548448200000,3770.0,3659.0,3750.0,3680.0,3528587030
1548534600000,3711.0,3613.0,3711.0,3629.0,4049825635
1548621000000,3660.0,3616.0,3616.0,3640.0,3718351651
1548707400000,3740.0,3643.0,3643.0,3669.0,4221837402
1548793800000,3734.0,3630.0,3660.0,3650.0,5212016252
1549053000000,3679.0,3591.0,3633.0,3591.0,6047342205
1549139400000,3630.0,3513.0,3630.0,3537.0,3722278428
1549225800000,3729.0,3520.0,3550.0,3639.0,3082002600
1549312200000,3650.0,3570.0,3615.0,3638.0,2875085879
1549398600000,3695.0,3580.0,3600.0,3680.0,3299887322
1549744200000,3699.0,3620.0,3622.0,3637.0,1420912587
1549917000000,3650.0,3591.0,3650.0,3600.0,2375320589
1550003400000,3615.0,3566.0,3590.0,3588.0,2443773604
1550262600000,3630.0,3550.0,3590.0,3584.0,2177891785
1550349000000,3629.0,3540.0,3545.0,3587.0,1553773235
1550435400000,3599.0,3533.0,3533.0,3548.0,3536285811
1550521800000,3550.0,3490.0,3531.0,3500.0,6722819332
1550608200000,3593.0,3443.0,3500.0,3528.0,5208509151
1550867400000,3575.0,3501.0,3575.0,3540.0,3040391820
1550953800000,3600.0,3482.0,3600.0,3510.0,3729935985
1551040200000,3542.0,3491.0,3510.0,3535.0,4013916015
1551126600000,3550.0,3481.0,3486.0,3525.0,2570340556
1551213000000,3568.0,3497.0,3501.0,3546.0,4234430642
