date,high,low,open,close,Volume
1582057800000,17000.0,17000.0,17000.0,17000.0,1818988559000
1582317000000,17850.0,17850.0,17850.0,17850.0,5978875350
1582403400000,18597.0,18597.0,18597.0,18597.0,7453473033
1582489800000,19526.0,19526.0,19526.0,19526.0,7874660066
1582576200000,20502.0,20502.0,20502.0,20502.0,8210845980
1582662600000,21527.0,21527.0,21527.0,21527.0,8645824429
1582921800000,22603.0,22603.0,22603.0,22603.0,18058101775
1583008200000,23733.0,23733.0,23733.0,23733.0,9527351787
1583094600000,24919.0,24919.0,24919.0,24919.0,57951676238
1583181000000,26164.0,26164.0,26164.0,26164.0,61052150324
1583526600000,28845.0,27472.0,27472.0,28845.0,126907963188
1583699400000,30220.0,30220.0,30220.0,30220.0,90700192600
1583785800000,31731.0,31731.0,31731.0,31731.0,126992507229
1583872200000,33317.0,33317.0,33317.0,33317.0,133364719251
1584131400000,34982.0,34982.0,34982.0,34982.0,779253959610
1584217800000,36731.0,36731.0,36731.0,36731.0,779028954392
1584304200000,38567.0,38567.0,38567.0,38567.0,112193948422
1584390600000,40495.0,40495.0,40495.0,40495.0,60845964725
1584477000000,42519.0,42519.0,42519.0,42519.0,1518482280051
1584991800000,44644.0,44644.0,44644.0,44644.0,139944921784
1585423800000,49219.0,46876.0,46876.0,49219.0,68443016527
1585510200000,50800.0,50800.0,50800.0,50800.0,93802809600
1585942200000,53340.0,53340.0,53340.0,53340.0,72306423840
1586028600000,56007.0,50673.0,56000.0,56007.0,3017188906824
1586115000000,55500.0,52947.0,55490.0,54300.0,1273209409042
1586201400000,56628.0,51236.0,53930.0,54850.0,2131822691127
1586287800000,56821.0,53601.0,53601.0,54800.0,1377004443672
1586547000000,55102.0,52751.0,54497.0,52840.0,849025761062
1586633400000,56418.0,52990.0,53000.0,56417.0,1018583245523
1586719800000,56902.0,53204.0,56900.0,53900.0,589022844030
1586806200000,54490.0,52000.0,52002.0,52200.0,661175881294
1586892600000,55441.0,53000.0,53500.0,55441.0,415082056035
1587151800000,57740.0,56468.0,57500.0,57740.0,384734667138
1587238200000,60428.0,57600.0,60428.0,58000.0,805478077863
1587324600000,62720.0,59733.0,59733.0,62720.0,765590565207
1587411000000,65300.0,63506.0,65300.0,63800.0,756703216980
1587497400000,67799.0,61512.0,63501.0,66900.0,1080974579301
1587756600000,69222.0,67206.0,68000.0,69222.0,465604772062
1587843000000,71700.0,65507.0,71700.0,67909.0,1196324679013
1587929400000,67900.0,65082.0,67900.0,66100.0,1729736450961
1588015800000,67000.0,63900.0,66002.0,64600.0,877816400292
1588102200000,68299.0,65166.0,65166.0,68299.0,825583698220
1588361400000,71491.0,69409.0,71000.0,71491.0,632482362843
1588447800000,74946.0,72901.0,74800.0,73851.0,1042953744384
1588534200000,73650.0,70921.0,71998.0,70950.0,954577630431
1588620600000,70955.0,67675.0,70950.0,67675.0,579266576948
1588707000000,67000.0,64604.0,64604.0,64611.0,711271345936
1588966200000,68094.0,65350.0,65350.0,66750.0,570307751670
1589052600000,67905.0,64072.0,67902.0,64072.0,679866739181
1589139000000,63205.0,61364.0,61520.0,61364.0,748750191154
1589225400000,60146.0,58395.0,58661.0,58395.0,560165886950
1589311800000,61392.0,56450.0,56450.0,59495.0,512604922622
1589571000000,61348.0,57419.0,59498.0,57419.0,376279200911
1589657400000,60859.0,55400.0,55400.0,60859.0,300614865982
1589743800000,63116.0,61400.0,63116.0,63116.0,247089690270
1589830200000,65900.0,62000.0,65900.0,62800.0,288485602785
1589916600000,63000.0,60705.0,61200.0,61111.0,296300342077
1590175800000,60770.0,58209.0,58500.0,58209.0,206821799104
1590435000000,58209.0,55765.0,55951.0,55765.0,212926000000
1590521400000,58591.0,54120.0,54120.0,58591.0,166929178786
1590780600000,60853.0,60853.0,60853.0,60853.0,164762722709
1590867000000,63200.0,58000.0,63200.0,60808.0,207312403359
1590953400000,64115.0,59100.0,59100.0,64115.0,345576406571
1591039800000,66987.0,66020.0,66880.0,66987.0,595456611844
1591471800000,76653.0,70501.0,73003.0,71000.0,804602816089
1591644600000,72000.0,69637.0,69640.0,69637.0,331489426610
1591731000000,70953.0,66454.0,66800.0,67300.0,644825246048
1591990200000,69980.0,66990.0,68400.0,67050.0,402411020840
1592076600000,68000.0,65150.0,68000.0,65220.0,523480176760
1592163000000,67780.0,63880.0,65590.0,67100.0,397714909400
1592249400000,68500.0,64890.0,67510.0,67700.0,404339134070
1592595000000,70170.0,66700.0,68290.0,69300.0,723968265470
1592681400000,69990.0,67300.0,69990.0,68200.0,406812144290
1592767800000,72000.0,68160.0,69500.0,71530.0,480599279520
1592854200000,73130.0,67500.0,72980.0,68330.0,447461411890
1592940600000,69850.0,67730.0,67730.0,67730.0,478821260700
1593199800000,71770.0,68700.0,68790.0,71700.0,504027322450
1593286200000,72000.0,66960.0,71950.0,69290.0,1181897136190
1593372600000,72370.0,66410.0,69010.0,72370.0,748747264290
1593459000000,74220.0,74220.0,74220.0,74220.0,363571791180
1593545400000,77930.0,76500.0,77930.0,77930.0,1657693899990
1593804600000,81600.0,75110.0,81600.0,76630.0,1004676983060
1593891000000,82410.0,74800.0,78000.0,82410.0,950840449600
1593977400000,84500.0,82410.0,84500.0,84500.0,812593605260
1594063800000,85010.0,80150.0,85010.0,80200.0,902535059340
1594150200000,82200.0,78280.0,80210.0,78280.0,775820398580
1594409400000,82510.0,75270.0,75270.0,81000.0,570741836640
1594495800000,82570.0,82000.0,82540.0,82570.0,541505328940
1594582200000,86680.0,81500.0,83500.0,86670.0,815132425450
1594668600000,89730.0,81210.0,87990.0,81590.0,1042568331350
1594755000000,83890.0,80430.0,80430.0,80430.0,498267735840
1595014200000,84060.0,77350.0,77350.0,78760.0,519984174870
1595273400000,78980.0,75040.0,78980.0,75040.0,68050212410
1595359800000,73500.0,72990.0,72990.0,72990.0,134102769360
1595619000000,72800.0,69350.0,72000.0,69350.0,504300214740
1595705400000,70300.0,67050.0,70000.0,67060.0,468265438600
1595791800000,71100.0,68000.0,69400.0,71100.0,431525112300
1595878200000,72800.0,68000.0,72800.0,69010.0,276311247390
1595964600000,71000.0,66880.0,70430.0,69000.0,245919796580
1596223800000,71340.0,68600.0,70000.0,70940.0,207639636120
1596310200000,74090.0,67050.0,67050.0,69650.0,294925821210
1596396600000,70480.0,67050.0,70480.0,68910.0,139052850950
1596483000000,71500.0,68800.0,69500.0,69320.0,307811214060
1596569400000,73310.0,67900.0,69900.0,73310.0,535270891700
1596915000000,74490.0,68400.0,74490.0,71960.0,396530978130
1597001400000,71720.0,67070.0,71720.0,67070.0,285131939530
1597087800000,71000.0,64500.0,67070.0,69970.0,316067931050
1597174200000,71400.0,65140.0,71400.0,66100.0,153237246840
1597433400000,67000.0,64180.0,64330.0,64180.0,70382710620
1597519800000,64980.0,61080.0,62000.0,61080.0,187867038100
1597606200000,64700.0,59800.0,60010.0,60900.0,171010095990
1597692600000,64350.0,59700.0,62990.0,61200.0,218510332890
1597779000000,61000.0,59030.0,60900.0,59030.0,110237721470
1598038200000,61000.0,56210.0,60000.0,58150.0,215354405810
1598124600000,61000.0,55860.0,59970.0,55860.0,236699420010
1598211000000,57730.0,54700.0,57000.0,54700.0,126648891850
1598297400000,57940.0,55500.0,55500.0,57940.0,189136989450
1598383800000,60080.0,57940.0,59670.0,60080.0,273203288800
1598815800000,62000.0,56430.0,62000.0,56430.0,163762005960
1598902200000,58630.0,54740.0,57550.0,54740.0,92080147240
1598988600000,54700.0,53270.0,53280.0,53270.0,165436827580
1599247800000,55870.0,51500.0,54000.0,55870.0,201730852360
1599334200000,56890.0,52510.0,54000.0,55800.0,120146922320
1599420600000,55900.0,52160.0,52800.0,52160.0,103703220730
1599507000000,50500.0,49960.0,49960.0,49960.0,74039864650
1599593400000,52450.0,48000.0,48200.0,52440.0,127650300960
1599852600000,53490.0,51800.0,53490.0,53490.0,220327153230
1599939000000,55900.0,51000.0,55250.0,53050.0,145887648590
1600025400000,56680.0,53990.0,54500.0,56680.0,159123905180
1600111800000,58880.0,56680.0,58880.0,58880.0,116087218270
1600201800000,61700.0,55920.0,60500.0,57010.0,184242674930
1600461000000,58980.0,56050.0,58010.0,56050.0,143619192110
1600547400000,56000.0,53590.0,56000.0,53590.0,58306552050
1600633800000,52700.0,51080.0,51300.0,51080.0,23129544340
1600720200000,52960.0,49740.0,49830.0,51280.0,79613285560
1600806600000,52930.0,52000.0,52800.0,52930.0,74029297380
1601065800000,55520.0,51000.0,52900.0,55520.0,122991049200
1601152200000,56350.0,51510.0,54900.0,52360.0,74835054300
1601238600000,52750.0,50120.0,50250.0,50130.0,120362391410
1601325000000,52660.0,48100.0,48950.0,52660.0,106576194440
1601411400000,54200.0,50100.0,53790.0,54010.0,50546749900
1601670600000,55290.0,52050.0,54800.0,55290.0,76413039150
1601757000000,55900.0,52160.0,55900.0,52160.0,70735681770
1601843400000,55500.0,51100.0,53140.0,55120.0,80136803170
1601929800000,56820.0,53130.0,55500.0,56820.0,107030299840
1602016200000,59000.0,55400.0,58300.0,57000.0,64209694660
1602275400000,58000.0,54700.0,57800.0,56340.0,68425475100
1602361800000,58500.0,54000.0,57350.0,54770.0,81487359180
1602448200000,56390.0,53720.0,54020.0,54340.0,67758506160
1602534600000,54590.0,52740.0,54580.0,53140.0,54616112840
1602621000000,56000.0,51030.0,51150.0,56000.0,108922634300
1602966600000,57030.0,55000.0,57030.0,57030.0,264665548070
1603053000000,59150.0,54150.0,56240.0,57000.0,183273857940
1603139400000,57750.0,55050.0,56390.0,55300.0,35342643980
1603225800000,57890.0,56250.0,57890.0,56390.0,109622049310
1603485000000,56300.0,54250.0,56300.0,54250.0,49645678450
1603657800000,53180.0,51720.0,51720.0,51740.0,111609591850
1603744200000,53000.0,49180.0,52000.0,49600.0,77846672820
1603830600000,52290.0,47410.0,50900.0,51790.0,250432806910
1604089800000,52020.0,50590.0,51990.0,52020.0,114775659220
1604176200000,53160.0,50050.0,52300.0,50770.0,55854722630
1604262600000,52250.0,49030.0,49210.0,51590.0,38513127000
1604435400000,53700.0,51150.0,51590.0,53700.0,116905060630
1604694600000,54980.0,50570.0,53980.0,50980.0,85886790780
1604781000000,51400.0,49150.0,51400.0,50450.0,56622375900
1604867400000,51000.0,49100.0,50000.0,50030.0,93335578610
1604953800000,52520.0,49830.0,50100.0,52520.0,113216315650
1605040200000,54200.0,51010.0,52950.0,53770.0,84674203580
1605299400000,55590.0,52960.0,53500.0,55590.0,204645678030
1605385800000,57700.0,53000.0,57700.0,53660.0,160769328370
1605472200000,55440.0,52120.0,52120.0,53500.0,81965983620
1605558600000,55000.0,52620.0,54500.0,53400.0,89371516280
1605645000000,54500.0,51930.0,52510.0,53590.0,103495121910
1605904200000,54000.0,50890.0,52800.0,50890.0,114824086890
1605990600000,54240.0,49820.0,50000.0,54240.0,184419915770
1606077000000,56260.0,53610.0,54700.0,55400.0,130187380080
1606163400000,56100.0,52620.0,55200.0,52630.0,120884077640
1606249800000,54000.0,51590.0,51590.0,53000.0,111281140170
1606509000000,55350.0,52100.0,53000.0,55350.0,262171219810
1606595400000,57830.0,56000.0,57830.0,57830.0,250552035890
1606681800000,60700.0,58970.0,60700.0,60700.0,886492980890
1606768200000,60990.0,58000.0,60470.0,59220.0,244478790530
1606854600000,60500.0,57510.0,60000.0,58170.0,199237369220
1607113800000,61770.0,57910.0,57920.0,61770.0,216764227370
1607200200000,63400.0,59530.0,63020.0,60800.0,221142587180
1607286600000,62490.0,58320.0,60050.0,59590.0,230513224610
1607373000000,62900.0,57700.0,60000.0,61570.0,200108086480
1607459400000,62300.0,60810.0,62000.0,61450.0,127197914510
1607718600000,62400.0,59000.0,62400.0,59800.0,200825663990
1607805000000,60800.0,58410.0,59830.0,58800.0,153889895500
1607891400000,59000.0,56350.0,58010.0,56350.0,190860265620
1607977800000,56050.0,54220.0,54850.0,54220.0,106514963990
1608064200000,54990.0,51560.0,51560.0,54500.0,169204696860
1608323400000,55830.0,53300.0,54800.0,55830.0,108848861900
1608409800000,58000.0,55830.0,57500.0,58000.0,370776145240
1608496200000,59190.0,59190.0,59190.0,59190.0,40576224750
1608582600000,61350.0,61350.0,61350.0,61350.0,47904902100
1608669000000,63900.0,63900.0,63900.0,63900.0,63518133600
1608928200000,67090.0,64210.0,67090.0,65190.0,2741477643800
1609014600000,69980.0,63630.0,64340.0,69970.0,1530282175230
1609101000000,70960.0,68010.0,70960.0,68490.0,1269578470720
1609187400000,70000.0,66880.0,67200.0,68380.0,780505560540
1609273800000,69970.0,65010.0,68380.0,65840.0,375355687950
1609533000000,68000.0,63750.0,65000.0,64550.0,477047542860
1609619400000,68190.0,65000.0,66000.0,68190.0,447329099050
1609705800000,70800.0,65010.0,69800.0,66700.0,418906861700
1609792200000,67790.0,64550.0,66010.0,65300.0,289882425940
1609878600000,66350.0,62510.0,65300.0,64800.0,259187829850
1610137800000,67000.0,62500.0,64700.0,66740.0,193204980400
1610224200000,68470.0,64900.0,64900.0,68470.0,315411077540
1610310600000,71260.0,70000.0,71260.0,71260.0,445289788130
1610397000000,74000.0,68000.0,71500.0,68870.0,548363949560
1610483400000,68870.0,67270.0,67400.0,67270.0,230597615580
1610742600000,66870.0,64040.0,64500.0,64040.0,185801611140
1610915400000,60920.0,60920.0,60920.0,60920.0,22311950000
1611001800000,61880.0,59420.0,59420.0,60000.0,440570835170
1611088200000,62960.0,60010.0,60010.0,62960.0,130911592300
