date,open,Volume
1428435000000,1200.0,899700000000
1428694200000,1260.0,51499934640
1428780600000,1323.0,26725678245
1428867000000,1389.0,35294038575
1428953400000,1458.0,54200034630
1429039800000,1530.0,49940818740
1429299000000,1530.0,666461803989
1429385400000,1632.0,55386013056
1429471800000,1713.0,58251654468
1429558200000,1798.0,180606922622
1429644600000,1750.0,325750937268
1429903800000,1735.0,84009400841
1429990200000,1737.0,87030940995
1430076600000,1624.0,39297732264
1430163000000,1543.0,1855226050
1430249400000,1500.0,67638724650
1430595000000,1502.0,28888918144
1430681400000,1500.0,36383729163
1430767800000,1500.0,40843701430
1430854200000,1502.0,53053389160
1431113400000,1504.0,36603386079
1431199800000,1512.0,19713485442
1431286200000,1493.0,26981188179
1431372600000,1500.0,14802468479
1431459000000,1496.0,12398891245
1431804600000,1436.0,11306274284
1431891000000,1401.0,13623604322
1431977400000,1435.0,7318900292
1432063800000,1441.0,10522822301
1432323000000,1446.0,23158873092
1432409400000,1444.0,9589897941
1432495800000,1443.0,9358503369
1432582200000,1444.0,11673469321
1432668600000,1445.0,8965291292
1432927800000,1445.0,9180110902
1433014200000,1460.0,1975365097
1433100600000,1460.0,7572549797
1433187000000,1453.0,4498284347
1433532600000,1496.0,2155429593
1433619000000,1490.0,2426504558
1433705400000,1489.0,7120435448
1433791800000,1485.0,8516357678
1433878200000,1485.0,5113073684
1434137400000,1510.0,3674658910
1434223800000,1503.0,4365532760
1434310200000,1512.0,2382055164
1434396600000,1515.0,4074891682
1434483000000,1515.0,23391680595
1435433400000,1484.0,16438800
1435519800000,1371.0,2658731125
1435606200000,1432.0,4679721984
1435692600000,1469.0,2438165655
1435951800000,1423.0,8646463684
1436038200000,1403.0,5507324404
1436124600000,1361.0,5710123192
1436211000000,1376.0,2641566258
1436556600000,1465.0,4619368100
1436643000000,1470.0,5485501621
1436729400000,1475.0,4502434569
1436815800000,1476.0,4057380020
1436902200000,1489.0,1873196955
1437334200000,1371.0,1940284886
1437420600000,1354.0,2663252051
1437507000000,1421.0,1645118669
1437766200000,1430.0,2586238672
1437852600000,1395.0,2185218462
1437939000000,1390.0,9496617817
1438025400000,1390.0,3134658736
1438111800000,1393.0,1879216201
1438371000000,1397.0,1491003424
1438457400000,1352.0,5881788569
1438543800000,1321.0,4001492309
1438630200000,1260.0,3329932267
1438716600000,1320.0,2577757751
1438975800000,1330.0,2877386403
1439062200000,1300.0,1884050767
1439148600000,1260.0,1233168023
1439321400000,1250.0,763255521
1439580600000,1213.0,1560767746
1439667000000,1198.0,2404568366
1439753400000,1189.0,1755841078
1439839800000,1180.0,946798851
1439926200000,1150.0,1478528177
1440185400000,1150.0,759216691
1440271800000,1162.0,544273164
1440358200000,1140.0,604078171
1440444600000,1170.0,3374043554
1440531000000,1130.0,1053927688
1440790200000,1109.0,2623691939
1440876600000,1060.0,1683525418
1440963000000,1031.0,1048482607
1441049400000,1055.0,1012340777
1441135800000,1059.0,737062102
1441395000000,1077.0,1074051338
1441481400000,1115.0,1216755994
1441567800000,1070.0,644158125
1441654200000,1090.0,835321117
1441740600000,1088.0,472701072
1441999800000,1052.0,881696885
1442086200000,1031.0,939231468
1442172600000,1040.0,593178258
1442259000000,1010.0,689740831
1442349000000,986.0,683616921
1442608200000,960.0,1239697606
1442694600000,1047.0,4953298609
1442781000000,1058.0,936558783
1442867400000,1053.0,1275103302
1442953800000,1050.0,187670355
1443213000000,1048.0,1173858785
1443299400000,996.0,637819471
1443385800000,1020.0,1175182363
1443472200000,1047.0,1171693363
1443558600000,1034.0,569058652
1443817800000,1042.0,1847053999
1443904200000,1029.0,2026763625
1443990600000,1010.0,664544226
1444077000000,1011.0,1005955768
1444163400000,1018.0,1168492053
1444422600000,1015.0,1574696114
1444509000000,1039.0,795709980
1444595400000,1034.0,1511389600
1444681800000,1023.0,1009938218
1444768200000,1034.0,2613755059
1445027400000,1085.0,1418473923
1445113800000,1169.0,2149670881
1445200200000,1112.0,875706230
1445286600000,1120.0,1236405497
1445373000000,1082.0,561028030
1448397000000,1041.0,1321985391
1448656200000,1049.0,1139775719
1448742600000,980.0,1425943267
1448829000000,1011.0,3313933613
1448915400000,1048.0,3278671821
1449261000000,1020.0,457589033
1449347400000,1050.0,798381035
1449433800000,1030.0,330857906
1449520200000,1025.0,1303591746
1449606600000,1047.0,3688780184
1449952200000,1069.0,281278791
1450038600000,1065.0,1014649230
1450125000000,1072.0,1030689442
1450211400000,1120.0,494521435
1450470600000,1113.0,569325405
1450557000000,1069.0,468359405
1450643400000,1080.0,922931193
1450729800000,1065.0,286078581
1450816200000,1094.0,3292953924
1451075400000,1125.0,316764000
1451161800000,1181.0,688785182
1451248200000,1240.0,4839695200
1451421000000,1240.0,3281908674
1451680200000,1185.0,3271496788
1451766600000,1220.0,1706934470
1451853000000,1210.0,856499110
1451939400000,1205.0,1522859188
1452025800000,1225.0,60409127210
1452285000000,1267.0,469257523
1452371400000,1330.0,9113232505
1452457800000,1315.0,22862784684
1452544200000,1320.0,3570237669
1452630600000,1350.0,6639943213
1452889800000,1428.0,4895625427
1452976200000,1400.0,2698148197
1453062600000,1380.0,1554788434
1453149000000,1368.0,1941435267
1453235400000,1310.0,5347130650
1453494600000,1353.0,1333480700
