date,open,Volume
986585400000,3071.0,25177246
986671800000,3070.0,4298000
986758200000,3070.0,2106020
986844600000,3070.0,33770000
986931000000,3070.0,129247000
987190200000,3050.0,24000450
987363000000,3051.0,2288250
987449400000,3100.0,39923100
987881400000,3000.0,124074000
987967800000,3000.0,18000000
988054200000,3000.0,120712506
988399800000,3000.0,154768589
988486200000,3000.0,88980000
988572600000,3000.0,1131000
988659000000,3002.0,6766508
988745400000,3006.0,27049000
989004600000,3005.0,60100000
989091000000,3005.0,28878050
989177400000,3005.0,41258650
989263800000,3005.0,468780
989350200000,3005.0,37550480
989609400000,3010.0,99010410
989695800000,3050.0,2000800
989868600000,3050.0,3693550
989955000000,3050.0,210291400
990214200000,3050.0,81062900
990300600000,3051.0,12334786
990905400000,3078.0,8310600
990991800000,3085.0,694125
991164600000,3090.0,23246070
991423800000,3102.0,1910202
991510200000,3129.0,39378972
991769400000,3172.0,628056
992028600000,3177.0,98061065
992374200000,3301.0,3300631
992633400000,3304.0,1856848
992892600000,3312.0,28474730
992979000000,3250.0,6500000
993238200000,3236.0,67383228
993324600000,3235.0,9656000
993583800000,3180.0,6360000
993929400000,3180.0,30005480
994015800000,3180.0,6195640
994102200000,3200.0,3200000
994447800000,3201.0,90530682
995052600000,3201.0,3033841
995225400000,3199.0,3358950
995311800000,3160.0,6320000
995657400000,3157.0,3360046
995743800000,3150.0,205396850
995916600000,3125.0,62554735
996003000000,3100.0,21754000
996262200000,3100.0,56925300
996348600000,3100.0,46335700
996521400000,3100.0,78495100
996953400000,3100.0,26505000
997039800000,3100.0,72680825
997126200000,3101.0,21707000
997471800000,3100.0,12977390
997558200000,3100.0,31663400
997731000000,3100.0,23482500
998076600000,3100.0,213900
998335800000,3102.0,13805092
998422200000,3104.0,19277386
998681400000,3104.0,2650816
998767800000,3104.0,18615685
998854200000,3104.0,12934908
998940600000,3103.0,642321
999372600000,3102.0,185067192
999545400000,3100.0,6200000
999631800000,3100.0,96707600
999891000000,3100.0,2579200
999977400000,3100.0,9300000
1000236600000,3099.0,5940783
1000668600000,3089.0,49930250
1001277000000,3041.0,136833152
1001449800000,2999.0,14995000
1001709000000,2974.0,2269162
1001795400000,2971.0,18396432
1001968200000,2968.0,2021208
1002054600000,2963.0,1600020
1002400200000,2948.0,36366024
1002573000000,2954.0,18597999
1003005000000,2950.0,1572350
1003177800000,2945.0,45519123
1003264200000,2940.0,20822690
1003523400000,2935.0,37842150
1003696200000,2900.0,21178700
1003869000000,2890.0,106815516
1004128200000,2895.0,18507801
1004214600000,2952.0,38220075
1004473800000,2999.0,14488169
1004733000000,2999.0,6149851
1004819400000,2999.0,136145618
1004905800000,3001.0,21582770
1004992200000,3010.0,8644720
1005078600000,3015.0,77353205
1005337800000,3051.0,15117547
1005424200000,3100.0,347200
1005510600000,3102.0,186200000
1005597000000,3200.0,2849462
1008102600000,2500.0,2500000
1008534600000,2499.0,70664903
1008966600000,2625.0,9906750
1009053000000,2625.0,18424000
1009225800000,2652.0,36330335
1009312200000,2661.0,9038098
1009571400000,2670.0,5340000
1009657800000,2680.0,30857978
1009744200000,2685.0,1828283
1009830600000,2685.0,2984641
1009917000000,2710.0,8110000
1010176200000,2700.0,26009100
1010262600000,2700.0,30617434
1010349000000,2699.0,555994
1010435400000,2700.0,6125565
1010867400000,2694.0,15913749
1010953800000,2695.0,2695000
1011126600000,2688.0,32113536
1011472200000,2679.0,4961508
1011558600000,2658.0,1993750
1011645000000,2656.0,19566161
1011731400000,2640.0,67808000
1011990600000,2693.0,19645970
1012077000000,2750.0,8843838
1012163400000,2704.0,15826656
1012249800000,2750.0,4537500
1012336200000,2750.0,8856250
1012681800000,2751.0,5502000
1012768200000,2752.0,21531648
1012854600000,2752.0,7534976
1013286600000,2746.0,1982612
1013891400000,2686.0,95119428
1013977800000,2749.0,41219388
1014150600000,2750.0,7647750
1014582600000,2749.0,54994330
1014669000000,2740.0,64109000
1014755400000,2750.0,16500000
1015014600000,2770.0,67719312
1015187400000,2902.0,73883496
1015273800000,2965.0,61887800
1015360200000,2942.0,45529884
1015619400000,2942.0,137071042
1015705800000,3100.0,3100000
1015792200000,3190.0,89615762
1015878600000,3300.0,115876440
1015965000000,3349.0,50293168
1016224200000,3500.0,4988760
1016310600000,3640.0,30728781
1016397000000,3540.0,30967052
1016483400000,3537.0,40042377
1017171000000,3537.0,5524794
1017430200000,3538.0,3538000
1017516600000,3538.0,14990506
1018121400000,3538.0,14152000
1018207800000,3536.0,6318832
1018294200000,3495.0,594150
1018380600000,3491.0,6884252
1018812600000,3400.0,1037000
1018985400000,3384.0,50721697
1019244600000,3376.0,83428390
1019331000000,3475.0,35051375
1019417400000,3570.0,189472945
1019503800000,3677.0,22055680
1019590200000,3676.0,40189312
1019849400000,3698.0,50879833
1019935800000,3714.0,13066828
1020108600000,4080.0,51230560
1020195000000,4080.0,31509840
1020454200000,4070.0,39633830
1020540600000,4080.0,149105605
1020627000000,4079.0,150952953
1020713400000,4069.0,117712620
1020799800000,4079.0,23577593
1021145400000,4080.0,83094920
1021318200000,4103.0,19231477
1021404600000,4280.0,8204760
1021663800000,4286.0,59139364
1021750200000,4280.0,55286380
1021836600000,4478.0,22390200
1021923000000,4479.0,85609574
1022009400000,4446.0,106273016
1022268600000,4440.0,152116064
1022355000000,4448.0,310897433
1022441400000,4600.0,569906620
1022527800000,4961.0,120160381
1022614200000,5085.0,204315300
1022873400000,5212.0,259781716
1022959800000,5342.0,536526577
1023046200000,5342.0,390622008
1023478200000,5341.0,27065453
1023564600000,5206.0,9251062
1023651000000,5085.0,10170000
1023737400000,5039.0,14391643
1023823800000,4835.0,4960710
1024083000000,4700.0,66758276
1024169400000,4375.0,1080158020
1024255800000,4477.0,212374700
1024342200000,4706.0,25328462
1024428600000,4720.0,107771866
1024687800000,4751.0,54663200
1024774200000,4700.0,1034000
1024860600000,4700.0,18800000
1024947000000,4670.0,58345000
1025033400000,4435.0,187317643
1025292600000,4664.0,70858230
1025379000000,4575.0,36595950
1025465400000,4500.0,16339568
1025551800000,4358.0,8714000
1025638200000,4200.0,54499048
1025897400000,4193.0,6318780
1025983800000,4145.0,27173533
1026070200000,4147.0,96372656
1026156600000,4390.0,45468282
1026243000000,4500.0,41005583
1026502200000,4401.0,5505651
1026675000000,4220.0,74375860
1026761400000,4340.0,117635789
1026847800000,4337.0,35562877
1027107000000,4204.0,108031096
1027193400000,4201.0,32783983
1027279800000,3990.0,55178726
1027366200000,4001.0,45348912
1027452600000,4150.0,2506600
1027798200000,4000.0,5216000
1028057400000,3802.0,49488000
1028316600000,3799.0,7124488
1028403000000,3610.0,128063095
1028489400000,3610.0,124194185
1028575800000,3713.0,48237040
1028662200000,3800.0,29534000
1028921400000,3800.0,23484400
1029007800000,3700.0,37000000
1029180600000,3600.0,11126981
1029267000000,3600.0,7200000
1029526200000,3550.0,73756948
1029612600000,3600.0,77636359
1029699000000,3601.0,68974663
1029785400000,3700.0,57523965
1029871800000,3800.0,8588000
1030131000000,3800.0,41276804
1030217400000,3800.0,4935678
1030303800000,3770.0,7540000
1030390200000,3650.0,25369450
1030476600000,3650.0,186150
1030735800000,3650.0,489100
1030822200000,3650.0,127750
1030908600000,3500.0,31603213
1031081400000,3321.0,37474164
1031340600000,3322.0,6725210
1031427000000,3323.0,16889494
1031513400000,3320.0,81142624
1031599800000,3321.0,52406503
1031686200000,3341.0,6021896
1031945400000,3350.0,23466000
1032031800000,3365.0,3365000
1032118200000,3470.0,12055600
1032204600000,3491.0,680745
1032640200000,3506.0,8222384
1032726600000,3533.0,19872251
1034109000000,3570.0,31055400
1034368200000,3382.0,3382000
1034454600000,3213.0,3213000
1034541000000,3200.0,193916233
1034627400000,2901.0,199706770
1034713800000,3150.0,3915450
1034973000000,3150.0,23073425
1035059400000,3150.0,80712308
1035145800000,3150.0,41759391
1035318600000,3187.0,149679527
1035577800000,3168.0,61017468
1035664200000,3147.0,81121050
1035750600000,3144.0,52150348
1035837000000,3160.0,11060000
1035923400000,3160.0,6320000
1036182600000,3160.0,55344240
1036269000000,3100.0,31168672
1036355400000,3100.0,30516100
1036441800000,3065.0,40629182
1036528200000,3125.0,54380036
1036787400000,3052.0,172601300
1036873800000,3050.0,80246668
1036960200000,3149.0,221110790
1041107400000,1800.0,22000000
1041280200000,2100.0,1965600
1041366600000,2000.0,1135000
1041625800000,2250.0,53698600
1041712200000,2369.0,2402166
1041798600000,2487.0,1377798
1041885000000,2611.0,82246500
1041971400000,2741.0,217785845
1042230600000,2620.0,14410000
1042317000000,2652.0,35379548
1042403400000,2660.0,45119883
1042489800000,2621.0,8568425
1042576200000,2600.0,192814000
1042835400000,2580.0,22905260
1043008200000,2568.0,431424
1043094600000,2564.0,392292
1044822600000,2436.0,3351936
1045254600000,2315.0,20441450
1045341000000,2200.0,11000000
1045427400000,2090.0,154175960
1045513800000,2110.0,19673111
1045600200000,2315.0,7174185
1045859400000,2322.0,8731760
1046032200000,2320.0,6946080
1046118600000,2320.0,24530426
1046205000000,2320.0,24233240
1046550600000,2318.0,14066864
1046723400000,2400.0,494400
1046809800000,2399.0,2231070
1047069000000,2310.0,2471700
1047155400000,2310.0,9078300
1047241800000,2195.0,66947500
1050262200000,2150.0,2150000
1050435000000,2152.0,16974600
1050694200000,2247.0,37469564
1050780600000,2145.0,23568250
1050867000000,2170.0,7157558
1050953400000,2190.0,15911500
1051299000000,2141.0,6637100
1051385400000,2140.0,14445000
1051471800000,2140.0,99133580
1051558200000,2140.0,176936269
1051903800000,2130.0,13354545
1051990200000,2119.0,2119000
1052076600000,2100.0,75006134
1052163000000,2133.0,51010058
1052249400000,2133.0,2133000
1052508600000,2133.0,2329236
1052595000000,2101.0,51254876
1052767800000,2199.0,7410232
1052854200000,2202.0,86429000
1053199800000,2332.0,11660000
1053372600000,2332.0,9931544
1053718200000,2232.0,23810048
1053804600000,2262.0,5655600
1054323000000,2378.0,8323000
1054409400000,2377.0,32159082
1054495800000,2376.0,3802410
1055187000000,2300.0,42291528
1055619000000,2359.0,8895789
1056742200000,2242.0,33854200
1056915000000,2236.0,25741915
1057087800000,2140.0,28267930
1057347000000,2130.0,1463310
1057433400000,2130.0,6645600
1057519800000,2133.0,2133000
1057606200000,2135.0,28600525
1057951800000,2134.0,52095967
1058038200000,2133.0,10665000
1058124600000,2134.0,35801837
1058211000000,2134.0,85422430
1058297400000,2136.0,80168352
1058729400000,2150.0,76908350
1058815800000,2150.0,2306950
1058902200000,2149.0,6462870
1059161400000,2146.0,149508314
1059247800000,2150.0,4332250
1059334200000,2149.0,17838400
1059420600000,2150.0,5912500
1059507000000,2050.0,20500000
1060111800000,2050.0,30897600
1060371000000,2050.0,64255424
1060543800000,2049.0,20490000
1060630200000,2049.0,320387787
1060975800000,2049.0,3817287
1061062200000,2049.0,1690425
1061580600000,2051.0,6349894
1061753400000,2060.0,595329
1061839800000,2060.0,2474049
1061926200000,2054.0,39001779
1062185400000,2057.0,4582992
1062358200000,2060.0,3192993
1062444600000,2062.0,11353953
1062531000000,2051.0,1460314
1062876600000,2052.0,3714130
1063481400000,2058.0,1107154
1063744200000,2100.0,21020680
1064176200000,2069.0,181441086
1064694600000,2178.0,44504922
1064781000000,2188.0,13357330
1064867400000,2194.0,4332760
1064953800000,2194.0,1168134
1065558600000,2262.0,4973138
1065990600000,2270.0,1111230
1066077000000,2270.0,48872800
1066163400000,2340.0,39802970
1066509000000,2294.0,5195445
1066595400000,2411.0,45832690
1066681800000,2414.0,7265730
1066768200000,2414.0,41198464
1067027400000,2419.0,24831145
1067113800000,2419.0,6676530
1067200200000,2549.0,19993456
1067286600000,2414.0,3252078
1067373000000,2500.0,13774640
1067632200000,2500.0,20237230
1067718600000,2473.0,15839565
1067805000000,2473.0,2003130
1068237000000,2470.0,1622810
1068323400000,2472.0,127209120
1068496200000,2472.0,25503624
1068582600000,2499.0,12002467
1068841800000,2476.0,14247174
1069187400000,2598.0,5908769550
1080502200000,2479.0,471010
1081193400000,2481.0,768890
1081279800000,2479.0,29748
1081539000000,2477.0,148590
1082835000000,2355.0,117750000
1083094200000,2238.0,123090000
1083526200000,2238.0,126642556
1083612600000,2344.0,9745985
1083958200000,2275.0,3100795
1084044600000,2272.0,14461280
1084131000000,2272.0,49062171
1084217400000,2150.0,58298510
1084649400000,2166.0,24264128
1084735800000,2100.0,41721220
1084908600000,2067.0,89896307
1085167800000,2058.0,11339610
1085254200000,2043.0,175282818
1085340600000,2042.0,60369688
1085772600000,2021.0,40620
1085859000000,2019.0,793314
1086463800000,2000.0,60020050
1086723000000,1905.0,14905490
1087155000000,1978.0,246087951
1087327800000,2000.0,433515330
1087587000000,2011.0,4343740
1088278200000,2009.0,3909514
1088364600000,2010.0,20117648
1088537400000,2000.0,23536050
1088796600000,2005.0,4116265
1088883000000,1968.0,903672
1089055800000,1967.0,32708970
1089142200000,1968.0,1240070
1089401400000,2004.0,621110
1089487800000,1991.0,1752080
1089574200000,1971.0,45040990
1089747000000,2000.0,19862920
