date,open,Volume
987449400000,1350.0,1350000
987535800000,1350.0,9756450
987795000000,1350.0,12150000
987881400000,1350.0,318722
987967800000,1352.0,1341184
988054200000,1353.0,10816500
988140600000,1355.0,204829483
988399800000,1357.0,154698
988486200000,1360.0,19500335
988572600000,1365.0,677040
988659000000,1367.0,9898877
988745400000,1423.0,23538160
989004600000,1422.0,1043748
989177400000,1430.0,128700
989263800000,1440.0,12060827
989350200000,1451.0,4222410
989609400000,1460.0,4292400
989695800000,1475.0,5437441
989868600000,1609.0,13977383
989955000000,1660.0,18876286
990214200000,1590.0,2395930
990300600000,1588.0,222320
990387000000,1583.0,180462
990819000000,1575.0,1306620
990905400000,1573.0,20085790
990991800000,1520.0,9740624
991078200000,1521.0,8833160
991164600000,1498.0,449586
991423800000,1497.0,15486696
991510200000,1500.0,3150000
991769400000,1497.0,11907641
992028600000,1500.0,2415000
992201400000,1500.0,6177000
992287800000,1503.0,12673701
992374200000,1574.0,8064720
992633400000,1571.0,13603014
992719800000,1568.0,7417652
992806200000,1540.0,3156750
992892600000,1520.0,7627500
992979000000,1498.0,11242047
993238200000,1480.0,1004920
993324600000,1480.0,12475040
993411000000,1458.0,8566919
993497400000,1490.0,43159732
993583800000,1494.0,5981667
993843000000,1496.0,25441184
993929400000,1500.0,24860640
994015800000,1525.0,19387500
994102200000,1501.0,20593802
994188600000,1575.0,3414600
994534200000,1563.0,312600
994620600000,1500.0,18801000
994707000000,1500.0,13470000
994793400000,1484.0,47188640
995052600000,1556.0,16243858
995139000000,1561.0,34652678
1001709000000,1450.0,7250000
1001795400000,1378.0,28939094
1001968200000,1376.0,275200
1002054600000,1350.0,10793517
1002313800000,1330.0,2660000
1002400200000,1300.0,1577438
1002486600000,1300.0,4440400
1002659400000,1203.0,30053528
1002918600000,1299.0,38232966
1003005000000,1301.0,2469298
1003177800000,1302.0,2226618
1003264200000,1310.0,5240000
1003523400000,1310.0,4079340
1003609800000,1312.0,5718828
1003696200000,1324.0,4218264
1003782600000,1365.0,6927085
1003869000000,1400.0,12809351
1004128200000,1442.0,30627541
1004214600000,1380.0,4977740
1004301000000,1400.0,1400000
1004387400000,1371.0,10766853
1004473800000,1360.0,33140307
