date,high,low,open,close,Volume
1130877000000,1000.0,1000.0,1000.0,1000.0,6668972000
1131136200000,1049.0,1007.0,1039.0,1029.0,2024402028
1131222600000,1078.0,1030.0,1040.0,1044.0,2293592280
1131309000000,1060.0,1039.0,1050.0,1047.0,1110047409
1131395400000,1052.0,1030.0,1050.0,1044.0,600423033
1131481800000,1044.0,1011.0,1039.0,1040.0,580994576
1131741000000,1051.0,1030.0,1048.0,1040.0,349468320
1131827400000,1038.0,1029.0,1037.0,1038.0,345192593
1131913800000,1036.0,1018.0,1033.0,1036.0,269524744
1132000200000,1032.0,1016.0,1030.0,1032.0,339754173
1132086600000,1030.0,1012.0,1017.0,1030.0,146710306
1132345800000,1028.0,1010.0,1020.0,1028.0,110404000
1132432200000,1027.0,1008.0,1013.0,1027.0,79585204
1132518600000,1026.0,1007.0,1007.0,1026.0,86263736
1132605000000,1024.0,1006.0,1006.0,1024.0,183863782
1132691400000,1040.0,1006.0,1015.0,1023.0,436682248
1132950600000,1074.0,1038.0,1040.0,1040.0,825654221
1133037000000,1092.0,1020.0,1092.0,1058.0,863681011
1133209800000,1110.0,1051.0,1105.0,1070.0,641580631
1133296200000,1123.0,1099.0,1123.0,1099.0,1270710196
1133555400000,1153.0,1076.0,1153.0,1153.0,14393312417
1133641800000,1210.0,1210.0,1210.0,1210.0,2561410280
1133728200000,1270.0,1199.0,1270.0,1229.0,1219900236
1133814600000,1290.0,1290.0,1290.0,1290.0,2755086540
1134160200000,1354.0,1293.0,1354.0,1353.0,3766274334
1134246600000,1420.0,1410.0,1420.0,1419.0,4177822080
1134333000000,1489.0,1401.0,1489.0,1477.0,8924707322
1134419400000,1530.0,1450.0,1480.0,1490.0,3303916808
1134505800000,1481.0,1416.0,1481.0,1466.0,1184577805
1134765000000,1454.0,1393.0,1393.0,1454.0,453635239
1134851400000,1445.0,1382.0,1382.0,1445.0,340054168
1134937800000,1404.0,1373.0,1373.0,1404.0,1560664696
1135024200000,1393.0,1334.0,1334.0,1363.0,1993331197
1135110600000,1370.0,1340.0,1363.0,1359.0,811742122
1135369800000,1426.0,1390.0,1399.0,1398.0,2053411659
1135456200000,1440.0,1356.0,1440.0,1400.0,1000413622
1135542600000,1439.0,1380.0,1414.0,1401.0,351220410
1135629000000,1423.0,1361.0,1403.0,1400.0,536726433
1135715400000,1418.0,1384.0,1400.0,1400.0,509175323
1135974600000,1400.0,1200.0,1400.0,1399.0,725070799
1136061000000,1397.0,1346.0,1397.0,1395.0,258478960
1136147400000,1398.0,1365.0,1389.0,1394.0,272518685
1136233800000,1399.0,1366.0,1383.0,1392.0,393860118
1136320200000,1391.0,1334.0,1390.0,1391.0,130571417
1136579400000,1387.0,1322.0,1356.0,1387.0,170168913
1136665800000,1373.0,1318.0,1318.0,1373.0,547301999
1136752200000,1369.0,1314.0,1333.0,1369.0,199199525
1136838600000,1359.0,1301.0,1325.0,1359.0,437021391
1137184200000,1358.0,1292.0,1292.0,1358.0,21508584
1137270600000,1357.0,1291.0,1291.0,1357.0,37172423
