date,open,Volume
1474403400000,2500.0,49997000000
1474662600000,2625.0,31830750
1474749000000,2756.0,57247632
1474835400000,2893.0,48072981
1474921800000,3037.0,161677732
1475008200000,3188.0,316995592
1475267400000,3347.0,658003465
1475353800000,3514.0,551107648
1475440200000,3689.0,1259077834
1475526600000,3873.0,45968752542
1475613000000,3820.0,19897223582
1475872200000,3600.0,15992796221
1475958600000,3550.0,5163167002
1476045000000,3630.0,5081644929
1476477000000,3652.0,4037171558
1476563400000,3545.0,3510617986
1476649800000,3499.0,2994659325
1476736200000,3440.0,3866090154
1476822600000,3340.0,7433108600
1477081800000,3503.0,4105304332
1477168200000,3441.0,5342957438
1477254600000,3421.0,2234923271
1477341000000,3491.0,1822939824
1477427400000,3510.0,6483044890
1477686600000,3683.0,12798693852
1477773000000,3720.0,5248721133
1477859400000,3720.0,4126447868
1477945800000,3768.0,1360270413
1478032200000,3601.0,1398556699
1478291400000,3582.0,1085530050
1478377800000,3501.0,2389215544
1478464200000,3643.0,892177112
1478550600000,3699.0,1462526687
1478637000000,3429.0,3524493135
1478896200000,3560.0,1606978267
1478982600000,3500.0,2399485874
1479069000000,3489.0,3609511091
1479155400000,3631.0,9286297913
1479241800000,3870.0,8380999040
1479501000000,4106.0,1738110860
1479673800000,4158.0,15790935075
1479760200000,4090.0,17956028019
1479846600000,4260.0,4193234116
1480105800000,4200.0,4546047154
1480192200000,4051.0,5557246062
1480365000000,4088.0,6694112614
1480710600000,3982.0,4660772936
1480797000000,3850.0,2083213321
1480883400000,3986.0,2095243958
1480969800000,4031.0,1814430923
1481056200000,3970.0,5020254152
1481315400000,3866.0,1179253270
1481401800000,3779.0,2330894769
1481488200000,3886.0,2702771719
1481574600000,3756.0,956409885
1481661000000,3820.0,1566814180
1482006600000,3799.0,1440584383
1482093000000,3666.0,2268747892
1482179400000,3500.0,1495979455
1482265800000,3520.0,1108854866
1482525000000,3630.0,4034312602
1482611400000,3627.0,963886581
1482697800000,3730.0,655058508
1482784200000,3698.0,894003233
1482870600000,3585.0,459275219
1483129800000,3520.0,1854480243
1483216200000,3590.0,1196177987
1483302600000,3670.0,914086128
1483389000000,3603.0,929880974
1483475400000,3600.0,697029235
1483734600000,3598.0,350834717
1483821000000,3596.0,1118347522
1483907400000,3546.0,1691778642
1484080200000,3488.0,1080870288
1484339400000,3564.0,1226944841
