high,low,open,close,Volume
10000.0,10000.0,10000.0,10000.0,171200000000
10000.0,10000.0,10000.0,10000.0,65240700000
10000.0,10000.0,10000.0,10000.0,18385600000
10500.0,10300.0,10370.0,10419.0,7565780960
10450.0,10300.0,10450.0,10420.0,7284643790
10420.0,10311.0,10420.0,10331.0,14188956600
10400.0,10340.0,10400.0,10366.0,5753233800
10400.0,10200.0,10350.0,10353.0,4399903190
10449.0,10310.0,10400.0,10389.0,5868291390
10500.0,10370.0,10400.0,10370.0,4319579380
10498.0,10312.0,10400.0,10360.0,4477782020
10430.0,10300.0,10430.0,10300.0,932154120
10600.0,10425.0,10425.0,10501.0,2944487830
10660.0,10450.0,10600.0,10660.0,2676166660
10750.0,10500.0,10700.0,10500.0,1190870290
10850.0,10500.0,10680.0,10849.0,3633624380
11500.0,10844.0,10844.0,11055.0,972745740
11851.0,11064.0,11400.0,11101.0,4774830250
11199.0,10895.0,11199.0,11001.0,1588895390
11200.0,11020.0,11030.0,11100.0,508052480
11081.0,10945.0,11081.0,10945.0,405291070
11045.0,10921.0,10921.0,11022.0,717863050
11103.0,10951.0,11050.0,10960.0,1165198420
10900.0,10550.0,10900.0,10840.0,528257650
10950.0,10830.0,10830.0,10843.0,574852950
10930.0,10850.0,10850.0,10890.0,563151960
10978.0,10870.0,10890.0,10934.0,1008733400
10990.0,10892.0,10990.0,10920.0,4270240590
11033.0,10852.0,10980.0,10950.0,896632900
11000.0,10870.0,10931.0,10970.0,890437360
11010.0,10810.0,10960.0,10996.0,783045580
11143.0,10300.0,11090.0,11140.0,1788215490
11222.0,11140.0,11140.0,11170.0,568265850
11399.0,11150.0,11150.0,11387.0,1124169440
11500.0,11311.0,11500.0,11350.0,230978900
11300.0,11154.0,11300.0,11249.0,1100997900
11403.0,11280.0,11280.0,11300.0,982894690
11400.0,11151.0,11384.0,11300.0,651128610
11300.0,11050.0,11300.0,11140.0,777659310
11350.0,11200.0,11200.0,11320.0,673122420
11400.0,11310.0,11350.0,11310.0,168191500
11540.0,11395.0,11395.0,11500.0,1795375700
11700.0,11561.0,11562.0,11693.0,1490375450
11771.0,11666.0,11771.0,11671.0,583073300
11700.0,11600.0,11621.0,11639.0,734442200
11775.0,11640.0,11644.0,11664.0,287756300
11880.0,11740.0,11800.0,11869.0,1319360840
11930.0,11765.0,11870.0,11850.0,1303823380
11810.0,11681.0,11720.0,11701.0,932821600
11800.0,11600.0,11681.0,11600.0,971114400
11800.0,11542.0,11542.0,11780.0,1156877290
11800.0,11689.0,11799.0,11710.0,3327993310
11880.0,11740.0,11750.0,11830.0,2812596090
11850.0,11750.0,11840.0,11832.0,1307891320
12000.0,11832.0,11832.0,11982.0,2160823260
12128.0,11965.0,12000.0,11999.0,356596160
11901.0,11770.0,11900.0,11770.0,1667034250
11948.0,11200.0,11810.0,11890.0,8135713450
11999.0,11800.0,11890.0,11800.0,722298040
11950.0,11881.0,11950.0,11881.0,537592320
11980.0,11890.0,11900.0,11890.0,2031745300
11880.0,11830.0,11830.0,11850.0,3116247900
11899.0,11850.0,11850.0,11860.0,2889291870
12080.0,11890.0,11890.0,11999.0,513825400
12100.0,11980.0,12020.0,11980.0,1026888200
11985.0,11870.0,11985.0,11919.0,1309546600
11950.0,11860.0,11950.0,11910.0,503649500
11980.0,11830.0,11950.0,11830.0,462264800
11980.0,10911.0,11901.0,11920.0,672602760
11950.0,11700.0,11920.0,11840.0,4126239600
11945.0,11751.0,11920.0,11945.0,974998230
11948.0,11850.0,11948.0,11850.0,1611283000
11850.0,11810.0,11850.0,11810.0,1049548550
11850.0,11790.0,11840.0,11790.0,1511602920
11840.0,11690.0,11800.0,11730.0,982254100
11790.0,11600.0,11790.0,11740.0,278887500
11830.0,11710.0,11829.0,11720.0,542078800
11800.0,11700.0,11720.0,11700.0,474155900
11720.0,11600.0,11640.0,11630.0,267182800
11690.0,11590.0,11650.0,11635.0,4071457500
11650.0,11400.0,11650.0,11500.0,1469025100
11650.0,11490.0,11500.0,11490.0,1336362000
11495.0,11440.0,11490.0,11495.0,656810650
11600.0,11490.0,11490.0,11520.0,297396200
11420.0,11395.0,11420.0,11413.0,178438020
11435.0,11300.0,11340.0,11435.0,522924000
11529.0,11460.0,11529.0,11479.0,281187500
11610.0,11500.0,11610.0,11610.0,1183560900
11710.0,11690.0,11690.0,11700.0,216608000
11660.0,11600.0,11660.0,11600.0,106590000
11899.0,11570.0,11899.0,11570.0,156512200
11580.0,11580.0,11580.0,11580.0,15748800
11340.0,11290.0,11340.0,11290.0,283204500
11400.0,11280.0,11400.0,11300.0,186039000
11650.0,11300.0,11300.0,11350.0,125400000
11152.0,11120.0,11152.0,11150.0,339668800
11350.0,11100.0,11200.0,11200.0,181345000
11400.0,11200.0,11200.0,11400.0,131837500
11769.0,11380.0,11769.0,11380.0,69618000
11250.0,11220.0,11240.0,11220.0,281483200
11405.0,11205.0,11205.0,11405.0,13646300
11550.0,11469.0,11469.0,11550.0,24182100
11750.0,11500.0,11750.0,11600.0,43895100
11400.0,11400.0,11400.0,11400.0,5700000
11330.0,11250.0,11330.0,11250.0,33830000
11308.0,11190.0,11190.0,11308.0,102496500
11699.0,11190.0,11190.0,11500.0,29140400
11599.0,11400.0,11599.0,11400.0,12559900
11343.0,11150.0,11250.0,11150.0,738579400
11251.0,11110.0,11110.0,11225.0,219937500
11450.0,11350.0,11350.0,11449.0,136122000
11350.0,11050.0,11350.0,11180.0,316115200
11166.0,11030.0,11031.0,11166.0,9981500
11289.0,11150.0,11200.0,11150.0,273673560
