date,open,Volume
1475008200000,4760.0,69539349320
1475267400000,4998.0,78823458
1475353800000,5247.0,87635394
1475440200000,5509.0,292235923
1475526600000,5784.0,1528468272
1475613000000,6073.0,67867706605
1475872200000,6118.0,25539447491
1475958600000,6229.0,33458336711
1476045000000,6502.0,11756876789
1476477000000,6400.0,10397876450
1476563400000,6281.0,15137704330
1476649800000,6599.0,6637497494
1476736200000,6501.0,4740770063
1476822600000,6330.0,29316632555
1477081800000,7045.0,5367881390
1477168200000,7390.0,43434296988
1477254600000,7500.0,22519974868
1477341000000,7940.0,48282041081
1477427400000,8001.0,21362647960
1477686600000,8690.0,16802819200
1477773000000,8500.0,10259976599
1477859400000,8794.0,11601514547
1477945800000,8780.0,10599986184
1478032200000,8500.0,18468252503
1478291400000,8350.0,6237537161
1478377800000,8200.0,2685292902
1478464200000,8278.0,3039436272
1478550600000,8104.0,6279895914
1478637000000,7647.0,10838876957
1478896200000,7756.0,4807062782
1478982600000,7372.0,9750265362
1479069000000,8000.0,15575623984
1479155400000,8425.0,14335227319
1479241800000,8559.0,6421283615
1479501000000,8549.0,4062654346
1479673800000,8266.0,1963629146
1479760200000,8250.0,3016129381
1479846600000,7852.0,2549154523
1480105800000,7790.0,4259037332
1480192200000,8150.0,973757885
1480365000000,7999.0,240644463
1480710600000,7755.0,3403316295
1480797000000,7740.0,871965806
1480883400000,7694.0,1469508679
1480969800000,7400.0,1990536699
1481056200000,7380.0,1049627273
1481315400000,7155.0,2174606962
1481401800000,7101.0,1990259272
1481488200000,7030.0,2368703149
1481574600000,7190.0,3428201757
1481661000000,7490.0,1323329070
1482006600000,7269.0,212845109
1482093000000,7349.0,1212126925
1482179400000,6921.0,1155812266
1482265800000,7151.0,106986068
1482525000000,7269.0,565400614
1482611400000,7300.0,844783930
1482697800000,7497.0,2534845907
1482784200000,7897.0,1528754384
1482870600000,7602.0,767927188
1483129800000,7539.0,481368136
1483216200000,7449.0,487704233
1483302600000,7257.0,895016977
1483389000000,7799.0,672169778
1483475400000,7880.0,589615774
1483734600000,7900.0,1463614503
1483821000000,7198.0,924918123
1483907400000,7215.0,925741724
1484080200000,7000.0,427823465
1484339400000,6931.0,1109001147
1484425800000,7808.0,2283400386
1484512200000,7120.0,1585572103
1484598600000,7152.0,1241880297
1484685000000,7130.0,1508233675
1484944200000,7490.0,1346776961
1488141000000,7701.0,8492049398
1488227400000,7811.0,11873533431
1488313800000,7567.0,1991001334
1488573000000,7455.0,907705850
1488659400000,7156.0,731754017
1488745800000,7180.0,391301572
1488832200000,7083.0,837812175
1488918600000,7132.0,952234692
1489177800000,7142.0,617627182
1489264200000,7354.0,1520074233
1489350600000,7599.0,1577523842
1489437000000,7270.0,805268111
1489523400000,7800.0,2254535311
1489782600000,8100.0,6745034634
1490387400000,8400.0,816567140
1490473800000,8140.0,824431057
1490556600000,8003.0,1176169229
1490643000000,8265.0,8275910195
1490729400000,8130.0,92359229
1491161400000,8106.0,174730843
1491247800000,8115.0,1533565267
1491334200000,8041.0,3644763345
1491593400000,8112.0,14645729412
1491679800000,9149.0,796704069
1491766200000,9606.0,31404958624
1491939000000,9680.0,10183231136
1492198200000,9750.0,7536015256
1492284600000,9660.0,9805879056
1492371000000,10427.0,823847697
1492457400000,10948.0,20609453496
1492543800000,11300.0,13176754653
1492803000000,11737.0,3573720283
1492889400000,11111.0,3144257389
1492975800000,10521.0,4175592188
1493148600000,11505.0,1418957670
1493407800000,12080.0,10360828557
1493494200000,12547.0,2359871457
1493580600000,12500.0,1234600609
1493667000000,11705.0,2109611450
1493753400000,12288.0,2567339541
1494012600000,12460.0,1350011362
1494099000000,12600.0,694120055
1494185400000,11820.0,1219705154
1494271800000,12177.0,1274955075
1494358200000,12439.0,930455282
1494617400000,12051.0,2807265916
1494703800000,11980.0,3263577750
1495222200000,11700.0,635670000
1495308600000,11900.0,938064208
1495395000000,11400.0,350505640
1495481400000,11695.0,727999093
1495567800000,11440.0,462002591
1495827000000,11427.0,508487573
1495913400000,10631.0,630592217
1495999800000,11000.0,850138797
1496086200000,10188.0,56811455
1496172600000,10750.0,1182768185
1496431800000,10825.0,4639450698
1496691000000,11459.0,568801842
1496777400000,12031.0,5311673833
1497036600000,11994.0,2086002618
1497123000000,11660.0,525030610
1497209400000,11400.0,349534858
1497295800000,11300.0,779697370
1497382200000,11670.0,172611250
1497641400000,11500.0,730420911
1497814200000,11005.0,165641787
1497900600000,11220.0,205910284
1497987000000,10870.0,193220647
1498246200000,11210.0,365566225
1498332600000,11330.0,220174733
1498591800000,11000.0,553526927
1498851000000,11070.0,3855781249
1498937400000,10801.0,119441931
1499023800000,11329.0,609895204
1499110200000,10888.0,93340357
1499196600000,10895.0,241934447
1499455800000,10900.0,424090710
1499542200000,10754.0,63084252
1499628600000,11238.0,34089830
1499715000000,10796.0,479523834
1499801400000,10700.0,415992072
1500060600000,10899.0,3037316251
1500147000000,11045.0,71594346911
1500233400000,10480.0,10880252276
1500319800000,10000.0,4255376063
1500406200000,10699.0,5481982480
1500665400000,10850.0,6974621371
1500751800000,11240.0,4202150930
1500838200000,10669.0,2809836945
1500924600000,10770.0,2744141846
1501011000000,10208.0,7070041357
1501270200000,10600.0,4065377751
1501356600000,9956.0,1218178688
1501443000000,10052.0,1798406919
1501529400000,10445.0,4160268175
1501615800000,10152.0,13670886922
1501961400000,10460.0,3486661625
1502047800000,10208.0,1136696575
1502134200000,10011.0,735734071
1502220600000,10011.0,1426850999
1502479800000,10011.0,3745857473
1502566200000,9400.0,1803271058
1502652600000,9569.0,1798817956
1502739000000,9470.0,3225914700
1502825400000,9150.0,2061766905
1503084600000,9190.0,2154752498
1503171000000,9180.0,2431781373
1503257400000,9401.0,1214822909
1503343800000,9660.0,1063737743
1503430200000,9620.0,1254849649
1503689400000,9422.0,842382450
1503775800000,9013.0,944250946
1503862200000,9199.0,967012069
1503948600000,9198.0,801287186
1504035000000,9135.0,1368852770
1504294200000,9497.0,1894126272
1504380600000,9455.0,1117126967
1504467000000,9398.0,494012101
1504553400000,9398.0,459173296
1504639800000,9239.0,387324721
1504985400000,9100.0,381926706
1505071800000,9001.0,1852401333
1505158200000,8795.0,936683868
1505244600000,8295.0,828382974
1505503800000,8575.0,300718197
1505590200000,8600.0,1730037932
1505676600000,9080.0,920803806
1505763000000,9069.0,575027915
1505853000000,8705.0,1828222352
1506112200000,8727.0,884513157
1506198600000,9427.0,1333464915
1506285000000,9376.0,1923854787
1506371400000,9235.0,716070607
1506457800000,9099.0,465200086
1506889800000,9290.0,862659806
1506976200000,8890.0,903919254
1507062600000,9138.0,1429449156
1507321800000,9000.0,753976584
1507408200000,8604.0,409656740
1507494600000,7990.0,2850793317
1507581000000,7835.0,713013829
1507667400000,8100.0,174708751
1507926600000,8130.0,594746815
1508013000000,8146.0,508880542
1508099400000,8002.0,322746228
1508185800000,8019.0,530537790
1508272200000,8000.0,2161677248
1508531400000,7800.0,275362986
1508617800000,7881.0,378113346
1508704200000,7899.0,489790673
1508790600000,7646.0,510048953
1508877000000,7696.0,588408703
1509136200000,7473.0,636722312
1509222600000,7491.0,420321812
1509309000000,7380.0,1595491296
1509395400000,7288.0,677763078
1509481800000,7140.0,725390390
1509741000000,7319.0,2099164524
1509827400000,7783.0,344281005
1509913800000,8172.0,2883834508
1510000200000,8145.0,770001947
1510086600000,7701.0,3187773298
1510345800000,8000.0,535951438
1510432200000,8030.0,490309208
1510518600000,8105.0,4163817909
1510605000000,8101.0,1157855656
1510691400000,8090.0,804313257
1510950600000,8177.0,375403265
1511123400000,8120.0,625811628
1511209800000,8000.0,1063278152
1511296200000,7987.0,355707719
1511555400000,7881.0,510040092
1511641800000,8000.0,587480795
1511814600000,7900.0,820689944
1511901000000,7950.0,30621951
1512160200000,7948.0,2291868821
1512246600000,7700.0,1314562244
1512333000000,7578.0,853474465
1512419400000,7654.0,510039755
1512765000000,7777.0,239064175
1512851400000,7415.0,1693421976
1512937800000,7221.0,1463940257
1513024200000,7125.0,706785167
1513110600000,7249.0,980877364
1513369800000,7300.0,724265119
1513456200000,7026.0,375882947
1513542600000,7050.0,1104590086
1513629000000,7022.0,1071261848
1513715400000,7177.0,804788843
1513974600000,7100.0,682349591
1514061000000,7175.0,1046825312
1514147400000,7300.0,399264940
1514233800000,7239.0,811324429
1514320200000,7296.0,3424284100
1514579400000,7577.0,1846956842
1514665800000,7499.0,2155233745
1514752200000,7390.0,590251792
1514838600000,7299.0,1951592916
1514925000000,7439.0,524495761
1515184200000,7432.0,524255451
1515270600000,7377.0,472981872
1515357000000,7393.0,65463408
1515443400000,7339.0,4803535857
1515529800000,7680.0,1354840107
1515789000000,8000.0,1564355740
1515875400000,8048.0,554761274
1515961800000,7801.0,2476677850
1516048200000,7548.0,984351704
1516134600000,7850.0,529549017
1516393800000,7787.0,747388610
1516480200000,7470.0,540160498
1516566600000,7495.0,621256902
1516653000000,7628.0,1162790857
1516739400000,7303.0,390420834
1516998600000,7489.0,161860816
1517085000000,7212.0,784775687
1517171400000,7165.0,1678335679
1517257800000,7469.0,817402657
1517344200000,7445.0,473467479
1517603400000,7499.0,390155039
1517689800000,7250.0,721077443
1517776200000,7567.0,1002554614
1517862600000,7250.0,716410626
1517949000000,7220.0,238301473
1519677000000,7490.0,637964168
1519763400000,7137.0,1389117398
1520022600000,7216.0,719886024
1520109000000,7200.0,442537890
1520195400000,7039.0,375686711
1520281800000,6960.0,1124843438
1520368200000,7180.0,254103810
1520627400000,6971.0,455455560
1520713800000,6960.0,424091270
1520800200000,7000.0,205609500
1520886600000,7000.0,189611702
1520973000000,7000.0,45871146
1521232200000,6611.0,385708421
