date,open,Volume
1415651400000,1650.0,99000000000
1415737800000,1732.0,67014544
1415997000000,1818.0,134253846
1416083400000,1908.0,596396916
1416169800000,2003.0,599175417
1416256200000,2103.0,1917799305
1416342600000,2208.0,8867140320
1416601800000,2238.0,48783846394
1416688200000,2300.0,58352205037
1416774600000,2430.0,51526719280
1416861000000,2420.0,52684668605
1416947400000,2440.0,38901627791
1417206600000,2644.0,52801239611
1417293000000,2561.0,10793079227
1417379400000,2500.0,22882466356
1417465800000,2520.0,24244475850
1417552200000,2400.0,8229236463
1417811400000,2290.0,11827433628
1417897800000,2151.0,2379717767
1417984200000,2122.0,10040428441
1418070600000,2290.0,9588324038
1418157000000,2246.0,8122101444
1418502600000,2100.0,3414512420
1418589000000,1962.0,16949285051
1418675400000,2064.0,10104195847
1418761800000,2070.0,3085376841
1419021000000,2094.0,3611505984
1419193800000,2185.0,9495376520
1419366600000,2255.0,5426992851
1419625800000,2135.0,6397392330
1419712200000,2150.0,2998873022
1419798600000,2139.0,3160256926
1419885000000,2135.0,12944849361
1419971400000,2140.0,2815092365
1420230600000,2149.0,3793029935
1420317000000,2085.0,3038163652
1420403400000,2091.0,6661072487
1420489800000,2016.0,5635682637
1420576200000,1911.0,6824910601
1420835400000,1901.0,6984289988
1420921800000,1741.0,5065633079
1421008200000,1900.0,919581358
1421094600000,1950.0,6168206320
1421181000000,1880.0,15993411034
1421440200000,2019.0,14365478926
1421526600000,2071.0,10199989273
1421613000000,2089.0,4955347083
1421699400000,2052.0,3975203251
1422736200000,2230.0,40884797952
1422822600000,2301.0,10139191496
1422909000000,2414.0,36708953180
1422995400000,2440.0,22512260965
1423254600000,2440.0,15575438033
1423341000000,2331.0,10559784155
1423427400000,2340.0,8983333321
1423513800000,2299.0,6794675897
1423859400000,2384.0,5582603127
1423945800000,2399.0,15336329245
1424032200000,2535.0,49226680721
1424118600000,2570.0,21096509802
1424205000000,2480.0,10916718664
1424464200000,2424.0,5589492452
1424550600000,2400.0,5073459451
1424637000000,2301.0,2453909876
1424723400000,2380.0,3769946507
1424809800000,2320.0,2107182701
1425069000000,2313.0,873141312
1425155400000,2339.0,5529514212
1425241800000,2470.0,6514474934
1425328200000,2360.0,4240221303
1425414600000,2480.0,28408702143
1425673800000,2557.0,2868984824
1425760200000,2432.0,2141091159
1425846600000,2413.0,3830597341
1425933000000,2400.0,2571235802
1426019400000,2400.0,1278354451
1426278600000,2400.0,3351943233
1426365000000,2550.0,4760497140
1426451400000,2500.0,3143217196
1426537800000,2457.0,1320569532
1426624200000,2460.0,6137570668
1427225400000,2567.0,992797463
1427484600000,2440.0,7602978771
1427571000000,2619.0,8092978600
1427657400000,2600.0,3044019712
1427743800000,2470.0,4670452030
1428089400000,2639.0,21708414
1428175800000,2770.0,313799450
1428262200000,2770.0,26420293486
1428348600000,2633.0,5875674737
1428435000000,2750.0,7819770339
1428694200000,2700.0,3925773438
1428780600000,2602.0,4806231416
1428867000000,2590.0,1913330528
1428953400000,2600.0,3677212945
1429039800000,2528.0,2899133549
1429299000000,2520.0,4219715563
1429385400000,2516.0,1116274809
1429471800000,2599.0,3530242282
1429558200000,2543.0,1399865476
1429644600000,2501.0,1867054340
1429903800000,2630.0,12186003402
1429990200000,2742.0,22569245677
1430076600000,2700.0,4740489309
1430163000000,2677.0,3409282260
1430249400000,2770.0,2410811618
1430595000000,2656.0,3108092263
1430681400000,2540.0,1072494425
1430767800000,2536.0,4549086432
1430854200000,2500.0,4777085223
1431113400000,2460.0,8023663165
1431199800000,2313.0,4723525702
1431286200000,2430.0,5358428255
1431372600000,2500.0,1918192744
1431459000000,2450.0,1444487258
1431804600000,2406.0,680558651
1431891000000,2440.0,813161835
1431977400000,2460.0,877217033
1432063800000,2419.0,1649499325
1432323000000,2460.0,4381260970
1432927800000,2269.0,1537829734
1433014200000,2250.0,1132088364
1433100600000,2230.0,1270291583
1433187000000,2210.0,15514562741
1433532600000,2250.0,3742225019
1433619000000,2230.0,1537006304
1433705400000,2282.0,1794327630
1433791800000,2230.0,1457209303
1433878200000,2235.0,1423955881
1434137400000,2260.0,1687033664
1434223800000,2345.0,1133072509
1434310200000,2266.0,602259725
1434396600000,2386.0,315318605
1434483000000,2447.0,1709240563
1434742200000,2559.0,485078200
1434828600000,2430.0,499747771
1434915000000,2395.0,4395533372
1435001400000,2550.0,5739574865
1435087800000,2700.0,7133508697
1435347000000,2575.0,2567672512
1435433400000,2547.0,1369284397
1435519800000,2550.0,6987396547
1435606200000,2770.0,4323403985
1435692600000,2900.0,10948988893
1435951800000,3100.0,13087507131
1436038200000,3120.0,7650439980
1436124600000,3030.0,1234427282
1436211000000,3120.0,4036491472
1436556600000,3000.0,703218366
1436643000000,3090.0,4602490945
1436729400000,3160.0,5278942487
1436815800000,3340.0,5488602287
1436902200000,3200.0,10752328096
1437334200000,3036.0,3903108080
1437420600000,3260.0,2404699974
1437507000000,3200.0,1612050065
1437766200000,3095.0,3050961719
1437852600000,3000.0,4150953998
1437939000000,3050.0,468181564
1438025400000,3010.0,664001714
1438111800000,3119.0,1362516870
1438371000000,3050.0,1716588745
1438457400000,3088.0,790594040
1438543800000,3030.0,360636037
1438630200000,3070.0,809476217
1438716600000,3050.0,1341893870
1438975800000,3160.0,607704880
1439062200000,3057.0,352264550
1439148600000,3137.0,1292022688
1439321400000,3197.0,649778585
1439580600000,3189.0,529907301
1439667000000,3140.0,473876172
1439753400000,3158.0,574553075
1439839800000,3144.0,273659671
1439926200000,3113.0,3996221923
1440185400000,3119.0,358332692
1440271800000,3090.0,846875226
1440358200000,3097.0,235023979
1440444600000,3089.0,2205697080
1440531000000,3099.0,375308410
1440790200000,3100.0,188010200
1440876600000,3123.0,149246771
1440963000000,3089.0,590969340
1441049400000,3087.0,415480641
1441135800000,3099.0,809901414
1441395000000,3099.0,691126325
1441481400000,3110.0,2106508332
1441567800000,3080.0,625661212
1441654200000,3060.0,168700600
1441740600000,3095.0,723909425
1441999800000,3073.0,256602882
1442086200000,3069.0,847087483
1442172600000,3056.0,469115370
1442259000000,3000.0,1030401852
1442349000000,3050.0,432950480
1442608200000,3032.0,258810120
1442694600000,3040.0,379307958
1442781000000,3009.0,564406067
1442867400000,2938.0,1085071550
1442953800000,2980.0,1103908799
1443213000000,3000.0,436592990
1443299400000,2899.0,834072190
1443385800000,2989.0,1255017904
1443472200000,2980.0,746167852
1443558600000,2970.0,1197726275
1443817800000,2925.0,408004714
1443904200000,2898.0,667492330
1443990600000,2909.0,1158426156
1444077000000,2954.0,209358864
1444163400000,2943.0,463395991
1444422600000,2969.0,527553853
1444509000000,2984.0,150526000
1444595400000,2977.0,518979462
1444681800000,2973.0,914890675
1444768200000,2990.0,945728269
1445027400000,3061.0,803815515
1445113800000,3066.0,2849400789
1445200200000,2970.0,655249531
1445286600000,2938.0,209331931
1445373000000,2960.0,578143038
1445718600000,2920.0,580651242
1445805000000,2957.0,346284358
1445891400000,2944.0,430136051
1445977800000,2932.0,294781566
1446237000000,2898.0,194323950
1446323400000,2927.0,435622187
1446409800000,2958.0,211361221
1446496200000,2947.0,190044176
1446582600000,2938.0,256952896
1446841800000,2949.0,190468220
1446928200000,2899.0,274551946
1447014600000,2917.0,354415650
1447101000000,2898.0,306863030
1447187400000,2890.0,1608140924
1447446600000,2800.0,896388186
1447533000000,2796.0,1483963037
1447619400000,2828.0,436954992
1447705800000,2769.0,3663096831
1447792200000,2850.0,445882705
1448051400000,2843.0,5598754492
1448137800000,2844.0,1990500761
1448224200000,2867.0,1394362086
1448310600000,2845.0,4823556778
1448397000000,2845.0,1056510147
1448656200000,2974.0,295716954
1448742600000,3029.0,479250395
1448829000000,3000.0,883632445
1448915400000,3032.0,318721160
1449261000000,3011.0,699513076
1449347400000,3060.0,853715132
1449433800000,3060.0,1526491183
1449520200000,3051.0,1544243541
1449606600000,3058.0,5447781473
1450211400000,3138.0,2183527864
1450470600000,3142.0,1775435010
1450557000000,3105.0,2990082570
1450643400000,3084.0,3677545934
1450729800000,3070.0,3327834096
1450816200000,3089.0,6197532300
1451075400000,3148.0,7950539996
1451161800000,3144.0,12089360848
1451248200000,3138.0,12569672339
1451421000000,3133.0,6440016726
1451680200000,3179.0,582463293
1451766600000,3106.0,1884870971
1451853000000,3059.0,1654619924
1451939400000,2912.0,364417844
1452025800000,2990.0,5725154395
1452285000000,2880.0,975501054
1452371400000,2835.0,1099286475
1453581000000,2699.0,2931329371
1453667400000,2698.0,9095455431
1453753800000,2589.0,6541406146
1453840200000,2649.0,4805975399
1454099400000,2528.0,996025789
1454185800000,2520.0,1934309322
1454272200000,2530.0,3720471518
1454358600000,2544.0,1972959633
1454445000000,2463.0,4227918064
1454704200000,2597.0,7165146383
1454790600000,2639.0,6652792118
1454877000000,2609.0,10516729128
1454963400000,2710.0,30956364133
1455049800000,2709.0,4409263652
1455309000000,2665.0,3263118958
