date,open,Volume
1070915400000,2600.0,14708200
1082230200000,2500.0,3015000
1082748600000,2730.0,3087630
1082835000000,2740.0,9735220
1082921400000,2740.0,27400
1083094200000,3014.0,4132194
1083353400000,3315.0,4544865
1083526200000,3050.0,11485400
1083612600000,2978.0,19105906
1083699000000,3050.0,5648185
1083958200000,3049.0,21974980
1084044600000,3105.0,1167480
1084131000000,3201.0,30478477
1084217400000,3227.0,6970320
1084303800000,3350.0,16195314
1084563000000,3250.0,43947639
1084649400000,3273.0,35826258
1084735800000,3295.0,20179148
1084822200000,3308.0,85774376
1084908600000,3212.0,14054724
1085167800000,3212.0,19482182
1085254200000,3288.0,59201016
1085340600000,3200.0,24048938
1085427000000,3500.0,441000
1085513400000,3600.0,29651885
1085772600000,3616.0,30350987
1085859000000,3800.0,56264013
1085945400000,4181.0,82288022
1086031800000,3809.0,25674358
1086118200000,3817.0,24542712
1086550200000,3820.0,23918720
1086636600000,3819.0,3967941
1086723000000,3600.0,762661
1089142200000,3201.0,1221991200
1114803000000,6401.0,13442100
1114889400000,6200.0,238395400
1114975800000,5600.0,172850540
1115062200000,5400.0,198286860
1115148600000,5950.0,60689539
1115407800000,6150.0,230398372
1115494200000,6138.0,252895631
1115580600000,6001.0,282734560
1115667000000,6338.0,43998195
1115753400000,6520.0,246322888
1116012600000,6580.0,494103417
1116099000000,6790.0,196704237
1116185400000,6790.0,340800100
1116271800000,6791.0,367343280
1116358200000,6900.0,106633774
1116617400000,6900.0,361730356
1116703800000,6514.0,3765092
1116790200000,6517.0,33625072
1116876600000,6536.0,9372034
1116963000000,6700.0,209261476
1117222200000,6934.0,88056009
1117308600000,7200.0,1024394140
1117395000000,7279.0,902663396
1117481400000,7266.0,1514086308
1117567800000,7250.0,725925713
1117999800000,7229.0,448967520
1118086200000,7115.0,359850381
1118172600000,7196.0,964460052
1118431800000,7190.0,1022682751
1118518200000,7120.0,76532285
1118604600000,7099.0,420736825
1118691000000,7001.0,389352181
1118777400000,7469.0,155375429
1119036600000,7200.0,99700728
1119123000000,7100.0,71000000
1119209400000,7005.0,117776320
1119641400000,6401.0,43904459
1119727800000,7000.0,22540000
1119814200000,7000.0,70000000
1119987000000,7000.0,14930644
1120419000000,6994.0,2979444
1120591800000,6302.0,90597250
1123270200000,5300.0,4199505485
1175628600000,1649.0,22717705
1175887800000,1598.0,7191000
1175974200000,1536.0,84469903
1176060600000,1485.0,403920
1176233400000,1510.0,12665234
1176492600000,1502.0,17563394
1176579000000,1542.0,6704356
1176665400000,1583.0,32535801
1176751800000,1598.0,21913399
1176838200000,1647.0,30716605
1177097400000,1620.0,43740
1177183800000,1620.0,13048070
1177270200000,1640.0,28721036
1177356600000,1690.0,6771830
1177443000000,1651.0,42394171
1177702200000,1697.0,19379502
1177788600000,1620.0,8947260
1177875000000,1590.0,7363290
1177961400000,1550.0,7750000
1178047800000,1500.0,26728818
1178307000000,1500.0,40297500
1178393400000,1501.0,12503889
1178479800000,1505.0,21515334
1178566200000,1400.0,22015896
1178652600000,1420.0,2034860
1178998200000,1476.0,25249932
1179171000000,1497.0,5866185
1179516600000,1430.0,6500780
1179689400000,1429.0,40260226
1179775800000,1400.0,571200
1180121400000,1400.0,47267049
1180207800000,1397.0,33558122
1180294200000,1350.0,18272297
1180380600000,1331.0,36815450
1180467000000,1330.0,51251490
1180726200000,1335.0,28746014
1180812600000,1384.0,20797815
1183318200000,1350.0,145706850
1314991800000,800.0,2751925388
1315078200000,868.0,82381012
1315164600000,937.0,1411086414
1315251000000,1011.0,1643450087
1315337400000,1089.0,248990049
1315596600000,1176.0,968378376
1315683000000,1270.0,3829452895
1315769400000,1240.0,225875816
1315855800000,1139.0,1099988287
1315942200000,1124.0,415190328
1316201400000,1105.0,1890318466
1316287800000,1269.0,1143511424
1316374200000,1182.0,401426045
1316460600000,1111.0,75535073
1316550600000,1156.0,630533597
1316896200000,1215.0,308349922
1316982600000,1051.0,192714949
1317069000000,1130.0,548593805
1317155400000,1180.0,180863701
1317414600000,1177.0,17318322
1317501000000,1200.0,34486462
1317587400000,1131.0,589668193
1317673800000,1247.0,782542060
1317760200000,1285.0,950901506
1318019400000,1275.0,1132996733
1318105800000,1180.0,440339145
1318192200000,1200.0,233728771
1318278600000,1280.0,454056470
1318365000000,1261.0,8146572
1318624200000,1190.0,287351823
1318710600000,1052.0,193316363
1318797000000,1081.0,712911209
1318883400000,1100.0,323644854
1326227400000,1250.0,5635000000
1326573000000,1250.0,5680001000
1326659400000,1270.0,5716445000
1326745800000,1270.0,3556003900
1391545800000,2999.0,2439433258
1391805000000,2656.0,41168000
1391891400000,2461.0,1582734595
1391977800000,2520.0,1694518178
1392150600000,2293.0,1827582098
1392409800000,2347.0,492686214
1392496200000,2390.0,1061185122
1392582600000,2776.0,1965516754
1392669000000,2800.0,1401060316
1392755400000,2800.0,3302973215
1393014600000,3025.0,2902074840
1393101000000,3200.0,2378225304
1393187400000,3033.0,1324340811
1393273800000,2605.0,973704922
1393360200000,2472.0,798719654
1393619400000,2716.0,896483714
1393705800000,2525.0,515666261
1393792200000,2599.0,765653596
1393878600000,2490.0,959760752
1393965000000,2285.0,774470758
1394224200000,2479.0,503987243
1394310600000,2159.0,540364544
1394397000000,2063.0,449945966
1394483400000,2189.0,375934724
1394569800000,2144.0,577798607
1394829000000,2099.0,2635940156
1394915400000,2150.0,1681495100
1395001800000,2250.0,1849343027
1395088200000,2350.0,1894509745
1395174600000,2320.0,1787477719
1395689400000,2390.0,513392137
1395775800000,2100.0,490061381
1396035000000,1946.0,1038469244
1396121400000,2070.0,2717614509
1396207800000,2145.0,4642736074
1403033400000,3099.0,50750000000
1403292600000,3372.0,32500024400
1403379000000,3500.0,7000000000
1403465400000,3780.0,32041929780
1418761800000,681.0,2741881065
1419021000000,770.0,1266277106
1419193800000,800.0,4276744182
1419366600000,835.0,3068365735
1419625800000,820.0,2036324089
1419712200000,830.0,2443130139
1419798600000,781.0,1785450562
1419885000000,761.0,1842429978
1419971400000,740.0,1478519479
1420230600000,694.0,5375083898
1420317000000,799.0,5395459548
1420403400000,728.0,2271144298
1420489800000,675.0,2201638474
1420576200000,650.0,1448703474
1420835400000,627.0,688158040
1420921800000,567.0,3402181866
1421008200000,588.0,7235530250
1421094600000,610.0,3397874968
1421181000000,583.0,2139240881
1421440200000,569.0,1745061199
1421526600000,511.0,1367237043
1421613000000,472.0,103896168
1421699400000,435.0,4512017542
1421785800000,420.0,1080984498
1422045000000,380.0,2677161739
1422131400000,350.0,2418854864
1422217800000,357.0,1139539765
1422304200000,326.0,1862213739
1422390600000,335.0,1154933865
1422649800000,378.0,302789340
1422736200000,408.0,4150375527
1422822600000,361.0,1838734884
1422909000000,381.0,2954728571
1422995400000,332.0,2958771991
1423254600000,351.0,3050678655
1423341000000,319.0,3492994767
1423427400000,292.0,2983061745
1423513800000,275.0,4174344382
1423859400000,312.0,517525320
1423945800000,336.0,2236549881
1424032200000,362.0,1216574848
1424118600000,390.0,6893057470
1424205000000,419.0,6665325021
1424464200000,381.0,9884444116
1424550600000,463.0,9145861510
1424637000000,420.0,4078728881
1424723400000,391.0,5485591021
1424809800000,380.0,2748473012
1425069000000,342.0,2026866885
1425155400000,350.0,2252285733
1425241800000,353.0,1959231331
1425328200000,354.0,1090492670
1425414600000,340.0,2035468534
