date,open,Volume
1606077000000,990.0,1959973290
1606163400000,1030.0,4309953630
1606249800000,1030.0,2801482580
1606509000000,1030.0,5400531020
1606595400000,1030.0,3422215170
1606681800000,1030.0,3735997460
1606768200000,1030.0,3623451420
1607805000000,1030.0,12115429590
1607891400000,1050.0,12510507450
1607977800000,1060.0,10840263840
1608064200000,1070.0,16903068960
1608323400000,1080.0,11403632520
1608409800000,1090.0,14508663000
1608496200000,1100.0,9984991500
1608582600000,1100.0,15461107200
1608669000000,1110.0,12978758250
1608928200000,1120.0,13244746120
1609014600000,1020.0,726046200
1609101000000,1020.0,380658900
1609187400000,1020.0,201390840
1609273800000,1020.0,70149480
1609533000000,1020.0,181601820
1609619400000,1020.0,178292940
1609705800000,1020.0,1410286680
1609792200000,1020.0,169687200
1609878600000,1020.0,22842900
1610137800000,1020.0,120964860
1610224200000,1020.0,299443440
1610310600000,1020.0,37548240
1610397000000,1020.0,26147700
1610483400000,1020.0,122561160
1610742600000,1020.0,9730800
1610915400000,1020.0,15497880
1611001800000,1020.0,61436640
1611088200000,1020.0,5000040
1612297800000,1020.0,116469720
1612557000000,1020.0,68763300
1612643400000,1020.0,97438560
1612729800000,1020.0,192006840
1612816200000,1020.0,44037480
1613161800000,1050.0,47722500
1613248200000,1050.0,15411900
1613334600000,1050.0,68495700
1613421000000,1050.0,10500000
1613507400000,1050.0,43946700
1613766600000,1050.0,10290000
1613853000000,1050.0,5439000
1613939400000,1050.0,10290000
1614025800000,1050.0,20797350
1614112200000,1050.0,11051250
1614371400000,1050.0,23722650
1614457800000,1050.0,11641350
1614544200000,1050.0,1212504300
1614630600000,1050.0,15380400
1614717000000,1050.0,21000000
1615062600000,1050.0,15750000
1615149000000,1050.0,36750000
1615321800000,1050.0,45150000
1615581000000,1050.0,26250000
1615667400000,1050.0,39474750
1617478200000,1050.0,17745000
1617564600000,1050.0,5030550
1617651000000,1050.0,19530000
1617737400000,1050.0,10007550
1618169400000,1050.0,41719650
1618255800000,1050.0,84504000
1618342200000,1050.0,336277200
1618601400000,1050.0,22278900
1618687800000,1050.0,1050
1618860600000,1050.0,31500
1618947000000,1040.0,5200000
1619206200000,1040.0,10400000
1619292600000,1040.0,104000000
1619379000000,1040.0,5200000
1619465400000,1040.0,5200000
1619551800000,1040.0,5200000
1619811000000,1040.0,15496000
1619983800000,1038.0,40482000
1621107000000,1017.0,20228130
1621193400000,1017.0,22679100
1621711800000,1017.0,5288400
1621884600000,1017.0,5085000
1621971000000,1017.0,5085000
1622230200000,1017.0,10170000
1622489400000,1017.0,10170000
1623007800000,1017.0,33452181
1623180600000,1017.0,5080932
1623612600000,1017.0,5085000
1623785400000,1017.0,5085000
1624131000000,1017.0,7119000
1624217400000,1017.0,6210819
1624303800000,1017.0,10195425
1624649400000,1017.0,20340000
1624735800000,1017.0,53901000
1624822200000,1017.0,52592036249
1624908600000,988.0,89883357968
1624995000000,940.0,17559131891
1625254200000,931.0,9396530864
1625340600000,926.0,9280828518
1625427000000,921.0,10334934267
1625513400000,915.0,8367278805
1625599800000,911.0,9290016333
1625859000000,906.0,22255890
1625945400000,906.0,16548570180
1626031800000,897.0,1020573411
1626118200000,896.0,14653418752
1626204600000,889.0,224337372
