date,high,low,open,close,Volume
1595964600000,24000.0,24000.0,24000.0,24000.0,5985600000000
1596223800000,25200.0,25200.0,25200.0,25200.0,7701523200
1596310200000,25384.0,25384.0,25384.0,25384.0,32034506464
1596396600000,26153.0,26153.0,26153.0,26153.0,7140213601
1596483000000,26324.0,26324.0,26324.0,26324.0,10569375564
1596569400000,26577.0,26577.0,26577.0,26577.0,6911109657
1596915000000,26743.0,26743.0,26743.0,26743.0,10151161426
1597001400000,27001.0,27001.0,27001.0,27001.0,9830092064
1597087800000,27251.0,27251.0,27251.0,27251.0,8720865020
1597174200000,27473.0,27473.0,27473.0,27473.0,6155545434
1597433400000,27629.0,27629.0,27629.0,27629.0,8682468508
1597519800000,27857.0,27857.0,27857.0,27857.0,6948232225
1597606200000,28040.0,28040.0,28040.0,28040.0,8687857520
1597692600000,28269.0,28269.0,28269.0,28269.0,10891112823
1597779000000,28555.0,28555.0,28555.0,28555.0,8040459790
1598038200000,28766.0,28766.0,28766.0,28766.0,9652431300
1598124600000,29031.0,29031.0,29031.0,29031.0,14238021702
1598211000000,29421.0,29421.0,29421.0,29421.0,16003023372
1598297400000,29859.0,29859.0,29859.0,29859.0,13972668345
1598383800000,30242.0,30242.0,30242.0,30242.0,11751769022
1598815800000,30564.0,30564.0,30564.0,30564.0,46347952572
1598902200000,31911.0,31911.0,31911.0,31911.0,59426483127
1598988600000,33506.0,33506.0,33506.0,33506.0,53988988438
1599247800000,35075.0,35075.0,35075.0,35075.0,75437415950
1599334200000,36828.0,36828.0,36828.0,36828.0,94156563996
1599420600000,38669.0,36950.0,38669.0,38669.0,1855777754006
1599507000000,36693.0,36693.0,36693.0,36693.0,55526269338
1599593400000,38771.0,35079.0,35079.0,38771.0,1393568684738
1599852600000,38662.0,37650.0,38662.0,38662.0,311438563732
1599939000000,36708.0,36708.0,36708.0,36708.0,80721846408
1600025400000,37890.0,34873.0,34873.0,35119.0,923506113323
1600111800000,37657.0,35677.0,35677.0,37657.0,498452329800
1600201800000,39140.0,35414.0,38000.0,35414.0,479351345205
1600461000000,34683.0,34683.0,34683.0,34683.0,22155708498
1600547400000,34039.0,34039.0,34039.0,34039.0,8756124282
1600633800000,33784.0,33784.0,33784.0,33784.0,4904017872
1600720200000,33642.0,33642.0,33642.0,33642.0,5994667980
1600806600000,33468.0,33468.0,33468.0,33468.0,18957312708
1601065800000,32917.0,32917.0,32917.0,32917.0,8832651527
1601152200000,32661.0,32661.0,32661.0,32661.0,2084816952
1601238600000,32600.0,32600.0,32600.0,32600.0,1847116000
1601325000000,32547.0,32547.0,32547.0,32547.0,2024228118
1601411400000,32488.0,32488.0,32488.0,32488.0,3011800040
1601670600000,32400.0,32400.0,32400.0,32400.0,22198827600
1601757000000,31755.0,31755.0,31755.0,31755.0,5081974935
