date,open,Volume
1446323400000,564.0,14854068
1446582600000,564.0,2842560
1448224200000,564.0,4651308
1448397000000,564.0,5201208
1454185800000,564.0,31490376
1455568200000,564.0,3154452
1456000200000,564.0,3880884
1456777800000,565.0,138425
1461612600000,571.0,139895
1471980600000,568.0,35784
1472585400000,568.0,124960
1479069000000,568.0,443040
1479241800000,568.0,2193048
1479501000000,568.0,1600056
1490387400000,624.0,1057056
1490643000000,686.0,754600
1492284600000,754.0,7540000
1492889400000,829.0,9201900
1500406200000,911.0,1543234
1508013000000,1366.0,2390500
1512333000000,1468.0,81729432
1515357000000,1614.0,100198734
1515529800000,1775.0,98414875
1515789000000,1952.0,101888544
1515961800000,2147.0,5133629437
1516048200000,2361.0,3097117302
1516134600000,2597.0,1539161393
1516653000000,2856.0,446695536
1517257800000,3141.0,785250000
1520195400000,3455.0,842422285
1522092600000,3800.0,266000000
1522783800000,4180.0,1030541380
1523129400000,4598.0,10777741255
1523302200000,5057.0,1628601793
1523388600000,5562.0,3862408536
1523820600000,6401.0,1889248685
1523993400000,6400.0,14438400
1524252600000,6400.0,451024000
1524425400000,4700.0,1083938100
1524857400000,3990.0,50373750
1525462200000,3990.0,798000
1525635000000,3990.0,73197000
1525807800000,3606.0,21636000
1526067000000,3300.0,41250000
1526239800000,3300.0,177075100
1526412600000,3300.0,361108499
1526671800000,3330.0,19980000
1526844600000,3500.0,164150000
1527017400000,3500.0,37100000
1527276600000,3600.0,251078400
1527449400000,3801.0,568650799
1527622200000,3201.0,34205886
1527881400000,3600.0,100080000
1528486200000,3600.0,40892400
1528659000000,3720.0,7049400
1528831800000,4000.0,102249600
1529263800000,4200.0,218400000
1529436600000,4560.0,308958740
1529868600000,5500.0,1737461000
1530041400000,5500.0,1457500
1530300600000,5500.0,5006500
1530646200000,5001.0,7731546
1531251000000,5001.0,2500500
1533065400000,5001.0,2510502
1533324600000,5001.0,16093218
1533497400000,5001.0,2300460
1533670200000,5001.0,1000200
1534102200000,5000.0,2505000
1534275000000,4999.0,3279344
1534534200000,4500.0,36760500
1534707000000,4500.0,4522500
1535139000000,4510.0,34506010
1535484600000,4961.0,24805000
1535743800000,4986.0,9443484
1535916600000,5484.0,137100000
1536694200000,6032.0,109547152
1537212600000,6635.0,160076010
1537561800000,7298.0,7298
1538166600000,8027.0,137036944
1538425800000,8829.0,994011665
1538512200000,9711.0,677779245
1538771400000,10682.0,778812236
1538857800000,11727.0,106692246
1539462600000,12899.0,1704396466
1539549000000,14188.0,2602533810
1539635400000,14500.0,177588864
1540672200000,11550.0,60013800
1540758600000,10395.0,65114280
1540931400000,9356.0,109081604
1541190600000,8421.0,47048127
1541277000000,7579.0,8844693
1541363400000,8336.0,725538729
1541449800000,9947.0,97699434
1541795400000,10941.0,734963571
1541881800000,12032.0,628207917
1542054600000,11653.0,64860726
1542141000000,9898.0,610251718
1542400200000,10689.0,186420402
1542486600000,8401.0,493766017
1542573000000,9000.0,410799363
1542659400000,8400.0,73180650
1542745800000,8599.0,572712782
1543005000000,9900.0,140551453
1543177800000,10101.0,440467809
1543264200000,8123.0,904303100
1543350600000,10227.0,552073767
1543609800000,11229.0,709019935
1543696200000,11999.0,456122035
1543782600000,12740.0,403485216
1543869000000,11100.0,434015325
1543955400000,10995.0,368683784
1544214600000,8980.0,167961999
1544301000000,9360.0,249910730
1544387400000,9113.0,159561860
1544560200000,9869.0,161328992
1544819400000,8608.0,752878691
1544905800000,10000.0,313411072
1544992200000,9784.0,129621000
1545078600000,9800.0,462257340
1545165000000,11569.0,590886675
1545424200000,12300.0,850341620
1545510600000,13680.0,1775191895
1545597000000,12289.0,630985526
1545683400000,10200.0,905258380
1545769800000,13300.0,278170079
1546029000000,11398.0,177278521
1546115400000,11900.0,790295398
1546201800000,12461.0,228977820
1546288200000,11900.0,250928466
1546374600000,12000.0,171081622
1546633800000,11650.0,119007825
1546720200000,11351.0,109701113
1546806600000,11889.0,66829655
1546893000000,11997.0,185702252
1546979400000,11250.0,2643910
1547238600000,11151.0,53145916
1547325000000,10604.0,44149727
1547411400000,11500.0,66965803
1547497800000,11700.0,213718908
1547584200000,11101.0,107348755
1547843400000,11900.0,109756170
1547929800000,11200.0,949177263
1548016200000,11600.0,75510118
1548102600000,10805.0,80469965
1548189000000,12200.0,579675529
1548448200000,11820.0,8640119
1548621000000,13000.0,330881434
1548707400000,12585.0,274207181
1548793800000,10406.0,148701643
1549053000000,10409.0,4332593
1549139400000,11196.0,15473249
1549312200000,10731.0,58320194
1549398600000,11000.0,209582995
1549744200000,10400.0,24353625
1549917000000,9999.0,8983655
