date,open,Volume
1400355000000,14620.0,49964562476
1400441400000,14400.0,592820012
1400527800000,14348.0,781999476
1400614200000,13981.0,492054569
1400873400000,14100.0,15791733951
1401219000000,14120.0,18713115148
1401478200000,13044.0,1290352678
1401564600000,12939.0,7755438417
1402255800000,11950.0,775839300
1402342200000,11850.0,470944422
1402428600000,11422.0,140124070
1402687800000,11452.0,150358563
1402774200000,11382.0,847446528
1402860600000,11800.0,112404800
1402947000000,11376.0,780448410
1403033400000,11689.0,2343562600
1403292600000,11521.0,90715180
1403379000000,11690.0,80072355
1403465400000,11900.0,396109380
1403551800000,11356.0,418003622
1403638200000,11700.0,167612939
1403897400000,11789.0,602021906
1403983800000,11288.0,3499280
1404070200000,11288.0,1107685940
1404156600000,11250.0,728644279
1404243000000,11200.0,814596433
1404502200000,11170.0,2461903889
1404588600000,11210.0,120176224
1404675000000,11115.0,379428845
1404761400000,11254.0,2340044248
1404847800000,11301.0,2527434030
1405107000000,11589.0,2505501159
1405193400000,11580.0,1090116640
1405279800000,11200.0,1939822079
1405366200000,11501.0,1790210436
1405452600000,12225.0,604072895
1405798200000,12180.0,351575361
1406921400000,6780.0,371841648
1407007800000,6718.0,99811508
1407094200000,6710.0,61474570
1407180600000,6698.0,184323412
1407267000000,6709.0,27439526
1407526200000,6699.0,186458929
1407612600000,6700.0,88056100
1407699000000,6700.0,216538966
1407785400000,6540.0,73004591
1407871800000,6600.0,105144325
1408131000000,6696.0,102000896
1408217400000,6451.0,29364298
1408303800000,6390.0,76565869
1408390200000,6400.0,77724370
1408476600000,6279.0,289165954
1408735800000,6267.0,440379773
1408822200000,6248.0,3728237864
1408908600000,6102.0,242674476
1408995000000,6097.0,115507997
1409081400000,6088.0,10824497688
1409340600000,5850.0,108057670
1409427000000,6001.0,189483389
1409513400000,5835.0,62840009
1409599800000,5831.0,454258224
1409686200000,5812.0,13315292
1409945400000,5811.0,17985045
1410031800000,5810.0,2980530
1410118200000,5810.0,58100000
1410204600000,5808.0,30584928
1410291000000,5808.0,2845920
1410550200000,5808.0,3699696
1410636600000,5808.0,1452000
1410723000000,5808.0,5720800131
1410809400000,5584.0,193311412
1410899400000,5576.0,29781816
1411158600000,5700.0,376287875
1411245000000,5561.0,2185200658
1411331400000,5850.0,374813421
1411417800000,5639.0,229620923
1411504200000,5580.0,1069071882
1411763400000,5489.0,26019074
1411849800000,5488.0,203659722
1411936200000,5448.0,271266351
1412022600000,5428.0,1353189544
1412109000000,5376.0,848961792
1412368200000,5342.0,1614582106
1412541000000,5279.0,2123646678
1412627400000,5195.0,1583456780
1412713800000,5133.0,1637509128
1412973000000,5068.0,2129644079
1413059400000,5150.0,34144900
1413232200000,5250.0,30363398
1413318600000,5200.0,54758238
1413577800000,5061.0,166005329
1413664200000,5100.0,201696621
1413750600000,5190.0,147977297
1413837000000,5300.0,89840880
1413923400000,5126.0,491148025
1414873800000,4970.0,1372643557
1415133000000,4900.0,190773938
1415392200000,5121.0,1145198191
1415478600000,4850.0,526114260
1415565000000,4785.0,180826970
1415651400000,4810.0,291936667
1415737800000,4802.0,251898321
1415997000000,4771.0,318221597
1416083400000,4716.0,1079090883
1416169800000,4625.0,4276889278
1416256200000,4461.0,232495759
1416342600000,4473.0,286612968
1416601800000,4406.0,397738715
1416688200000,4374.0,163182150
1416774600000,4362.0,479945674
1416861000000,4333.0,42268415
1416947400000,4330.0,38104000
1417206600000,4330.0,87179183
1417293000000,4320.0,4320000
1417379400000,4320.0,1443646360
1417465800000,4212.0,201215664
1417552200000,4197.0,35011374
1417811400000,4194.0,1044306
1417897800000,4194.0,2516400
1417984200000,4194.0,9818154
1418070600000,4193.0,21061439
1418157000000,4191.0,23570184
1418502600000,4189.0,35120576
1418589000000,4186.0,878251358
1418675400000,4119.0,21831903
1418761800000,4117.0,1238290675
1419021000000,4024.0,842528520
1419193800000,3958.0,257040123
1419366600000,3971.0,13832149
1419625800000,4262.0,40957764
1419712200000,4090.0,6134670
1419798600000,3971.0,29882539
1419885000000,4120.0,16510043
1419971400000,3939.0,31890144
1420230600000,3939.0,39251780
1420317000000,3936.0,8962272
1420576200000,3936.0,4329600
1420835400000,3936.0,21844800
1420921800000,3936.0,1971936
1421008200000,3936.0,37683264
1421440200000,3934.0,4767728686
1421526600000,3777.0,111387507
1421613000000,3772.0,8562440
1421785800000,3772.0,2632856
1422736200000,3772.0,11576268
1422822600000,3772.0,4349272748
1422909000000,3622.0,5882128
1422995400000,3622.0,4287216936
1423254600000,3480.0,184548250
1423427400000,3471.0,174591300
1423513800000,3464.0,2996360000
1423859400000,3347.0,219472831
1423945800000,3338.0,1492086
1424032200000,3338.0,34481540
1424118600000,3337.0,4338100
1424464200000,3337.0,3170150
1424550600000,3337.0,10011000
1424637000000,3336.0,2158392
1424723400000,3336.0,1721376
1424809800000,3336.0,12913656
1425069000000,3336.0,1411128
1425241800000,3336.0,8340000
1425760200000,3336.0,1437816
1425846600000,3336.0,33360
1426019400000,3336.0,2528688
1426278600000,3336.0,1334400
1426365000000,3336.0,3295968
1426537800000,3336.0,1034160
1427225400000,3336.0,1000800
1427571000000,3336.0,18778344
1427743800000,3335.0,64772370
1428089400000,3336.0,13376164216
1428175800000,3690.0,3985850098
1428262200000,3342.0,138799668
1428348600000,3330.0,368634330
1428435000000,3312.0,17964288
1428694200000,3311.0,2052820
1428867000000,3311.0,2013088
1428953400000,3311.0,3311000
1429039800000,3311.0,3311000
1429299000000,3311.0,1006544
1429385400000,3311.0,33110
1429471800000,3311.0,1003233
1429558200000,3173.0,4379404846
1429644600000,2926.0,649778366
1429990200000,2894.0,5990580
1430076600000,2894.0,599784394
1430163000000,2864.0,2864000
1430249400000,2864.0,2148000
1430595000000,2864.0,16559648
1430681400000,2863.0,2187332
1430767800000,2863.0,2863000
