date,high,low,open,close,Volume
1425673800000,10000.0,10000.0,10000.0,10000.0,477103280000
1425760200000,10198.0,10000.0,10001.0,10000.0,31843417305
1425846600000,10111.0,10000.0,10100.0,10000.0,69115693163
1425933000000,10022.0,10006.0,10006.0,10022.0,14053930599
1426019400000,10030.0,10001.0,10018.0,10021.0,39554708600
1426278600000,10052.0,10020.0,10029.0,10031.0,3499838255
1426365000000,10060.0,10032.0,10032.0,10052.0,3860973958
1426451400000,10097.0,10054.0,10097.0,10066.0,42722807134
1426537800000,10074.0,10023.0,10023.0,10050.0,1705539649
1426624200000,10094.0,10032.0,10033.0,10080.0,27072268366
1427225400000,10132.0,10061.0,10100.0,10132.0,2521003098
1427484600000,10249.0,10154.0,10200.0,10200.0,1732467886
1427571000000,10599.0,10150.0,10161.0,10400.0,9092448716
1427657400000,10500.0,10375.0,10500.0,10375.0,8530368880
1427743800000,10500.0,10292.0,10292.0,10300.0,1045402930
1428089400000,11900.0,10800.0,11000.0,11700.0,57191347180
1428175800000,12000.0,11250.0,12000.0,11271.0,66896234987
1428262200000,11200.0,10501.0,11160.0,10801.0,23180307810
1428348600000,10797.0,10620.0,10621.0,10650.0,7940728889
1428435000000,10990.0,10726.0,10880.0,10782.0,3791256210
1428694200000,10850.0,10501.0,10602.0,10580.0,5217309758
1428780600000,10600.0,10501.0,10504.0,10503.0,7103997368
1428867000000,10550.0,10453.0,10509.0,10550.0,4717144171
1428953400000,10580.0,10482.0,10482.0,10520.0,872177630
1429039800000,10551.0,10500.0,10550.0,10515.0,6285317277
1429299000000,10539.0,10481.0,10500.0,10489.0,1888634530
1429385400000,10528.0,10400.0,10500.0,10430.0,4053103532
1429471800000,10484.0,10400.0,10484.0,10420.0,780986752
1429558200000,10499.0,10390.0,10499.0,10400.0,7488349488
1429644600000,10450.0,10351.0,10355.0,10450.0,1407541486
1429903800000,10420.0,10400.0,10405.0,10412.0,2046423067
1429990200000,10534.0,10412.0,10413.0,10450.0,1424451032
1430076600000,10457.0,10390.0,10415.0,10390.0,4909089614
1430163000000,10400.0,10375.0,10400.0,10400.0,5071374937
1430249400000,10439.0,10400.0,10400.0,10410.0,4028680792
1430595000000,10449.0,10380.0,10405.0,10400.0,3449172142
1430681400000,10440.0,10370.0,10440.0,10380.0,2374790712
1430767800000,10430.0,10370.0,10400.0,10380.0,2946874008
1430854200000,10410.0,10380.0,10387.0,10382.0,1425029310
1431113400000,10449.0,10352.0,10445.0,10360.0,2561859506
1431199800000,10419.0,10352.0,10360.0,10419.0,1910792186
1431286200000,10400.0,10355.0,10357.0,10355.0,1596621990
1431372600000,10383.0,10361.0,10361.0,10364.0,1246406905
1431459000000,10374.0,10363.0,10363.0,10373.0,570578200
1431804600000,10395.0,10361.0,10373.0,10361.0,896019450
1431891000000,10400.0,10364.0,10400.0,10365.0,373999973
1431977400000,10420.0,10367.0,10380.0,10420.0,770807373
1432063800000,10440.0,10381.0,10381.0,10400.0,1550678197
1432323000000,10410.0,10362.0,10380.0,10373.0,35921343440
1432409400000,10400.0,10352.0,10400.0,10388.0,1333396775
1432495800000,10400.0,10362.0,10400.0,10374.0,15874182604
1432582200000,10449.0,10370.0,10374.0,10399.0,35051569014
1432668600000,10398.0,10378.0,10381.0,10398.0,2706923532
1432927800000,10401.0,10305.0,10400.0,10335.0,2513738138
1433014200000,10400.0,10350.0,10400.0,10350.0,2718406350
1433100600000,10400.0,10367.0,10400.0,10399.0,1154555828
1433187000000,10381.0,10362.0,10370.0,10376.0,558942908
1433532600000,10405.0,10390.0,10400.0,10405.0,345441900
1433619000000,10418.0,10392.0,10418.0,10392.0,1423850295
1433705400000,10420.0,10392.0,10392.0,10420.0,6392344288
1433791800000,10439.0,10351.0,10401.0,10360.0,11573266779
1433878200000,10400.0,10340.0,10400.0,10340.0,2558682430
1434137400000,10440.0,10385.0,10385.0,10401.0,2262520179
1434223800000,10449.0,10300.0,10449.0,10301.0,5658524620
1434310200000,10400.0,10352.0,10400.0,10380.0,1004923778
1434396600000,10400.0,10379.0,10379.0,10400.0,722928080
1434483000000,10635.0,10480.0,10490.0,10480.0,4204689019
1434742200000,10575.0,10400.0,10573.0,10420.0,3565907763
1434828600000,10599.0,10550.0,10550.0,10580.0,288148236
1434915000000,10750.0,10571.0,10571.0,10750.0,4878908222
1435001400000,10800.0,10670.0,10800.0,10700.0,1449935352
1435087800000,10789.0,10600.0,10670.0,10751.0,2257321140
1435347000000,10800.0,10614.0,10614.0,10700.0,5296941922
1435433400000,10687.0,10630.0,10671.0,10630.0,481021891
1435519800000,10755.0,10701.0,10701.0,10755.0,119589168
1435606200000,10888.0,10700.0,10700.0,10888.0,298011704
1435692600000,10859.0,10779.0,10779.0,10810.0,127133847
1435951800000,11199.0,10816.0,10899.0,11050.0,7981991186
1436038200000,11000.0,10873.0,11000.0,10880.0,16085658108
1436124600000,11100.0,10900.0,10910.0,10900.0,7674868072
1436211000000,11098.0,10900.0,10915.0,11090.0,10757679458
1436556600000,11099.0,10900.0,10950.0,11070.0,793211483
1436643000000,11195.0,11001.0,11195.0,11110.0,847287105
1436729400000,11496.0,11111.0,11300.0,11298.0,4891994395
1436815800000,11400.0,10753.0,11399.0,11340.0,3891846751
1436902200000,11051.0,10860.0,11051.0,10920.0,17440715134
1437334200000,10981.0,10751.0,10850.0,10851.0,3860816989
1437420600000,10950.0,10821.0,10920.0,10850.0,214242654
1437507000000,10830.0,10820.0,10830.0,10820.0,232149101
1437766200000,10850.0,10715.0,10801.0,10730.0,1480433281
1437852600000,10850.0,10721.0,10735.0,10850.0,6378346376
1437939000000,10755.0,10700.0,10721.0,10703.0,2162207106
1438025400000,10750.0,10681.0,10701.0,10750.0,1366302123
1438111800000,10799.0,10700.0,10700.0,10770.0,756229026
1438371000000,10884.0,10695.0,10772.0,10700.0,32746469744
1438457400000,10702.0,10680.0,10700.0,10700.0,3107907439
1438543800000,10799.0,10700.0,10700.0,10799.0,149915200
1438630200000,10774.0,10761.0,10765.0,10774.0,534252472
1438716600000,10848.0,10778.0,10778.0,10816.0,862380976
1438975800000,10889.0,10826.0,10845.0,10889.0,1646947842
