date,open,Volume
1567798200000,7000.0,77618415000
1568143800000,8500.0,24259450500
1568403000000,9000.0,14625000000
1568575800000,9500.0,19000000000
1569011400000,10000.0,10500000000
1569097800000,10000.0,1459470000
1569184200000,11000.0,33000000000
1569875400000,12000.0,1308000000
1570221000000,12000.0,33600000000
1570307400000,11410.0,1141000000
1571085000000,9990.0,999000000
1571171400000,9900.0,4950000000
1571517000000,9600.0,2880000000
1571776200000,9599.0,1919800000
1572640200000,9200.0,4600000000
1572726600000,9150.0,2745000000
1572899400000,9150.0,8555250000
1573417800000,9000.0,4950000000
1573504200000,8999.0,4499500000
1573590600000,8999.0,4499500000
1573849800000,9000.0,900000000
1574454600000,9000.0,1350000000
1575750600000,9000.0,40030002000
1575837000000,9000.0,19999998000
1575923400000,9000.0,2210000000
1576009800000,7500.0,740625000
1576269000000,7500.0,1651875000
1576355400000,7500.0,375000000
1576441800000,7500.0,787500000
1576528200000,7000.0,917000000
1576614600000,7500.0,6592425000
1576873800000,7500.0,5250000000
1576960200000,9180.0,7197028200
1577046600000,9900.0,8981636400
1577133000000,10360.0,7044800000
1577219400000,12000.0,7255300000
1577478600000,11999.0,10199150000
1579465800000,11989.0,479560000
1580502600000,11000.0,11000000000
1580761800000,11000.0,6600000000
1581107400000,11950.0,717000000
1581712200000,12000.0,6000000000
1581885000000,12600.0,2520000000
1581971400000,14000.0,23727000000
1582057800000,14400.0,6168375800
1582317000000,14372.0,912080000
1582403400000,12720.0,71730600000
1582576200000,12741.0,191115000
1582662600000,13000.0,13022660000
1582921800000,13008.0,650400000
1583094600000,13390.0,12730850000
1583181000000,13990.0,70354680000
1583267400000,13072.0,31111360000
1583526600000,13072.0,326800000
1583699400000,13072.0,6562144000
1583785800000,13072.0,6536000000
1583872200000,13725.0,20175750000
1584131400000,14411.0,4488196000
1584217800000,13899.0,430869000
1584390600000,13899.0,2799612430
1584477000000,14000.0,2982000000
1585337400000,14700.0,1469950000
1585510200000,15000.0,300000000
1585942200000,15300.0,45900000
1586201400000,15147.0,227205000
1586287800000,15800.0,395000000
1586547000000,16116.0,820950000
1586633400000,16748.0,1240226000
1586806200000,18000.0,360000000
1586892600000,18360.0,1881900000
1587151800000,19195.0,2913187500
1587497400000,19750.0,19750000
1587756600000,19750.0,5439330000
1587929400000,20767.0,5494467000
1588015800000,21100.0,46420000
1588361400000,21100.0,2715802100
1588620600000,21000.0,3778335000
1588966200000,20781.0,461727684
1589052600000,21639.0,223258617
1589139000000,21184.0,9215040000
1589225400000,21184.0,8473600000
1589743800000,21184.0,59950720000
1589830200000,21183.0,18005000000
1590780600000,21510.0,1978920000
1591039800000,21187.0,5265690000
1591385400000,20031.0,600915000
1591558200000,20020.0,2702700000
1591644600000,19419.0,291285000
1592940600000,18836.0,753440000
1593286200000,18270.0,274050000
1593545400000,18097.0,5146970000
1593804600000,19900.0,23817190900
1593891000000,19657.0,1321142000
1593977400000,19500.0,8838300000
1594063800000,19597.0,10135325000
1594150200000,19900.0,16869876371
1594582200000,20000.0,1000000000
1594668600000,19400.0,5255000000
1594755000000,19750.0,966672500
1595014200000,18947.0,1256818670
1595100600000,17500.0,3839909100
1595187000000,17486.0,3012758090
1595273400000,17357.0,17157179400
1595359800000,20642.0,3278600000
1595619000000,20466.0,10130930000
1595705400000,19854.0,2368010000
1595791800000,19733.0,11379620000
1595878200000,19571.0,313724000
1595964600000,19411.0,1582330000
1596223800000,19389.0,1930835000
1596310200000,20000.0,8836483000
1596396600000,21568.0,2902040000
1596483000000,20590.0,1029500000
1596569400000,20000.0,2800000000
1596915000000,20190.0,2019000
1597087800000,20392.0,4493930000
1597174200000,20018.0,300270000
1597433400000,20000.0,300000000
1597519800000,20000.0,2000000
1597606200000,20000.0,300000000
1597692600000,20000.0,1378250000
1598124600000,19686.0,30509866271
1598297400000,19101.0,1527395000
1598383800000,19090.0,286350000
1598815800000,19000.0,285000000
1599247800000,18517.0,821805000
1599507000000,17840.0,533310000
1599593400000,17243.0,4338695000
1599939000000,16600.0,315400000
1600111800000,16601.0,1660100000
1600461000000,16601.0,1015515000
1601411400000,16925.0,493770000
1601670600000,17325.0,259875000
1601843400000,18190.0,13587930000
1602016200000,18190.0,8549300000
1602275400000,19090.0,20408700000
1602361800000,19000.0,5000800000
1602966600000,18450.0,9225000000
1603053000000,18950.0,10157200000
1603139400000,18950.0,1061200000
1603225800000,18950.0,1421250000
1603485000000,18940.0,2122100000
1603830600000,18000.0,9889900000
1604176200000,17442.0,1744200000
1604262600000,16918.0,4229550000
1604435400000,16410.0,574350000
1604867400000,16410.0,246150000
1605040200000,16902.0,253530000
1605472200000,16563.0,828150000
1605990600000,16563.0,5347480491
1606768200000,16563.0,662520000
1607286600000,16700.0,6730100000
1607373000000,16700.0,117317500
1607459400000,17000.0,850000000
1607805000000,17000.0,765000000
1607891400000,17000.0,85000000
1608496200000,17000.0,5604450000
1608582600000,17000.0,1870000000
1608669000000,17330.0,100514000
1609101000000,17000.0,850000000
1609619400000,17000.0,990726000
1609878600000,17000.0,34850000000
1610137800000,17000.0,93775914000
1610224200000,17010.0,1560191220
1611433800000,17300.0,501700000
1615321800000,17000.0,9349950000
1622316600000,5000.0,7483580000
