date,high,low,open,close,Volume
1330893000000,5251.0,4000.0,4000.0,5251.0,11528584401
1330979400000,4977.0,4977.0,4977.0,4977.0,1991795400
1331065800000,5225.0,5225.0,5225.0,5225.0,1569746750
1331325000000,5486.0,5435.0,5486.0,5486.0,5043038900
1331411400000,5759.0,5759.0,5759.0,5759.0,1310172500
1331497800000,5970.0,5472.0,5970.0,5472.0,2865577600
1331584200000,5418.0,5404.0,5418.0,5404.0,188405700
1331670600000,5171.0,5144.0,5144.0,5144.0,961280800
1331929800000,5250.0,4889.0,4929.0,4889.0,368760000
1332016200000,4796.0,4796.0,4796.0,4796.0,479600
1332534600000,4796.0,4557.0,4608.0,4557.0,81957300
1332621000000,4779.0,4374.0,4374.0,4540.0,678214100
1332703800000,4685.0,4251.0,4685.0,4251.0,32565500
1332790200000,4497.0,4071.0,4400.0,4114.0,728820602
1332876600000,4373.0,4168.0,4350.0,4373.0,313186758
1333308600000,4322.0,4322.0,4322.0,4322.0,43220000
1333395000000,4221.0,4106.0,4221.0,4106.0,116567000
1333481400000,4147.0,3981.0,4147.0,3981.0,494078201
1333740600000,4180.0,4178.0,4180.0,4179.0,15460500
1333827000000,4179.0,3971.0,4179.0,3971.0,45894355
1333913400000,4188.0,3899.0,4118.0,4188.0,621651432
1333999800000,4351.0,4351.0,4351.0,4351.0,36983500
1334086200000,4444.0,4134.0,4444.0,4136.0,144951300
1334345400000,4348.0,4150.0,4347.0,4200.0,203059194
1334431800000,4071.0,4062.0,4071.0,4062.0,195427200
1334518200000,4062.0,3860.0,4062.0,3860.0,176243500
1334604600000,4064.0,3898.0,4060.0,3999.0,530872808
1334691000000,4160.0,3800.0,4061.0,3800.0,152480200
1334950200000,4074.0,3930.0,3930.0,4074.0,398512000
1335036600000,4248.0,4159.0,4159.0,4248.0,223872160
1335123000000,4300.0,4220.0,4300.0,4285.0,68645000
1335209400000,4498.0,4498.0,4498.0,4498.0,899600
1335555000000,4589.0,4589.0,4589.0,4589.0,229450
1335814200000,4360.0,4360.0,4360.0,4360.0,10900000
1335900600000,4142.0,4142.0,4142.0,4142.0,41420000
1336159800000,3947.0,3935.0,3947.0,3935.0,27998500
1336246200000,4140.0,3860.0,3933.0,3860.0,23652100
1336332600000,4050.0,4050.0,4050.0,4050.0,8100000
1336419000000,4030.0,4030.0,4030.0,4030.0,8060000
1336505400000,3833.0,3829.0,3833.0,3829.0,419285500
1336764600000,3999.0,3999.0,3999.0,3999.0,3999000
1336851000000,3973.0,3973.0,3973.0,3973.0,397300
1336937400000,3775.0,3775.0,3775.0,3775.0,9437500
1337023800000,3827.0,3827.0,3827.0,3827.0,3827000
1337110200000,3826.0,3750.0,3750.0,3826.0,5663000
1337369400000,3825.0,3825.0,3825.0,3825.0,7650000
1337455800000,3820.0,3818.0,3820.0,3820.0,45831000
1337542200000,3825.0,3680.0,3683.0,3825.0,55185000
1337628600000,3700.0,3700.0,3700.0,3700.0,37000000
1337974200000,3827.0,3825.0,3827.0,3825.0,3846125
1338060600000,3700.0,3699.0,3700.0,3699.0,68073600
1338147000000,3600.0,3600.0,3600.0,3600.0,12942000
1338233400000,3780.0,3780.0,3780.0,3780.0,3780000
1338319800000,3812.0,3812.0,3812.0,3812.0,5718000
1338579000000,3800.0,3720.0,3800.0,3720.0,71248400
1338838200000,3977.0,3800.0,3977.0,3800.0,15316300
1338924600000,3964.0,3700.0,3964.0,3700.0,13214000
1339183800000,3699.0,3587.0,3699.0,3587.0,36185000
1339270200000,3439.0,3438.0,3439.0,3438.0,110721790
1339356600000,3609.0,3500.0,3500.0,3609.0,213743095
1339443000000,3729.0,3727.0,3729.0,3727.0,3915350
1339529400000,3543.0,3543.0,3543.0,3543.0,38973000
1339788600000,3542.0,3366.0,3542.0,3366.0,205879020
1340652600000,2980.0,2970.0,2980.0,2980.0,119095000
1342207800000,2829.0,2829.0,2829.0,2829.0,1901088
1342380600000,2688.0,2688.0,2688.0,2688.0,3225600
1342553400000,2554.0,2554.0,2554.0,2554.0,2809400
1342812600000,2427.0,2427.0,2427.0,2427.0,3155100
1342899000000,2306.0,2306.0,2306.0,2306.0,6456800
1342985400000,2421.0,2421.0,2421.0,2421.0,1210500
1343590200000,2422.0,2422.0,2422.0,2422.0,5328400
1343676600000,2499.0,2400.0,2499.0,2498.0,8378800
1347046200000,2341.0,2341.0,2341.0,2341.0,67167972
1347132600000,2458.0,2458.0,2458.0,2458.0,7374000
1347219000000,2500.0,2458.0,2500.0,2458.0,37290000
1347305400000,2585.0,2486.0,2486.0,2585.0,7656000
1347651000000,2679.0,2679.0,2679.0,2679.0,72600900
1347737400000,2812.0,2810.0,2812.0,2810.0,5622000
1347823800000,2951.0,2951.0,2951.0,2951.0,19476600
1347910200000,3098.0,3098.0,3098.0,3098.0,30360400
1348000200000,3252.0,3252.0,3252.0,3252.0,21463200
1348259400000,3414.0,3414.0,3414.0,3414.0,17070000
1348345800000,3584.0,3584.0,3584.0,3584.0,113254400
1348432200000,3700.0,3583.0,3585.0,3583.0,87369500
1348518600000,3699.0,3600.0,3699.0,3600.0,8124750
1348605000000,3690.0,3431.0,3690.0,3431.0,9523900
1348864200000,3528.0,3351.0,3527.0,3351.0,97163000
1348950600000,3350.0,3350.0,3350.0,3350.0,5025000
1349037000000,3517.0,3350.0,3350.0,3350.0,29530000
1349123400000,3355.0,3355.0,3355.0,3355.0,10065000
1349209800000,3300.0,3299.0,3300.0,3299.0,32997000
1349469000000,3200.0,3190.0,3200.0,3199.0,77393700
1349555400000,3198.0,3039.0,3198.0,3039.0,38248200
1349641800000,3050.0,2933.0,3050.0,2934.0,59559900
1349728200000,2963.0,2963.0,2963.0,2963.0,2963000
1349814600000,2900.0,2815.0,2900.0,2815.0,80626900
1350160200000,2840.0,2840.0,2840.0,2840.0,8520000
1350246600000,2982.0,2708.0,2978.0,2982.0,84263800
1350333000000,3082.0,3082.0,3082.0,3082.0,21574000
1350419400000,3236.0,3236.0,3236.0,3236.0,19416000
1350678600000,3397.0,3397.0,3397.0,3397.0,339700
1350765000000,3566.0,3560.0,3566.0,3566.0,1629569280
1350851400000,3744.0,3744.0,3744.0,3744.0,33696000
1350937800000,3931.0,3931.0,3931.0,3931.0,481547500
1351024200000,4127.0,4127.0,4127.0,4127.0,55301800
1351283400000,4333.0,3921.0,4333.0,3921.0,1517421500
1351542600000,4022.0,4022.0,4022.0,4022.0,5027500
1351629000000,3821.0,3821.0,3821.0,3821.0,1910500
1351974600000,3630.0,3630.0,3630.0,3630.0,1815000
1352061000000,3449.0,3449.0,3449.0,3449.0,70704500
1352147400000,3277.0,3277.0,3277.0,3277.0,327700000
1352233800000,3440.0,3400.0,3400.0,3440.0,27460000
1352493000000,3280.0,3261.0,3277.0,3261.0,151932600
1352579400000,3111.0,3111.0,3111.0,3111.0,6222000
1352665800000,2956.0,2956.0,2956.0,2956.0,5912000
1352752200000,2820.0,2811.0,2811.0,2819.0,35046500
1353097800000,2954.0,2712.0,2954.0,2712.0,22906000
1353443400000,2721.0,2721.0,2721.0,2721.0,5958990
1353875400000,2857.0,2711.0,2711.0,2857.0,13920000
1354307400000,2645.0,2645.0,2645.0,2645.0,13225000
1354393800000,2520.0,2513.0,2520.0,2513.0,168441000
1354480200000,2404.0,2389.0,2404.0,2389.0,38005779
1354653000000,2517.0,2517.0,2517.0,2517.0,5034000
1354998600000,2450.0,2400.0,2450.0,2400.0,35640050
1355257800000,2312.0,2312.0,2312.0,2312.0,5780000
1355517000000,2200.0,2197.0,2197.0,2197.0,66995530
1355603400000,2093.0,2093.0,2093.0,2093.0,76103573
1355689800000,2197.0,2197.0,2197.0,2197.0,2197000
1355776200000,2306.0,2306.0,2306.0,2306.0,23060000
1355862600000,2421.0,2421.0,2421.0,2421.0,14768100
1356121800000,2542.0,2541.0,2541.0,2542.0,30494000
1356208200000,2668.0,2668.0,2668.0,2668.0,53360000
1356294600000,2801.0,2801.0,2801.0,2801.0,39216801
1356381000000,2941.0,2941.0,2941.0,2941.0,123522000
1356726600000,3069.0,3069.0,3069.0,3069.0,104346000
1356813000000,3022.0,3022.0,3022.0,3022.0,7555000
1357504200000,2949.0,2920.0,2920.0,2920.0,144830000
1357677000000,3050.0,3050.0,3050.0,3050.0,2287500
1358109000000,3090.0,3090.0,3090.0,3090.0,9409050
1358281800000,2936.0,2936.0,2936.0,2936.0,38168000
1360614600000,2790.0,2790.0,2790.0,2790.0,4185000
1361046600000,2789.0,2789.0,2789.0,2789.0,2510100
1361133000000,2650.0,2650.0,2650.0,2650.0,5300000
1365967800000,2518.0,2518.0,2518.0,2518.0,10197900
1366054200000,2394.0,2393.0,2394.0,2393.0,13736820
1366486200000,2274.0,2274.0,2274.0,2274.0,5685000
1366572600000,2161.0,2161.0,2161.0,2161.0,5402500
1366659000000,2053.0,2053.0,2053.0,2053.0,8212000
