date,open,Volume
1314646200000,9700.0,8933154126
1314991800000,10060.0,888752613
1315078200000,9690.0,4136390866
1315164600000,9340.0,2501524747
1315251000000,9248.0,2561666853
1315337400000,9200.0,660007142
1315596600000,9299.0,469083303
1315683000000,9240.0,923534825
1315769400000,9250.0,679284270
1315855800000,9220.0,684928656
1315942200000,9200.0,2018756682
1316201400000,9300.0,2305000468
1316287800000,9590.0,3392697078
1316374200000,9960.0,4657004420
1316460600000,9948.0,525436148
1316550600000,9889.0,991002956
1316896200000,9561.0,892075004
1316982600000,9550.0,554395136
1317069000000,9500.0,774610060
1317155400000,9600.0,2587367341
1317414600000,10000.0,1888339886
1317501000000,9999.0,1673104322
1317587400000,9860.0,297999406
1317673800000,9988.0,5590990977
1317760200000,10020.0,1222946049
1318019400000,10300.0,3308275198
1318105800000,10300.0,105846701
1318192200000,10200.0,904351424
1318278600000,9856.0,2689549461
1318365000000,10050.0,92712400
1318624200000,9921.0,666551434
1318710600000,9920.0,3541066187
1318797000000,9750.0,27461980751
1318883400000,9770.0,337372100
1318969800000,9999.0,1429125822
1319229000000,9850.0,810955787
1319315400000,9809.0,1028175951
1319401800000,9570.0,2786071740
1319488200000,9601.0,1183004125
1319574600000,9697.0,92531192
1319833800000,9700.0,534071125
1319920200000,9650.0,153779240
1320006600000,9500.0,120929947
1320093000000,9499.0,255436276
1320179400000,9560.0,119552081
1320438600000,9500.0,1230740190
1320525000000,9351.0,2083612361
1320697800000,9350.0,490805313
1320784200000,9340.0,347381863
1321043400000,9313.0,386158342
1321129800000,9111.0,152607262
1321216200000,9106.0,15780502
1321389000000,9100.0,89605645
1321648200000,9130.0,251186661
1321734600000,9100.0,11073600
1321821000000,9023.0,2833074358
1321907400000,8900.0,2762130310
1321993800000,8736.0,4087480992
1322253000000,8127.0,2313320489
1322339400000,7900.0,2558538142
1322425800000,7665.0,1394437737
1322512200000,8000.0,318930641
1322598600000,7833.0,68868825
1322857800000,7752.0,274310850
1322944200000,7970.0,1753672358
1323203400000,8348.0,468454340
1323462600000,8394.0,473773739
1323549000000,8095.0,363691271
1323635400000,8012.0,170500320
1323721800000,7900.0,159867910
1323808200000,8000.0,4976000
1324067400000,7820.0,58917484
1324153800000,8020.0,40812800
1324240200000,8190.0,542270450
1324326600000,8150.0,94731055
1324413000000,8299.0,89095690
1324672200000,8295.0,151086940
1324758600000,7960.0,32507570
1324845000000,8110.0,295893100
1324931400000,8100.0,42723315
1325017800000,8150.0,104520804
1325277000000,8105.0,178709460
1325363400000,8110.0,141487858
1325449800000,8000.0,201195000
1325536200000,8000.0,98881700
1325622600000,8000.0,499821820
1325881800000,8100.0,16533842
1325968200000,8150.0,39277460
1326054600000,8000.0,1552961739
1326141000000,7812.0,886035422
1326227400000,8050.0,745783819
1326573000000,8100.0,472709772
1326659400000,8200.0,167135078
1326745800000,8199.0,18158898
1326832200000,8194.0,71300666
1327091400000,8010.0,383643000
1327264200000,8050.0,2352507696
1327437000000,7696.0,51227900
1327696200000,8149.0,1973916430
1327782600000,8000.0,104508136
1327869000000,8000.0,809712148
1327955400000,7900.0,787705734
1328041800000,7899.0,234758509
1328301000000,7800.0,294635032
1328387400000,7600.0,1028557831
1328473800000,7511.0,261161020
1328560200000,7779.0,366659360
1328646600000,7600.0,15830800
1328992200000,7501.0,179719000
1329078600000,7500.0,2447977248
1329165000000,8054.0,4094528446
1329251400000,8242.0,15049512132
