date,open,Volume
1254083400000,4500.0,8347500000
1254169800000,4725.0,935550000
1254256200000,4961.0,198440000
1254515400000,5209.0,2604500000
1254601800000,5469.0,2415055710
1254688200000,5742.0,1831393674
1254774600000,6029.0,1933789692
1254861000000,6330.0,645027000
1255120200000,6327.0,2176067857
1255206600000,5837.0,776321000
1255293000000,5546.0,5546000
1255379400000,5330.0,3975529452
1255725000000,5200.0,1054131500
1255811400000,4946.0,212680000
1255897800000,4946.0,548837260
1255984200000,4990.0,1458127100
1256070600000,5299.0,359512700
1256329800000,5000.0,1013383480
1256416200000,5000.0,366256340
1256502600000,5060.0,722439000
1256589000000,5100.0,1404293950
1256675400000,5006.0,993751090
1256934600000,4760.0,135227506
1257021000000,5000.0,183450858
1257107400000,4949.0,217601023
1257193800000,4639.0,295731640
1257280200000,4949.0,509201454
1257539400000,4899.0,245202000
1257625800000,4934.0,184891500
1257712200000,4891.0,135513400
1257798600000,4754.0,262434693
1257885000000,4832.0,421313500
1258144200000,4700.0,149314000
1258230600000,4899.0,390199228
1258317000000,4846.0,96300000
1258403400000,4813.0,26476500
1258489800000,4749.0,88916600
1258749000000,4718.0,107621800
1258835400000,4688.0,244481844
1258921800000,4666.0,140082980
1259008200000,4669.0,99371240
1259094600000,4848.0,60942524
1259440200000,4829.0,61075010
1259526600000,4780.0,93850293
1259613000000,4698.0,46993508
1259699400000,4679.0,87959589
1259958600000,4835.0,52808000
1260131400000,4798.0,24101143
1260217800000,4824.0,4824000
1260304200000,4797.0,33172000
1260563400000,4789.0,127563000
1260649800000,4768.0,47680000
1260736200000,4698.0,23490000
1260822600000,4697.0,23485000
1260909000000,4693.0,23465000
1261168200000,4459.0,2229500
1261254600000,4400.0,46224500
1261341000000,4300.0,25800000
1261427400000,4449.0,17796000
1261513800000,4227.0,21135000
1262118600000,4300.0,8600000
1262377800000,4340.0,4340000
1262464200000,4340.0,8680000
1262550600000,4330.0,4330000
1262637000000,4350.0,5174000
1262723400000,4320.0,9504000
1262982600000,4399.0,57184000
1263069000000,4349.0,109073000
1263155400000,4399.0,21995000
1263241800000,4300.0,69799000
1263328200000,4350.0,23756550
1263587400000,4377.0,4377000
1263673800000,4159.0,161371256
1263760200000,4399.0,4399000
1263846600000,4393.0,44369300
1263933000000,4390.0,21950000
1264192200000,4382.0,17124000
1264365000000,4370.0,8740000
1264451400000,4371.0,41348026
1264537800000,4374.0,24057500
1264797000000,4373.0,352510674
1264883400000,4520.0,12184180
