date,open,Volume
1470079800000,3650.0,98467875000
1470166200000,3832.0,194964496
1470425400000,4023.0,328775652
1470511800000,4224.0,705817728
1470598200000,4435.0,940557060
1470684600000,4656.0,1316293104
1470771000000,4888.0,2533455288
1471030200000,5132.0,3412626040
1471116600000,5388.0,2911836840
1471203000000,5657.0,5023885531
1471289400000,5939.0,2098011140
1471375800000,6235.0,41488219975
1471635000000,6546.0,1783071486
1471721400000,6873.0,1658695455
1471807800000,7216.0,108954636136
1471894200000,7320.0,66355501011
1471980600000,7400.0,28287028248
1472239800000,7950.0,25343219470
1472326200000,7699.0,32122943698
1472412600000,7500.0,9545429222
1472499000000,7686.0,8048220511
1472585400000,7707.0,4993388399
1472844600000,7430.0,5558382985
1472931000000,7401.0,8144953764
1473017400000,7420.0,19999349888
1473103800000,8193.0,8833634710
1473190200000,8596.0,57539995160
1473449400000,8699.0,20302038254
1473535800000,9150.0,13879697827
1473708600000,9211.0,18574520090
1473795000000,9050.0,31511195339
1474054200000,9250.0,6036490249
1474140600000,9400.0,12182912423
1474227000000,10238.0,21354404599
1474403400000,10748.0,31756753554
1474662600000,10700.0,31256373685
1474749000000,11129.0,27476264943
1474835400000,11380.0,21662390166
1474921800000,10850.0,11676234373
1475008200000,10900.0,22249685668
1475958600000,10899.0,13624778907
1476045000000,10990.0,8836636137
1476477000000,10700.0,19961402760
1476563400000,10820.0,31103053795
1476649800000,11310.0,10847607587
1476736200000,11350.0,13427297552
1476822600000,10706.0,23189326087
1477081800000,10480.0,15665676839
1477168200000,10699.0,9506929762
1477254600000,10130.0,15231129389
1477341000000,10400.0,27026577383
1477427400000,10735.0,54288449778
1477686600000,11637.0,651008691
1477773000000,12218.0,160891144660
1477859400000,12828.0,210652257341
1477945800000,12500.0,41094795692
1478032200000,12251.0,43340813837
1478291400000,12474.0,17848727992
1478377800000,12752.0,29394428305
1478464200000,12999.0,62347166501
1478550600000,13505.0,30532252751
1478637000000,12883.0,25341971986
1478896200000,13380.0,20980449627
1478982600000,13150.0,9059355997
1479069000000,12980.0,18252643956
1479155400000,12490.0,14781501950
1479241800000,12200.0,13784358409
1479501000000,11801.0,11925674283
1479673800000,12070.0,11786179702
1479760200000,12000.0,9968913845
1479846600000,11801.0,8312243674
1480105800000,11433.0,5374323322
1483216200000,11949.0,104357685080
1483302600000,11797.0,8543016499
1483389000000,11338.0,19278640365
1483475400000,11189.0,8273986103
1483734600000,10899.0,2913491031
1483821000000,10310.0,3287290788
1483907400000,10400.0,10613663011
1484080200000,11000.0,8811966429
1484339400000,11263.0,4938693343
1484425800000,11990.0,52405960532
1484512200000,11990.0,12198326678
1484598600000,11895.0,3010266558
1484685000000,11650.0,14094527157
1484944200000,10988.0,7343038390
1485030600000,11290.0,3479867849
1485117000000,10600.0,4309595044
1485203400000,10799.0,6431433293
1485289800000,10401.0,6077693831
1485549000000,10540.0,4585329996
1485635400000,10583.0,9691626055
1485721800000,11001.0,12093139517
1485808200000,11698.0,44164332656
1485894600000,11639.0,6324687830
1486153800000,10712.0,9450203508
1486240200000,10230.0,46997419039
1486326600000,10270.0,10043992621
1486413000000,10370.0,17419426245
1486499400000,10730.0,29614299636
1486758600000,11110.0,88950030785
1486845000000,10706.0,20913450370
1486931400000,11000.0,9126091188
1487017800000,10960.0,10046359768
1487104200000,10480.0,9014500068
1487363400000,10595.0,7829010542
1487449800000,11229.0,140814714288
1487536200000,11790.0,828447930
1487622600000,12379.0,2962109015
1487709000000,12997.0,32106073196
1487968200000,13646.0,73686325808
1488054600000,14328.0,142076132784
1488141000000,14889.0,134654604446
1488227400000,15210.0,36233259076
1488313800000,16300.0,53892235255
1488573000000,16000.0,29048290299
1488659400000,15203.0,17312931663
1488745800000,15840.0,25524409662
1488832200000,15997.0,30535923652
1488918600000,15250.0,23666449631
1489177800000,15660.0,28609850444
1489264200000,16001.0,61503729156
1489350600000,16633.0,63592594547
1489437000000,17473.0,1223110000
1489523400000,18200.0,44563327763
1489782600000,18700.0,7286206404
1492975800000,19840.0,3082243200
1493148600000,20832.0,22605115680
1493407800000,21499.0,156399891104
1493494200000,20917.0,60680544635
1493580600000,22700.0,56343025000
1493667000000,21800.0,60404547521
1493753400000,23604.0,116688169849
1494012600000,24988.0,36099881298
1494099000000,24000.0,31914065284
1494185400000,23180.0,22033665833
1494271800000,22801.0,111285400880
1494358200000,22479.0,44156397535
1494617400000,21920.0,24393366413
1494703800000,20605.0,43337407896
1494790200000,22590.0,50119050660
1494876600000,22999.0,84616771207
1494963000000,23899.0,79208578977
1495222200000,24728.0,5904378744
1495308600000,25011.0,30681111322
1495395000000,24262.0,19909710005
1495481400000,24720.0,86956364114
1495567800000,24577.0,12933697928
1495827000000,24499.0,10909436380
1495913400000,23850.0,8959187212
1495999800000,22520.0,18937510416
1496086200000,23388.0,11595869004
1496172600000,23331.0,64688452879
1496431800000,24797.0,17120109360
1496691000000,25000.0,15881269864
1496777400000,24499.0,7160718600
1497036600000,23800.0,14136801584
1497123000000,23399.0,7803933745
1497209400000,22398.0,9139063846
1497295800000,22500.0,7429192710
1497382200000,22090.0,24747974331
1497641400000,23000.0,20958754974
1497727800000,21670.0,4447305965
1497814200000,20527.0,50862070863
1501270200000,13800.0,72005236376
1501356600000,13470.0,17635452875
1501443000000,12371.0,25293769231
1501529400000,12900.0,10358521805
1501615800000,12250.0,7304923712
1501961400000,12400.0,7275645327
1502047800000,12090.0,18629991884
1502134200000,11479.0,18191744049
1502220600000,11500.0,6395651349
1502479800000,11601.0,19349174604
1502566200000,10700.0,28079574744
1502652600000,11100.0,7574741923
1502739000000,11179.0,12090742463
1502825400000,10480.0,4842749879
1503084600000,10300.0,12129518246
1503171000000,9576.0,5308278098
1503257400000,10706.0,16545904973
1503343800000,10899.0,3192131168
1503430200000,10211.0,6242517969
1503689400000,10170.0,4770896889
1503775800000,9720.0,4511385646
1503862200000,10028.0,5223854508
1503948600000,10000.0,6951173775
1504035000000,9800.0,4740871102
1504294200000,9900.0,5646813210
1504380600000,10267.0,3800254249
1504467000000,9957.0,2695875136
1504553400000,9821.0,4663592630
1504639800000,9726.0,3856225368
1504985400000,9501.0,7280105641
1505071800000,9303.0,11151577620
1505158200000,9388.0,8449594602
1505244600000,9299.0,20672596320
1505503800000,9980.0,18197216663
1505590200000,10080.0,6779028255
1505676600000,9800.0,2985168551
1505763000000,9879.0,3523630776
1505853000000,9660.0,10427768768
1506112200000,9467.0,8242127248
1506198600000,9545.0,5384310875
1506285000000,9320.0,13748718364
1506371400000,9739.0,79243211226
1506457800000,10379.0,21355238797
1506889800000,10897.0,70404591350
1506976200000,10230.0,8294151141
1507062600000,10219.0,18707604467
1507321800000,10297.0,9174520914
1507408200000,9405.0,10666854759
1507494600000,9280.0,11190824464
1507581000000,9250.0,5142016275
1507667400000,9349.0,3879356969
1507926600000,9201.0,3788228759
1508013000000,9465.0,2645027850
1508099400000,9296.0,3946258766
1508185800000,9363.0,6941821564
1508272200000,9220.0,6116227193
1508531400000,8870.0,34096346382
1508617800000,8701.0,87707373467
1508704200000,9350.0,15385523041
1508790600000,9050.0,12741171807
1508877000000,9342.0,9333876076
1509136200000,9200.0,16079252477
1509222600000,9395.0,14280590476
1509309000000,9115.0,14449611657
1509395400000,8967.0,12416373290
1509481800000,9017.0,22252709892
1509741000000,9580.0,26070603816
1509827400000,9885.0,22397778290
1509913800000,9810.0,9716598189
1510000200000,9500.0,5377406998
1510086600000,9796.0,9956283059
1510345800000,9400.0,10509422456
1510432200000,9171.0,5312887567
1510518600000,9230.0,4929651596
1510605000000,9280.0,7730411128
1510691400000,9181.0,6773352635
1510950600000,9220.0,3752876919
1511123400000,9200.0,7802031113
1511209800000,9100.0,18658527924
1511296200000,8900.0,7726897526
1511555400000,9080.0,11770821423
1511641800000,8834.0,7701479015
1511814600000,8806.0,13769245886
1511901000000,8560.0,17757072120
1512160200000,8490.0,14143518891
1512246600000,9000.0,8598461098
1512333000000,8890.0,6073280159
1512419400000,8860.0,11886856309
1512765000000,8899.0,4872313816
1512851400000,8651.0,7876904309
1512937800000,8651.0,11250590482
1513024200000,8797.0,10587192238
1513110600000,8522.0,14482195991
1513369800000,8501.0,11437279811
1513456200000,8500.0,12240145771
1513542600000,8430.0,14458390823
1513629000000,8441.0,9571349881
1513715400000,8529.0,6433954401
1513974600000,8513.0,13684700170
1514061000000,8720.0,10581626233
1514147400000,8769.0,6500281735
1514233800000,8640.0,50749636408
1514320200000,8611.0,4521985410
1514579400000,8630.0,7937758806
1514665800000,8370.0,15210090187
1514752200000,8111.0,8773939046
1514838600000,8100.0,7880204788
1514925000000,8285.0,6949003562
1515184200000,8118.0,11934648473
1515270600000,8000.0,10820350223
1515357000000,8310.0,4466397226
1515443400000,8390.0,10433435857
1515529800000,8400.0,4380028625
1515789000000,8444.0,4469815411
1515875400000,8528.0,5172288268
1515961800000,8700.0,5496013876
1516048200000,8499.0,3500273713
1516134600000,8409.0,7464973460
1516393800000,8350.0,7048427308
1516480200000,8225.0,8989736759
1516566600000,8100.0,3077610159
1516653000000,8200.0,10702660828
1516739400000,8700.0,17376423157
1516998600000,8800.0,4712747136
1517085000000,8720.0,3681919562
1517171400000,8615.0,6483238840
1517257800000,8621.0,4619269391
1517344200000,8570.0,3404972498
1517603400000,8669.0,5277203125
1517689800000,8550.0,2602766552
1517776200000,8560.0,8071953092
1517862600000,8650.0,13041863786
1517949000000,9170.0,11321343199
1518208200000,9000.0,8074682848
1518381000000,9094.0,4995865183
1518467400000,9110.0,4134612214
1518553800000,9001.0,5750948458
1518813000000,9000.0,8994036558
1518899400000,8970.0,3410478744
1518985800000,8800.0,8341522087
1519158600000,8817.0,5405227540
1519417800000,8670.0,3675998631
1519504200000,8602.0,3902704894
1519590600000,8688.0,4611861349
1519677000000,8480.0,7245974710
1519763400000,8650.0,6426681233
1520022600000,8660.0,5821489520
1520109000000,8730.0,9550540803
1520195400000,8738.0,12562792703
1520281800000,8787.0,3465927563
1520368200000,8711.0,6245009321
1520627400000,8820.0,5421485414
1520713800000,8757.0,2852893753
1520800200000,8630.0,3665311809
1520886600000,8693.0,4460675181
1520973000000,8368.0,3024758057
1521232200000,8380.0,13966393355
1521318600000,8484.0,8349729033
1521405000000,8780.0,6996984423
1521923400000,8650.0,1307516517
1522006200000,8650.0,3287053195
1522092600000,8815.0,4392792219
1522179000000,8772.0,3335231482
1522697400000,8730.0,1000068987
1522783800000,8650.0,2146003812
1523043000000,8401.0,4376416498
1523129400000,8580.0,3501645049
1523215800000,8500.0,7568040140
1523302200000,8378.0,4826685875
1523388600000,8490.0,2413821533
1523734200000,8366.0,5153696500
1523820600000,8300.0,3142677378
1523907000000,8250.0,2983089348
1523993400000,8260.0,4671580281
1524252600000,8152.0,4819741517
1524339000000,8200.0,4058607184
1524425400000,8252.0,1446992098
1524511800000,8100.0,12480034127
1524598200000,7950.0,3322005210
1524857400000,7939.0,5930171213
1524943800000,7581.0,7627393853
1525030200000,7265.0,6725036140
1525116600000,6921.0,23608771472
1525462200000,6990.0,3892888253
1525548600000,6720.0,2274874292
1525635000000,6500.0,16993532989
1525721400000,6880.0,8729221658
1525807800000,6954.0,8448564886
1526067000000,6880.0,7433175264
1526153400000,7099.0,6622271701
