time,open,volume
1626289200000,32743.96,41774314.3
1626292800000,32729.76,28715120.7
1626296400000,32800.41,29719647.53
1626300000000,32852.23,40790586.49
1626303600000,32959.96,34350955.22
1626307200000,32820.02,46577856.42
1626310800000,32951.87,67103057.04
1626314400000,32784.33,45094892.64
1626318000000,32760,43261536.09
1626321600000,32641.65,55544426.44
1626325200000,32665.53,30089185.37
1626328800000,32583.9,45671242.19
1626332400000,32483,54401098.87
1626336000000,32469.5,64115212.03
1626339600000,32376.51,63224540.13
1626343200000,32505,146715857.8
1626346800000,31866.76,66262611.27
1626350400000,31880.5,113830509.13
1626354000000,31723.25,126580293.5
1626357600000,31828.82,62848769.77
1626361200000,31771.83,74803651.34
1626364800000,31677.01,84602252.28
1626368400000,31598.85,149276274.05
1626372000000,31276.88,59551574.19
1626375600000,31455.11,60965557.72
1626379200000,31533.62,64494053.43
1626382800000,31752.41,42795113.3
1626386400000,31666.35,38501930.22
1626390000000,31772.95,45766470.19
1626393600000,31880,68727113.11
1626397200000,31644.03,41365080.79
1626400800000,31808.4,87077391.88
1626404400000,31904.26,43201119.08
1626408000000,31914.89,38569166.49
1626411600000,31907.57,43053868.43
1626415200000,31797.02,64694417.74
1626418800000,31609.14,42789388
1626422400000,31774.49,76326662.85
1626426000000,31473,54138720.99
1626429600000,31399.99,95234517.96
1626433200000,31305.87,82050516.48
1626436800000,31086.53,124718248.82
1626440400000,31714.06,100492716.85
1626444000000,31765.8,51383077.36
1626447600000,31860.93,118908731.54
1626451200000,32127.39,105797927.69
1626454800000,32065.37,42553245.48
1626458400000,32055.24,37130867.85
1626462000000,31956.38,43950752.09
1626465600000,31911.34,34608947.72
1626469200000,31819.98,44133755.55
1626472800000,31719.52,46078044.5
1626476400000,31578.31,51358432.33
1626480000000,31383.87,80639562.39
1626483600000,31636.52,41139341.42
1626487200000,31386.53,48514430.87
1626490800000,31336.08,38010266.75
1626494400000,31306.56,36337398.53
1626498000000,31387.84,38750424.9
1626501600000,31486.95,31645489.87
1626505200000,31580.01,27008260.05
1626508800000,31513.64,75047271.55
1626512400000,31706.44,53065229.81
1626516000000,31609.54,61813729.25
1626519600000,31280,59463779.72
1626523200000,31391.33,48836605.22
1626526800000,31501.41,61435660.15
1626530400000,31618.78,42305164.27
1626534000000,31637,49190924.03
1626537600000,31764.75,57219313.76
1626541200000,31683.03,27658188.5
1626544800000,31731.13,24626837.51
1626548400000,31735.04,41998629.54
1626552000000,31834.33,26454842.1
1626555600000,31723.09,32973740.22
1626559200000,31720,29819146.5
1626562800000,31634.94,38861729.44
1626566400000,31520.07,95618059.42
1626570000000,31975.13,122813945.32
1626573600000,32213.05,46024530.89
1626577200000,32201.82,40941978
1626580800000,32166,28637928.03
1626584400000,32077.25,26290568.8
1626588000000,32059.27,41534203.82
1626591600000,31886.18,38941305
1626595200000,31712.1,43183714.98
1626598800000,31762.11,38390706.39
1626602400000,31733.05,53642628
1626606000000,31709.43,28907603
1626609600000,31801.01,33153159.8
1626613200000,31745.05,30718809.02
1626616800000,31700.17,117752275.91
1626620400000,31322.85,55625871.38
1626624000000,31365.6,36477734.49
1626627600000,31463.57,47097913.87
1626631200000,31595.44,32387925.39
1626634800000,31604.51,17205969.51
1626638400000,31643.8,21842570.2
1626642000000,31630.29,42100843.47
1626645600000,31814.5,65441029.27
1626649200000,31557.91,36233091.71
1626652800000,31778.56,49088265.72
1626656400000,31600.68,38516116.31
1626660000000,31601.76,26539873.45
1626663600000,31515.79,21579679.19
1626667200000,31541.57,36432371.96
1626670800000,31742,45993544.55
1626674400000,31788,47144957.57
1626678000000,31793.54,51781253.96
1626681600000,31604.33,38850800.86
1626685200000,31486.58,69524004.81
1626688800000,31379.66,73364162.25
1626692400000,31205.58,62610529.53
1626696000000,31265.92,197822145.18
1626699600000,30713.15,160351253.35
1626703200000,30605.17,138309320.62
1626706800000,30816.05,98178403.09
1626710400000,30687.96,51158242.77
1626714000000,30705.58,39858174.94
1626717600000,30736.09,37652842.45
1626721200000,30652.95,41730455.65
1626724800000,30744.97,36882334.16
1626728400000,30770.62,41000451.48
1626732000000,30716.53,37060741.84
1626735600000,30855,29133356.25
1626739200000,30839.65,57535735.07
1626742800000,30801.12,70648395.12
1626746400000,30621.61,152502274.72
1626750000000,30182.93,272949695.6
1626753600000,29600.46,119209855.11
1626757200000,29659.12,62359675.66
1626760800000,29729.1,43415737.25
1626764400000,29713.74,50891415.34
1626768000000,29821.73,63556926.61
1626771600000,29635.18,102161090.92
1626775200000,29420.5,95577511.23
1626778800000,29683.13,61644669.24
1626782400000,29692.79,50548074.79
1626786000000,29709.03,73942530.41
1626789600000,29525.57,105614186.75
1626793200000,29747.75,83229243.95
1626796800000,29888.36,54905594.5
1626800400000,29658.97,36314506.72
1626804000000,29659.33,35296525
1626807600000,29777.84,49322554.11
1626811200000,29780.86,57044513.82
1626814800000,29851.58,40444688
1626818400000,29685.98,40052578.95
1626822000000,29570.19,42062721.13
1626825600000,29790.35,61447734.42
1626829200000,29595.55,37005136.93
1626832800000,29743.15,41780366.72
1626836400000,29826.05,33969835.88
1626840000000,29845.1,198852333.06
1626843600000,30682.96,95973883.85
1626847200000,30687.06,78135257.36
1626850800000,30880,62718719.43
1626854400000,30817.84,62549586.98
1626858000000,30830.31,120408474.61
1626861600000,31314.2,147325801.23
1626865200000,31385.15,101140919.28
1626868800000,31534.11,107214753.05
1626872400000,31441.9,63050715.61
1626876000000,31499.99,132179608.11
1626879600000,31824.61,112842106.59
1626883200000,31933,204854575.98
1626886800000,32107.81,120300207.76
1626890400000,32179.1,349395908.72
1626894000000,31786.71,165755671.16
1626897600000,31627.57,109920200.67
1626901200000,31796.9,42762285
1626904800000,31835.03,62571228.09
1626908400000,32114.12,90985395.58
1626912000000,32144.51,110850927.39
1626915600000,32053.18,40317979.63
1626919200000,31974.85,40168617.73
1626922800000,31855,48083325.08
1626926400000,31929.64,50345057.92
1626930000000,32063.91,43473042.72
1626933600000,31892.52,43480040.33
1626937200000,32032.9,84129966.46
1626940800000,32129.75,74249446.72
1626944400000,32116.33,87521373.41
1626948000000,31891.93,54026987.28
1626951600000,31811.6,70258518.43
1626955200000,31913.64,107323994.9
1626958800000,32187.54,55693434.35
1626962400000,32071.89,67359185.45
1626966000000,32263.53,125209835.68
1626969600000,32504.82,85439094.47
1626973200000,32349.86,50632681.96
1626976800000,32408.13,57635342.55
1626980400000,32278.1,28651699.66
1626984000000,32376.93,29540663.71
1626987600000,32230.01,44891274.29
1626991200000,32115.59,48594982.23
1626994800000,32174.27,34886072.6
1626998400000,32287.83,53093475.58
1627002000000,32364.69,93884245.76
1627005600000,32761.16,58228452.41
1627009200000,32637.99,46119633.4
1627012800000,32594.46,47967318.25
1627016400000,32684.47,77918688.02
1627020000000,32622.37,51996878.66
1627023600000,32574.99,59915033.44
1627027200000,32490,71271688.11
1627030800000,32318.75,56644164.62
1627034400000,32325.17,51357266.65
1627038000000,32330.3,65095525.16
1627041600000,32296.51,55125198.14
1627045200000,32431.97,53331257.88
1627048800000,32546.64,37951528.38
1627052400000,32483.51,51379477.78
1627056000000,32315,101380678.32
1627059600000,32176.84,46452657.75
1627063200000,32195.9,37744208.4
1627066800000,32129.99,42165461.85
1627070400000,32248.63,96280840.38
1627074000000,32482.01,60472064.15
1627077600000,32605.61,163469500.59
1627081200000,33135.86,152701759.4
1627084800000,33634.09,110982694.86
1627088400000,33554.46,69165517.06
1627092000000,33602.92,71045227.01
1627095600000,33669.19,58230372.21
1627099200000,33669.98,83928866.37
1627102800000,33687.58,38576678.68
1627106400000,33746.69,80255677.84
1627110000000,33884.56,45873156.95
1627113600000,33806.5,66918161.95
1627117200000,33611.98,49764150.72
1627120800000,33833.63,63093403.53
1627124400000,33878.17,78245398.79
1627128000000,33867,51652461.97
1627131600000,33816.58,55764778.2
1627135200000,33783.09,48780290.06
1627138800000,33851.44,71152942.44
1627142400000,33847.51,153757445.15
1627146000000,34423.48,103313589.45
1627149600000,34300.02,50095670.89
1627153200000,34281.87,86243319.41
1627156800000,33846.16,57233696.67
1627160400000,33919.84,44463242.51
1627164000000,34096.66,42523914.47
1627167600000,34021.87,43985601.22
1627171200000,34258.14,87185879.04
1627174800000,34014.08,43161363.24
1627178400000,33924.85,41937748.48
1627182000000,34177.85,48909123.53
1627185600000,34160.85,60431623.42
1627189200000,34365.99,77798918.11
1627192800000,34322.31,55330452.63
1627196400000,34472.15,102330940.32
1627200000000,34695.51,75066034.42
1627203600000,34570.89,65343201.08
1627207200000,34509.03,64505909.88
1627210800000,34353.56,64365422.89
1627214400000,34399.04,50171730.84
1627218000000,34294.43,79940978.53
1627221600000,34178.74,104862622.6
1627225200000,34105.01,68221283.59
1627228800000,34174.08,60121854.74
1627232400000,34214.28,70688507.09
1627236000000,34460,43131647.41
1627239600000,34407.13,63036609.39
1627243200000,34353.25,31385681.64
1627246800000,34446.01,43922317.82
1627250400000,34551,36269146.73
1627254000000,34656.78,208816555.41
1627257600000,35381.02,399363250.06
1627261200000,36767.47,878261259.27
1627264800000,38313.4,279104894.36
1627268400000,38043.69,134263418.67
1627272000000,38283.98,154011075.21
1627275600000,38270.26,133793709.8
1627279200000,38568.92,260444902.85
1627282800000,38622.24,228516361.26
1627286400000,38150,193284015.63
1627290000000,38194.41,118944009.73
1627293600000,38206.45,163593386.18
1627297200000,38613.36,116162315.74
1627300800000,38473.61,142589251.58
1627304400000,38643.61,201740280.11
1627308000000,38322.43,99967446.22
1627311600000,38316.84,97118356.57
1627315200000,38562.21,282384249.36
1627318800000,39045.82,152347508.1
1627322400000,39223.57,239461695.03
1627326000000,39709.16,358278278.73
1627329600000,39365.15,581146241.43
1627333200000,37752.53,252841662.33
1627336800000,37119.09,217467914.83
1627340400000,37605.99,147389574
1627344000000,37237.6,132301382.84
1627347600000,37443,175810494.7
1627351200000,36875.75,212502391.05
1627354800000,36515.68,122065920.99
1627358400000,36823.8,115726294.44
1627362000000,36951.88,84197140.14
1627365600000,37100,106796395.9
1627369200000,36980.4,72583786.04
1627372800000,37115.11,122564106.61
1627376400000,37254.98,97470659.68
1627380000000,37369.97,122456574.35
1627383600000,37608.57,153580876.69
1627387200000,38064.87,188771337.12
1627390800000,38350.03,174997297.8
1627394400000,38460.46,286327234.82
1627398000000,38242.96,143580857.09
1627401600000,38209.58,202164461.66
1627405200000,37622.95,83660651.79
1627408800000,37787.3,122757394.34
1627412400000,37908.23,102706132.96
1627416000000,37800.49,72236872.84
1627419600000,38031.9,78559942.7
1627423200000,38338.75,202869684.44
1627426800000,39178.13,161000766.33
1627430400000,39457.87,125693649.42
1627434000000,39069.54,167169478.81
1627437600000,39878.75,244218499.58
1627441200000,39846.04,206491557.01
1627444800000,39817.56,109207152.96
1627448400000,39676.16,136091399.75
1627452000000,40127.38,163837530.32
1627455600000,39540,110189721.14
1627459200000,39895.88,131201147.08
1627462800000,39519.99,123197245.35
1627466400000,39932.73,204895748.04
1627470000000,40177.32,290804558.44
1627473600000,40750.84,300871315.8
1627477200000,39682.09,210416249.45
1627480800000,39649.78,167084428.57
1627484400000,39520.77,121111987.16
1627488000000,39689.04,135265454.89
1627491600000,40119.86,262720962.27
1627495200000,38961,286746694.92
1627498800000,40440.99,182776436.6
1627502400000,40388.61,125042408.77
1627506000000,39936.79,66437671.04
1627509600000,40094.77,84525194.03
1627513200000,39753.61,84892970.28
1627516800000,40019.56,107376675.28
1627520400000,39408.26,98929577.66
1627524000000,39651.05,62765597.08
1627527600000,39701.53,46239091
1627531200000,39609.78,81085889.4
1627534800000,39963.96,100820839.18
1627538400000,40108.92,65765322.46
1627542000000,39996.58,67642341.93
1627545600000,39934.62,86531855.14
1627549200000,39937.36,179767702
1627552800000,40392.01,96272749.89
1627556400000,40182.49,147963185.52
1627560000000,39769.99,111003355.75
1627563600000,39717.45,88161982.72
1627567200000,39863.02,93188696.2
1627570800000,39950,96992634.3
1627574400000,39939.33,108640570.48
1627578000000,39732.85,73624128.09
1627581600000,39605.83,83790225.1
1627585200000,39527.06,61338892.18
1627588800000,39659.84,39235696.32
1627592400000,39718.09,48801555.01
1627596000000,39535.85,38005305.38
1627599600000,39784.32,170246829.26
1627603200000,40016.48,81766650.12
1627606800000,39905.44,62320547.12
1627610400000,40099.49,81786187.04
1627614000000,39987.35,46724603.15
1627617600000,39969.99,113368614.83
1627621200000,39805.49,52544366.65
1627624800000,39723.65,53508922.33
1627628400000,39849.99,64688195.97
1627632000000,39726.01,285968848.14
1627635600000,38723.01,214795879.72
1627639200000,38798.37,114306418.57
1627642800000,38854.53,76281659.37
1627646400000,38642.46,68451281.24
1627650000000,38708.44,68798940.47
1627653600000,38833.33,82643608.15
1627657200000,39023.69,55687610.28
1627660800000,39073.85,58301913.79
1627664400000,38909.2,38684483.22
1627668000000,39018.95,42679753.64
1627671600000,39083.48,107228227.86
1627675200000,39853.72,431910276.64
1627678800000,40668.56,220262937.24
1627682400000,41182.01,173375899.29
1627686000000,41350,343747716.54
1627689600000,42206.37,216125567.41
1627693200000,41890,102353011.21
1627696800000,41963.85,80635654.35
1627700400000,41953.88,64555374.62
1627704000000,41810.01,69407723.45
1627707600000,41813.33,114374427.46
1627711200000,41684.02,75656459.15
1627714800000,41525.3,49376830.87
1627718400000,41540.32,69576231.25
1627722000000,41705.08,74284425.48
1627725600000,41639.96,56972559.27
1627729200000,41787.54,92485024.96
1627732800000,41592.15,50015060.9
1627736400000,41654.98,91301444.62
1627740000000,41381.94,74290649.68
1627743600000,41408.82,53347188.63
1627747200000,41537.83,65660913.61
1627750800000,41283.59,53333901.27
1627754400000,41164.19,38541118.74
1627758000000,41376.12,44772796.39
1627761600000,41303.63,82565845.7
1627765200000,41511.12,89482155.33
1627768800000,41961.87,78189227.54
1627772400000,41863.92,80981919.01
1627776000000,41461.83,105616154.72
1627779600000,41737.37,67370818.51
1627783200000,41707.22,50162455.67
1627786800000,41808.25,176289882.52
1627790400000,42435.13,92889418.43
1627794000000,42057.79,90616754.73
1627797600000,41822.41,60561213.52
1627801200000,41707.61,51581212.28
1627804800000,41701.26,50034840.03
1627808400000,41750.11,52550918.45
1627812000000,41908.71,85150119.47
1627815600000,41494.11,72266195.37
1627819200000,41587.01,48091343.99
1627822800000,41553.69,66901176.38
1627826400000,41411.08,69280292.78
1627830000000,41329.36,64487461.15
1627833600000,41286.98,194646507.98
1627837200000,41256.19,112288756.48
1627840800000,41084.75,66633427.51
1627844400000,41080.73,120222117.91
1627848000000,41263.35,85845238.48
1627851600000,41258.65,46862029.55
1627855200000,41068.21,195992992.06
1627858800000,40268.63,201225943.52
1627862400000,39845.44,110024481.65
1627866000000,39518.73,109130574.44
1627869600000,39611.59,66425082.84
1627873200000,39784.08,48985099.34
1627876800000,39785.59,56862888.62
1627880400000,39668.73,50214908.07
1627884000000,39723.44,116899654.68
1627887600000,40269,83702142.61
1627891200000,40104.45,134247083.9
1627894800000,39529.8,113853421.59
1627898400000,39628.36,54794244.12
1627902000000,39694.47,61330301.01
1627905600000,39542.42,174041610.82
1627909200000,39271.73,97443144.46
1627912800000,39581.54,80050105.87
1627916400000,39625.19,58419009.48
1627920000000,39705.12,78380476.72
1627923600000,39811.95,46618236.38
1627927200000,39692.98,48944575.79
1627930800000,39637.87,102583495.95
1627934400000,39177.85,146537097.17
1627938000000,38851.84,58788780.34
1627941600000,39202.01,54569028.51
1627945200000,39415.43,58082559.23
1627948800000,39147.82,159740308.5
1627952400000,39327.39,108513463.03
1627956000000,38822.62,63710765.26
1627959600000,38896.03,89004595.06
1627963200000,38655.74,125760238.3
1627966800000,38328.01,144072093.78
1627970400000,38254.85,53227080.2
1627974000000,38357.16,77638327.59
1627977600000,38593.44,62416101.01
1627981200000,38523.43,55367588.72
1627984800000,38642.28,64092259.73
1627988400000,38713.13,57955169.57
1627992000000,38490.01,233406061.27
1627995600000,38394.77,92565853.86
1627999200000,38469.59,92483167.82
1628002800000,38253.59,134002287.91
1628006400000,38169.44,94159817.1
1628010000000,38398.51,80269567.32
1628013600000,38006.41,115304151.4
1628017200000,38194.23,59360599.94
1628020800000,38011.37,57599416.45
1628024400000,38079.54,55205119.45
1628028000000,38328.37,62682689.9
1628031600000,38344.39,56823935.38
1628035200000,38207.05,61985412.27
1628038800000,38406.75,54360377.6
1628042400000,38355.99,50786143.34
1628046000000,38095.66,47028239.63
1628049600000,37976.81,49098954.44
1628053200000,37970.66,47182443.09
1628056800000,38005.13,114138231.5
1628060400000,37818.1,63769389.45
1628064000000,37828.84,102186264.07
1628067600000,37738.62,54013630.74
1628071200000,37825.35,62855376.47
1628074800000,38093.13,71318051.65
1628078400000,38160.06,189773911.73
1628082000000,38860.28,189846958.83
