time,open,volume
1633435200000,3445.02,54993317.84
1633438800000,3453.81,46825717.43
1633442400000,3456.81,83950559.92
1633446000000,3431.01,62000829.74
1633449600000,3418.35,51767618.4
1633453200000,3434.43,28927245.89
1633456800000,3433.52,51169370.64
1633460400000,3457.12,81014260
1633464000000,3490.55,111069466.29
1633467600000,3524.39,51672771.77
1633471200000,3536.48,65529827.09
1633474800000,3510.24,37874949.21
1633478400000,3515.27,56686228.24
1633482000000,3523.77,64901004.44
1633485600000,3493.91,29003954.27
1633489200000,3502,37827734.45
1633492800000,3486.63,53779113.06
1633496400000,3473.54,56815953.58
1633500000000,3491.89,37993664.99
1633503600000,3489.66,65293384.78
1633507200000,3456.12,152436322.22
1633510800000,3379.16,90549948.9
1633514400000,3363.19,86121820.78
1633518000000,3375.9,62219293.54
1633521600000,3381.22,125834340.3
1633525200000,3456.21,446660056.05
1633528800000,3580.44,130910706.54
1633532400000,3598.71,144323921.96
1633536000000,3613.01,116591429.03
1633539600000,3597.55,79338726.62
1633543200000,3577.45,52695972.48
1633546800000,3582.8,43487852.22
1633550400000,3587.58,59473484.71
1633554000000,3560.75,57354686.67
1633557600000,3585.36,58299646.48
1633561200000,3588.61,63920450.26
1633564800000,3574.89,83027231.96
1633568400000,3539.01,108675588.66
1633572000000,3516.75,56901505.27
1633575600000,3532.32,39972811.12
1633579200000,3519.54,44497675.13
1633582800000,3541.38,49768623.94
1633586400000,3539.3,49520024.69
1633590000000,3530.54,120232742.86
1633593600000,3611.4,89766309.33
1633597200000,3588.82,86795163.57
1633600800000,3566.11,56584628.82
1633604400000,3550.99,58143008.13
1633608000000,3575.86,66345872.33
1633611600000,3567.09,133453910.68
1633615200000,3630.06,167886723.28
1633618800000,3561.88,72490361.06
1633622400000,3584.99,33917065.65
