date,open,high,low,adjClose,value,volume,count,yesterday,close
2010-07-11,500.0,501.0,500.0,500.0,522215000,1044410,41,1000.0,500.0
2015-07-15,660.0,726.0,603.0,684.0,8976032955,13125025,920,500.0,726.0
2015-07-20,752.0,752.0,730.0,750.0,13435685522,17917115,1081,684.0,752.0
2015-07-21,800.0,800.0,700.0,755.0,12324360008,16325466,1403,750.0,741.0
2015-07-22,740.0,748.0,695.0,728.0,7991723986,10978822,833,755.0,731.0
2015-07-25,743.0,743.0,656.0,672.0,4129047762,6140027,526,728.0,656.0
2015-07-26,671.0,739.0,670.0,714.0,8298373886,11625031,875,672.0,739.0
2015-07-27,755.0,766.0,708.0,735.0,6247515069,8501947,724,714.0,728.0
2015-07-28,725.0,770.0,717.0,745.0,7038969818,9448964,911,735.0,729.0
2015-07-29,740.0,785.0,735.0,756.0,12174100389,16101555,1201,745.0,735.0
2015-08-01,749.0,760.0,698.0,711.0,7026363315,9885421,941,756.0,705.0
2015-08-02,697.0,709.0,665.0,676.0,5162176601,7635233,548,711.0,670.0
2015-08-03,687.0,693.0,640.0,654.0,5902895367,9023364,672,676.0,650.0
2015-08-04,657.0,691.0,637.0,669.0,5023843438,7507205,669,654.0,670.0
2015-08-05,673.0,694.0,650.0,668.0,6352430574,9505632,644,669.0,655.0
2015-08-08,651.0,652.0,602.0,610.0,6196368308,10149728,783,668.0,605.0
2015-08-09,604.0,629.0,580.0,605.0,2856694781,4718374,388,610.0,594.0
2015-08-10,598.0,609.0,564.0,582.0,1883322811,3233492,286,605.0,574.0
2015-08-12,556.0,588.0,531.0,550.0,2004005434,3644810,298,582.0,540.0
2015-08-15,516.0,531.0,495.0,501.0,2623669958,5234311,354,550.0,495.0
2015-08-16,482.0,524.0,472.0,497.0,3117171772,6275349,469,501.0,490.0
2015-08-17,499.0,499.0,448.0,458.0,2314033067,5057270,388,497.0,458.0
2015-08-18,437.0,449.0,413.0,420.0,1563520293,3718353,302,458.0,413.0
2015-08-19,391.0,425.0,382.0,403.0,2865774186,7108630,451,420.0,398.0
2015-08-22,395.0,438.0,390.0,412.0,2315802537,5615496,440,403.0,418.0
2015-08-23,419.0,424.0,390.0,401.0,1492677154,3725215,261,412.0,397.0
2015-08-24,381.0,405.0,381.0,393.0,462769500,1176339,98,401.0,392.0
2015-08-25,381.0,399.0,354.0,362.0,1725853645,4766268,323,393.0,354.0
2015-08-26,361.0,382.0,331.0,350.0,1310787070,3750213,296,362.0,344.0
2015-08-29,346.0,385.0,346.0,375.0,2151844009,5738031,369,350.0,380.0
2015-08-30,375.0,382.0,346.0,359.0,1934437669,5392787,386,375.0,356.0
2015-08-31,355.0,355.0,324.0,327.0,2992947199,9142573,547,359.0,324.0
2015-09-01,335.0,335.0,295.0,303.0,2405791357,7944596,475,327.0,296.0
2015-09-02,281.0,305.0,280.0,291.0,2265597530,7785712,494,303.0,295.0
2015-09-05,299.0,315.0,275.0,291.0,5376012479,18474327,1235,291.0,284.0
2015-09-06,271.0,273.0,262.0,266.0,1200746761,4517768,276,291.0,262.0
2015-09-07,240.0,240.0,240.0,240.0,7776000,32400,5,266.0,240.0
2015-09-08,216.0,216.0,216.0,216.0,105613632,488952,38,240.0,216.0
2015-09-09,195.0,204.0,195.0,196.0,10496807114,53660949,2738,216.0,199.0
2015-11-17,49.0,53.0,49.0,49.0,491590000,10030000,202,196.0,53.0
2015-11-18,53.0,53.0,53.0,53.0,2385000,45000,2,49.0,53.0
2015-11-21,53.0,53.0,53.0,53.0,265000000,5000000,100,53.0,53.0
2015-11-22,53.0,53.0,53.0,53.0,265000000,5000000,100,53.0,53.0
2015-11-23,58.0,58.0,58.0,58.0,4060000,70000,2,53.0,58.0
2015-11-24,63.0,63.0,63.0,63.0,1008000,16000,2,58.0,63.0
2015-11-25,69.0,69.0,69.0,69.0,1035000,15000,3,63.0,69.0
2015-11-28,63.0,63.0,63.0,63.0,189000000,3000000,60,69.0,63.0
2015-11-29,63.0,63.0,63.0,63.0,315000,5000,1,63.0,63.0
2015-11-30,60.0,60.0,60.0,60.0,300000,5000,1,63.0,60.0
2015-12-01,60.0,60.0,54.0,54.0,4255440006,78803889,1592,60.0,54.0
2019-12-28,1805.0,1805.0,1625.0,1732.0,15130830382,8736786,812,54.0,1625.0
2019-12-29,1559.0,1883.0,1559.0,1731.0,160497152963,92731344,8968,1732.0,1845.0
2019-12-30,1899.0,1904.0,1855.0,1890.0,28297433054,14969537,1402,1731.0,1904.0
2019-12-31,2079.0,2079.0,1901.0,2020.0,119354227667,59089596,5106,1890.0,2079.0
2020-01-01,2100.0,2222.0,1980.0,2162.0,60716418115,28089552,3115,2020.0,2222.0
2020-01-04,1946.0,1946.0,1946.0,1946.0,10054557772,5166782,475,2162.0,1946.0
2020-01-05,1900.0,2120.0,1855.0,2000.0,64908404270,32451749,2916,1946.0,2030.0
2020-01-07,2080.0,2129.0,1800.0,1907.0,42851332408,22469915,1811,2000.0,1800.0
2020-01-08,1869.0,1943.0,1869.0,1889.0,43485881579,23017548,1232,1907.0,1890.0
2020-01-11,1926.0,1926.0,1926.0,1926.0,1972643868,1024218,65,1889.0,1926.0
2020-01-12,2118.0,2118.0,2118.0,2118.0,8505100104,4015628,218,1926.0,2118.0
2020-01-13,2319.0,2329.0,2230.0,2311.0,35059270796,15172265,888,2118.0,2329.0
2020-01-14,2520.0,2542.0,2460.0,2523.0,70548236080,27957688,2378,2311.0,2542.0
2020-01-15,2600.0,2775.0,2535.0,2746.0,58856190605,21436301,2157,2523.0,2775.0
2020-01-18,2987.0,3020.0,2856.0,3012.0,97513762413,32378964,2615,2746.0,3020.0
2020-01-19,3130.0,3313.0,2750.0,3190.0,158818711470,49784624,4434,3012.0,3313.0
2020-01-20,3380.0,3478.0,3191.0,3360.0,131696781007,39190091,4573,3190.0,3279.0
2020-01-21,3151.0,3270.0,3024.0,3073.0,136603174608,44452963,4366,3360.0,3024.0
2020-01-22,2950.0,3295.0,2852.0,3103.0,152576407435,49164973,4610,3073.0,3029.0
2020-01-25,3117.0,3120.0,2793.0,2891.0,147959050293,51182815,5254,3103.0,2793.0
2020-01-26,2770.0,2959.0,2605.0,2737.0,113812674069,41584652,4061,2891.0,2640.0
2020-01-27,2555.0,2759.0,2511.0,2604.0,56317671015,21629423,2512,2737.0,2520.0
2020-01-28,2588.0,2769.0,2524.0,2640.0,49923733719,18913898,2122,2604.0,2580.0
2020-02-01,2661.0,2825.0,2550.0,2714.0,60202357880,22179123,2231,2640.0,2640.0
2020-02-02,2715.0,2878.0,2566.0,2762.0,60179646581,21787691,2186,2714.0,2760.0
2020-02-03,2800.0,2810.0,2628.0,2712.0,83870884359,30929843,3088,2762.0,2660.0
2020-02-04,2601.0,2659.0,2441.0,2477.0,78304857740,31609409,3183,2712.0,2445.0
2020-02-05,2362.0,2550.0,2362.0,2420.0,36611005852,15126740,1760,2477.0,2416.0
2020-02-08,2355.0,2399.0,2223.0,2279.0,38864670122,17050089,1680,2420.0,2269.0
2020-02-09,2300.0,2450.0,2291.0,2355.0,32523273891,13807995,1481,2279.0,2407.0
2020-02-10,2450.0,2470.0,2134.0,2263.0,25764967148,11384138,1124,2355.0,2230.0
2020-02-12,2260.0,2489.0,2234.0,2449.0,87090023120,35555616,2670,2263.0,2489.0
2020-02-15,2555.0,2578.0,2401.0,2488.0,33493519486,13461450,1411,2449.0,2498.0
2020-02-16,2485.0,2560.0,2311.0,2411.0,53698431175,22270502,1794,2488.0,2343.0
2020-02-17,2320.0,2349.0,2170.0,2209.0,60249072303,27271501,2351,2411.0,2170.0
2020-02-18,2151.0,2230.0,2000.0,2083.0,54673956956,26244781,2368,2209.0,2037.0
2020-02-19,2083.0,2110.0,1916.0,2006.0,73286160974,36536599,3236,2083.0,1949.0
2020-02-22,1850.0,1999.0,1827.0,1875.0,79248295860,42267156,3824,2006.0,1849.0
2020-06-14,5200.0,5200.0,5200.0,5200.0,10935412800,2102964,224,1875.0,5200.0
2020-06-15,5720.0,5720.0,5600.0,5600.0,29127970240,5199842,491,5200.0,5600.0
2020-06-16,6160.0,6160.0,5600.0,5610.0,42736701200,7620033,471,5600.0,5600.0
2020-06-20,6170.0,6170.0,6170.0,6170.0,11695987740,1895622,415,5610.0,6170.0
2020-06-21,6790.0,6790.0,6170.0,6290.0,3807018080,604782,119,6170.0,6170.0
2020-06-22,6500.0,6500.0,6000.0,6010.0,3310976000,550561,82,6290.0,6000.0
2020-06-23,6610.0,6610.0,6000.0,6000.0,24178827970,4029319,220,6010.0,6000.0
2020-06-24,6600.0,6600.0,5600.0,5620.0,4087867200,726798,151,6000.0,5600.0
2020-06-27,6180.0,6180.0,5600.0,5610.0,2523810300,450061,74,5620.0,5600.0
2020-06-28,6170.0,6170.0,5500.0,5690.0,2754119500,483607,94,5610.0,5500.0
2020-06-29,6260.0,6260.0,5300.0,5550.0,724873400,130546,48,5690.0,5300.0
