date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-04-11,2100.0,2100.0,2100.0,2100.0,4200000,2000,2,2100.0,2100.0
2001-04-14,2101.0,2101.0,2101.0,2101.0,5252500,2500,2,2100.0,2101.0
2001-04-15,2150.0,2153.0,2150.0,2153.0,7334910,3410,10,2101.0,2153.0
2001-04-16,2175.0,2176.0,2175.0,2175.0,2978355,1369,5,2153.0,2175.0
2001-04-17,2301.0,2301.0,2300.0,2301.0,4025316,1750,4,2175.0,2301.0
2001-04-21,2320.0,2320.0,2317.0,2320.0,62631000,27000,22,2301.0,2320.0
2001-04-22,2325.0,2325.0,2325.0,2325.0,348750,150,1,2320.0,2325.0
2001-04-25,2335.0,2335.0,2335.0,2335.0,700500,300,1,2325.0,2335.0
2001-04-28,2340.0,2340.0,2340.0,2340.0,2810340,1201,2,2335.0,2340.0
2001-04-29,2341.0,2346.0,2341.0,2346.0,3354626,1431,4,2340.0,2346.0
2001-04-30,2347.0,2350.0,2347.0,2350.0,7935128,3380,10,2346.0,2350.0
2001-05-01,2356.0,2356.0,2356.0,2356.0,2591600,1100,1,2350.0,2356.0
2001-05-02,2385.0,2385.0,2385.0,2385.0,119250,50,1,2356.0,2385.0
2001-09-19,2200.0,2200.0,2200.0,2200.0,4730000,2150,1,2385.0,2200.0
2001-09-30,2245.0,2245.0,2245.0,2245.0,1120255,499,1,2200.0,2245.0
2001-10-02,3000.0,3000.0,3000.0,3000.0,6498000,2166,1,2245.0,3000.0
2001-10-03,3000.0,3000.0,3000.0,3000.0,13344000,4448,4,3000.0,3000.0
2001-10-06,3050.0,3050.0,3050.0,3050.0,7704300,2526,4,3000.0,3050.0
2001-10-07,3100.0,3100.0,3100.0,3100.0,5164600,1666,1,3050.0,3100.0
2001-10-08,3108.0,3108.0,3108.0,3108.0,3306912,1064,3,3100.0,3108.0
2001-10-09,3109.0,3109.0,3109.0,3109.0,4141188,1332,2,3108.0,3109.0
2001-10-10,3110.0,3110.0,3108.0,3108.0,1822160,586,2,3109.0,3108.0
2001-10-13,3089.0,3090.0,3089.0,3090.0,8945238,2895,18,3108.0,3090.0
2001-10-14,3088.0,3088.0,3088.0,3088.0,1124032,364,3,3090.0,3088.0
2001-10-16,3080.0,3080.0,3080.0,3080.0,2537920,824,2,3088.0,3080.0
2001-10-17,3080.0,3080.0,3080.0,3080.0,295680,96,1,3080.0,3080.0
2001-10-20,3080.0,3080.0,3080.0,3080.0,3153920,1024,5,3080.0,3080.0
2001-10-21,3080.0,3092.0,3080.0,3092.0,10098864,3274,19,3080.0,3092.0
2001-10-22,3094.0,3094.0,3094.0,3094.0,306306,99,1,3092.0,3094.0
2001-10-23,3100.0,3105.0,3100.0,3105.0,3771620,1216,2,3094.0,3105.0
2001-10-24,3110.0,3112.0,3110.0,3112.0,39095356,12569,3,3105.0,3112.0
2001-10-30,3150.0,3150.0,3150.0,3150.0,346500,110,1,3112.0,3150.0
2008-09-06,2050.0,2050.0,2050.0,2050.0,7738750,3775,3,3150.0,2050.0
2008-09-14,2052.0,2132.0,2050.0,2091.0,20542022926,10019298,12,2050.0,2091.0
2008-09-15,2174.0,2174.0,2174.0,2174.0,21740,10,1,2091.0,2174.0
2008-09-16,2260.0,2260.0,2260.0,2260.0,54240000,24000,8,2174.0,2260.0
2008-09-17,2350.0,2350.0,2350.0,2350.0,235000,100,1,2260.0,2350.0
2008-09-20,2353.0,2444.0,2353.0,2415.0,37310605,15447,8,2350.0,2415.0
2008-09-21,2511.0,2511.0,2426.0,2430.0,519233018,213638,24,2415.0,2430.0
2008-09-23,2437.0,2437.0,2437.0,2437.0,4874000,2000,1,2430.0,2437.0
2008-09-24,2466.0,2466.0,2466.0,2466.0,2466000,1000,1,2437.0,2466.0
2008-09-27,2481.0,2481.0,2451.0,2478.0,35850895,14465,7,2466.0,2478.0
2008-09-28,2479.0,2479.0,2479.0,2479.0,12395000,5000,1,2478.0,2479.0
2008-09-29,2550.0,2627.0,2550.0,2599.0,15818165,6086,4,2479.0,2599.0
2008-10-08,2480.0,2480.0,2480.0,2480.0,2938800,1185,3,2599.0,2480.0
2008-11-23,2845.0,2845.0,2845.0,2845.0,14225000,5000,1,2480.0,2845.0
2008-11-26,2675.0,2675.0,2675.0,2675.0,24700950,9234,2,2845.0,2675.0
2021-08-08,30000.0,32990.0,30000.0,30970.0,44345923910,1431857,1057,2670.0,31000.0
2021-08-09,30000.0,31040.0,28910.0,30660.0,25585478560,834612,690,30970.0,30050.0
2021-08-10,29710.0,31240.0,29530.0,30600.0,26853517980,877547,467,30660.0,31000.0
2021-08-11,30220.0,32230.0,30220.0,31160.0,31456241670,1009649,355,30600.0,31950.0
2021-08-14,31000.0,32400.0,29030.0,30690.0,17897456120,583134,370,31160.0,31000.0
2021-08-15,30800.0,31000.0,28500.0,29950.0,13152728950,439204,298,30690.0,31000.0
2021-08-22,29360.0,30030.0,27040.0,28060.0,56789764860,2023978,651,29950.0,27600.0
2021-08-23,26960.0,29470.0,26290.0,28420.0,15427784310,542836,304,28060.0,29400.0
2021-08-24,29400.0,31260.0,29400.0,31100.0,31771286980,1021728,410,28420.0,31260.0
2021-08-25,31900.0,33000.0,30100.0,31320.0,23218560740,741368,376,31100.0,32400.0
2021-08-28,33000.0,34450.0,32400.0,33840.0,35961650770,1062808,556,31320.0,34450.0
2021-08-29,35500.0,36800.0,30460.0,33910.0,19567539660,577035,412,33840.0,32000.0
2021-08-30,31200.0,33250.0,30520.0,30950.0,18008969860,581938,279,33910.0,30530.0
2021-08-31,28500.0,32930.0,28500.0,31560.0,11400465090,361189,237,30950.0,30500.0
2021-09-01,33500.0,33500.0,30060.0,32010.0,5043207800,157566,133,31560.0,32260.0
2021-09-04,33670.0,33670.0,31450.0,32460.0,9443405260,290960,214,32010.0,32020.0
2021-09-05,30170.0,32990.0,30170.0,31960.0,13195077610,412863,176,32460.0,31770.0
2021-09-06,30510.0,32890.0,30510.0,31260.0,10692523610,342062,231,31960.0,31030.0
2021-09-07,29010.0,31850.0,29010.0,30360.0,4745709820,156328,134,31260.0,30350.0
2021-09-08,29300.0,31400.0,29300.0,30800.0,6716594590,218085,192,30360.0,31100.0
2021-09-11,30110.0,31150.0,29610.0,30270.0,7596415060,250958,135,30800.0,30000.0
2021-09-12,29300.0,30000.0,28550.0,29440.0,10201656760,346577,152,30270.0,29920.0
2021-09-13,29920.0,30900.0,28630.0,30650.0,8340126960,272123,92,29440.0,30900.0
2021-09-14,29100.0,32150.0,29100.0,31320.0,5901866350,188412,149,30650.0,31900.0
2021-09-15,29140.0,31800.0,29140.0,30110.0,1420723480,47190,70,31320.0,29970.0
2021-09-18,32000.0,32000.0,28730.0,29360.0,1582685000,53901,64,30110.0,29950.0
2021-09-19,27220.0,31260.0,27220.0,29580.0,3535786240,119544,85,29360.0,28800.0
2021-09-20,28500.0,30900.0,28500.0,29650.0,7892538780,266200,150,29580.0,29000.0
2021-09-21,28040.0,28800.0,28040.0,28330.0,988699620,34894,37,29650.0,28270.0
2021-09-22,28260.0,28980.0,27700.0,28240.0,4333351400,153435,72,28330.0,28000.0
2021-09-25,29400.0,29400.0,27020.0,28720.0,4486827620,156225,73,28240.0,28980.0
2021-09-26,29000.0,29000.0,26000.0,26790.0,10032544210,374430,166,28720.0,27060.0
2021-09-28,26670.0,29460.0,26670.0,29140.0,19625115630,673530,435,26790.0,29460.0
