date,open,high,low,adjClose,value,volume,count,yesterday,close
2002-09-22,8500.0,8500.0,8500.0,8500.0,19805000,2330,5,0.0,8500.0
2002-09-28,8488.0,8488.0,8474.0,8474.0,20368400,2400,4,8500.0,8474.0
2002-10-01,8450.0,9200.0,8449.0,9200.0,2124743393,231883,45,8474.0,9200.0
2002-10-02,9200.0,9205.0,9199.0,9200.0,5597786117,608445,97,9200.0,9200.0
2002-10-06,9199.0,9199.0,9179.0,9197.0,186105460,20240,10,9200.0,9197.0
2002-10-07,9100.0,9203.0,9100.0,9197.0,373233642,40620,35,9197.0,9197.0
2002-10-08,9195.0,9450.0,9195.0,9450.0,10210114174,1087799,86,9197.0,9450.0
2002-10-09,9350.0,9350.0,9349.0,9350.0,6558837520,701480,33,9450.0,9350.0
2002-10-12,9340.0,9349.0,9340.0,9347.0,19848895,2124,6,9350.0,9347.0
2015-04-14,10210.0,10890.0,9999.0,10365.0,13634882334,1315424,527,9347.0,10400.0
2015-04-15,10400.0,10500.0,9537.0,10104.0,8290042857,820491,380,10365.0,10000.0
2015-04-18,9556.0,9801.0,9296.0,9456.0,3944211757,417112,215,10104.0,9297.0
2015-04-19,9300.0,9500.0,9011.0,9240.0,1127823785,122061,80,9456.0,9320.0
2015-04-20,9300.0,9445.0,9263.0,9312.0,1000165019,107411,40,9240.0,9321.0
2015-04-21,9240.0,9241.0,9032.0,9068.0,714609641,78809,67,9312.0,9034.0
2015-04-22,9170.0,9170.0,9006.0,9062.0,1030046292,113663,49,9068.0,9100.0
2015-04-25,9100.0,9170.0,9100.0,9109.0,310221545,34057,25,9062.0,9117.0
2015-04-26,9390.0,9390.0,9102.0,9196.0,481907745,52402,25,9109.0,9300.0
2015-04-27,9388.0,9388.0,9156.0,9181.0,155979028,16989,21,9196.0,9158.0
2015-04-28,9165.0,9365.0,9165.0,9194.0,960229469,104441,42,9181.0,9165.0
2015-04-29,9365.0,9793.0,9260.0,9327.0,950381570,101898,26,9194.0,9265.0
2015-05-03,9695.0,9695.0,8581.0,9092.0,975106352,107248,27,9327.0,9150.0
2015-05-04,9000.0,9149.0,8620.0,8736.0,566268210,64820,20,9092.0,8700.0
2015-05-05,8900.0,8900.0,8500.0,8570.0,498104509,58124,20,8736.0,8500.0
2015-05-06,8200.0,8600.0,8200.0,8524.0,886608128,104019,84,8570.0,8460.0
2015-05-09,8898.0,8898.0,8501.0,8628.0,328345260,38055,18,8524.0,8501.0
2015-05-10,8500.0,9249.0,8500.0,8648.0,281918844,32598,20,8628.0,8501.0
2015-05-11,9199.0,9199.0,8500.0,8553.0,497595400,58177,13,8648.0,8500.0
2015-05-12,8600.0,8700.0,8600.0,8654.0,108716285,12563,13,8553.0,8700.0
2015-05-13,8502.0,8997.0,8502.0,8799.0,93978190,10680,18,8654.0,8701.0
2015-05-17,8550.0,8558.0,8550.0,8551.0,351890244,41153,14,8799.0,8558.0
2015-05-18,8899.0,8900.0,8510.0,8535.0,289835016,33957,10,8551.0,8521.0
2015-05-19,8897.0,8897.0,8885.0,8887.0,6709675,755,2,8535.0,8885.0
2015-05-20,8555.0,8800.0,8554.0,8661.0,23219700,2681,6,8887.0,8554.0
2015-05-23,8880.0,8888.0,8554.0,8773.0,103524766,11800,7,8661.0,8554.0
2015-05-24,8400.0,8400.0,8212.0,8340.0,126770208,15200,18,8773.0,8212.0
2015-05-25,8400.0,8747.0,8400.0,8481.0,246098084,29018,22,8340.0,8400.0
2015-05-26,8406.0,8550.0,8406.0,8433.0,146438535,17365,10,8481.0,8550.0
2015-05-27,8402.0,8500.0,8401.0,8405.0,54865084,6528,11,8433.0,8420.0
2015-05-30,8305.0,8350.0,8250.0,8286.0,76227966,9200,12,8405.0,8281.0
2015-05-31,8500.0,8500.0,8301.0,8327.0,88411898,10618,5,8286.0,8331.0
2015-06-01,8355.0,8481.0,8325.0,8375.0,167742143,20029,31,8327.0,8350.0
2015-06-02,8400.0,8479.0,8300.0,8334.0,328778360,39450,41,8375.0,8450.0
2015-06-06,8450.0,8450.0,8213.0,8261.0,256654408,31068,23,8334.0,8214.0
2015-06-07,8230.0,8230.0,8001.0,8148.0,592003503,72660,41,8261.0,8015.0
2015-06-08,8150.0,8150.0,7751.0,7956.0,396333550,49816,22,8148.0,7757.0
2015-06-09,7650.0,8105.0,7500.0,7836.0,935835435,119421,48,7956.0,7601.0
2016-03-02,13000.0,13000.0,13000.0,13000.0,2600000000,200000,7,7836.0,13000.0
2016-03-05,13000.0,13000.0,13000.0,13000.0,136128174000,10471398,657,13000.0,13000.0
2016-03-06,13020.0,13020.0,13020.0,13020.0,16926000000,1300000,121,13000.0,13020.0
2019-02-02,5399.0,5400.0,4860.0,5054.0,15402574677,3047871,326,13020.0,4999.0
2019-02-03,4901.0,4901.0,4549.0,4581.0,3066678830,669413,133,5054.0,4549.0
2019-02-04,4556.0,4788.0,4335.0,4541.0,1632067221,359412,110,4581.0,4564.0
