date,open,high,low,adjClose,value,volume,count,yesterday,close
2003-12-28,8000.0,8000.0,8000.0,8000.0,40000000,5000,1,8000.0,8000.0
2003-12-29,7200.0,8000.0,7200.0,8000.0,27000000000,3749900,2,8000.0,8000.0
2003-12-30,7200.0,8000.0,7200.0,8000.0,27000000000,3749900,2,8000.0,8000.0
2003-12-31,7400.0,8000.0,7400.0,8000.0,27684000000,3741000,2,8000.0,8000.0
2004-01-03,7400.0,8000.0,7400.0,8000.0,7141777600,965105,2,8000.0,8000.0
2004-01-17,8403.0,8403.0,8403.0,8403.0,991554,118,1,8000.0,8403.0
2004-02-03,8000.0,8000.0,8000.0,8000.0,58976000,7372,4,8403.0,8000.0
2004-02-08,8000.0,8000.0,8000.0,8000.0,7488000,936,2,8000.0,8000.0
2004-03-03,8000.0,8000.0,8000.0,8000.0,488000,61,1,8000.0,8000.0
2008-10-06,3525.0,3525.0,3525.0,3525.0,3525000,1000,1,8000.0,3525.0
2008-10-12,3736.0,3736.0,3736.0,3736.0,373600,100,1,3525.0,3736.0
2008-10-13,3960.0,3960.0,3960.0,3960.0,396000,100,1,3736.0,3960.0
2008-10-14,4197.0,4197.0,4197.0,4197.0,4616700,1100,1,3960.0,4197.0
2008-10-15,4448.0,4448.0,4448.0,4448.0,5337600,1200,2,4197.0,4448.0
2008-10-20,4440.0,4440.0,4203.0,4302.0,4345323,1010,3,4448.0,4302.0
2008-11-04,4203.0,4203.0,4197.0,4200.0,3293298,784,5,4302.0,4200.0
2008-11-05,4197.0,4197.0,4197.0,4197.0,235032,56,1,4200.0,4197.0
2009-01-14,4197.0,4197.0,4197.0,4197.0,14257209,3397,1,4197.0,4197.0
2009-01-19,4400.0,4400.0,4400.0,4400.0,668800,152,1,4197.0,4400.0
2016-07-18,4550.0,4550.0,4095.0,4537.0,11502400,2535,11,4400.0,4095.0
2016-07-19,4083.0,4561.0,4083.0,4460.0,58716634,13164,21,4537.0,4480.0
2016-07-20,4472.0,4472.0,4472.0,4472.0,1699360,380,1,4460.0,4472.0
2016-07-23,4477.0,4792.0,4200.0,4543.0,8268903,1820,7,4472.0,4792.0
2016-07-24,4600.0,4627.0,4585.0,4620.0,33894100,7336,6,4543.0,4627.0
2016-07-25,4699.0,4699.0,4601.0,4639.0,141275540,30455,23,4620.0,4698.0
2016-07-26,4698.0,4699.0,4698.0,4699.0,121941729,25952,9,4639.0,4699.0
2016-07-27,5060.0,5060.0,4713.0,4992.0,25366045,5081,8,4699.0,4999.0
2016-07-31,4591.0,4999.0,4590.0,4679.0,83805700,17910,13,4992.0,4699.0
2016-08-01,4700.0,4890.0,4700.0,4704.0,65056072,13830,7,4679.0,4890.0
2016-08-02,4701.0,4796.0,4355.0,4666.0,86311070,18499,11,4704.0,4600.0
2016-08-06,4451.0,4886.0,4451.0,4717.0,21248561,4505,9,4666.0,4750.0
2016-08-07,4880.0,4888.0,4800.0,4857.0,13084800,2694,7,4717.0,4880.0
2016-08-08,4600.0,4650.0,4521.0,4540.0,63465351,13980,15,4857.0,4530.0
2016-08-09,4630.0,4869.0,4400.0,4579.0,424351388,92665,38,4540.0,4400.0
2017-02-05,4400.0,4400.0,4400.0,4400.0,9218602800,2095137,87,4579.0,4400.0
2021-01-03,40000.0,41980.0,36200.0,39310.0,43515290130,1106888,1216,4400.0,39490.0
2021-01-04,39990.0,43240.0,38030.0,42220.0,100482046010,2380072,1794,39310.0,43240.0
2021-01-05,44000.0,46440.0,43980.0,45460.0,118436011730,2605068,1754,42220.0,45150.0
2021-01-06,47700.0,47700.0,40910.0,42280.0,64971320090,1536567,1398,45460.0,41600.0
2021-01-09,39450.0,42200.0,38220.0,39520.0,46091547830,1166172,863,42280.0,38830.0
2021-01-10,38350.0,41500.0,36710.0,38680.0,36113519720,933588,724,39520.0,37610.0
