date,open,high,low,adjClose,value,volume,count,yesterday,close
2002-01-27,10100.0,10100.0,10100.0,10100.0,50500000,5000,1,10100.0,10100.0
2002-01-29,10100.0,10100.0,10100.0,10100.0,20200000,2000,1,10100.0,10100.0
2002-01-30,10100.0,10100.0,10100.0,10100.0,525200000,52000,27,10100.0,10100.0
2002-02-02,10100.0,10100.0,10100.0,10100.0,762277300,75473,18,10100.0,10100.0
2002-02-04,10100.0,10100.0,10100.0,10100.0,15503500,1535,3,10100.0,10100.0
2003-01-07,10300.0,10300.0,10300.0,10300.0,34072400,3308,5,10100.0,10300.0
2003-01-08,11500.0,11500.0,11500.0,11500.0,7429000,646,2,10300.0,11500.0
2003-01-12,11513.0,11513.0,10800.0,10800.0,382835222,35420,25,11500.0,10800.0
2003-01-13,10803.0,10803.0,10800.0,10800.0,474046138,43890,20,10800.0,10800.0
2003-01-14,10802.0,11500.0,10802.0,11500.0,851381380,78484,262,10800.0,11500.0
2003-01-15,10804.0,10813.0,10804.0,10813.0,373201194,34541,11,11500.0,10813.0
2003-01-20,11200.0,11200.0,11200.0,11200.0,5868800,524,2,10813.0,11200.0
2003-02-10,11200.0,11200.0,11200.0,11200.0,70996800,6339,2,11200.0,11200.0
2004-01-21,6498.0,6498.0,6498.0,6498.0,63680400,9800,2,11200.0,6498.0
2007-08-08,2118.0,2118.0,2118.0,2118.0,4236000,2000,3,6498.0,2118.0
2007-08-12,2034.0,2034.0,2034.0,2034.0,12204000,6000,3,2118.0,2034.0
2007-08-13,1953.0,2115.0,1953.0,2004.0,561636067,280188,93,2034.0,2004.0
2007-08-14,2084.0,2084.0,2084.0,2084.0,7473224,3586,1,2004.0,2084.0
2007-08-15,2167.0,2167.0,2167.0,2167.0,42943439,19817,4,2084.0,2167.0
2007-08-18,2210.0,2251.0,2084.0,2185.0,272095940,124528,46,2167.0,2185.0
2007-08-19,2272.0,2272.0,2239.0,2256.0,232402479,102996,27,2185.0,2256.0
2007-08-20,2346.0,2346.0,2346.0,2346.0,21540972,9182,4,2256.0,2346.0
2007-08-21,2439.0,2439.0,2264.0,2397.0,64773232,27019,17,2346.0,2397.0
2007-08-22,2399.0,2479.0,2302.0,2366.0,85457283,36106,12,2397.0,2366.0
2007-08-26,2275.0,2275.0,2272.0,2272.0,120191408,52892,12,2366.0,2272.0
2007-08-27,2227.0,2272.0,2183.0,2230.0,682641564,306067,59,2272.0,2230.0
2007-08-28,2151.0,2152.0,2141.0,2143.0,312105900,145625,37,2230.0,2143.0
2007-09-18,2216.0,2300.0,2200.0,2214.0,4937147626,2235758,135,2143.0,2214.0
2013-03-05,1250.0,1350.0,1151.0,1162.0,64170000,55200,5,2214.0,1350.0
2013-03-06,1101.0,1101.0,1070.0,1071.0,34815731,32510,3,1162.0,1070.0
2013-03-11,1156.0,1156.0,1156.0,1156.0,88434000,76500,9,1071.0,1156.0
2013-03-12,1248.0,1248.0,1071.0,1073.0,65533729,61099,6,1156.0,1071.0
2013-03-13,1080.0,1080.0,1080.0,1080.0,4320000,4000,1,1073.0,1080.0
2013-03-25,1100.0,1166.0,1075.0,1165.0,155601197,133599,17,1080.0,1166.0
2013-03-26,1258.0,1258.0,1258.0,1258.0,20128000,16000,5,1165.0,1258.0
2013-03-27,1349.0,1349.0,1300.0,1348.0,27495486,20396,3,1258.0,1300.0
2013-03-30,1349.0,1455.0,1299.0,1388.0,388665858,280000,20,1348.0,1455.0
2013-03-31,1499.0,1499.0,1360.0,1445.0,18730541,12959,8,1388.0,1360.0
2013-04-03,1560.0,1560.0,1350.0,1351.0,121052840,89614,10,1445.0,1350.0
2013-04-06,1459.0,1459.0,1459.0,1459.0,145900,100,1,1351.0,1459.0
2013-04-07,1343.0,1343.0,1343.0,1343.0,8541480,6360,2,1459.0,1343.0
2013-04-08,1250.0,1250.0,1250.0,1250.0,112500,90,1,1343.0,1250.0
2013-04-09,1250.0,1250.0,1150.0,1151.0,184672750,160485,25,1250.0,1150.0
2013-04-10,1200.0,1243.0,1200.0,1239.0,205894735,166145,14,1151.0,1243.0
2013-04-13,1338.0,1338.0,1338.0,1338.0,30436824,22748,4,1239.0,1338.0
2013-04-15,1445.0,1445.0,1445.0,1445.0,13344575,9235,4,1338.0,1445.0
2013-04-16,1560.0,1560.0,1559.0,1560.0,511075010,327617,85,1445.0,1560.0
2013-04-17,1684.0,1684.0,1561.0,1634.0,484597221,296604,66,1560.0,1600.0
2013-04-20,1659.0,1659.0,1504.0,1538.0,24057044,15644,15,1634.0,1504.0
2013-04-21,1475.0,1475.0,1415.0,1416.0,373467425,263803,59,1538.0,1415.0
2013-04-22,1444.0,1529.0,1444.0,1497.0,35738180,23870,44,1416.0,1499.0
2013-04-23,1613.0,1616.0,1378.0,1494.0,45826751,30672,43,1497.0,1529.0
2013-04-24,1595.0,1595.0,1400.0,1535.0,200819826,130852,22,1494.0,1544.0
2013-04-27,1500.0,1657.0,1441.0,1550.0,718854985,463664,41,1535.0,1456.0
2013-04-28,1580.0,1639.0,1426.0,1496.0,852666422,569930,32,1550.0,1430.0
2013-04-29,1496.0,1551.0,1377.0,1383.0,323982864,234210,20,1496.0,1377.0
2013-04-30,1273.0,1280.0,1273.0,1276.0,228481992,179010,18,1383.0,1273.0
2013-05-01,1175.0,1378.0,1174.0,1256.0,1431360466,1139863,77,1276.0,1378.0
2013-09-08,2300.0,2300.0,2300.0,2300.0,2300000000,1000000,20,1256.0,2300.0
2013-09-09,2400.0,2400.0,2400.0,2400.0,3600000000,1500000,51,2300.0,2400.0
2013-09-10,2592.0,2592.0,2592.0,2592.0,2980800000,1150000,40,2400.0,2592.0
2013-09-11,2799.0,2799.0,2799.0,2799.0,83970000,30000,2,2592.0,2799.0
2013-09-14,2851.0,3022.0,2851.0,2856.0,1992639677,697727,16,2799.0,3022.0
2013-09-15,3084.0,3084.0,3084.0,3084.0,1788720000,580000,24,2856.0,3084.0
2017-07-31,3735.0,3735.0,3735.0,3735.0,3020233050,808630,31,3084.0,3735.0
2017-08-01,3735.0,4108.0,3735.0,4006.0,6821899782,1702999,312,3735.0,3995.0
2017-08-02,4000.0,4000.0,3800.0,3906.0,2240774761,573647,73,4006.0,3997.0
2017-08-06,3965.0,3999.0,3812.0,3935.0,808752639,205530,31,3906.0,3900.0
2017-08-07,3851.0,3851.0,3543.0,3588.0,1533253084,427276,72,3935.0,3543.0
2017-08-08,3588.0,3880.0,3588.0,3669.0,2357289625,642447,47,3588.0,3600.0
2017-08-09,3730.0,3750.0,3306.0,3639.0,1273476252,349989,59,3669.0,3669.0
2017-08-12,3666.0,3666.0,3301.0,3357.0,1296903876,386294,50,3639.0,3320.0
2017-08-13,3144.0,3500.0,3100.0,3257.0,888158664,272657,79,3357.0,3440.0
2017-08-14,3166.0,3550.0,3166.0,3426.0,2346190900,684758,102,3257.0,3540.0
2017-08-15,3499.0,3570.0,3426.0,3504.0,405570494,115751,41,3426.0,3450.0
2017-08-16,3499.0,3700.0,3435.0,3527.0,800075372,226837,66,3504.0,3670.0
2017-08-19,3696.0,3697.0,3450.0,3521.0,984966878,279756,69,3527.0,3460.0
2017-08-20,3211.0,3486.0,3211.0,3420.0,134269507,39262,14,3521.0,3486.0
2017-08-21,3400.0,3400.0,3400.0,3400.0,16660000,4900,2,3420.0,3400.0
2017-08-22,3066.0,3400.0,3060.0,3174.0,1631396960,514051,69,3400.0,3125.0
2017-08-23,3395.0,3396.0,3100.0,3223.0,709219472,220057,40,3174.0,3267.0
2017-08-26,3199.0,3260.0,2915.0,3080.0,412994050,134100,20,3223.0,3199.0
2017-08-27,3189.0,3189.0,2900.0,3080.0,669744249,217450,31,3080.0,3139.0
2017-08-28,3049.0,3119.0,3049.0,3086.0,308575807,100000,21,3080.0,3100.0
2017-08-29,3090.0,3140.0,2900.0,3102.0,113172801,36486,8,3086.0,3140.0
2017-08-30,3360.0,3360.0,3000.0,3196.0,491925620,153911,20,3102.0,3200.0
2017-09-02,2970.0,3328.0,2970.0,3275.0,311883007,95220,7,3196.0,3328.0
2017-09-03,3259.0,3259.0,2970.0,3166.0,503410000,159000,12,3275.0,3200.0
2017-09-04,3000.0,3000.0,2900.0,2951.0,153906000,52149,13,3166.0,2900.0
2017-09-05,2900.0,3000.0,2676.0,2840.0,1052640122,370625,31,2951.0,2900.0
2017-09-06,2681.0,2989.0,2681.0,2714.0,81218606,29926,7,2840.0,2683.0
2017-09-10,2500.0,2500.0,2443.0,2445.0,667100034,272852,37,2714.0,2443.0
2017-09-11,2270.0,2480.0,2210.0,2323.0,220924880,95102,16,2445.0,2300.0
2017-09-12,2126.0,2350.0,2126.0,2251.0,45137522,20050,14,2323.0,2180.0
2017-09-13,2200.0,2200.0,2030.0,2054.0,278678986,135649,28,2251.0,2061.0
2017-09-16,2168.0,2168.0,1901.0,1953.0,431910825,221110,21,2054.0,1901.0
2017-09-17,1950.0,1950.0,1811.0,1853.0,550279153,296958,45,1953.0,1815.0
2017-09-18,1823.0,1959.0,1722.0,1812.0,1176110876,649073,61,1853.0,1958.0
2017-09-19,1980.0,1993.0,1980.0,1993.0,766983521,384917,39,1812.0,1993.0
2017-09-20,2148.0,2148.0,1805.0,1861.0,5190854437,2788586,477,1993.0,1891.0
2018-01-13,1200.0,1200.0,1100.0,1118.0,11407497808,10199964,367,1861.0,1172.0
2019-01-12,1172.0,1172.0,1055.0,1055.0,348009255,329751,94,1118.0,1055.0
2019-01-13,950.0,963.0,950.0,952.0,828523622,870565,193,1055.0,950.0
2019-01-14,863.0,980.0,863.0,906.0,458730429,506295,114,952.0,930.0
2019-01-15,930.0,931.0,902.0,920.0,186919601,203134,58,906.0,927.0
2019-01-16,960.0,1012.0,910.0,986.0,1145515908,1162110,169,920.0,1000.0
2019-01-19,1011.0,1039.0,1000.0,1017.0,584386161,574443,85,986.0,1010.0
2019-01-20,951.0,1009.0,951.0,993.0,138841036,139842,30,1017.0,983.0
2019-01-21,953.0,957.0,953.0,955.0,182348019,190998,32,993.0,953.0
2019-01-22,955.0,960.0,955.0,959.0,41473653,43246,15,955.0,960.0
2019-01-23,960.0,970.0,931.0,950.0,115938458,122014,30,959.0,965.0
