date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-06-26,1601.0,1601.0,1600.0,1600.0,234863600,146771,18,1601.0,1600.0
2002-03-06,400.0,400.0,400.0,400.0,800000,2000,1,1600.0,400.0
2002-03-16,445.0,445.0,445.0,445.0,310926395,698711,28,400.0,445.0
2002-05-06,530.0,530.0,530.0,530.0,1344610,2537,2,445.0,530.0
2005-05-10,1500.0,1500.0,1500.0,1500.0,504000,336,1,530.0,1500.0
2005-05-24,1350.0,1350.0,1350.0,1350.0,270000,200,1,1500.0,1350.0
2005-05-31,1215.0,1215.0,1215.0,1215.0,243000,200,1,1350.0,1215.0
2005-06-12,1094.0,1094.0,1094.0,1094.0,54700,50,1,1215.0,1094.0
2005-06-13,985.0,985.0,985.0,985.0,197000,200,1,1094.0,985.0
2005-06-18,887.0,887.0,887.0,887.0,88700,100,1,985.0,887.0
2005-08-10,451.0,451.0,450.0,450.0,326270000,725000,26,887.0,450.0
2005-08-13,450.0,451.0,450.0,450.0,621948650,1381997,31,450.0,450.0
