conversion_line,base_line,lagging_span,leading_line1,leading_line2
9535.22,9552.165,9585.37,9429.438,9354.18
9535.135,9552.165,9569.38,9449.925,9358.67
9528.025,9552.165,9581.7,9449.925,9359.32
9523.505,9552.165,9574.29,9455.805,9360.355
9519.435,9552.165,9603.79,9458.925,9368.71
9517.24,9552.165,9582.22,9460.778,9402.5
9511.72,9552.165,9584.3,9461.028,9402.5
9511.72,9552.165,9593.19,9461.028,9402.5
9514.91,9552.165,9615.51,9480.36,9423.0
9530.355,9563.72,9688.49,9480.36,9423.0
9540.4,9563.72,9665.02,9501.4,9440.5
9543.22,9563.72,9674.14,9523.4,9462.5
9543.22,9540.36,9713.89,9524.088,9462.5
9558.72,9541.72,9694.96,9530.66,9462.5
9567.22,9550.22,9704.68,9531.432,9462.5
9570.02,9550.22,9700.42,9532.082,9462.5
9575.0,9550.22,9682.56,9532.082,9462.5
9575.0,9550.22,9664.71,9543.438,9462.5
9575.0,9550.22,9669.84,9569.75,9462.5
9575.0,9550.22,9677.69,9580.23,9462.5
9575.0,9550.22,9668.47,9568.55,9462.5
9575.0,9550.22,9678.1,9562.52,9462.5
9575.0,9550.22,9698.77,9560.41,9462.5
9568.565,9550.22,9716.54,9555.79,9462.5
9568.565,9550.22,9770.04,9545.605,9462.5
9568.565,9550.22,9838.97,9543.693,9462.5
9568.565,9557.175,10004.0,9543.65,9462.5
9591.46,9567.22,9970.87,9540.095,9462.5
9591.985,9567.22,9878.29,9537.835,9462.5
9591.985,9567.22,9887.23,9535.8,9477.61
9588.21,9567.22,9950.92,9534.703,9483.85
9586.145,9567.22,9961.83,9531.943,9487.555
9581.605,9570.02,9896.29,9531.943,9487.555
9591.145,9575.0,9909.23,9533.538,9487.555
9630.55,9610.905,9917.0,9547.038,9487.555
9630.55,9610.905,9866.0,9552.06,9487.555
9630.55,9610.905,9887.87,9553.47,9494.635
9641.24,9621.595,9879.98,9541.79,9494.635
9642.595,9622.95,9917.6,9550.22,9496.01
9650.45,9622.95,9931.54,9558.72,9509.155
9653.255,9622.95,9972.98,9560.12,9510.7
9653.255,9622.95,10080.0,9562.61,9512.0
9670.545,9622.95,10053.34,9562.61,9512.0
9684.495,9622.95,10248.84,9562.61,9516.375
9690.79,9642.595,10207.37,9562.61,9552.165
9691.45,9642.595,10287.99,9562.61,9552.165
9691.45,9642.595,10280.95,9562.61,9552.165
9687.24,9642.595,10157.95,9562.61,9552.165
9693.0,9644.145,10170.17,9559.392,9552.165
9719.44,9670.585,10246.46,9559.392,9552.165
9747.5,9698.645,10258.8,9559.392,9552.165
9882.425,9831.645,10255.92,9562.87,9552.165
9885.675,9831.645,10292.08,9579.34,9552.165
9885.675,9831.645,10353.9,9579.602,9552.165
9887.59,9831.645,10415.1,9579.602,9552.165
9891.795,9831.645,10299.9,9577.715,9552.165
9897.485,9839.5,10720.68,9576.682,9552.165
9906.985,9842.305,10872.57,9575.812,9552.165
9928.0,9842.305,10841.22,9583.072,9552.165
9960.75,9859.595,10792.0,9620.727,9574.57
9908.25,9873.545,10875.36,9620.727,9586.125
9900.25,9879.84,11088.73,9620.727,9586.125
9914.45,9880.5,11206.21,9631.418,9596.815
9914.45,9880.5,11029.96,9632.773,9598.17
9914.45,9880.5,11155.86,9636.7,9598.17
9942.95,9880.5,11200.0,9638.102,9598.17
9970.45,9880.5,10974.32,9638.102,9598.17
9970.45,9880.5,10971.42,9646.748,9598.17
10077.95,9984.425,11044.98,9653.722,9598.17
10077.95,9987.675,10883.65,9666.693,9598.17
10095.46,9990.12,10940.73,9667.023,9598.17
10099.895,9992.035,10881.62,9667.023,9598.17
10109.43,9996.24,10725.96,9664.918,9598.17
10118.55,10001.93,10770.27,9668.572,9599.72
10145.8,10011.43,10806.18,9695.012,9626.16
10171.95,10032.445,10983.9,9723.072,9654.22
10189.435,10069.25,10992.45,9857.035,9787.22
10224.0,10069.25,10989.32,9858.66,9794.175
10254.61,10099.86,11169.0,9858.66,9804.22
10280.0,10140.45,11150.26,9859.618,9804.22
10280.0,10140.45,10956.94,9861.72,9804.22
10450.0,10310.45,10936.64,9868.492,9804.22
10543.065,10395.45,10915.36,9874.645,9804.22
10575.5,10395.45,10993.97,9885.152,9807.02
10575.5,10395.45,10962.94,9910.172,9812.0
10586.6,10395.45,10994.01,9890.898,9812.0
10680.15,10480.45,10942.29,9890.045,9812.0
10835.445,10632.945,10906.27,9897.475,9812.0
10835.445,10637.38,10865.05,9897.475,9812.0
10844.64,10646.915,10897.26,9897.475,9812.0
11022.43,10656.035,10901.57,9911.725,9812.0
11037.43,10683.285,10978.27,9925.475,9812.0
11037.43,10709.435,10945.15,9925.475,9812.0
11037.43,10722.865,10952.09,10031.188,9914.0
11037.43,10757.43,11069.0,10032.812,9914.0
11037.43,10757.43,11015.11,10042.79,9936.09
10961.115,10757.43,11127.52,10045.965,9936.09
10971.115,10757.43,11020.0,10052.835,9936.09
10966.65,10757.43,11051.34,10060.24,9936.09
10882.5,10765.495,11101.0,10078.615,9936.09
10805.155,10797.93,11100.45,10102.198,9936.09
10814.175,10797.93,11088.44,10129.342,9940.145
10814.175,10809.03,11102.04,10146.625,9940.145
10868.9,10817.58,11162.01,10177.235,9970.755
10872.5,10835.445,11269.59,10210.225,9996.145
10872.5,10835.445,11168.83,10210.225,9996.145
10872.5,10844.64,11206.34,10380.225,10166.145
10872.5,10979.93,11204.59,10469.258,10259.0
10985.02,10979.93,11208.58,10485.475,10261.805
11010.0,10979.93,11288.29,10485.475,10261.805
11010.0,10979.93,11243.38,10491.025,10279.095
11010.0,10979.93,11100.53,10580.3,10378.045
11010.0,10979.93,11115.12,10734.195,10521.77
11008.305,10903.615,11047.75,10736.412,10522.43
10940.775,10903.615,10977.09,10745.778,10522.43
10940.775,10901.5,10983.56,10839.232,10522.43
10940.775,10882.5,11025.67,10860.358,10522.43
10940.775,10872.5,10989.8,10873.432,10522.43
10931.0,10872.5,11000.01,10880.148,10522.43
10945.985,10872.5,10941.64,10897.43,10524.355
10945.985,10872.5,11007.38,10897.43,10527.605
10973.5,10872.5,10984.28,10859.272,10527.605
10980.83,10872.5,10939.42,10864.272,10529.52
10980.83,10872.5,10926.03,10862.04,10533.725
10980.83,10872.5,10932.71,10823.998,10539.415
10980.83,10985.02,11022.27,10801.542,10548.915
10980.83,10996.0,10967.11,10806.052,10569.93
11106.37,11054.37,11010.73,10811.602,10602.68
11106.37,11054.37,11016.02,10843.24,10602.68
11106.37,11054.37,11041.47,10853.972,10602.68
11106.37,11054.37,11089.7,10853.972,10617.88
11133.47,11054.37,11116.82,10858.57,10617.88
11133.47,11054.37,11132.29,10926.215,10617.88
11133.47,11054.37,11078.05,10982.475,10617.88
11156.51,11077.41,11163.84,10994.965,10617.88
11156.51,11077.41,11099.61,10994.965,10617.88
11192.82,11077.41,11046.14,10994.965,10617.88
11156.505,11077.41,11016.31,10994.965,10617.88
11156.505,11077.41,10993.23,10955.96,10632.945
11139.91,11077.41,10977.08,10922.195,10637.38
11139.91,11077.41,11049.53,10921.138,10646.915
11139.91,11077.41,11039.04,10911.638,10656.035
11139.91,11077.41,11140.64,10906.638,10683.285
11113.78,11077.41,11131.11,10901.75,10709.435
11068.34,11118.06,11124.97,10909.242,10722.865
11007.4,11118.06,11115.51,10909.242,10757.43
11007.4,11118.06,11174.33,10923.0,10757.43
10994.15,11118.06,11218.86,10926.665,10757.43
10967.865,11115.05,11238.0,10926.665,10757.43
10966.14,11115.05,11151.95,10926.665,10757.43
10935.505,11086.91,11244.83,10982.925,10765.495
10935.505,11086.91,11346.9,10988.415,10797.93
10935.505,11086.91,11351.9,11080.37,10797.93
10935.505,11086.91,11279.98,11080.37,10809.03
10939.5,11086.91,11239.78,11080.37,10817.58
10962.34,11086.91,11317.26,11080.37,10835.445
10983.5,11086.91,11325.35,11093.92,10835.445
11000.0,11086.91,11377.75,11093.92,10844.64
11000.0,11086.91,11302.56,11093.92,10979.93
11059.5,11086.91,11335.46,11116.96,10979.93
11066.275,11071.245,11248.35,11116.96,10979.93
11070.74,11037.19,0,11135.115,10979.93
11065.0,11000.5,0,11116.958,10979.93
11065.0,11000.5,0,11116.958,10979.93
11065.0,11000.5,0,11108.66,10953.91
11065.0,11000.5,0,11108.66,10953.91
11065.0,11000.5,0,11108.66,10953.91
11065.0,11000.5,0,11108.66,10953.91
11065.0,11000.5,0,11095.595,10953.91
11074.44,11009.94,0,11093.2,10953.91
11074.44,11009.94,0,11062.73,10953.91
11077.49,11010.74,0,11062.73,10953.91
11095.25,11028.5,0,11056.105,10953.91
11106.0,11034.5,0,11041.458,10953.91
11137.795,11038.0,0,11040.595,10953.91
11139.5,11038.0,0,11011.208,10953.91
11228.56,11160.0,0,11011.208,11066.43
11265.56,11202.0,0,11011.208,11077.41
11273.395,11202.0,0,11011.208,11077.41
11274.61,11202.0,0,11013.205,11077.41
11277.5,11202.0,0,11024.625,11077.41
11277.5,11202.0,0,11035.205,11077.41
11277.5,11202.0,0,11043.455,11077.41
11290.195,11202.0,0,11043.455,11077.41
11327.685,11202.0,0,11073.205,11077.41
11327.685,11202.0,0,11068.76,11077.41
0,0,0,11053.965,11077.41
0,0,0,11032.75,11077.41
0,0,0,11032.75,11077.41
0,0,0,11032.75,11077.41
0,0,0,11032.75,11077.41
0,0,0,11032.75,11077.41
0,0,0,11032.75,11077.41
0,0,0,11032.75,11077.41
0,0,0,11042.19,11077.41
0,0,0,11042.19,11086.91
0,0,0,11044.115,11086.91
0,0,0,11061.875,11086.91
0,0,0,11070.25,11086.91
0,0,0,11087.898,11086.91
0,0,0,11088.75,11086.91
0,0,0,11194.28,11100.5
0,0,0,11233.78,11137.5
0,0,0,11237.698,11137.5
0,0,0,11238.305,11137.5
0,0,0,11239.75,11137.5
0,0,0,11239.75,11137.5
0,0,0,11239.75,11137.5
0,0,0,11246.098,11137.5
0,0,0,11264.842,11137.5
0,0,0,11264.842,11137.5
