time,open,volume
1593856800000,9071.85,10059192.83
1593860400000,9062.58,14498463.9
1593864000000,9057.69,15739983.8
1593867600000,9069.12,10011209.67
1593871200000,9079.11,7592773.75
1593874800000,9069.08,9336061.1
1593878400000,9066.01,7618048.62
1593882000000,9073.6,34038820.4
1593885600000,9169.75,21391682.26
1593889200000,9139.82,10952045.06
1593892800000,9129.31,8158784.97
1593896400000,9130.07,7589869.99
1593900000000,9117.13,6050358.59
1593903600000,9129.58,5818506.38
1593907200000,9135.46,13627007.54
1593910800000,9134.24,6189923.44
1593914400000,9126.61,4955277.48
1593918000000,9118.01,7551655.14
1593921600000,9129.8,8407655.77
1593925200000,9124.51,19899142.34
1593928800000,9076.71,22764021.83
1593932400000,9059,14136117.06
1593936000000,9061.99,10307214.17
1593939600000,9068.57,21567041.26
1593943200000,9019.57,17910100.07
1593946800000,9031.37,7854550.61
1593950400000,9034.48,11515033.93
1593954000000,9042.49,12082488.69
1593957600000,9012,9974250.91
1593961200000,9035.19,13788197.81
1593964800000,9028,11625522.32
1593968400000,9031.87,7182881.96
1593972000000,9029.87,5009618.71
1593975600000,9041.7,4612498.25
1593979200000,9029.23,6514259.14
1593982800000,9012.05,37434423.01
1593986400000,9031.39,20980126.92
1593990000000,9072.56,12521435.3
1593993600000,9069.41,11340014.84
1593997200000,9064.6,9342100.97
1594000800000,9088.14,14105038.18
1594004400000,9090.7,7457350.02
1594008000000,9087.91,8936909.78
1594011600000,9089.7,14036484.44
1594015200000,9111.18,67518872.05
1594018800000,9224.98,30574306.82
1594022400000,9200.08,16076930.68
1594026000000,9192.02,19195802.6
1594029600000,9203.18,16815117.37
1594033200000,9192.58,19344986.68
1594036800000,9222.96,35079080.82
1594040400000,9270.44,27033255.62
1594044000000,9250.42,17550540.16
1594047600000,9257.72,44081976.43
1594051200000,9305.02,34282181.26
1594054800000,9315.93,15375119.91
1594058400000,9310.25,14316828.48
1594062000000,9294.34,16782084.02
1594065600000,9289.65,13514475.99
1594069200000,9274.39,9322892.04
1594072800000,9272.12,10735497.61
1594076400000,9288.83,29730529.44
1594080000000,9344.2,19607611.53
1594083600000,9328.02,12862342.58
1594087200000,9308.99,18543211.66
1594090800000,9284.53,9499409.71
1594094400000,9295.58,10834081.49
1594098000000,9281.75,12053247.81
1594101600000,9287.55,17558131.91
1594105200000,9271.68,14327267.39
1594108800000,9262.01,12226369.65
1594112400000,9264.98,15441264.75
1594116000000,9228.28,12446769.59
1594119600000,9248.76,10659243.04
1594123200000,9270.52,14280178.95
1594126800000,9267.05,14872673.8
1594130400000,9262.99,16819492.51
1594134000000,9254.24,12088605.64
1594137600000,9275.66,13848794.19
1594141200000,9259.06,11215225.6
1594144800000,9281.71,10323558.12
1594148400000,9270,14462276.4
1594152000000,9238.5,18678986.43
1594155600000,9253.5,8495649.85
1594159200000,9244.78,8842087.94
1594162800000,9247.41,10590044.82
1594166400000,9257.39,11571525.39
1594170000000,9243.19,15396823.87
1594173600000,9277.18,20831564.72
1594177200000,9302.01,23406328.07
1594180800000,9311.23,21495947.66
1594184400000,9264.28,11045561.03
1594188000000,9270.63,12547825.07
1594191600000,9267.99,15598792.38
1594195200000,9284.15,21367763.88
1594198800000,9285.62,16505220.03
1594202400000,9283.52,16200187.39
1594206000000,9292.1,17500412.04
1594209600000,9309.83,27378756.43
1594213200000,9297.47,67658828.47
1594216800000,9437.99,47174162.33
1594220400000,9425.01,26683481.38
1594224000000,9411.72,28657484.47
1594227600000,9411.43,14497726.05
1594231200000,9422,12710365.77
1594234800000,9413.87,16398978.35
1594238400000,9430,33094811.18
1594242000000,9433.35,13263799.44
1594245600000,9429.99,20966149.03
1594249200000,9448.87,13392382.28
1594252800000,9436.06,17972319.73
1594256400000,9410,16889999.25
1594260000000,9382.01,21289871.48
1594263600000,9382.5,10579977.54
1594267200000,9385.02,12020282.65
1594270800000,9387.26,13238778.87
1594274400000,9381.58,12365239.14
1594278000000,9412,16904586.11
1594281600000,9402.32,11216070.59
1594285200000,9397.49,13651880.81
1594288800000,9383.92,23944377.2
1594292400000,9364.04,17053140.21
1594296000000,9401.71,19156797.43
1594299600000,9422.61,17670757.46
1594303200000,9393.25,43456797.88
1594306800000,9295.9,73768070.1
1594310400000,9208.58,22599867.26
1594314000000,9220.78,16862687.81
1594317600000,9208.99,13227825.6
1594321200000,9224.99,13768813.86
1594324800000,9218.14,10717178.79
1594328400000,9233.16,10412402.13
1594332000000,9248.69,10505670.24
1594335600000,9242.5,8367101.38
1594339200000,9232.43,15461884.38
1594342800000,9214.03,9700782.93
1594346400000,9223.89,11160167.29
1594350000000,9215.17,7064167.66
1594353600000,9222.7,28403741.18
1594357200000,9146.42,18976834.85
1594360800000,9148.6,18061230.6
1594364400000,9143.05,21648784.54
1594368000000,9154.99,18952759.72
1594371600000,9174.83,13597727.04
1594375200000,9184.58,14565091.75
1594378800000,9183.78,17143120.72
1594382400000,9161.49,13190230.94
1594386000000,9186.11,14343717.29
1594389600000,9185.37,13445759.75
1594393200000,9189.68,21387104.05
1594396800000,9245.92,17553639.77
1594400400000,9223.05,10805936.84
1594404000000,9221.8,9888596.66
1594407600000,9219.5,9367489.96
1594411200000,9235.57,11099691.3
1594414800000,9231.89,7471857.85
1594418400000,9216.57,8609406.6
1594422000000,9227.88,20339175.1
1594425600000,9288.34,12038314.63
1594429200000,9278.69,9105889.15
1594432800000,9285.49,7234274.07
1594436400000,9277.9,9513184.05
1594440000000,9268.2,7651341.66
1594443600000,9257.99,7896474.32
1594447200000,9260.41,7789069.29
1594450800000,9256.57,8453266.48
1594454400000,9268.8,7071925.26
1594458000000,9258.56,26070139.14
1594461600000,9206.93,9428304.3
1594465200000,9210.84,8967158.63
1594468800000,9200.37,6811972.4
1594472400000,9208.94,8421925.14
1594476000000,9224.66,9757256.06
1594479600000,9231.35,6981417.53
1594483200000,9226.65,11859232.17
1594486800000,9217.48,6892275.77
1594490400000,9219.5,6170013.46
1594494000000,9225.64,6078793.91
1594497600000,9205.11,5853999.02
1594501200000,9216.86,4020772.03
1594504800000,9220.21,7704423.79
1594508400000,9218.41,6638828.26
1594512000000,9234.03,9199384.62
1594515600000,9250.99,17239899.28
1594519200000,9268.56,7055384.96
1594522800000,9270.16,7964222.17
1594526400000,9272.47,7315436.46
1594530000000,9269.11,6855454.05
1594533600000,9270.51,6270310.36
1594537200000,9255.59,7820071.58
1594540800000,9255.92,6759066.8
1594544400000,9254.52,8049649.51
1594548000000,9262.12,8226217.28
1594551600000,9258.16,9843863.44
1594555200000,9245.28,8634627.06
1594558800000,9267.28,59948281.4
1594562400000,9210,11798145.44
1594566000000,9216.34,9599015.57
1594569600000,9215.69,10477615.81
1594573200000,9216.23,5065815.3
1594576800000,9216.83,5563816.33
1594580400000,9218.54,16702318.32
1594584000000,9220.28,6932001.17
1594587600000,9230.87,9341728.87
1594591200000,9260.6,20988055.79
1594594800000,9298.46,17940999.9
1594598400000,9302.75,16824797.24
1594602000000,9275.81,17602315.11
1594605600000,9284.56,9059901.54
1594609200000,9284.16,7063421.86
1594612800000,9271.99,10273026.96
1594616400000,9269.22,12368195.38
1594620000000,9284.97,16752064.83
1594623600000,9260.19,14210909.47
1594627200000,9270.01,17708424.37
1594630800000,9283.12,15004818.15
1594634400000,9284.2,21258601.31
1594638000000,9289.02,19058505.26
1594641600000,9309.04,27826997.95
1594645200000,9315.75,20766119.75
1594648800000,9316.94,14044972.26
1594652400000,9303.02,17567910.1
1594656000000,9290.38,11671494.46
1594659600000,9303.06,16420039.93
1594663200000,9316.3,18701219.71
1594666800000,9290.23,44167534.33
1594670400000,9235.07,19382547.3
1594674000000,9252.77,9654182.1
1594677600000,9252.61,11585394.23
1594681200000,9242.07,7640693.2
1594684800000,9242.62,18363615.12
1594688400000,9223.59,10498517.64
1594692000000,9238.56,9035331.56
1594695600000,9227.13,10059568.2
1594699200000,9217.11,33923881.36
1594702800000,9189.97,12381532.43
1594706400000,9188.15,12496735.01
1594710000000,9188.99,10752276.92
1594713600000,9181.01,16093043.79
1594717200000,9193.83,21809541.26
1594720800000,9199.51,25872306.76
1594724400000,9184.12,40465212.2
1594728000000,9232.95,22749592.79
1594731600000,9205.17,21131448.42
1594735200000,9201.81,14749009.48
1594738800000,9213.01,22877849.68
1594742400000,9219.21,20332498.21
1594746000000,9228.28,27874431.32
1594749600000,9248.23,19707741.75
1594753200000,9249.4,12721700.73
1594756800000,9268.92,11055808.41
1594760400000,9268.93,9867329.05
1594764000000,9241.36,10394649
1594767600000,9255.31,6575465.36
1594771200000,9255.85,12490600.15
1594774800000,9261.04,7499727.49
1594778400000,9251.46,6911255.5
1594782000000,9241.42,7954138.63
1594785600000,9234.85,9229970.77
1594789200000,9245.88,7807350.66
1594792800000,9244.4,11607300.45
1594796400000,9234.77,15237761.89
1594800000000,9231.21,19723615.67
1594803600000,9220.92,19013222.73
1594807200000,9225.99,24717201.29
1594810800000,9243.5,19860864.29
1594814400000,9219.27,17605248.81
1594818000000,9245.46,17366030.23
1594821600000,9229.15,19687331.78
1594825200000,9242.47,28874831.39
1594828800000,9204.98,18131962.17
1594832400000,9211.37,10619960.08
1594836000000,9206.84,18834316.79
1594839600000,9186.71,17943632.87
1594843200000,9185.46,11690894.42
1594846800000,9219.48,14680535.32
1594850400000,9231.78,10037100.85
1594854000000,9206.32,12676829.25
1594857600000,9197.6,11977126.31
1594861200000,9213.54,8616505.98
1594864800000,9221.6,7971414.72
1594868400000,9200.99,9252860.69
1594872000000,9203.59,9171736.53
1594875600000,9204.01,11282608.88
1594879200000,9199.02,19692659.45
1594882800000,9177.11,48227578.17
1594886400000,9123.69,20049079.58
1594890000000,9123.01,40563223.85
1594893600000,9069.98,30382943.52
1594897200000,9100,16469753.64
1594900800000,9081.61,13920720.42
1594904400000,9080,16583965.14
1594908000000,9082.66,18970527.83
1594911600000,9110.64,16935505.33
1594915200000,9125.26,17702172.54
1594918800000,9116.56,14426959.59
1594922400000,9125.21,14872544.85
1594926000000,9125.19,9843425.5
1594929600000,9126.13,13366906.25
1594933200000,9111.19,6986841.7
1594936800000,9126.11,8294549.87
1594940400000,9138.13,10322056.67
1594944000000,9133.72,9053639.65
1594947600000,9117.47,8122121.81
1594951200000,9118.05,7913113.53
1594954800000,9123.85,7008640.42
1594958400000,9119.81,9056279.78
1594962000000,9115.95,14519457.23
1594965600000,9102.39,11621919.11
1594969200000,9121.64,11856894.82
1594972800000,9109.94,12202794.7
1594976400000,9109.99,13347400.12
1594980000000,9123,10460627.5
1594983600000,9117.69,13909314.54
1594987200000,9138.92,25421277.65
1594990800000,9162.87,12029940.19
1594994400000,9161.58,12043937.37
1594998000000,9152.19,12167154.55
1595001600000,9148.37,10822242.41
1595005200000,9152.09,11137474.68
1595008800000,9149.87,12351590.93
1595012400000,9161.74,6597436.61
1595016000000,9164.75,8357081.22
1595019600000,9155.45,5335725.53
1595023200000,9151.38,5133981.76
1595026800000,9162.82,5890299.47
1595030400000,9154.32,11190679.98
1595034000000,9149.97,8564936.66
1595037600000,9140.44,11932330.07
1595041200000,9142.24,7010266.66
1595044800000,9135.02,6883975.04
1595048400000,9140.54,5542557.26
1595052000000,9135.63,5355550.36
1595055600000,9133.47,5815257.43
1595059200000,9132.37,9042638.79
1595062800000,9153.42,24402196.13
1595066400000,9165.83,7489563.89
1595070000000,9166.97,7821403.33
1595073600000,9159.9,6761367.62
1595077200000,9165.69,7539533.29
1595080800000,9167.54,8022181.49
1595084400000,9163.66,7633315.9
1595088000000,9169.57,8671755.2
1595091600000,9164.57,8033403.42
1595095200000,9169.63,13067716.39
1595098800000,9183,13903382.4
1595102400000,9163.84,6519553.39
1595106000000,9172.09,4304375.14
1595109600000,9171.15,5546750.89
1595113200000,9164.73,5573414.65
1595116800000,9170.28,5661732.34
1595120400000,9177.82,6983457.49
1595124000000,9161.89,6370933.1
1595127600000,9157.52,8172597.74
1595131200000,9153.41,6455212.4
1595134800000,9153.22,6398398.62
1595138400000,9143.79,7018999.36
1595142000000,9157.4,5221345.46
1595145600000,9154.78,7824883
1595149200000,9155.77,6650207.47
1595152800000,9153.89,20992993.97
1595156400000,9124.94,10105700.6
1595160000000,9124.41,11076673.05
1595163600000,9132.32,8096338.77
1595167200000,9127.04,6874546.97
1595170800000,9131.3,9809075.77
1595174400000,9119.89,13404329.68
1595178000000,9148.15,8509230.9
1595181600000,9150.94,7061215.7
1595185200000,9156.54,7341304.28
1595188800000,9165.44,10777014.84
1595192400000,9165.39,9965044.39
1595196000000,9170.01,25420141.09
1595199600000,9185.76,22330611.02
1595203200000,9208.99,14576427.96
1595206800000,9187.96,8665904.09
1595210400000,9177.55,8496172.23
1595214000000,9188.72,9089005.92
1595217600000,9191.99,7806215.87
1595221200000,9180.28,7634820.27
1595224800000,9193.86,10048999.79
1595228400000,9180.59,15167405.44
1595232000000,9180.72,12626901.6
1595235600000,9188.31,16278094.98
1595239200000,9184,22607629.94
1595242800000,9155.34,15931334.86
1595246400000,9147.75,16065530.73
1595250000000,9162.38,16119912.49
1595253600000,9148.4,15057624.96
1595257200000,9169.99,13230674.8
1595260800000,9173.75,12769329.87
1595264400000,9175.64,18521666.85
1595268000000,9192.06,14584226.31
1595271600000,9180.48,28342862.49
1595275200000,9158.65,14789907.95
1595278800000,9172.08,7526045.48
1595282400000,9167.48,9968946.74
1595286000000,9164.8,9391647.66
1595289600000,9160.78,10669889.82
1595293200000,9170.24,12163984.04
1595296800000,9178.56,7602627.54
1595300400000,9178.56,10034318.8
1595304000000,9180.83,8056729.44
1595307600000,9175.06,13236521.57
1595311200000,9189.53,13181357.3
1595314800000,9197,88584270.01
1595318400000,9315.29,37670758.71
1595322000000,9310.76,28305249.07
1595325600000,9315.29,24638054.79
1595329200000,9347.6,19234559.75
1595332800000,9344.63,56439082.94
1595336400000,9367.57,55880560.56
1595340000000,9408.98,33341897.52
1595343600000,9377.04,28322779.17
1595347200000,9338,22342471.11
1595350800000,9356.38,15712788.58
1595354400000,9365.26,19040397.45
1595358000000,9387.14,15726869.83
1595361600000,9354.35,14300499.18
1595365200000,9371.5,10681911.24
1595368800000,9375.88,8984030.32
1595372400000,9378.05,9208916.03
1595376000000,9390,12400602.14
1595379600000,9357.68,13800148.56
1595383200000,9363.61,13886402.05
1595386800000,9366.02,11891561.13
1595390400000,9359.06,9979111.09
1595394000000,9345.69,15735540.05
1595397600000,9342.65,12262641.69
1595401200000,9335.52,26173681.35
1595404800000,9302,21589695.22
1595408400000,9310.56,17560407.72
1595412000000,9315.39,14389203.14
1595415600000,9338,15089240.38
1595419200000,9344.68,16456030.29
1595422800000,9328.99,14220329.76
1595426400000,9329.75,17085403.32
1595430000000,9337.8,19105050.49
1595433600000,9338.14,19288719.46
1595437200000,9328.14,21184540
1595440800000,9364.31,15223025.93
1595444400000,9366.1,16653391.22
1595448000000,9373.88,12438246.81
1595451600000,9367.71,11305162.51
1595455200000,9374.25,80419399
1595458800000,9500,29638572.32
1595462400000,9518.16,24798360.05
1595466000000,9506.69,14556455.97
1595469600000,9517,14504159.92
1595473200000,9499.03,18914875.46
1595476800000,9491.99,9512537.71
1595480400000,9498.83,18583296.31
1595484000000,9489.68,13420951.91
1595487600000,9492,18422690.69
1595491200000,9491.67,19806648.81
1595494800000,9516.32,15192519.94
1595498400000,9501.41,18034820.89
1595502000000,9490.98,14287702.4
1595505600000,9507.01,15272466.39
1595509200000,9489.33,19567551.68
1595512800000,9498.15,56796050.1
1595516400000,9493.85,22480573.68
1595520000000,9524.99,53210916.69
1595523600000,9619.28,50029066.76
1595527200000,9609.14,22575874.72
1595530800000,9582.2,16224938.08
1595534400000,9595.8,10965353.74
1595538000000,9578.99,9847495.28
1595541600000,9604.94,8987618.55
1595545200000,9592.03,8290023.01
1595548800000,9603.27,11343405.29
1595552400000,9583.56,11072009.54
1595556000000,9571.98,8104105.61
1595559600000,9569.32,13820101.54
1595563200000,9561.55,12432054.38
1595566800000,9535.27,18920608.26
1595570400000,9547.77,26260381.45
1595574000000,9474.5,20414165.21
1595577600000,9508.02,18531555.08
1595581200000,9505.07,14326633.91
1595584800000,9526.29,16515507.73
1595588400000,9540.85,23879459.94
1595592000000,9532.09,24288669.31
1595595600000,9521.35,18474320.4
1595599200000,9503.97,18392534.44
1595602800000,9537.78,20559469.94
1595606400000,9551.68,20241657.69
1595610000000,9575.73,16584194.1
1595613600000,9557.44,18452328.04
1595617200000,9580.01,11834672.54
1595620800000,9581.76,20337630.29
1595624400000,9615.29,20071896.43
1595628000000,9591.55,19770664.57
1595631600000,9533.92,14612237.84
1595635200000,9537.8,9727535.68
1595638800000,9537.58,9392955.46
1595642400000,9564.74,12026593.23
1595646000000,9571.8,28863112.73
1595649600000,9581.58,10130446.06
1595653200000,9584.81,16408873.14
1595656800000,9587.29,12621430.09
1595660400000,9589.01,11691738.43
1595664000000,9568.5,14713552.58
1595667600000,9585.37,13037853.66
1595671200000,9569.38,12730899.33
1595674800000,9581.7,8828247.84
1595678400000,9574.29,13286881.64
1595682000000,9603.79,19848591.46
1595685600000,9582.22,10539113.5
1595689200000,9584.3,10967550.06
1595692800000,9593.19,22639746.14
1595696400000,9615.51,47751306.79
1595700000000,9688.49,20352937.14
1595703600000,9665.02,11726038.01
1595707200000,9674.14,27180315.22
1595710800000,9713.89,14197427.66
1595714400000,9694.96,15001132.82
1595718000000,9704.68,17767417.06
1595721600000,9700.42,14374083.81
1595725200000,9682.56,18293115.46
1595728800000,9664.71,9119766.47
1595732400000,9669.84,9222563.23
1595736000000,9677.69,8403054.73
1595739600000,9668.47,9133771.06
1595743200000,9678.1,12273123.11
1595746800000,9698.77,26103390.92
1595750400000,9716.54,39452024.04
1595754000000,9770.04,43665952.49
1595757600000,9838.97,160943338.45
1595761200000,10004,36485981.11
1595764800000,9970.87,49597586.16
1595768400000,9878.29,23783945.84
1595772000000,9887.23,21910513.99
1595775600000,9950.92,30255412.48
1595779200000,9961.83,28809017.26
1595782800000,9896.29,13617445.87
1595786400000,9909.23,17790935.13
1595790000000,9917,16501096.13
1595793600000,9866,15121119.68
1595797200000,9887.87,9876483.81
1595800800000,9879.98,18302878.27
1595804400000,9917.6,11571034.98
1595808000000,9931.54,39447378.81
1595811600000,9972.98,57580309.13
1595815200000,10080,24112073.15
1595818800000,10053.34,99207058.63
1595822400000,10248.84,58488626.39
1595826000000,10207.37,41860401.43
1595829600000,10287.99,40306762.11
1595833200000,10280.95,40505593.02
1595836800000,10157.95,43335303.34
1595840400000,10170.17,37320487.02
1595844000000,10246.46,37176115.9
1595847600000,10258.8,48432217.28
1595851200000,10255.92,43905516
1595854800000,10292.08,75032480.75
1595858400000,10353.9,82620481.67
1595862000000,10415.1,60531113.59
1595865600000,10299.9,141328439.56
1595869200000,10720.68,164221991.94
1595872800000,10872.57,62180206.62
1595876400000,10841.22,40841568.09
1595880000000,10792,33326739.46
1595883600000,10875.36,65204443.36
1595887200000,11088.73,154681671.19
1595890800000,11206.21,88708393.65
1595894400000,11029.96,44523597.87
1595898000000,11155.86,37663185.32
1595901600000,11200,40689592.56
1595905200000,10974.32,53789015.72
1595908800000,10971.42,31514252.17
1595912400000,11044.98,37431316.86
1595916000000,10883.65,49383315.78
1595919600000,10940.73,40674355.75
1595923200000,10881.62,64649817.83
1595926800000,10725.96,50719740.9
1595930400000,10770.27,77306397.44
1595934000000,10806.18,75700595.01
1595937600000,10983.9,53736411.14
1595941200000,10992.45,43002182.45
1595944800000,10989.32,72078185.57
1595948400000,11169,40447221.55
1595952000000,11150.26,80950435.72
1595955600000,10956.94,37268480.03
1595959200000,10936.64,31520346.02
1595962800000,10915.36,23077204.79
1595966400000,10993.97,18358791.58
1595970000000,10962.94,17703461.37
1595973600000,10994.01,26727597.28
1595977200000,10942.29,16459999.49
1595980800000,10906.27,22889243.6
1595984400000,10865.05,26223677.8
1595988000000,10897.26,16952622.29
1595991600000,10901.57,24434958.5
1595995200000,10978.27,16407181.18
1595998800000,10945.15,28419552.1
1596002400000,10952.09,39694521.82
1596006000000,11069,28384880.84
1596009600000,11015.11,39598549.54
1596013200000,11127.52,64359305.11
1596016800000,11020,29846057.69
1596020400000,11051.34,34649189.9
1596024000000,11101,33578177.58
1596027600000,11100.45,34468693.01
1596031200000,11088.44,88137388.52
1596034800000,11102.04,37769567.65
1596038400000,11162.01,44183357.7
1596042000000,11269.59,44324129.53
1596045600000,11168.83,31017731.24
1596049200000,11206.34,28101701.61
1596052800000,11204.59,23612835.88
1596056400000,11208.58,41790134.54
1596060000000,11288.29,28576988.14
1596063600000,11243.38,45821807.87
1596067200000,11100.53,35728001.34
1596070800000,11115.12,16699965.6
1596074400000,11047.75,31629542.72
1596078000000,10977.09,25099755.35
1596081600000,10983.56,16598628.28
1596085200000,11025.67,22133492.81
1596088800000,10989.8,36887283.65
1596092400000,11000.01,39291168.86
1596096000000,10941.64,25898803.17
1596099600000,11007.38,18642958.71
1596103200000,10984.28,24148796.49
1596106800000,10939.42,25686182.94
1596110400000,10926.03,25804586.69
1596114000000,10932.71,54085111.08
1596117600000,11022.27,29760794.66
1596121200000,10967.11,20670280.6
1596124800000,11010.73,28999951.24
1596128400000,11016.02,28000658.05
1596132000000,11041.47,39459343.73
1596135600000,11089.7,35976335.81
1596139200000,11116.82,29960110.34
1596142800000,11132.29,21311003.42
1596146400000,11078.05,15606655.23
1596150000000,11163.84,21700131.12
1596153600000,11099.61,19967868.91
1596157200000,11046.14,21552554.7
1596160800000,11016.31,14231842.13
1596164400000,10993.23,15009491.42
1596168000000,10977.08,18153846.56
1596171600000,11049.53,15831867.68
1596175200000,11039.04,27491982.31
1596178800000,11140.64,26553948.21
1596182400000,11131.11,38506238.32
1596186000000,11124.97,28015344.4
1596189600000,11115.51,28202223.76
1596193200000,11174.33,31402172.57
1596196800000,11218.86,34934059.4
1596200400000,11238,38810656.46
1596204000000,11151.95,36881337.07
1596207600000,11244.83,86426515.5
1596211200000,11346.9,109346298.06
1596214800000,11351.9,28708330.94
1596218400000,11279.98,24836705.62
1596222000000,11239.78,23478732.07
1596225600000,11317.26,37742349.23
1596229200000,11325.35,29748444.18
1596232800000,11377.75,29573852.53
1596236400000,11302.56,20937663.83
1596240000000,11335.46,36049804.85
