ma26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
37289.39
37336.34
37387.97
37453.42
37542.78
37630.63
37700.84
37780.95
37854.01
37926.63
37984.77
38055.84
38103.41
38154.9
38193.23
38232.49
38261.38
38286.74
38309.11
38335.72
38368.67
38413.52
38469.92
38514.33
38527.07
38538.83
38563.28
38569.31
38534.0
38488.33
38404.27
38317.96
38249.53
38165.42
38067.96
37976.41
37897.47
37809.35
37752.0
37685.73
37629.85
37561.58
37485.01
37426.53
37372.79
37310.5
37236.95
37190.56
37130.63
37090.53
37071.69
37067.84
37054.93
37060.55
37093.84
37132.24
37121.3
37111.67
37073.76
37049.9
37016.87
36969.34
36953.66
36929.34
36893.66
36860.89
36810.74
36762.4
36691.77
36615.96
36551.11
36492.73
36469.12
36409.34
36344.0
36284.0
36238.87
36168.8
36112.44
36058.8
36004.35
35936.46
35918.85
35896.36
35887.5
35891.39
35907.95
35930.31
35919.15
35912.0
35901.46
35898.83
35904.97
35893.91
35925.9
35973.26
36018.1
36059.29
36066.12
36070.73
36082.25
36081.88
36078.16
36087.78
36093.05
36100.12
36108.2
36131.11
36148.32
36155.44
36170.69
36158.47
36141.84
36113.47
36098.21
36042.45
35979.62
35909.47
35817.71
35745.23
35667.53
35529.71
35381.18
35234.98
35100.37
34959.85
34832.06
34710.6
34582.66
34455.8
34333.51
34194.65
34041.09
33854.86
33677.54
33528.28
33379.08
33261.49
33151.45
33078.73
32994.77
32956.21
32928.03
32879.5
32839.42
32808.67
32773.55
32783.46
32809.83
32862.27
32911.35
32967.5
33007.22
33067.41
33150.44
33230.69
33307.32
33376.19
33529.01
33710.49
33896.31
34039.09
34196.94
34336.64
34481.7
34616.41
34767.82
34902.83
35037.27
35199.89
35371.0
35522.01
35674.49
35820.39
35953.46
36038.26
36163.6
36309.11
36455.99
36582.71
36693.77
36775.18
36844.97
36926.87
36930.15
36940.38
36945.71
36968.38
36985.13
37002.77
37004.3
36978.26
36936.16
36913.18
36908.49
36905.79
36907.62
36896.55
36908.86
36919.21
36922.73
36963.77
36961.88
36941.45
36927.21
36907.58
36867.53
36853.83
36854.32
36868.73
36899.67
36914.43
36923.03
36956.67
36981.14
36990.3
36973.1
36938.77
36910.98
36868.2
36807.13
36740.99
36674.91
36623.41
36549.99
36497.53
36441.49
36386.44
36332.89
36269.51
36190.16
36123.27
36080.98
36051.76
36006.4
35960.93
35905.94
35850.4
35798.38
35735.36
35675.87
35614.31
35561.98
35548.88
35526.2
35531.58
35535.94
35547.68
35568.6
35599.37
35624.97
35633.43
35644.33
35633.44
35635.29
35687.96
35761.61
35837.44
35911.71
36040.84
36162.75
36273.56
36396.77
36528.63
36668.27
36793.86
36916.56
37062.48
37236.94
37406.99
37582.9
37722.52
37869.32
38011.45
38139.66
38278.9
38457.14
38636.27
38821.09
38990.27
39151.13
39255.11
39348.03
39437.53
39538.3
39573.54
39635.73
39692.66
39727.33
39770.95
39818.19
39876.92
39929.07
39968.48
40005.48
40012.74
40033.68
40068.62
40097.19
40139.22
40182.07
40197.88
40179.68
40165.78
40166.46
40183.33
40173.35
40181.71
40191.23
40202.98
40198.14
40187.13
40170.72
40158.77
40162.29
40162.92
40157.02
40152.69
40144.84
40135.53
40119.64
40118.03
40078.82
40046.01
40022.52
39961.98
39904.11
39852.81
39818.4
39761.75
39683.95
39604.58
39558.76
39505.23
39443.13
39385.35
39328.03
39282.85
39235.75
39187.96
39137.82
39098.3
39058.15
39015.25
38990.9
38960.77
38929.75
38892.31
38878.13
38871.84
38863.32
38850.43
38808.87
38773.55
38717.1
38680.41
38644.27
38621.95
38596.03
38562.08
38535.17
38502.69
38474.74
38444.56
38396.13
38344.25
38305.98
38253.39
38188.18
38132.8
38068.5
37998.37
37923.81
37842.56
37751.93
37663.15
37555.89
37432.09
37341.01
37254.41
37175.46
37093.33
37019.46
36934.45
36858.2
36774.18
36676.26
36576.49
36483.96
36401.38
36331.39
36267.68
36188.12
36104.34
36043.89
35963.35
35884.41
35838.59
35796.55
35766.51
35743.83
35702.22
35691.63
35722.96
35743.41
35745.68
35739.28
35730.19
35723.14
35717.5
35695.07
35707.0
35730.89
35743.3
35747.78
35730.9
35700.15
35634.36
35566.14
35497.77
35419.56
35364.7
35312.91
35248.88
35189.7
35153.2
35143.1
