conversion_line,base_line,lagging_span,leading_line1,leading_line2
1.18867,1.18836,1.19302,1.18632,1.19011
1.18855,1.18836,1.19383,1.18632,1.19002
1.18855,1.18836,1.19646,1.18632,1.19002
1.18832,1.18836,1.19636,1.18685,1.18996
1.18852,1.18923,1.19632,1.1867,1.18987
1.18867,1.18923,1.19641,1.18723,1.18982
1.18867,1.18923,1.19544,1.18733,1.18982
1.18867,1.18923,1.19571,1.18796,1.1894
1.18908,1.18908,1.19368,1.18796,1.18909
1.18969,1.18969,1.19584,1.18796,1.18909
1.18984,1.18969,1.19771,1.18796,1.18909
1.18984,1.18969,1.19721,1.18796,1.18909
1.19034,1.18969,1.19857,1.18859,1.18909
1.19034,1.18969,1.19816,1.18872,1.18909
1.19034,1.18969,1.19891,1.18872,1.1884
1.19047,1.18982,1.19838,1.18872,1.1884
1.19058,1.18993,1.19824,1.18855,1.1884
1.19079,1.18993,1.19809,1.18855,1.1884
1.19079,1.18993,1.19831,1.18855,1.1884
1.1909,1.18993,1.19843,1.18855,1.1884
1.19134,1.18993,1.19621,1.18844,1.1884
1.19183,1.19018,1.19616,1.18848,1.1884
1.19237,1.19018,1.19659,1.18833,1.1884
1.19251,1.19018,1.19634,1.18839,1.1884
1.19251,1.19018,1.19489,1.18872,1.18822
1.19251,1.19018,1.19452,1.18851,1.18819
1.19308,1.19076,1.19331,1.18845,1.18757
1.19421,1.19203,1.19178,1.18845,1.18757
1.1943,1.19203,1.19206,1.18834,1.18757
1.19438,1.19252,1.19169,1.18887,1.18757
1.19438,1.19252,1.19347,1.18895,1.18757
1.19438,1.19252,1.19265,1.18895,1.18757
1.19464,1.19278,1.19314,1.18895,1.18757
1.19464,1.19278,1.19367,1.18908,1.18757
1.19492,1.19299,1.19523,1.18969,1.18803
1.19535,1.19326,1.19479,1.18976,1.18803
1.19535,1.19337,1.19523,1.18976,1.18803
1.19589,1.19434,1.19488,1.19001,1.18803
1.19589,1.19458,1.19604,1.19001,1.18803
1.19589,1.19513,1.19499,1.19001,1.18803
1.19589,1.19526,1.19478,1.19014,1.18816
1.19589,1.19526,1.1948,1.19026,1.18826
1.19589,1.19526,1.19502,1.19036,1.18826
1.19727,1.19526,1.19513,1.19036,1.18826
1.19775,1.19526,1.19577,1.19042,1.18826
1.19747,1.19536,1.19478,1.19063,1.18826
1.19747,1.19544,1.1954,1.191,1.18851
1.19747,1.19544,1.19432,1.19127,1.18851
1.19747,1.19544,1.19328,1.19134,1.18851
1.19672,1.19544,1.19349,1.19134,1.18864
1.1963,1.19544,1.19198,1.19134,1.1893
1.19584,1.19572,1.19368,1.19192,1.18988
1.19498,1.19506,1.19257,1.19312,1.191
1.19472,1.19499,1.19304,1.19316,1.191
1.19387,1.19499,1.19228,1.19346,1.191
1.19387,1.19499,1.19249,1.19346,1.19188
1.19386,1.19499,1.19204,1.19346,1.19188
1.19368,1.19499,1.19279,1.19371,1.19213
1.19303,1.19499,1.19154,1.19371,1.19213
1.19326,1.19499,1.1923,1.19395,1.19213
1.19334,1.19499,1.19277,1.1943,1.19239
1.19334,1.19499,1.19258,1.19436,1.19239
1.19341,1.19499,1.19298,1.19511,1.19293
1.19365,1.19499,1.19243,1.19524,1.19293
1.19365,1.19499,1.19276,1.19551,1.19293
1.19365,1.19498,1.19245,1.19558,1.19293
1.19365,1.19492,1.19263,1.19558,1.19293
1.19474,1.19492,1.19228,1.19558,1.19293
1.19523,1.19492,1.19278,1.19627,1.19293
1.19553,1.19492,1.19264,1.19651,1.19293
1.19552,1.19472,1.19338,1.19642,1.19293
1.19552,1.19387,1.19377,1.19646,1.19293
1.1955,1.19387,1.1935,1.19646,1.19293
1.19488,1.19387,1.19297,1.19646,1.19293
1.19467,1.19387,1.19163,1.19608,1.19293
1.19427,1.19387,1.19267,1.19587,1.19293
1.19427,1.19387,1.1929,1.19578,1.19293
1.19427,1.19387,1.1944,1.19502,1.19293
1.19396,1.19387,1.19472,1.19486,1.19308
1.1936,1.19395,1.19229,1.19443,1.19308
1.1936,1.19395,1.19025,1.19443,1.19359
1.193,1.19395,1.19091,1.19442,1.19359
1.19278,1.19395,1.18942,1.19433,1.19359
1.19256,1.19393,1.18932,1.19401,1.19359
1.19256,1.19393,1.19027,1.19412,1.19359
1.19256,1.19393,1.19035,1.19416,1.1938
1.19242,1.19393,1.19052,1.19416,1.1938
1.19242,1.19393,1.19014,1.1942,1.19391
1.19242,1.19393,1.19011,1.19432,1.19434
1.19242,1.19393,1.19017,1.19432,1.19458
1.19242,1.19393,1.19022,1.19432,1.19499
1.19242,1.19393,1.19014,1.19428,1.19499
1.19262,1.19393,1.18969,1.19483,1.19499
1.19273,1.19393,1.19015,1.19508,1.19499
1.19283,1.19393,1.19012,1.19522,1.19499
1.19292,1.19362,1.19035,1.19512,1.19499
1.19304,1.19326,1.1898,1.1947,1.19499
1.19305,1.19326,1.19075,1.19469,1.19499
1.19305,1.19274,1.18911,1.19437,1.19499
1.19272,1.19256,1.1898,1.19427,1.19499
1.19262,1.19256,1.19103,1.19407,1.19499
1.19262,1.19256,1.19112,1.19407,1.19499
1.19296,1.19283,1.18936,1.19407,1.19499
1.19327,1.19314,1.19116,1.19392,1.19499
1.19327,1.19314,1.19011,1.19378,1.19499
1.19244,1.19244,1.19078,1.19378,1.19499
1.19244,1.19244,1.19041,1.19347,1.19499
1.1917,1.1917,1.19016,1.19336,1.19499
1.1917,1.1917,1.19087,1.19324,1.19499
1.1917,1.1917,1.19773,1.19324,1.19499
1.1917,1.1917,1.1977,1.19324,1.19499
1.1917,1.1917,1.19777,1.19317,1.19499
1.1916,1.1917,1.19803,1.19317,1.19499
1.19048,1.1917,1.19784,1.19317,1.19499
1.18981,1.1917,1.19827,1.19317,1.19499
1.18962,1.1917,1.19855,1.19317,1.19499
1.19002,1.1917,1.19691,1.19317,1.19498
1.19014,1.1917,1.19708,1.19327,1.19492
1.19015,1.1917,1.19592,1.19333,1.19492
1.19015,1.1917,1.19614,1.19338,1.19492
1.18998,1.1917,1.19648,1.19327,1.19492
1.18994,1.1917,1.19794,1.19315,1.19472
1.19004,1.1917,1.19474,1.19316,1.19387
1.18995,1.1917,1.19474,1.19289,1.19387
1.1897,1.1917,1.19422,1.19264,1.19387
1.19014,1.1917,1.19398,1.19259,1.19387
1.19014,1.1917,1.19412,1.19259,1.19387
1.19014,1.1917,1.19281,1.1929,1.19387
1.19014,1.1917,1.19166,1.19321,1.19387
1.19014,1.1916,1.192,1.19321,1.19387
1.19014,1.19048,1.19261,1.19244,1.19323
1.19014,1.18994,1.19203,1.19244,1.19323
1.19014,1.18994,1.19293,1.1917,1.19248
1.19039,1.19014,1.19134,1.1917,1.19248
1.19384,1.19358,1.19101,1.1917,1.19248
1.19384,1.19358,1.19142,1.1917,1.19248
1.19386,1.1936,1.19124,1.1917,1.19248
1.19414,1.1936,1.1917,1.19165,1.19248
1.19421,1.19367,1.19178,1.19108,1.19248
1.19421,1.19367,1.19072,1.19075,1.19248
1.19424,1.1937,1.19098,1.19066,1.19248
1.19428,1.1937,1.19088,1.19086,1.19248
1.19473,1.1937,1.19143,1.19092,1.19248
1.19733,1.1937,1.19187,1.19092,1.19248
1.19716,1.1937,1.19178,1.19092,1.19248
1.19716,1.1937,1.19253,1.19084,1.19248
1.19716,1.1937,1.19322,1.19082,1.19218
1.19657,1.19374,1.1923,1.19086,1.19182
1.19619,1.19374,1.18933,1.19082,1.19182
1.19619,1.19374,1.18979,1.1907,1.1917
1.19614,1.194,1.18992,1.19092,1.1917
1.19614,1.194,1.18998,1.19092,1.1917
1.19553,1.194,1.18812,1.19092,1.1917
1.19496,1.194,1.18862,1.19092,1.1917
1.19486,1.19428,1.19088,1.19087,1.1917
1.19486,1.19428,1.19074,1.1903,1.1917
1.1932,1.19428,1.19094,1.19004,1.1917
1.19294,1.19428,1.19083,1.19004,1.1917
1.19292,1.19433,1.19052,1.19026,1.1917
1.19281,1.19475,1.19011,1.19371,1.19338
1.1927,1.19475,1.18797,1.19371,1.19338
1.19225,1.19475,1.18846,1.19373,1.1934
1.19225,1.19475,1.18836,1.19388,1.1934
1.19225,1.19475,1.18851,1.19394,1.19347
1.19216,1.19466,1.18844,1.19394,1.19347
1.19173,1.19458,1.18925,1.19396,1.1935
1.1916,1.19454,1.18952,1.19399,1.1935
1.19112,1.19454,1.18935,1.19421,1.1935
1.19112,1.19454,1.18937,1.19551,1.1935
1.19112,1.19454,1.18828,1.19543,1.1935
1.19148,1.19454,1.18842,1.19543,1.1935
1.19196,1.19454,1.1902,1.19543,1.1935
1.19196,1.19454,1.19002,1.19516,1.19354
1.19148,1.1924,1.19104,1.19497,1.19354
1.19138,1.19204,1.19277,1.19497,1.19354
1.19138,1.19202,1.19229,1.19507,1.19354
1.19138,1.19202,1.19165,1.19507,1.19354
1.19055,1.19108,1.19217,1.19476,1.19354
1.19055,1.19063,1.19317,1.19448,1.19354
1.19055,1.19063,1.19391,1.19458,1.19354
1.19054,1.19063,1.19414,1.19458,1.19354
1.18986,1.19063,1.19419,1.19374,1.19354
1.18931,1.19055,1.19363,1.19361,1.19354
1.18931,1.19055,1.19315,1.19362,1.19354
1.18931,1.19055,1.19344,1.19378,1.19374
1.18916,1.1904,1.19335,1.19372,1.19374
1.18916,1.1904,1.19321,1.1935,1.19374
1.18916,1.1904,1.19333,1.1935,1.19374
1.18916,1.1904,1.19296,1.1935,1.19374
1.18916,1.1904,1.19256,1.19341,1.19374
1.18916,1.1904,1.19318,1.19316,1.19374
1.18904,1.1904,1.19231,1.19307,1.19374
1.1889,1.1904,1.19247,1.19283,1.19374
1.18853,1.1904,1.19273,1.19283,1.19374
1.18874,1.1904,1.19053,1.19283,1.19374
1.18872,1.1904,1.18987,1.19301,1.19374
1.18903,1.1904,1.18911,1.19325,1.19374
1.18903,1.19039,1.18844,1.19325,1.19374
1.18927,1.18971,1.18806,1.19194,1.19374
1.19026,1.19006,1.18891,1.19171,1.19374
1.1903,1.19011,1.18727,1.1917,1.19374
1.1903,1.19011,1.18737,1.1917,1.19396
1.1903,1.19011,1.18722,1.19082,1.19313
1.1907,1.19052,1.18635,1.19059,1.19313
1.19077,1.19052,1.18571,1.19059,1.19313
1.19201,1.19088,1.18517,1.19059,1.19313
1.19232,1.19088,1.18478,1.19025,1.19313
1.19283,1.19088,1.18486,1.18993,1.19313
1.19288,1.19088,1.18486,1.18993,1.19313
1.19288,1.19088,1.18471,1.18993,1.19313
1.19302,1.19088,1.18396,1.18978,1.19298
1.19336,1.19108,1.18428,1.18978,1.19298
1.19372,1.19108,1.18483,1.18978,1.19298
1.19367,1.19108,1.18451,1.18978,1.19298
1.19335,1.19108,1.18489,1.18978,1.19298
1.19325,1.19108,1.18465,1.18978,1.19298
1.19319,1.19108,1.18405,1.18972,1.19298
1.19301,1.19108,1.18469,1.18965,1.19298
1.19301,1.19108,1.18205,1.18946,1.19298
1.19218,1.19108,1.18267,1.18957,1.19298
1.19134,1.19108,1.18349,1.18956,1.19298
1.19115,1.19114,1.18227,1.18972,1.19298
1.19078,1.19147,1.18336,1.18971,1.19298
1.19052,1.19121,1.18337,1.18949,1.19298
1.19052,1.19121,1.18228,1.19016,1.19132
1.19012,1.19087,1.18285,1.19021,1.19106
1.18966,1.19042,1.18304,1.19021,1.19104
1.18966,1.19042,1.18235,1.19021,1.19104
1.18831,1.19026,1.18272,1.19061,1.19093
1.1878,1.19013,1.1821,1.19064,1.19052
1.18742,1.18977,1.18123,1.19145,1.19088
1.18713,1.18959,1.18121,1.1916,1.19088
1.18686,1.18921,1.1812,1.19186,1.19088
1.18668,1.18914,1.18117,1.19188,1.19088
1.18593,1.18914,1.18128,1.19188,1.19088
1.18563,1.18885,1.18175,1.19195,1.19088
1.18544,1.18885,1.18119,1.19222,1.19088
1.18512,1.18885,1.18241,1.1924,1.19088
1.18468,1.18866,1.18231,1.19237,1.19088
1.18462,1.18846,1.18207,1.19221,1.19088
1.18446,1.18846,1.18201,1.19216,1.19088
1.18446,1.18846,1.18163,1.19213,1.19088
1.18426,1.18827,1.1806,1.19204,1.19088
1.18342,1.18748,1.18051,1.19204,1.19088
1.18315,1.1872,1.18105,1.19163,1.19088
1.18315,1.186,1.18142,1.1912,1.19088
1.1831,1.18562,1.18048,1.19114,1.19088
1.1831,1.18561,1.17973,1.19113,1.19088
1.18306,1.18536,1.18078,1.19087,1.19088
1.18298,1.18536,1.17996,1.19087,1.19088
1.18298,1.18518,1.1776,1.19049,1.19087
1.18297,1.18444,1.17629,1.19004,1.19042
1.18285,1.18444,1.17745,1.19004,1.19042
1.18296,1.18424,1.17771,1.18928,1.19026
1.18268,1.18392,1.17673,1.18896,1.19013
1.18258,1.18349,1.17634,1.1886,1.18977
1.18244,1.1833,1.1768,1.18836,1.18973
1.18244,1.18315,1.17736,1.18803,1.18945
1.18241,1.1831,1.17756,1.18791,1.18945
1.18241,1.18303,1.1782,1.18754,1.18945
1.18228,1.18298,1.17835,1.18724,1.18915
1.18174,1.18275,1.17797,1.18714,1.18915
1.18174,1.18275,1.17812,1.18698,1.18915
1.1816,1.1827,1.17765,1.18667,1.18915
1.1816,1.1827,1.17834,1.18654,1.18915
1.1816,1.18267,1.17833,1.18646,1.18915
1.1816,1.18258,1.17868,1.18646,1.18915
1.1816,1.18258,1.17873,1.18627,1.18902
1.18145,1.18243,1.17925,1.18545,1.18823
1.18145,1.1823,1.17821,1.18518,1.18796
1.18145,1.1823,1.17739,1.18458,1.18796
1.18145,1.18202,1.17763,1.18436,1.18796
1.18086,1.18151,1.17838,1.18436,1.18796
1.18086,1.18151,1.17901,1.18421,1.18796
1.18062,1.18151,1.17965,1.18417,1.18796
1.17959,1.18063,1.17987,1.18408,1.18796
1.17904,1.18009,1.17902,1.1837,1.18796
1.17899,1.17992,1.17893,1.18364,1.18796
1.17899,1.17961,1.17977,1.1836,1.18796
1.17897,1.17961,1.1793,1.1833,1.18796
1.17886,1.17948,1.17898,1.18303,1.18796
1.17886,1.17948,1.1791,1.18287,1.18783
1.1787,1.17948,1.17875,1.1828,1.18769
1.17807,1.17948,1.17805,1.18276,1.18755
1.17727,1.17948,1.17854,1.18272,1.18749
1.17732,1.17948,1.17906,1.18263,1.18749
1.17733,1.17948,1.17862,1.18224,1.18725
1.17733,1.17948,1.17788,1.18224,1.18725
1.17733,1.17948,1.17757,1.18215,1.18725
1.17734,1.1794,1.17807,1.18215,1.18706
1.17771,1.1794,1.17867,1.18213,1.18687
1.17801,1.17916,1.17665,1.18209,1.18687
1.17804,1.17901,1.17748,1.18209,1.18687
1.1786,1.17899,1.17712,1.18194,1.18666
1.1786,1.17899,1.17806,1.18188,1.18666
1.17846,1.17899,1.17855,1.18188,1.18666
1.17846,1.17897,1.17777,1.18174,1.18546
1.17846,1.17886,1.17634,1.18119,1.18457
1.17846,1.17886,1.17781,1.18119,1.18455
1.17884,1.1787,1.17736,1.18107,1.1843
1.17884,1.17834,1.17701,1.18011,1.18342
1.17884,1.17834,1.17634,1.17956,1.1827
1.17884,1.17834,1.17678,1.17946,1.18191
1.17884,1.17835,1.1764,1.1793,1.18191
1.1789,1.17835,1.17661,1.17929,1.18172
1.17906,1.17835,1.17673,1.17917,1.1814
1.17916,1.17836,1.17685,1.17917,1.18096
1.17947,1.17862,1.17704,1.17909,1.1809
1.17888,1.17882,1.17725,1.17877,1.18074
1.17875,1.17884,1.17649,1.17837,1.18074
1.17875,1.17884,1.17669,1.1784,1.18067
1.17875,1.17884,1.17641,1.1784,1.18062
1.17875,1.17884,1.1761,1.1784,1.18062
1.17835,1.17884,1.17474,1.1784,1.18062
1.17832,1.17884,1.17355,1.17837,1.18058
1.17834,1.17884,1.17461,1.17855,1.18058
1.17784,1.1784,1.17391,1.17859,1.18054
1.17784,1.1784,1.17321,1.17852,1.18045
1.17784,1.1784,1.17351,1.1788,1.18045
1.17784,1.1784,1.17312,1.1788,1.18045
1.17784,1.1784,1.1719,1.17872,1.18032
1.17784,1.1784,1.17254,1.17872,1.18032
1.17783,1.17839,1.17239,1.17866,1.18004
1.17773,1.17828,1.17183,1.17866,1.18004
1.17767,1.17828,1.17145,1.17877,1.18004
1.17767,1.17803,1.17172,1.17859,1.18004
1.17767,1.17803,1.17198,1.17859,1.18004
1.17767,1.17803,1.17146,1.17859,1.18004
1.17767,1.17803,1.17167,1.1786,1.17992
1.17767,1.17803,1.17177,1.17863,1.17961
1.1773,1.17773,1.17232,1.1787,1.17961
1.17724,1.17773,1.17225,1.17876,1.17948
1.17716,1.17773,1.17138,1.17905,1.17948
1.17702,1.17773,1.1707,1.17885,1.17948
1.17693,1.17773,1.17072,1.1788,1.17948
1.17693,1.17773,1.17076,1.1788,1.17948
1.17682,1.1777,1.17083,1.1788,1.17948
1.17682,1.1777,1.17271,1.1788,1.17948
1.17573,1.17673,1.17317,1.1786,1.17948
1.17535,1.17635,1.17463,1.17858,1.17948
1.17535,1.17635,1.17291,1.17859,1.1794
1.17535,1.17629,1.17351,1.17812,1.1794
1.17515,1.17616,1.17314,1.17812,1.17916
1.17498,1.17608,1.17255,1.17812,1.17901
1.17476,1.17599,1.17351,1.17812,1.17899
1.17384,1.1752,1.17518,1.17812,1.17899
1.17384,1.1752,1.17421,1.17812,1.17899
1.17331,1.17483,1.17498,1.17811,1.17897
1.17305,1.17476,1.17392,1.17801,1.17881
1.17305,1.17462,1.17255,1.17798,1.17881
1.17273,1.17448,1.17264,1.17785,1.17865
1.17272,1.17438,1.17299,1.17785,1.17828
1.17272,1.17438,1.17267,1.17785,1.17828
1.17244,1.17438,1.17256,1.17785,1.17828
1.17235,1.17438,1.17271,1.17785,1.17828
1.17235,1.17425,1.17293,1.17752,1.17828
1.172,1.17425,1.17298,1.17748,1.17828
1.17183,1.17422,1.17245,1.17745,1.17828
1.17165,1.17404,1.17243,1.17738,1.17828
1.17153,1.17386,1.17156,1.17733,1.17828
1.1715,1.17374,1.17176,1.17733,1.17828
1.1715,1.1736,1.17323,1.17726,1.17826
1.17157,1.17348,1.17414,1.17726,1.17826
1.17208,1.17348,1.17278,1.17623,1.1773
1.1726,1.17296,1.17401,1.17585,1.17691
1.1726,1.17269,1.17368,1.17585,1.17691
1.1726,1.17269,1.17408,1.17582,1.17691
1.1726,1.1726,1.17452,1.17565,1.17678
1.1726,1.1726,1.17541,1.17553,1.1767
1.17264,1.1726,1.17596,1.17537,1.17662
1.17325,1.17321,1.1772,1.17452,1.17582
1.17406,1.17321,1.1773,1.17452,1.17582
1.17406,1.17321,1.17732,1.17407,1.17582
1.17406,1.17321,1.17712,1.1739,1.17582
1.17406,1.17321,1.17764,1.17383,1.17582
1.17397,1.17321,1.17757,1.17361,1.17582
1.17397,1.17321,1.17752,1.17355,1.17556
1.17397,1.17321,1.17801,1.17355,1.17556
1.17397,1.17321,1.17773,1.17341,1.17556
1.17373,1.17321,1.17716,1.17337,1.17556
1.17373,1.17321,1.17717,1.1733,1.17556
1.17373,1.17321,1.17781,1.17313,1.17526
1.17296,1.17321,1.17795,1.17302,1.17522
1.17261,1.17321,1.17781,1.17285,1.17504
1.17237,1.17321,1.17776,1.17269,1.17492
1.17232,1.17321,1.17751,1.17262,1.1749
1.17232,1.17325,1.17776,1.17255,1.1749
1.17278,1.17325,1.1782,1.17253,1.1749
1.17287,1.17364,1.17789,1.17278,1.1749
1.17287,1.17364,1.17779,1.17278,1.1749
1.17316,1.17364,1.17731,1.17265,1.1749
1.17316,1.17364,1.17686,1.17265,1.1749
1.17333,1.17364,1.17676,1.1726,1.17484
1.1738,1.1738,1.17579,1.1726,1.17484
1.17389,1.17389,1.17603,1.17262,1.17484
1.17478,1.17436,1.17594,1.17323,1.17484
1.17521,1.17463,1.17619,1.17363,1.17484
1.17521,1.17463,1.17617,1.17363,1.17484
1.17564,1.17463,1.17603,1.17363,1.17448
1.17564,1.17463,1.17606,1.17363,1.17441
1.17594,1.17463,1.17534,1.17359,1.17427
1.17594,1.17463,1.17622,1.17359,1.17413
1.17606,1.17476,1.17675,1.17359,1.17403
1.17692,1.17476,1.17649,1.17359,1.17403
1.17754,1.17484,1.17699,1.17347,1.17403
1.17754,1.17484,1.17665,1.17347,1.17403
1.17754,1.17484,1.17702,1.17347,1.17389
1.17764,1.17484,1.1759,1.17308,1.17389
1.17767,1.17484,1.17493,1.17291,1.17389
1.17767,1.17484,1.17487,1.17279,1.17389
1.17767,1.17484,1.17428,1.17277,1.17383
1.17767,1.17484,1.17473,1.17278,1.17374
1.1778,1.1754,1.17407,1.17301,1.1736
1.1778,1.17554,1.17493,1.17326,1.17348
1.1778,1.17554,1.17588,1.17326,1.17348
1.1778,1.17598,1.17788,1.1734,1.17321
1.17717,1.17598,1.17965,1.1734,1.17321
1.17679,1.17627,1.17988,1.17348,1.17321
1.17679,1.17627,1.18099,1.1738,1.17337
1.17679,1.17627,1.18161,1.17389,1.17346
1.17679,1.17679,1.18128,1.17457,1.17393
1.17676,1.17679,1.18108,1.17492,1.1742
1.17676,1.17679,1.18132,1.17492,1.1742
1.17676,1.17679,1.18103,1.17514,1.1742
1.17676,1.17679,1.18134,1.17514,1.1742
1.1759,1.17679,1.18142,1.17528,1.1742
1.17602,1.17679,1.18168,1.17528,1.1742
1.17602,1.17679,1.18139,1.17542,1.17434
1.17602,1.17679,1.18106,1.17584,1.17434
1.17622,1.17679,1.18076,1.17619,1.17442
1.17622,1.17679,1.18026,1.17619,1.17442
1.17622,1.17679,1.18055,1.17619,1.17442
1.17622,1.17679,1.18107,1.17624,1.17442
1.17598,1.17672,1.18045,1.17626,1.17442
1.17592,1.17666,1.18199,1.17626,1.17442
1.17566,1.1764,1.18138,1.17626,1.17442
1.17563,1.17638,1.18128,1.17626,1.17442
1.1756,1.17634,1.18081,1.1766,1.17457
1.17541,1.17618,1.18056,1.17667,1.17457
1.17541,1.17618,1.18288,1.17667,1.17497
1.17592,1.17618,1.18394,1.17689,1.17497
1.177,1.177,1.18383,1.17658,1.17497
1.17761,1.17761,1.1851,1.17653,1.17497
1.17761,1.17761,1.18555,1.17653,1.17497
1.1777,1.1777,1.18555,1.17653,1.17497
1.17784,1.17784,1.18711,1.17679,1.17497
1.17784,1.17784,1.18737,1.17677,1.17497
1.17842,1.17784,1.18739,1.17677,1.17497
1.17878,1.17784,1.18707,1.17677,1.17497
1.17986,1.17784,1.18714,1.17677,1.17497
1.18076,1.17784,1.18737,1.17635,1.17497
1.18076,1.17784,1.18722,1.1764,1.17497
1.18142,1.17794,1.18731,1.1764,1.17497
1.18142,1.17794,1.18671,1.1764,1.17497
1.18124,1.17794,1.18668,1.1765,1.17497
1.18106,1.17794,1.18708,1.1765,1.17497
1.18106,1.17794,1.18741,1.1765,1.17497
1.18106,1.17794,1.18702,1.1765,1.17497
1.18106,1.17794,1.1879,1.17635,1.17497
1.18092,1.17794,1.18861,1.17629,1.17497
1.18082,1.17794,1.18843,1.17603,1.17497
1.18085,1.17797,1.18923,1.176,1.17497
1.18085,1.17797,1.18892,1.17597,1.17497
1.18085,1.17797,1.18846,1.17579,1.1754
1.18142,1.17911,1.18917,1.17579,1.17554
1.18174,1.1798,1.19005,1.17605,1.17554
1.18204,1.18119,1.18892,1.177,1.17678
1.18242,1.18242,1.18823,1.17761,1.17739
1.18255,1.18255,1.18824,1.17761,1.17761
1.18314,1.18277,1.18657,1.1777,1.1777
1.18382,1.18346,1.18722,1.17784,1.17784
1.18384,1.18346,1.18621,1.17784,1.17784
1.18408,1.18363,1.18686,1.17813,1.17784
1.18524,1.18368,1.187,1.17832,1.17784
1.18572,1.18368,1.18724,1.17886,1.17784
1.18579,1.18368,1.18665,1.1793,1.17784
1.18623,1.18368,1.18664,1.1793,1.17784
1.18652,1.18368,1.18698,1.17968,1.17794
1.18662,1.18368,1.1871,1.17968,1.17794
1.1872,1.18368,1.18727,1.17959,1.17794
1.1872,1.18368,1.1873,1.1795,1.17794
1.1872,1.18368,1.18814,1.1795,1.17794
1.18729,1.18384,1.18838,1.1795,1.17794
1.18729,1.18384,1.18812,1.1795,1.17794
1.18756,1.18412,1.18646,1.17943,1.17794
1.18768,1.18424,1.1862,1.17938,1.17794
1.18811,1.18504,1.18798,1.17941,1.17797
1.18811,1.18504,1.18926,1.17941,1.17797
1.18811,1.18505,1.1897,1.17941,1.17797
1.18811,1.18512,1.1899,1.18027,1.17854
1.18893,1.18705,1.19037,1.18078,1.17886
1.189,1.18753,1.19216,1.18162,1.17916
1.18903,1.1876,1.1918,1.18242,1.17954
1.18959,1.18804,1.19169,1.18255,1.17967
1.18897,1.18834,1.19134,1.18296,1.1799
1.18878,1.18843,1.19126,1.18364,1.18058
1.18878,1.18878,1.19142,1.18365,1.18058
1.18878,1.18878,1.1915,1.18385,1.18075
1.18878,1.18878,1.19154,1.18446,1.1808
1.18821,1.18878,1.19192,1.1847,1.1808
1.18755,1.18878,1.19103,1.18473,1.1808
1.18737,1.18878,1.19054,1.18495,1.1808
1.18732,1.18878,1.19068,1.1851,1.1808
1.18677,1.18878,1.1904,1.18515,1.1808
1.18678,1.18878,1.18928,1.18544,1.1808
1.18709,1.18878,1.18913,1.18544,1.1808
1.18712,1.18878,1.18987,1.18544,1.1808
1.18769,1.18878,1.18857,1.18556,1.18096
1.18769,1.18878,1.1892,1.18556,1.18096
1.18769,1.18878,1.18838,1.18584,1.18125
1.18773,1.18878,1.1895,1.18596,1.18136
1.18773,1.18878,1.18759,1.18657,1.18179
1.18783,1.18878,1.18838,1.18657,1.18179
1.1886,1.18878,1.18894,1.18658,1.18179
1.1886,1.18878,1.18961,1.18662,1.18179
1.1886,1.18878,1.19,1.18799,1.18318
1.18946,1.18941,1.19063,1.18826,1.18355
1.18946,1.18941,1.19022,1.18832,1.18463
1.18946,1.18941,1.19031,1.18882,1.18549
1.18946,1.18941,1.18976,1.18866,1.18549
1.18993,1.18941,1.18959,1.1886,1.18549
1.19055,1.18941,1.18982,1.18878,1.18549
1.19104,1.18941,1.1896,1.18878,1.18549
1.1913,1.18941,1.18976,1.18878,1.18549
1.19153,1.18941,1.18894,1.18849,1.18549
1.19151,1.18941,1.18899,1.18816,1.18549
1.19121,1.18941,1.18926,1.18807,1.18549
1.19116,1.18946,1.18881,1.18805,1.18549
1.19116,1.18946,1.18896,1.18778,1.18549
1.19063,1.18946,1.18854,1.18778,1.18549
1.19023,1.18946,1.18733,1.18793,1.18549
1.19023,1.18946,1.18839,1.18795,1.18549
1.1902,1.18946,1.19041,1.18823,1.18549
1.1902,1.18946,1.19099,1.18823,1.18549
1.18964,1.18946,1.19064,1.18823,1.18549
1.18947,1.18946,1.19141,1.18825,1.18549
1.1887,1.18946,1.19054,1.18825,1.18549
1.18858,1.18973,1.1907,1.1883,1.18586
1.18837,1.18973,1.19071,1.18869,1.18586
1.18837,1.18973,1.19158,1.18869,1.18587
1.18853,1.18973,1.19145,1.18869,1.18594
1.18888,1.18973,1.19053,1.18944,1.18769
1.18888,1.18952,1.19083,1.18944,1.18817
1.18888,1.18936,1.19103,1.18944,1.18824
1.18888,1.18936,1.19121,1.18944,1.18867
1.18905,1.18936,1.19125,1.18967,1.18898
1.18964,1.18936,1.19118,1.18998,1.18906
1.18965,1.18936,1.19041,1.19023,1.18941
1.18998,1.18936,1.18993,1.19036,1.18941
1.18984,1.18936,1.18984,1.19047,1.18941
1.1896,1.18936,1.18905,1.19046,1.18941
1.18956,1.18888,1.18874,1.19031,1.18941
1.18951,1.18888,1.18931,1.19031,1.18941
1.18942,1.18888,1.18842,1.19031,1.18941
1.18941,1.18888,1.19038,1.19005,1.18941
1.18879,1.18888,1.19016,1.18984,1.18941
1.18872,1.18888,1.18934,1.18984,1.18941
1.18901,1.18888,1.18912,1.18983,1.18941
1.18948,1.18927,1.18962,1.18983,1.18941
