time,open,volume
1614697200000,1.20425,23181
1614700800000,1.20624,19975
1614704400000,1.20785,10511
1614708000000,1.20799,8038
1614711600000,1.20856,6657
1614715200000,1.20839,7003
1614718800000,1.20892,3440
1614722400000,1.209,2339
1614726000000,1.20837,3214
1614729600000,1.2085,4562
1614733200000,1.20863,6214
1614736800000,1.20915,4034
1614740400000,1.20835,3854
1614744000000,1.20828,3399
1614747600000,1.20885,3563
1614751200000,1.2084,5157
1614754800000,1.20823,14456
1614758400000,1.20938,16921
1614762000000,1.20755,21116
1614765600000,1.21013,13459
1614769200000,1.20836,14910
1614772800000,1.2062,11742
1614776400000,1.20633,25785
1614780000000,1.20545,26539
1614783600000,1.20539,33260
1614787200000,1.20728,17113
1614790800000,1.20734,12442
1614794400000,1.20702,10891
1614798000000,1.20728,11202
1614801600000,1.20652,11347
1614805200000,1.20622,4294
1614808800000,1.20619,1956
1614812400000,1.20628,5610
1614816000000,1.20465,7631
1614819600000,1.20596,8479
1614823200000,1.20621,6350
1614826800000,1.20541,6556
1614830400000,1.20488,8218
1614834000000,1.20554,7772
1614837600000,1.20563,7156
1614841200000,1.20614,11196
1614844800000,1.20522,21606
1614848400000,1.20406,17183
1614852000000,1.20325,16570
1614855600000,1.2049,13452
1614859200000,1.20347,12529
1614862800000,1.2032,16326
1614866400000,1.20358,17403
1614870000000,1.20378,26434
1614873600000,1.204,18031
1614877200000,1.20439,48410
1614880800000,1.19937,38109
1614884400000,1.19681,25164
1614888000000,1.19661,20495
1614891600000,1.19704,5483
1614895200000,1.19636,2089
1614898800000,1.19745,6187
1614902400000,1.19673,8178
1614906000000,1.19666,11654
1614909600000,1.19607,9302
1614913200000,1.19633,7857
1614916800000,1.19626,6355
1614920400000,1.19563,7056
1614924000000,1.19596,8080
1614927600000,1.19537,17218
1614931200000,1.195,26926
1614934800000,1.19266,22345
1614938400000,1.19276,15433
1614942000000,1.19302,16498
1614945600000,1.19317,15099
1614949200000,1.19352,45086
1614952800000,1.19178,43872
1614956400000,1.19158,46857
1614960000000,1.19068,29702
1614963600000,1.19135,20790
1614967200000,1.19119,15478
1614970800000,1.19132,11216
1614974400000,1.19124,7495
1614978000000,1.1916,5070
1615154400000,1.19176,357
1615158000000,1.1919,9166
1615161600000,1.19262,7602
1615165200000,1.1926,8530
1615168800000,1.19272,11102
1615172400000,1.19055,9118
1615176000000,1.19016,5798
1615179600000,1.19056,8363
1615183200000,1.19122,9073
1615186800000,1.18922,15763
1615190400000,1.18861,20354
1615194000000,1.18777,15212
1615197600000,1.18722,12275
1615201200000,1.18783,11817
1615204800000,1.18676,15265
1615208400000,1.18619,19217
1615212000000,1.18712,27684
1615215600000,1.18792,31458
1615219200000,1.18577,19942
1615222800000,1.18485,14638
1615226400000,1.18566,11366
1615230000000,1.18537,10798
1615233600000,1.18581,9773
1615237200000,1.1845,3618
1615240800000,1.18461,270
1615244400000,1.18471,3346
1615248000000,1.18507,9224
1615251600000,1.1844,12939
1615255200000,1.18383,13475
1615258800000,1.18549,11622
1615262400000,1.1865,7505
1615266000000,1.18576,6183
1615269600000,1.18539,7350
1615273200000,1.18576,18406
1615276800000,1.18809,18379
1615280400000,1.18961,16066
1615284000000,1.19054,12863
1615287600000,1.19009,13979
1615291200000,1.19041,14768
1615294800000,1.18877,17135
1615298400000,1.18919,24929
1615302000000,1.19015,25772
1615305600000,1.18856,15348
1615309200000,1.1885,11169
1615312800000,1.18862,13456
1615316400000,1.18943,7422
1615320000000,1.19002,7187
1615323600000,1.19015,3548
1615327200000,1.18997,326
1615330800000,1.19008,2871
1615334400000,1.18968,6356
1615338000000,1.18935,7129
1615341600000,1.1885,8155
1615345200000,1.18813,6268
1615348800000,1.18803,4393
1615352400000,1.18796,6623
1615356000000,1.1875,7170
1615359600000,1.18775,10757
1615363200000,1.18841,14564
1615366800000,1.18961,10453
1615370400000,1.18998,10910
1615374000000,1.18952,9855
1615377600000,1.18911,13106
1615381200000,1.18852,29734
1615384800000,1.19107,28813
1615388400000,1.19132,27345
1615392000000,1.1896,16980
1615395600000,1.18989,12782
1615399200000,1.19081,22217
1615402800000,1.19143,9792
1615406400000,1.19207,7613
1615410000000,1.19267,3099
1615413600000,1.19287,644
1615417200000,1.19257,1928
1615420800000,1.19243,5330
1615424400000,1.19189,5847
1615428000000,1.19218,6315
1615431600000,1.19286,4935
1615435200000,1.19317,4929
1615438800000,1.19276,5521
1615442400000,1.19272,6139
1615446000000,1.19302,10940
1615449600000,1.19383,16599
1615453200000,1.19646,12440
1615456800000,1.19636,8005
1615460400000,1.19632,9592
1615464000000,1.19641,18820
1615467600000,1.19544,30023
1615471200000,1.19571,24478
1615474800000,1.19368,24729
1615478400000,1.19584,12982
1615482000000,1.19771,10667
1615485600000,1.19721,16535
1615489200000,1.19857,7215
1615492800000,1.19816,6570
1615496400000,1.19891,2646
1615500000000,1.19838,117
1615503600000,1.19824,2889
1615507200000,1.19809,4110
1615510800000,1.19831,5618
1615514400000,1.19843,7765
1615518000000,1.19621,5201
1615521600000,1.19616,4274
1615525200000,1.19659,4922
1615528800000,1.19634,9866
1615532400000,1.19489,13329
1615536000000,1.19452,16948
1615539600000,1.19331,14164
1615543200000,1.19178,9916
1615546800000,1.19206,11079
1615550400000,1.19169,10842
1615554000000,1.19347,18257
1615557600000,1.19265,24492
1615561200000,1.19314,22190
1615564800000,1.19367,17523
1615568400000,1.19523,10013
1615572000000,1.19479,6808
1615575600000,1.19523,5703
1615579200000,1.19488,5687
1615582800000,1.19604,3954
1615755600000,1.19443,361
1615759200000,1.19478,4452
1615762800000,1.1948,4307
1615766400000,1.19502,6474
1615770000000,1.19513,8344
1615773600000,1.19577,8669
1615777200000,1.19478,5863
1615780800000,1.1954,4386
1615784400000,1.19432,6931
1615788000000,1.19328,7452
1615791600000,1.19349,11314
1615795200000,1.19198,14001
1615798800000,1.19368,10821
1615802400000,1.19257,7947
1615806000000,1.19304,8079
1615809600000,1.19228,12676
1615813200000,1.19249,15867
1615816800000,1.19204,14381
1615820400000,1.19279,16495
1615824000000,1.19154,12074
1615827600000,1.1923,7173
1615831200000,1.19277,5218
1615834800000,1.19258,4851
1615838400000,1.19298,2624
1615842000000,1.19243,3537
1615845600000,1.19276,1984
1615849200000,1.19245,1881
1615852800000,1.19263,3711
1615856400000,1.19228,4700
1615860000000,1.19278,4606
1615863600000,1.19264,4996
1615867200000,1.19338,2953
1615870800000,1.19377,3671
1615874400000,1.1935,5438
1615878000000,1.19297,10628
1615881600000,1.19163,11146
1615885200000,1.19267,10780
1615888800000,1.1929,9091
1615892400000,1.1944,9719
1615896000000,1.19472,18092
1615899600000,1.19229,25113
1615903200000,1.19025,17425
1615906800000,1.19091,17857
1615910400000,1.18942,12846
1615914000000,1.18932,15017
1615917600000,1.19027,8178
1615921200000,1.19035,5992
1615924800000,1.19052,2510
1615928400000,1.19014,642
1615932000000,1.19011,1166
1615935600000,1.19017,2060
1615939200000,1.19022,4655
1615942800000,1.19014,6045
1615946400000,1.18969,3342
1615950000000,1.19015,3310
1615953600000,1.19012,2691
1615957200000,1.19035,3537
1615960800000,1.1898,4516
1615964400000,1.19075,7349
1615968000000,1.18911,9223
1615971600000,1.1898,9742
1615975200000,1.19103,6526
1615978800000,1.19112,10518
1615982400000,1.18936,12223
1615986000000,1.19116,11807
1615989600000,1.19011,13792
1615993200000,1.19078,13963
1615996800000,1.19041,10911
1616000400000,1.19016,7768
1616004000000,1.19087,57140
1616007600000,1.19773,20478
1616011200000,1.1977,4352
1616014800000,1.19777,325
1616018400000,1.19803,3816
1616022000000,1.19784,3152
1616025600000,1.19827,7684
1616029200000,1.19855,7983
1616032800000,1.19691,5613
1616036400000,1.19708,10241
1616040000000,1.19592,4570
1616043600000,1.19614,5565
1616047200000,1.19648,6940
1616050800000,1.19794,21922
1616054400000,1.19474,17676
1616058000000,1.19474,14655
1616061600000,1.19422,11067
1616065200000,1.19398,13959
1616068800000,1.19412,21948
1616072400000,1.19281,23517
1616076000000,1.19166,22710
1616079600000,1.192,18134
1616083200000,1.19261,15553
1616086800000,1.19203,11063
1616090400000,1.19293,12109
1616094000000,1.19134,14068
1616097600000,1.19101,4224
1616101200000,1.19142,744
1616104800000,1.19124,1733
1616108400000,1.1917,2804
1616112000000,1.19178,5794
1616115600000,1.19072,7064
1616119200000,1.19098,5084
1616122800000,1.19088,6588
1616126400000,1.19143,4137
1616130000000,1.19187,4725
1616133600000,1.19178,7801
1616137200000,1.19253,10685
1616140800000,1.19322,13652
1616144400000,1.1923,12514
1616148000000,1.18933,9422
1616151600000,1.18979,9574
1616155200000,1.18992,14659
1616158800000,1.18998,42371
1616162400000,1.18812,17876
1616166000000,1.18862,17316
1616169600000,1.19088,14061
1616173200000,1.19074,5898
1616176800000,1.19094,6039
1616180400000,1.19083,5255
1616184000000,1.19052,3641
1616360400000,1.18709,804
1616364000000,1.18797,4433
1616367600000,1.18846,2493
1616371200000,1.18836,4786
1616374800000,1.18851,6978
1616378400000,1.18844,4465
1616382000000,1.18925,4310
1616385600000,1.18952,3095
1616389200000,1.18935,3784
1616392800000,1.18937,7570
1616396400000,1.18828,13512
1616400000000,1.18842,16428
1616403600000,1.1902,10690
1616407200000,1.19002,8687
1616410800000,1.19104,11321
1616414400000,1.19277,12256
1616418000000,1.19229,15127
1616421600000,1.19165,14428
1616425200000,1.19217,13431
1616428800000,1.19317,8820
1616432400000,1.19391,6397
1616436000000,1.19414,4119
1616439600000,1.19419,3794
1616443200000,1.19363,2981
1616446800000,1.19315,3436
1616450400000,1.19344,1684
1616454000000,1.19335,1896
1616457600000,1.19321,5397
1616461200000,1.19333,6870
1616464800000,1.19296,5709
1616468400000,1.19256,3595
1616472000000,1.19318,3946
1616475600000,1.19231,4790
1616479200000,1.19247,5425
1616482800000,1.19273,10469
1616486400000,1.19053,14365
1616490000000,1.18987,11578
1616493600000,1.18911,13983
1616497200000,1.18844,12379
1616500800000,1.18806,10403
1616504400000,1.18891,13012
1616508000000,1.18727,15698
1616511600000,1.18737,11971
1616515200000,1.18722,11411
1616518800000,1.18635,8367
1616522400000,1.18571,7754
1616526000000,1.18517,7440
1616529600000,1.18478,4127
1616533200000,1.18486,1762
1616536800000,1.18486,2204
1616540400000,1.18471,4336
1616544000000,1.18396,5028
1616547600000,1.18428,6272
1616551200000,1.18483,5744
1616554800000,1.18451,4668
1616558400000,1.18489,3865
1616562000000,1.18465,4769
1616565600000,1.18405,6800
1616569200000,1.18469,13123
1616572800000,1.18205,17886
1616576400000,1.18267,12635
1616580000000,1.18349,10031
1616583600000,1.18227,7688
1616587200000,1.18336,10149
1616590800000,1.18337,15716
1616594400000,1.18228,13649
1616598000000,1.18285,11667
1616601600000,1.18304,10843
1616605200000,1.18235,8251
1616608800000,1.18272,7998
1616612400000,1.1821,7243
1616616000000,1.18123,3726
1616619600000,1.18121,494
1616623200000,1.1812,2128
1616626800000,1.18117,1822
1616630400000,1.18128,4116
1616634000000,1.18175,7350
1616637600000,1.18119,6550
1616641200000,1.18241,4921
1616644800000,1.18231,5387
1616648400000,1.18207,4286
1616652000000,1.18201,5971
1616655600000,1.18163,9193
1616659200000,1.1806,13099
1616662800000,1.18051,7589
1616666400000,1.18105,8062
1616670000000,1.18142,9796
1616673600000,1.18048,15390
1616677200000,1.17973,18381
1616680800000,1.18078,19712
1616684400000,1.17996,18027
1616688000000,1.1776,12387
1616691600000,1.17629,14920
1616695200000,1.17745,8641
1616698800000,1.17771,9394
1616702400000,1.17673,3321
1616706000000,1.17634,2050
1616709600000,1.1768,2163
1616713200000,1.17736,2177
1616716800000,1.17756,6703
1616720400000,1.1782,4716
1616724000000,1.17835,3907
1616727600000,1.17797,2714
1616731200000,1.17812,2334
1616734800000,1.17765,2261
1616738400000,1.17834,4849
1616742000000,1.17833,8264
1616745600000,1.17868,9696
1616749200000,1.17873,8884
1616752800000,1.17925,7578
1616756400000,1.17821,7584
1616760000000,1.17739,9781
1616763600000,1.17763,13546
1616767200000,1.17838,13381
1616770800000,1.17901,14322
1616774400000,1.17965,9071
1616778000000,1.17987,6422
1616781600000,1.17902,7321
1616785200000,1.17893,5513
1616788800000,1.17977,3571
1616965200000,1.17894,86
1616968800000,1.17898,3259
1616972400000,1.1791,2455
1616976000000,1.17875,4446
1616979600000,1.17805,5392
1616983200000,1.17854,3705
1616986800000,1.17906,3443
1616990400000,1.17862,2844
1616994000000,1.17788,4732
1616997600000,1.17757,9052
1617001200000,1.17807,11058
1617004800000,1.17867,14543
1617008400000,1.17665,9944
1617012000000,1.17748,8218
1617015600000,1.17712,9022
1617019200000,1.17806,10998
1617022800000,1.17855,13926
1617026400000,1.17777,19149
1617030000000,1.17634,14573
1617033600000,1.17781,7164
1617037200000,1.17736,5905
1617040800000,1.17701,7311
1617044400000,1.17634,5890
1617048000000,1.17678,2170
1617051600000,1.1764,835
1617055200000,1.17661,1770
1617058800000,1.17673,1607
1617062400000,1.17685,3799
1617066000000,1.17704,4243
1617069600000,1.17725,3580
1617073200000,1.17649,3293
1617076800000,1.17669,2718
1617080400000,1.17641,2598
1617084000000,1.1761,14509
1617087600000,1.17474,14090
1617091200000,1.17355,10690
1617094800000,1.17461,7019
1617098400000,1.17391,7267
1617102000000,1.17321,11291
1617105600000,1.17351,12883
1617109200000,1.17312,17750
1617112800000,1.1719,19013
1617116400000,1.17254,12248
1617120000000,1.17239,8508
1617123600000,1.17183,5605
1617127200000,1.17145,4207
1617130800000,1.17172,4350
1617134400000,1.17198,3204
1617138000000,1.17146,630
1617141600000,1.17167,1343
1617145200000,1.17177,1766
1617148800000,1.17232,5320
1617152400000,1.17225,4802
1617156000000,1.17138,4530
1617159600000,1.1707,4922
1617163200000,1.17072,3305
1617166800000,1.17076,4181
1617170400000,1.17083,12235
1617174000000,1.17271,11292
1617177600000,1.17317,10894
1617181200000,1.17463,8704
1617184800000,1.17291,8691
1617188400000,1.17351,8534
1617192000000,1.17314,12248
1617195600000,1.17255,12873
1617199200000,1.17351,19912
1617202800000,1.17518,17623
1617206400000,1.17421,9179
1617210000000,1.17498,6966
1617213600000,1.17392,7416
1617217200000,1.17255,7262
1617220800000,1.17264,3494
1617224400000,1.17299,1555
1617228000000,1.17267,2237
1617231600000,1.17256,1706
1617235200000,1.17271,6645
1617238800000,1.17293,5013
1617242400000,1.17298,5655
1617246000000,1.17245,3768
1617249600000,1.17243,5441
1617253200000,1.17156,4970
1617256800000,1.17176,11747
1617260400000,1.17323,14434
1617264000000,1.17414,11586
1617267600000,1.17278,9626
1617271200000,1.17401,8409
1617274800000,1.17368,9336
1617278400000,1.17408,11784
1617282000000,1.17452,16679
1617285600000,1.17541,22104
1617289200000,1.17596,12837
1617292800000,1.1772,7979
1617296400000,1.1773,6308
1617300000000,1.17732,4982
1617303600000,1.17712,3501
1617307200000,1.17764,2225
1617310800000,1.17757,3960
1617314400000,1.17752,1400
1617318000000,1.17801,952
1617321600000,1.17773,3911
1617325200000,1.17716,2421
1617328800000,1.17717,2981
1617332400000,1.17781,5286
1617336000000,1.17795,2441
1617339600000,1.17781,1850
1617343200000,1.17776,2519
1617346800000,1.17751,3591
1617350400000,1.17776,3465
1617354000000,1.1782,3039
1617357600000,1.17789,2276
1617361200000,1.17779,2531
1617364800000,1.17731,8981
1617368400000,1.17686,6193
1617372000000,1.17676,3949
1617375600000,1.17579,6541
1617379200000,1.17603,4130
1617382800000,1.17594,1563
1617386400000,1.17619,1932
1617390000000,1.17617,1105
1617393600000,1.17603,1607
1617570000000,1.17549,79
1617573600000,1.17534,6734
1617577200000,1.17622,2974
1617580800000,1.17675,3558
1617584400000,1.17649,3439
1617588000000,1.17699,2914
1617591600000,1.17665,2033
1617595200000,1.17702,2707
1617598800000,1.1759,3319
1617602400000,1.17493,4472
1617606000000,1.17487,6018
1617609600000,1.17428,6290
1617613200000,1.17473,5025
1617616800000,1.17407,3648
1617620400000,1.17493,4661
1617624000000,1.17588,8893
1617627600000,1.17788,10032
1617631200000,1.17965,12114
1617634800000,1.17988,6666
1617638400000,1.18099,3774
1617642000000,1.18161,3547
1617645600000,1.18128,3259
1617649200000,1.18108,3210
1617652800000,1.18132,1623
1617656400000,1.18103,297
1617660000000,1.18134,1537
1617663600000,1.18142,1437
1617667200000,1.18168,3577
1617670800000,1.18139,3784
1617674400000,1.18106,7440
1617678000000,1.18076,5782
1617681600000,1.18026,3344
1617685200000,1.18055,3519
1617688800000,1.18107,8716
1617692400000,1.18045,12389
1617696000000,1.18199,12666
1617699600000,1.18138,10610
1617703200000,1.18128,8871
1617706800000,1.18081,8941
1617710400000,1.18056,15379
1617714000000,1.18288,14745
1617717600000,1.18394,15358
1617721200000,1.18383,7983
1617724800000,1.1851,6475
1617728400000,1.18555,6521
1617732000000,1.18555,7122
1617735600000,1.18711,5681
1617739200000,1.18737,3204
1617742800000,1.18739,430
1617746400000,1.18707,2112
1617750000000,1.18714,1949
1617753600000,1.18737,4488
1617757200000,1.18722,6276
1617760800000,1.18731,7001
1617764400000,1.18671,4910
1617768000000,1.18668,3416
1617771600000,1.18708,3953
1617775200000,1.18741,13678
1617778800000,1.18702,14338
1617782400000,1.1879,12373
1617786000000,1.18861,9399
1617789600000,1.18843,9350
1617793200000,1.18923,10125
1617796800000,1.18892,13401
1617800400000,1.18846,12255
1617804000000,1.18917,18257
1617807600000,1.19005,14043
1617811200000,1.18892,7663
1617814800000,1.18823,4570
1617818400000,1.18824,7768
1617822000000,1.18657,7815
1617825600000,1.18722,2705
1617829200000,1.18621,359
1617832800000,1.18686,1516
1617836400000,1.187,1805
1617840000000,1.18724,4145
1617843600000,1.18665,5417
1617847200000,1.18664,4163
1617850800000,1.18698,3507
1617854400000,1.1871,2835
1617858000000,1.18727,4264
1617861600000,1.1873,8376
1617865200000,1.18814,11681
1617868800000,1.18838,10114
1617872400000,1.18812,9400
1617876000000,1.18646,7769
1617879600000,1.1862,10310
1617883200000,1.18798,12022
1617886800000,1.18926,15041
1617890400000,1.1897,17087
1617894000000,1.1899,10659
1617897600000,1.19037,9643
1617901200000,1.19216,5207
1617904800000,1.1918,5259
1617908400000,1.19169,3464
1617912000000,1.19134,2093
1617915600000,1.19126,1295
1617919200000,1.19142,1539
1617922800000,1.1915,1733
1617926400000,1.19154,3794
1617930000000,1.19192,5672
1617933600000,1.19103,4379
1617937200000,1.19054,3404
1617940800000,1.19068,2111
1617944400000,1.1904,5137
1617948000000,1.18928,10221
1617951600000,1.18913,11497
1617955200000,1.18987,10401
1617958800000,1.18857,7044
1617962400000,1.1892,7065
1617966000000,1.18838,9362
1617969600000,1.1895,14335
1617973200000,1.18759,14473
1617976800000,1.18838,14217
1617980400000,1.18894,9139
1617984000000,1.18961,5735
1617987600000,1.19,4822
1617991200000,1.19063,5237
1617994800000,1.19022,2840
1617998400000,1.19031,1859
1618174800000,1.18893,331
1618178400000,1.18959,2921
1618182000000,1.18982,2964
1618185600000,1.1896,4648
1618189200000,1.18976,7917
1618192800000,1.18894,7168
1618196400000,1.18899,3662
1618200000000,1.18926,2765
1618203600000,1.18881,3675
1618207200000,1.18896,8596
1618210800000,1.18854,12051
1618214400000,1.18733,8219
1618218000000,1.18839,9426
1618221600000,1.19041,7942
1618225200000,1.19099,8307
1618228800000,1.19064,7881
1618232400000,1.19141,11096
1618236000000,1.19054,10515
1618239600000,1.1907,8964
1618243200000,1.19071,5478
1618246800000,1.19158,3432
1618250400000,1.19145,4760
1618254000000,1.19053,4596
1618257600000,1.19083,2038
1618261200000,1.19103,1475
1618264800000,1.19121,1485
1618268400000,1.19125,1465
1618272000000,1.19118,4644
1618275600000,1.19041,5707
1618279200000,1.18993,4620
1618282800000,1.18984,3863
1618286400000,1.18905,4055
1618290000000,1.18874,3323
1618293600000,1.18931,8137
1618297200000,1.18842,11059
1618300800000,1.19038,8383
1618304400000,1.19016,7801
1618308000000,1.18934,6610
1618311600000,1.18912,13645
1618315200000,1.18962,25878
1618318800000,1.19243,18911
1618322400000,1.19353,12852
1618326000000,1.19261,8878
1618329600000,1.19385,6253
1618333200000,1.19379,8619
1618336800000,1.19423,6150
1618340400000,1.19466,5828
1618344000000,1.19549,2701
1618347600000,1.19473,325
1618351200000,1.19492,2282
1618354800000,1.19487,1959
1618358400000,1.19539,4919
1618362000000,1.19544,5843
1618365600000,1.19577,5299
1618369200000,1.19598,3760
1618372800000,1.19583,3241
1618376400000,1.19626,3665
1618380000000,1.19643,8937
1618383600000,1.19691,13637
1618387200000,1.19575,9869
1618390800000,1.19667,9193
1618394400000,1.19569,7343
1618398000000,1.19532,7273
1618401600000,1.19588,6964
1618405200000,1.19637,13345
1618408800000,1.19571,14937
1618412400000,1.19653,10166
1618416000000,1.19745,7624
1618419600000,1.19851,5463
1618423200000,1.19792,6214
1618426800000,1.1971,6241
1618430400000,1.19788,2542
1618434000000,1.19775,286
1618437600000,1.19788,1546
1618441200000,1.19809,1413
1618444800000,1.19832,4139
1618448400000,1.19862,7445
1618452000000,1.19741,4334
1618455600000,1.19735,3171
1618459200000,1.19746,3036
1618462800000,1.19703,3456
1618466400000,1.19735,7078
1618470000000,1.19747,9772
1618473600000,1.198,7765
1618477200000,1.19809,8158
1618480800000,1.19789,7344
1618484400000,1.19621,6797
1618488000000,1.19671,15139
1618491600000,1.19583,15632
1618495200000,1.19756,15399
1618498800000,1.19707,9691
1618502400000,1.19627,5280
1618506000000,1.1971,5382
1618509600000,1.19672,5579
1618513200000,1.19749,6593
1618516800000,1.19741,3145
1618520400000,1.19645,841
1618524000000,1.19648,1221
1618527600000,1.1967,1557
1618531200000,1.19693,4938
1618534800000,1.19571,7087
1618538400000,1.19581,5370
1618542000000,1.19511,2980
1618545600000,1.1957,2356
1618549200000,1.19634,3711
1618552800000,1.19706,8907
1618556400000,1.19623,11363
1618560000000,1.19878,9458
1618563600000,1.1978,7917
1618567200000,1.19781,8525
1618570800000,1.19887,9133
1618574400000,1.19828,10139
1618578000000,1.19837,8934
1618581600000,1.19785,9669
1618585200000,1.19793,7336
1618588800000,1.19786,4260
1618592400000,1.19806,2808
1618596000000,1.19767,2878
1618599600000,1.19783,3426
1618603200000,1.1981,1938
1618779600000,1.19721,334
1618783200000,1.1975,2883
1618786800000,1.19714,2742
1618790400000,1.19689,5610
1618794000000,1.19614,7579
1618797600000,1.19441,5392
1618801200000,1.19523,3147
1618804800000,1.19562,2898
1618808400000,1.19586,3937
1618812000000,1.19668,8425
1618815600000,1.19762,17563
1618819200000,1.20197,15783
1618822800000,1.20251,9263
1618826400000,1.20376,8570
1618830000000,1.20416,12140
1618833600000,1.20372,9993
1618837200000,1.20403,11762
1618840800000,1.20249,15356
1618844400000,1.20212,8255
1618848000000,1.20278,6313
1618851600000,1.20382,4573
1618855200000,1.20353,3737
1618858800000,1.2039,3880
1618862400000,1.20373,2240
1618866000000,1.20363,334
1618869600000,1.20368,1560
1618873200000,1.20383,1733
1618876800000,1.20427,3440
1618880400000,1.20391,5714
1618884000000,1.20446,4631
1618887600000,1.20547,6015
1618891200000,1.20667,3612
1618894800000,1.20632,4223
1618898400000,1.20607,12692
1618902000000,1.20728,14315
1618905600000,1.20692,10110
1618909200000,1.20686,9347
1618912800000,1.20579,8921
1618916400000,1.2049,7486
1618920000000,1.20542,9881
1618923600000,1.20347,11767
1618927200000,1.20432,15096
1618930800000,1.20488,10635
1618934400000,1.20437,7422
1618938000000,1.20303,5422
1618941600000,1.20272,4541
1618945200000,1.20303,4010
1618948800000,1.20333,3023
1618952400000,1.20343,301
1618956000000,1.20335,1449
1618959600000,1.20335,1715
1618963200000,1.20324,4739
1618966800000,1.20348,5384
1618970400000,1.20369,4063
1618974000000,1.20324,2814
1618977600000,1.20307,2517
1618981200000,1.20275,3165
1618984800000,1.20309,7100
1618988400000,1.20287,12258
1618992000000,1.20113,7977
1618995600000,1.20061,7666
1618999200000,1.20071,7609
1619002800000,1.20097,6111
1619006400000,1.20067,6765
1619010000000,1.2014,12353
1619013600000,1.20114,15661
1619017200000,1.20281,8498
1619020800000,1.20333,5512
1619024400000,1.20275,4295
1619028000000,1.20283,3573
1619031600000,1.2029,3039
1619035200000,1.20344,1658
1619038800000,1.20343,244
1619042400000,1.20354,754
1619046000000,1.20348,1148
1619049600000,1.20373,3493
1619053200000,1.20367,5306
1619056800000,1.2042,4649
1619060400000,1.20467,5515
1619064000000,1.20364,4579
1619067600000,1.20337,3761
1619071200000,1.20338,8390
1619074800000,1.20418,7780
1619078400000,1.20443,8520
1619082000000,1.20261,7937
1619085600000,1.20418,7555
1619089200000,1.20504,9352
1619092800000,1.20448,14771
1619096400000,1.20644,23589
1619100000000,1.20302,18215
1619103600000,1.20225,10353
1619107200000,1.20112,7843
1619110800000,1.20087,13652
1619114400000,1.20083,10646
1619118000000,1.20077,7055
1619121600000,1.20135,1886
1619125200000,1.20145,408
1619128800000,1.20162,1394
1619132400000,1.20149,1510
1619136000000,1.20143,5194
1619139600000,1.20205,5218
1619143200000,1.20254,4695
1619146800000,1.20216,4238
1619150400000,1.20214,3571
1619154000000,1.20267,3553
1619157600000,1.20293,8191
1619161200000,1.2035,13529
1619164800000,1.2054,9172
1619168400000,1.20588,7216
1619172000000,1.20562,6303
1619175600000,1.20572,8066
1619179200000,1.20583,11118
1619182800000,1.20717,14217
1619186400000,1.20614,18344
1619190000000,1.20493,8743
1619193600000,1.20682,6112
1619197200000,1.20767,5166
1619200800000,1.20857,4273
1619204400000,1.20925,4972
1619208000000,1.20999,3210
1619384400000,1.20914,431
1619388000000,1.20941,2543
1619391600000,1.2092,2544
1619395200000,1.20894,5666
1619398800000,1.21031,6729
1619402400000,1.21102,4879
1619406000000,1.21131,7592
1619409600000,1.21101,4241
1619413200000,1.21081,3969
1619416800000,1.21066,10946
1619420400000,1.20928,12488
1619424000000,1.20972,10668
1619427600000,1.20997,8187
1619431200000,1.20961,6900
1619434800000,1.20921,8387
1619438400000,1.20827,9674
1619442000000,1.20807,16251
1619445600000,1.20665,14787
1619449200000,1.20814,8834
1619452800000,1.20826,5239
1619456400000,1.20889,4143
1619460000000,1.20862,3693
1619463600000,1.20918,5656
1619467200000,1.20895,3559
1619470800000,1.20852,482
1619474400000,1.20846,1734
1619478000000,1.20823,1750
1619481600000,1.20796,5161
1619485200000,1.20792,6441
1619488800000,1.20726,4220
1619492400000,1.20656,3150
1619496000000,1.20692,2160
1619499600000,1.20728,2914
1619503200000,1.20756,7838
1619506800000,1.20696,10199
1619510400000,1.20703,9889
1619514000000,1.20583,8191
1619517600000,1.20646,9505
1619521200000,1.20838,9562
1619524800000,1.20883,10078
1619528400000,1.20817,13443
1619532000000,1.20845,13808
1619535600000,1.20807,7258
1619539200000,1.20781,7133
1619542800000,1.20709,6576
1619546400000,1.20796,6205
1619550000000,1.20881,4310
1619553600000,1.20885,2192
1619557200000,1.20896,1141
1619560800000,1.20887,1835
1619564400000,1.20884,1166
1619568000000,1.20892,4072
1619571600000,1.20783,5900
1619575200000,1.20784,5213
1619578800000,1.20793,3309
1619582400000,1.20762,2511
1619586000000,1.20729,2309
1619589600000,1.20709,9040
1619593200000,1.20595,11739
1619596800000,1.20734,9987
1619600400000,1.20748,9480
1619604000000,1.20662,7502
1619607600000,1.20668,9778
1619611200000,1.20725,10893
1619614800000,1.20679,12915
1619618400000,1.20717,21454
1619622000000,1.20885,11513
1619625600000,1.20977,6614
1619629200000,1.20902,7002
1619632800000,1.20846,37486
1619636400000,1.21237,13996
1619640000000,1.21297,3937
1619643600000,1.21248,368
1619647200000,1.21248,4112
1619650800000,1.21323,1342
1619654400000,1.21348,2921
1619658000000,1.21418,4851
1619661600000,1.21465,4725
1619665200000,1.21373,4239
1619668800000,1.21259,2433
1619672400000,1.21319,2453
1619676000000,1.21348,10757
1619679600000,1.21205,11550
