ma26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
39543.54
39519.59
39482.82
39426.82
39367.95
39317.5
39274.04
39206.9
39150.67
39119.26
39075.47
39025.49
38984.22
38945.06
38890.75
38843.57
38778.24
38716.02
38651.34
38591.4
38558.73
38539.21
38500.95
38462.15
38431.7
38384.32
38351.79
38316.2
38291.18
38271.56
38255.18
38231.39
38201.85
38185.3
38166.75
38172.41
38192.52
38220.4
38252.42
38299.81
38346.76
38392.01
38459.16
38519.22
38589.49
38652.44
38706.08
38752.63
38802.04
38839.35
38880.85
38929.62
38983.69
39026.67
39059.96
39085.52
39093.66
39105.39
39112.43
39110.3
39105.65
39111.13
39101.02
39124.87
39178.91
39231.0
39281.07
39331.26
39375.83
39420.9
39460.28
39473.58
39507.17
39537.42
39565.41
39595.84
39638.88
39703.1
39754.9
39826.25
39892.46
39977.15
40072.04
40176.63
40288.77
40394.13
40554.16
40689.44
40849.05
40966.49
41050.88
41122.52
41189.13
41262.21
41336.28
41426.38
41515.14
41639.43
41758.48
41872.1
41995.51
42114.22
42216.28
42309.39
42420.84
42525.28
42648.66
42758.03
42860.72
42965.61
43059.69
43172.3
43219.4
43258.72
43298.38
43342.16
43365.57
43416.04
43498.68
43567.67
43616.37
43641.55
43685.87
43725.75
43766.3
43832.93
43885.87
43932.45
43990.77
44026.05
44057.78
44109.62
44146.16
44161.19
44192.23
44201.07
44212.79
44209.79
44220.96
44232.46
44243.91
44253.81
44264.75
44232.86
44176.02
44133.65
44110.31
44097.06
44067.14
44034.2
43997.83
43947.44
43949.38
43994.81
44041.18
44091.34
44127.64
44151.14
44194.25
44270.06
44341.17
44436.32
44524.97
44595.44
44672.4
44764.83
44842.68
44911.06
44996.17
45107.65
45208.19
45284.63
45364.01
45439.91
45532.36
45634.7
45718.15
45780.81
45799.65
45809.95
45794.55
45782.23
45773.38
45741.7
45711.9
45689.24
45676.26
45654.42
45642.88
45642.33
45637.29
45617.58
45599.23
45579.29
45563.09
45545.24
45548.75
45572.61
45602.97
45627.59
45633.77
45630.2
45628.42
45652.8
45688.32
45710.46
45746.1
45784.28
45836.45
45894.48
45946.48
45985.67
46017.93
46022.95
46016.45
46028.63
46044.59
46063.16
46068.95
46074.37
46057.64
46042.62
46021.22
45988.55
45950.09
45917.42
45865.27
45809.9
45753.44
45682.55
45602.84
45507.05
45417.21
45343.21
45260.48
45190.18
45105.34
45014.37
44939.93
44891.35
44865.82
44868.58
44872.56
44870.52
44881.64
44908.73
44946.73
44996.53
45046.01
45092.24
45131.01
45176.7
45243.56
45316.94
45394.01
45526.73
45655.98
45792.54
45934.08
46057.46
46180.0
46297.91
46424.75
46559.45
46679.64
46795.59
46902.09
46969.88
47004.12
47009.78
47023.38
47022.47
47036.45
47050.87
47066.81
47083.17
47099.28
47106.76
47127.64
47131.87
47153.32
47124.89
47106.11
47092.5
47067.03
47049.73
47023.49
46992.0
46956.69
46916.29
46847.79
46779.5
46718.4
46654.32
46613.16
46593.93
46573.93
46558.29
46545.44
46506.61
46469.28
46447.13
46430.43
46428.46
46420.91
46443.61
46441.93
46468.77
46490.55
46521.24
46529.69
46537.92
46566.27
46590.22
46616.67
46644.55
46699.43
46764.38
46821.67
46874.55
46894.42
46905.71
46917.02
46939.15
46950.91
46973.64
46978.22
46969.6
46958.37
46937.02
46901.01
46845.1
46818.63
46776.34
46729.51
46667.3
46616.7
46553.6
46489.58
46445.09
46427.16
46407.59
46395.26
46365.78
46321.8
46269.64
46242.32
46225.14
46204.24
46178.18
46139.39
46082.37
46031.76
45988.29
45936.22
45886.17
45856.12
45824.7
45777.4
45724.58
45687.01
45649.29
45607.35
45587.97
45565.89
45527.14
45446.49
45383.93
45322.42
45274.22
45252.93
45250.24
45253.46
45243.71
45209.11
45161.6
45127.49
45122.22
45119.46
45123.89
45133.85
45125.04
45083.77
45052.69
45027.6
45000.93
44970.93
44944.38
44936.9
44902.6
44858.05
44834.87
44843.96
44861.36
44881.73
44889.47
44886.01
44912.34
44946.8
44992.58
45058.19
45145.87
45229.82
45317.45
45413.15
45494.26
45575.02
45672.1
45791.96
45908.88
46002.35
46099.89
46197.95
46295.23
46378.52
46486.38
46623.82
46776.63
46920.3
47047.6
47158.97
47268.77
47382.38
47462.31
47562.81
47663.5
47767.94
