time,high,low,open,close,volume
1629518400000,48829.48,48555,48828.17,48625.67,69597888.72
1629522000000,48976.12,48571.06,48625.67,48836.76,65731311.37
1629525600000,48839.01,48600,48836.76,48674.74,54789368.61
1629529200000,48990,48618,48674.74,48944.23,75078165.66
1629532800000,49104.82,48777.26,48944.23,48855.5,88604634.41
1629536400000,48920,48754.12,48855.5,48798.67,61006244.73
1629540000000,49349.57,48760.26,48798.67,49300.01,182604945.53
1629543600000,49400,48222,49300.01,48501.87,294610698.04
1629547200000,49309.58,48434.07,48501.87,49204.56,137759542.73
1629550800000,49405.52,49012.3,49204.56,49120.62,123274853.9
1629554400000,49150.01,48926.92,49120.62,48985.19,84260956.96
1629558000000,49265.55,48946.75,48985.19,49180.98,62357413.12
1629561600000,49662,49064.01,49180.98,49480.11,155028932.42
1629565200000,49757.04,49375.78,49480.11,49647.88,127325368.92
1629568800000,49662.21,49271.42,49647.88,49457.59,82686041.14
1629572400000,49476.69,48765,49457.59,48978.68,106243493.96
1629576000000,49166.66,48827.01,48978.68,48991.46,72823908.7
1629579600000,49264.99,48900,48991.46,49140.66,45507447.71
1629583200000,49370.96,49133.53,49140.66,49336.35,48452557.53
1629586800000,49390,48806.58,49336.35,48821.87,60087927.65
1629590400000,49031.87,48679.73,48821.87,48963.69,67398227.72
1629594000000,49162.51,48854.29,48963.69,49025.93,53152666.94
1629597600000,49042.17,48732.75,49025.93,48836.96,43600723.38
1629601200000,48908.91,48601,48836.96,48790,51766678.99
1629604800000,49129.76,48781.1,48790,49110.6,47772283.51
1629608400000,49249.28,48956.34,49110.6,49129.76,54789385.53
1629612000000,49272.7,49052.46,49129.76,49164.45,63483737.49
1629615600000,49250,49096.97,49164.45,49195.01,47192764.63
1629619200000,49272,48900,49195.01,49005.66,60751655.78
1629622800000,49269.99,49001.42,49005.66,49218.41,41729985.9
1629626400000,49500,49088.96,49218.41,49115.05,103109360.27
1629630000000,49210.99,49020.22,49115.05,49132.04,56359818.8
1629633600000,49210.93,48845.22,49132.04,48861.55,78720252.8
1629637200000,49036.54,48666,48861.55,48861.87,126688192.51
1629640800000,48926.18,48210,48861.87,48251.21,172956860.33
1629644400000,48526.62,48050,48251.21,48526.61,130579238.73
1629648000000,48835.83,48350,48526.61,48631.06,101309739.33
1629651600000,48756.85,48480.34,48631.06,48677.28,52538305.07
1629655200000,48677.29,48168.01,48677.28,48373.53,77256111.54
1629658800000,48693.73,48345.36,48373.53,48647.85,52991016.57
1629662400000,48652.31,48239.03,48647.85,48378.96,47947539.09
1629666000000,48743.14,48245.93,48378.96,48680.02,47223233.27
1629669600000,49285.71,48591.47,48680.02,49250.14,113173555.05
1629673200000,49489.73,49160.98,49250.14,49239.22,114678506.95
1629676800000,49438.09,49070.01,49239.22,49418.77,79916255.07
1629680400000,49926.23,49334.31,49418.77,49822.89,171717244.67
1629684000000,50280,49616.74,49822.89,50046.27,235571440.41
1629687600000,50350,49790.29,50046.27,50260,182977614.85
1629691200000,50382.35,50100,50260,50300.38,120828828.67
1629694800000,50399,50172.99,50300.38,50220.94,96985415.26
1629698400000,50361.11,49952.89,50220.94,50145.59,99145234.42
1629702000000,50178,49989,50145.59,50130.05,93363126.25
1629705600000,50286.01,50077.85,50130.05,50259.66,111372215.73
1629709200000,50365.02,50151.06,50259.66,50303.86,87740386.72
1629712800000,50500,49975,50303.86,50232.21,134397940.09
1629716400000,50472,50130.48,50232.21,50394.85,68580007.09
1629720000000,50459.93,50212.26,50394.85,50273.71,66778098.55
1629723600000,50279.69,50100,50273.71,50163.15,76891691.98
1629727200000,50331.27,49660.64,50163.15,49716.53,173700661.43
1629730800000,49904.01,49309.07,49716.53,49537.97,156196150.31
1629734400000,49715.39,49345.67,49537.97,49698.06,113850667.95
1629738000000,49799.55,49400,49698.06,49413.67,74786288.65
1629741600000,49625.33,49371.27,49413.67,49459.11,68116548.18
1629745200000,49459.11,49077,49459.11,49239.69,106211056.14
1629748800000,49522.8,49029,49239.69,49504.99,101313949.72
1629752400000,49612.42,49334.19,49504.99,49559.99,67512400.89
1629756000000,49666,49390.73,49559.99,49650,61335013.4
1629759600000,49739.37,49430.28,49650,49488.85,67433127.24
1629763200000,49687.49,49002.78,49488.85,49221.81,117911641.38
1629766800000,49256.09,48776.26,49221.81,48956.97,138957871.59
1629770400000,49224.92,48927.76,48956.97,49195.55,62409533.7
1629774000000,49384.7,49180.68,49195.55,49331.16,70181090.24
1629777600000,49571.55,49166.88,49331.16,49479.72,69134862.09
1629781200000,49634.54,49432.07,49479.72,49557.77,56704922.25
1629784800000,49800,49483.85,49557.77,49791.98,76495901.39
1629788400000,49860,49645.33,49791.98,49770.13,68346739.09
1629792000000,49834,49546.91,49770.13,49673.44,63339220.75
1629795600000,49720,49499.39,49673.44,49594.18,60228784.24
1629799200000,49846,49245.17,49594.18,49283.07,80636157.93
1629802800000,49458.01,49060,49283.07,49429.99,82148300.99
1629806400000,49455.92,49028.54,49429.99,49333.33,87652437.72
1629810000000,49395.02,48392.26,49333.33,48597.19,252745864.95
1629813600000,48719.12,48300,48597.19,48529.58,192625792.76
1629817200000,48608.84,48210.98,48529.58,48310.74,142841359.25
1629820800000,48406.26,47749.1,48310.74,47950.37,310501235.71
1629824400000,48359.54,47865.94,47950.37,48001.01,108189203.73
1629828000000,48197.88,47800,48001.01,48182.07,93378282.01
1629831600000,48422.12,47904.61,48182.07,48243.2,99259243.89
1629835200000,48390.16,48039.62,48243.2,48335.58,59952796.31
1629838800000,48398.57,47959,48335.58,48194.32,49502434.08
1629842400000,48364.56,48109.09,48194.32,48327.03,47309106.13
1629846000000,48404.19,47600,48327.03,47674.01,95626533.38
1629849600000,48123.7,47652.36,47674.01,48007.86,83844755.69
1629853200000,48169.56,47718.16,48007.86,48156.17,70010282.75
1629856800000,48290.2,48033.27,48156.17,48201.23,56713943.59
1629860400000,48275,47965,48201.23,47975.93,49166249.55
1629864000000,48245,47886.12,47975.93,48003.51,51678208.6
1629867600000,48564.08,47994.76,48003.51,48520.02,77497798
1629871200000,48603.84,48302.05,48520.02,48307.98,63182497.94
1629874800000,48505.27,48000,48307.98,48144.58,78811722.27
1629878400000,48169.43,47259.42,48144.58,47277.48,183144605.99
1629882000000,47800.74,47126.28,47277.48,47245.94,193506514.14
1629885600000,47589.82,47168.34,47245.94,47464.39,96651305.32
1629889200000,47643,47350.33,47464.39,47570.01,76035308.94
1629892800000,47824,47440,47570.01,47770.01,86919099.84
1629896400000,47899.99,47612.23,47770.01,47671.76,98209671.95
1629900000000,48485,47324.99,47671.76,48445.35,184155562.19
1629903600000,48900,48283.77,48445.35,48822.49,162122568.45
1629907200000,48853.74,48600.59,48822.49,48718.71,94921167.76
1629910800000,49062.2,48507.71,48718.71,48830,93134185.05
1629914400000,49027.3,48735.77,48830,48924.64,54808047.91
1629918000000,49172.58,48536.95,48924.64,48652.14,78104563.34
1629921600000,49040.6,48601.47,48652.14,48676.76,58936888.22
1629925200000,49100,48664.67,48676.76,49080.01,47403785.33
1629928800000,49264.3,48822.96,49080.01,48905.28,64109937.53
1629932400000,49109.9,48807.97,48905.28,48973.32,46373601.18
1629936000000,49352.84,48816.1,48973.32,49287.63,88734377.29
1629939600000,49336.08,48728.56,49287.63,48731.46,58931968.39
1629943200000,48839.81,48611.72,48731.46,48695.54,55325773.05
1629946800000,48722.42,47829.61,48695.54,47911.79,146031144.03
1629950400000,48000,47600.6,47911.79,47884.08,109725761.98
1629954000000,48055.55,46837.43,47884.08,47042.36,225528594.39
1629957600000,47289.62,46560.01,47042.36,46855.59,169232252.81
1629961200000,47049.25,46570,46855.59,46891.75,133291386.37
1629964800000,47100,46700,46891.75,46908.72,100181600
1629968400000,47015.04,46750.04,46908.72,46789.99,79377848.55
1629972000000,47069.88,46693.68,46789.99,46979.93,78169664.5
1629975600000,47206.46,46822.22,46979.93,46835.89,89662243.7
1629979200000,47431.17,46250,46835.89,46943.76,233599099.41
1629982800000,47270,46861.18,46943.76,47195.75,90067239.32
1629986400000,47420,46828.51,47195.75,46838.94,99539237.49
1629990000000,47065.08,46635,46838.94,46800,82589435.2
1629993600000,47056.86,46485.16,46800,46897.72,105871224.91
1629997200000,47123.65,46886.01,46897.72,46950.26,60000347.69
1630000800000,47092.63,46731,46950.26,47001.46,52900838.47
1630004400000,47043.88,46755.27,47001.46,46939.75,56862378.56
1630008000000,47058.23,46845,46939.75,47017.57,44616007.47
1630011600000,47311,46989.89,47017.57,47253.83,70919720.76
1630015200000,47439,47105.39,47253.83,47177.68,50881175.48
1630018800000,47398.37,46818,47177.68,46843.87,51860710.41
1630022400000,47290,46348,46843.87,47249.2,142146970.86
1630026000000,47665.48,47157.89,47249.2,47236.64,120307397.37
1630029600000,47486.42,47171,47236.64,47211.29,60298146.36
1630033200000,47267.04,46690.53,47211.29,46822.23,72566793.11
1630036800000,46988.88,46572.36,46822.23,46924.04,60519911.25
1630040400000,47196.99,46850.04,46924.04,47114.4,47255413.79
1630044000000,47250,47032.02,47114.4,47172.05,50380963.85
1630047600000,47546.18,46840.74,47172.05,47483.44,105139289.41
1630051200000,47560,47133.65,47483.44,47187.65,75561406.48
1630054800000,47332.98,46989.48,47187.65,47205.64,65313830.01
1630058400000,47620.44,47179.64,47205.64,47429.78,82627348.5
1630062000000,47794.96,47311.9,47429.78,47453.83,99193947.49
1630065600000,47538.18,47238,47453.83,47338.57,71613964.54
1630069200000,47375.79,47032.63,47338.57,47274.56,77121088.63
1630072800000,48233.96,47190.64,47274.56,48125.05,217431257.21
1630076400000,48451.51,48125.05,48125.05,48184.67,122848558.43
1630080000000,48285.7,47969.42,48184.67,48178.93,73123859.83
1630083600000,48320.63,48138.59,48178.93,48168.58,48074672.87
1630087200000,48383.3,48110.68,48168.58,48325.48,44188790.07
1630090800000,48546.42,48268.72,48325.48,48293.69,57945069.9
1630094400000,49149.93,48155,48293.69,48895.24,138465292.38
1630098000000,49048.56,48850.01,48895.24,48960.39,59190533.67
1630101600000,49028.72,48683.75,48960.39,48985.74,61688829.66
1630105200000,49115.37,48866.5,48985.74,49069.9,54067894.55
1630108800000,49299,48835,49069.9,49245.01,118693767.36
1630112400000,49290,49021.59,49245.01,49141.51,70774903.25
1630116000000,49141.52,48851.18,49141.51,48939.9,43584124.9
1630119600000,49039.98,48844.35,48939.9,48852.99,41770759.84
1630123200000,49074.81,48848.09,48852.99,48954.66,39781667.23
1630126800000,49024.55,48859.88,48954.66,48867.46,33852405.82
1630130400000,49079.84,48626.49,48867.46,48998.19,71125763.94
1630134000000,48998.2,48806.66,48998.19,48950,42418632.92
1630137600000,49072.07,48910.41,48950,48914.96,44892715.26
1630141200000,49068.35,48879.93,48914.96,48918.64,42359764.5
1630144800000,48969.03,48826,48918.64,48830.01,37015999.06
1630148400000,48884.99,48627.31,48830.01,48674.72,70683651.51
1630152000000,49200,48516,48674.72,48866,108700137.53
1630155600000,48906.04,48680,48866,48732.71,54402035.29
1630159200000,48737.01,48346.88,48732.71,48646.95,87344794.41
1630162800000,48811.12,48500.58,48646.95,48811.12,44162304.03
1630166400000,49172.31,48710,48811.12,48956.39,78158509.24
1630170000000,49040,48907.44,48956.39,49011.31,42403916.97
1630173600000,49094,48750.3,49011.31,48788.99,36891109.71
1630177200000,48788.99,48500,48788.99,48651.93,51391119.12
1630180800000,48729.34,48578.29,48651.93,48721.41,33766454.66
1630184400000,48960,48671.95,48721.41,48929.59,37752380.86
1630188000000,48975.16,48665.02,48929.59,48686.01,48637123.46
1630191600000,48895.36,48653.62,48686.01,48895.35,23401994.9
1630195200000,49600,48727.76,48895.35,49560.71,162415732.38
1630198800000,49632.27,49269.42,49560.71,49349.84,68107218.49
1630202400000,49389.06,48398,49349.84,48580.08,91139340.49
1630206000000,48682.26,48067.53,48580.08,48227.31,134032601.52
1630209600000,48296.9,47762.54,48227.31,48141.83,114244906.54
1630213200000,48365,48080,48141.83,48309.45,45652493.29
1630216800000,48600,48231.08,48309.45,48415.39,59328820.46
1630220400000,48600,48355.36,48415.39,48480.1,45499920.95
1630224000000,48624.73,48282.02,48480.1,48492.99,54616746.76
1630227600000,48569.99,48295.18,48492.99,48568.16,56551512.85
1630231200000,48650.84,48396.36,48568.16,48526.67,45935836.57
1630234800000,48600,48140,48526.67,48159.98,55134728.47
1630238400000,48437.24,48105.03,48159.98,48360.71,56285012.02
1630242000000,48561.46,48286.48,48360.71,48313.15,48604419.43
1630245600000,48496.43,48200.43,48313.15,48228.27,47171764.6
1630249200000,48553.71,48158.18,48228.27,48474.95,59431050.95
1630252800000,48798.9,48329.22,48474.95,48660,66544135.39
1630256400000,48780,48490.1,48660,48779.35,54550342.03
1630260000000,48845.07,48642.87,48779.35,48747.07,42190532.97
1630263600000,48877.88,48700,48747.07,48799.27,33071829.07
1630267200000,49000,48747.17,48799.27,48884.64,38415545.87
1630270800000,48946.94,48366.71,48884.64,48891.95,46864892.35
1630274400000,49385.42,48891.95,48891.95,49114.69,104631604.49
1630278000000,49261.52,48737.27,49114.69,48767.83,58240428.43
1630281600000,48888.61,48333,48767.83,48400.01,91902507.97
1630285200000,48700,48358.18,48400.01,48487.27,50130493.36
1630288800000,48635.87,48385.57,48487.27,48391.35,43365051.75
1630292400000,48451.93,47803,48391.35,47964.04,105839698.85
1630296000000,48139.63,47734,47964.04,47869.02,69760458.36
1630299600000,48031.56,47755.14,47869.02,47998.56,54321576.87
1630303200000,48082.55,47610.6,47998.56,47938.73,74787283.8
1630306800000,47999.94,47699.08,47938.73,47930.4,97143966.75
1630310400000,48200,47837.55,47930.4,48079.88,67872283.2
1630314000000,48123.89,47865.95,48079.88,47922.1,47406627.2
1630317600000,48064.18,47800,47922.1,48012.46,45536050.76
1630321200000,48034.99,47620.05,48012.46,47902.76,70207665.13
1630324800000,47911.22,47506.53,47902.76,47584,99881011.46
1630328400000,47787.83,47370,47584,47775.12,95747086.69
1630332000000,47929.19,47650,47775.12,47686.01,83305088.04
1630335600000,48089.3,47657.26,47686.01,48019.64,81883686
1630339200000,48171,47956.63,48019.64,48167.47,85504258.82
1630342800000,48332.99,48054.43,48167.47,48313.27,59560272.05
1630346400000,48507.06,48152.89,48313.27,48496.98,72010631.41
1630350000000,48620,48350,48496.98,48619.99,85405172.48
1630353600000,48696.87,48525,48619.99,48622.07,66327608.99
1630357200000,48669.32,48186,48622.07,48391.72,65919569.49
1630360800000,48466.58,47539.12,48391.72,47616.99,114705709.06
1630364400000,47956,46853,47616.99,46982.91,203820672.43
1630368000000,47140.79,46700,46982.91,46845.49,130528376.92
1630371600000,47005.09,46745,46845.49,46877.84,68223284.15
1630375200000,47050,46750,46877.84,47023.07,69838960.78
1630378800000,47220.97,46982.95,47023.07,47150.68,55106908.53
1630382400000,47300,47010.75,47150.68,47057.47,74619600.3
1630386000000,47234.86,47007.01,47057.47,47145.01,73838474.76
1630389600000,47245.94,46954.33,47145.01,46999.99,69675274.17
1630393200000,47900,46823.88,46999.99,47761.26,217376716.8
1630396800000,47976,47633.33,47761.26,47735.02,119023531.3
1630400400000,47784.32,47340.9,47735.02,47394.62,99231847.43
1630404000000,47709.45,47137,47394.62,47417.58,102726157.56
1630407600000,48072.92,47316.38,47417.58,47969.51,149706701.32
1630411200000,48150,47725.45,47969.51,47810,104053980.42
1630414800000,48000,47651.8,47810,47873.37,94453846.53
1630418400000,48246.11,47191.7,47873.37,47254.01,174047103.22
1630422000000,47457.14,47180,47254.01,47397.13,119422120.77
1630425600000,47568.85,47273.35,47397.13,47366.67,107102825.45
1630429200000,47521.45,47001,47366.67,47100.99,93106112.91
1630432800000,47399.99,47024.7,47100.99,47305.48,64153399.42
1630436400000,47400,47190.72,47305.48,47300.01,60381358.53
1630440000000,47322.71,46914.26,47300.01,46992.6,64847747.01
1630443600000,47200,46833,46992.6,46911.5,69930502.81
1630447200000,47104.96,46744.57,46911.5,47088.84,63772233.52
1630450800000,47345,46993,47088.84,47100.89,58632506.77
1630454400000,47321.42,46700,47100.89,46754.74,111144279.19
1630458000000,46884.36,46512,46754.74,46859.87,112487152.75
1630461600000,47091.19,46731.4,46859.87,46877.9,64573157.54
1630465200000,47052.89,46688,46877.9,47043.65,45682571.11
1630468800000,47250.01,46969.56,47043.65,47153.42,60152277.64
1630472400000,47473.28,47089.08,47153.42,47424.31,90992458.32
1630476000000,47470.75,47180,47424.31,47306.35,73348717.46
1630479600000,47439,47090.31,47306.35,47171.01,68814906.9
1630483200000,47413.93,47111.25,47171.01,47347.09,72908002.3
1630486800000,47697.96,47313.97,47347.09,47644.29,130343150.69
1630490400000,47751.38,47504.76,47644.29,47515.72,83309360.94
1630494000000,47770,47514.5,47515.72,47713.31,75325512.96
1630497600000,47836.69,47564.4,47713.31,47707.02,83996321.01
1630501200000,47788,47308.2,47707.02,47468.06,94569479.11
1630504800000,47663.4,47252,47468.06,47275.81,79894451.88
1630508400000,47512,47275.81,47275.81,47488.49,63809099.56
1630512000000,48595.09,47386.66,47488.49,48473.63,249337934.3
1630515600000,49156,48317.54,48473.63,48730.01,274355523.97
1630519200000,48906.35,48631.74,48730.01,48659.31,91794488.37
1630522800000,48689.73,48000,48659.31,48150,152492531.13
1630526400000,48336.51,48096.68,48150,48252.07,66739743.45
1630530000000,48515.71,48234.31,48252.07,48430.98,79780257.55
1630533600000,48758.31,48261.38,48430.98,48407.38,82055967.11
1630537200000,48873.89,48392.02,48407.38,48810.52,78167100.17
1630540800000,48978,48584.06,48810.52,48785.18,103005443.28
