time,open,volume
1596546000000,11150.86,42810786.78
1596549600000,11129.99,27828927.48
1596553200000,11205,29688913.53
1596556800000,11210.91,27280972.77
1596560400000,11165.36,27815139.47
1596564000000,11248.72,26199117.59
1596567600000,11219.67,22102989
1596571200000,11221.37,23519602.14
1596574800000,11211.51,17058983.79
1596578400000,11225.13,19458440
1596582000000,11232.39,18131214.93
1596585600000,11191.97,21153844.89
1596589200000,11175.61,21115239.9
1596592800000,11185.97,19189329.83
1596596400000,11191.63,20367171.29
1596600000000,11240.56,23313432.33
1596603600000,11250,28223341.52
1596607200000,11295.56,34030230.29
1596610800000,11274.9,18602595.29
1596614400000,11278.18,30028394.01
1596618000000,11297.44,56495656.67
1596621600000,11393.86,39513622.96
1596625200000,11393.24,35035195.65
1596628800000,11438.06,64457434.98
1596632400000,11562.86,56151259.42
1596636000000,11609.99,64363597.97
1596639600000,11617.56,61216292.79
1596643200000,11661.3,53587062.93
1596646800000,11630.36,26248272.63
1596650400000,11669.59,23014063.42
1596654000000,11657.73,22007080.68
1596657600000,11645,19219032.77
1596661200000,11682.04,38978910.04
1596664800000,11764.04,56191493.8
1596668400000,11620.52,28931089.37
1596672000000,11744.91,39833271.97
1596675600000,11724,25232033.61
1596679200000,11675.09,27004959.99
1596682800000,11682.59,21216936.03
1596686400000,11646.04,31095487.44
1596690000000,11607.38,19790369.7
1596693600000,11625.71,23616330.61
1596697200000,11671.81,18813222.33
1596700800000,11628.51,32489244.34
1596704400000,11707.48,33411847.63
1596708000000,11739.18,27870865.78
1596711600000,11671.17,25690713.03
1596715200000,11692.49,35934772.73
1596718800000,11760.39,60037221.36
1596722400000,11867.98,52455348.74
1596726000000,11800.62,32338777.07
1596729600000,11837.56,35602352.19
1596733200000,11824.9,29001876.03
1596736800000,11861.98,27682629.48
1596740400000,11845.93,32448291.28
1596744000000,11863.72,24020399.15
1596747600000,11837.98,40039153.89
1596751200000,11741.51,25776025.25
1596754800000,11780.01,25077082.08
1596758400000,11762.46,22365660.62
1596762000000,11787.84,19994079.55
1596765600000,11822.91,29956358.32
1596769200000,11856.99,21727282.1
1596772800000,11825,22457352.3
1596776400000,11815.5,25287525.37
1596780000000,11785.36,17132013.04
1596783600000,11808.28,19569830.82
1596787200000,11779.98,30164583.16
1596790800000,11831.66,24996585.64
1596794400000,11813,22078925.25
1596798000000,11793.93,41189073.1
1596801600000,11755.31,34968058.72
1596805200000,11753.85,27873834.38
1596808800000,11737.98,82774651.58
1596812400000,11630.56,28233852.51
1596816000000,11641.7,33402600.3
1596819600000,11589.09,76308896.36
1596823200000,11536.32,71579077.27
1596826800000,11479.73,30889787.17
1596830400000,11489,28605148.88
1596834000000,11560.44,17745888.34
1596837600000,11597.01,21634650.27
1596841200000,11580.01,16069814.24
1596844800000,11594.23,17100945.52
1596848400000,11598.84,20291870.55
1596852000000,11634.92,10265489.54
1596855600000,11616.46,14349389.41
1596859200000,11544.34,13393532.42
1596862800000,11540.02,17401504.05
1596866400000,11611.33,15237467.24
1596870000000,11595.84,15328487.77
1596873600000,11586.07,12466506.9
1596877200000,11581.02,37034555.11
1596880800000,11742.15,27818990.54
1596884400000,11738.55,28889671.34
1596888000000,11775.52,22465956.86
1596891600000,11772.56,20600514.64
1596895200000,11748.27,16242015.72
1596898800000,11733.25,18602976.67
1596902400000,11738.1,42186876.62
1596906000000,11680.3,19370691.57
1596909600000,11709.37,18398852.59
1596913200000,11685.31,24075793.16
1596916800000,11713.42,16324794.2
1596920400000,11707.91,23308761.38
1596924000000,11762.63,16669377.1
1596927600000,11745.13,21262243.44
1596931200000,11761.41,27996263.41
1596934800000,11753.07,17994340.1
1596938400000,11697.13,13608822.97
1596942000000,11713.02,12658118.9
1596945600000,11730.52,12611010.56
1596949200000,11693.51,19428336.65
1596952800000,11640.5,19541630.56
1596956400000,11659.3,18606696.24
1596960000000,11704.07,18320515.61
1596963600000,11685.45,24606407.23
1596967200000,11648.27,19908980.63
1596970800000,11668.79,20137726.97
1596974400000,11686.08,23250094.55
1596978000000,11654.63,21754967.86
1596981600000,11615.28,35427338.37
1596985200000,11573.02,22202418.44
1596988800000,11567.43,25360455.73
1596992400000,11585.74,24499225
1596996000000,11526.92,20411514.55
1596999600000,11634.34,17828791.13
1597003200000,11628.98,15562858.51
1597006800000,11668.73,14328580.5
1597010400000,11648.22,19701305.62
1597014000000,11683.77,17962202.8
1597017600000,11681.68,33922379.43
1597021200000,11739.08,45864096.23
1597024800000,11849.87,135701610.82
1597028400000,11996.46,49542593.23
1597032000000,12009.4,42120221.12
1597035600000,11975.4,38195444.69
1597039200000,11957.79,27591194.02
1597042800000,11987.88,31808530.09
1597046400000,11968.89,33660132.19
1597050000000,11976.53,31228282.83
1597053600000,11969.73,109583188.14
1597057200000,11686.13,40095152.06
1597060800000,11733.03,53840743.4
1597064400000,11870.56,36446727.41
1597068000000,11926.79,46739450.79
1597071600000,11887.66,41464409.39
1597075200000,11920.67,44423440.04
1597078800000,11879.25,29179414.26
1597082400000,11880.05,21455164.15
1597086000000,11873.58,23707963.44
1597089600000,11863.03,30217543.19
1597093200000,11849.3,20738778.96
1597096800000,11834.15,22767908.92
1597100400000,11817.96,18874694.58
1597104000000,11892.92,22815411.76
1597107600000,11872,25346574.72
1597111200000,11927.99,26764314.16
1597114800000,11853.26,28826902.37
1597118400000,11833.81,25318022.07
1597122000000,11826.41,22561469.97
1597125600000,11854.56,48372479.24
1597129200000,11751.79,35665081.9
1597132800000,11748.05,32039203.03
1597136400000,11712.94,37812792.39
1597140000000,11695.9,46610712.17
1597143600000,11729.22,32494571.74
1597147200000,11741.48,46420141.15
1597150800000,11662.86,76952384.53
1597154400000,11642.63,53335130.92
1597158000000,11574.98,86714155.78
1597161600000,11480.79,88022643.08
1597165200000,11425.08,48330031.42
1597168800000,11492.56,29124698.01
1597172400000,11449.23,29547320.92
1597176000000,11387.05,95147446.3
1597179600000,11212.61,48318003.35
1597183200000,11300,31580647.61
1597186800000,11351.17,31495558.55
1597190400000,11392.08,32507706.28
1597194000000,11336.06,23487056.14
1597197600000,11350.02,36349375.47
1597201200000,11249.72,27282037.25
1597204800000,11380.89,20834802.22
1597208400000,11313.62,29868230.47
1597212000000,11260.62,52829641.71
1597215600000,11332,39395787.26
1597219200000,11446.91,38800532.5
1597222800000,11427.19,30309243.54
1597226400000,11474.34,36593014.36
1597230000000,11515.25,33846083.07
1597233600000,11460.44,32568395.93
1597237200000,11509.8,38988699.14
1597240800000,11559.2,39533865.36
1597244400000,11584.32,36306891.49
1597248000000,11581.45,33355346.27
1597251600000,11547.9,32322506
1597255200000,11531.94,25074234.22
1597258800000,11511.99,26093449.28
1597262400000,11568.98,19861473.89
1597266000000,11559.99,19884346.98
1597269600000,11498.72,18922183.85
1597273200000,11544.29,18288705.41
1597276800000,11564.33,36219825.24
1597280400000,11634.25,20924382.56
1597284000000,11606.18,30229421.34
1597287600000,11567.07,21620726.95
1597291200000,11567.21,20685380.38
1597294800000,11547.89,21604255.24
1597298400000,11535.8,21977102.52
1597302000000,11553.32,29559366.31
1597305600000,11513.43,56724656.3
1597309200000,11415.23,55620063.71
1597312800000,11402.63,33829121.89
1597316400000,11471.4,51402459.25
1597320000000,11552.11,45054868.8
1597323600000,11466.38,32473773.62
1597327200000,11504.81,30686643.23
1597330800000,11526.59,26662818.64
1597334400000,11499.78,27609551.52
1597338000000,11530,19992999.2
1597341600000,11521.23,20171368.84
1597345200000,11488.53,15090861.74
1597348800000,11506.17,38388857.21
1597352400000,11602.2,67355321.49
1597356000000,11685.4,57470626.1
1597359600000,11717.7,28256662.14
1597363200000,11780,44147612.97
1597366800000,11753.57,25956410.02
1597370400000,11781.2,23705964.94
1597374000000,11727.08,28438333.18
1597377600000,11723.23,20728407.99
1597381200000,11714.73,27642696.65
1597384800000,11718.29,24317582.93
1597388400000,11668.96,36348201.52
1597392000000,11696.98,31441870.8
1597395600000,11681.37,29659039.42
1597399200000,11698.38,26727549.01
1597402800000,11720.72,28153089.36
1597406400000,11760.81,26060125.67
1597410000000,11739,35801032.7
1597413600000,11714.02,30965363.45
1597417200000,11706.71,35280004.71
1597420800000,11740.35,65335221.33
1597424400000,11809.85,33512270.42
1597428000000,11787.66,27446101.75
1597431600000,11823.24,23836092.04
1597435200000,11801.94,22869349.57
1597438800000,11762.04,19471891.5
1597442400000,11761.8,19830536.84
1597446000000,11776.72,14598471.92
1597449600000,11760.54,65833318.24
1597453200000,11916.96,27475441.67
1597456800000,11921.77,19682858.07
1597460400000,11889,17152522.8
1597464000000,11888.67,28865578.81
1597467600000,11863.65,20330780.79
1597471200000,11890.5,22496242.93
1597474800000,11883.93,24967002.35
1597478400000,11891.32,32218584.32
1597482000000,11865.05,26476010.38
1597485600000,11896.07,21982144.7
1597489200000,11866.25,24046888.38
1597492800000,11843.02,54715786.49
1597496400000,11749.33,29546170.53
1597500000000,11793.02,24663755.38
1597503600000,11805.69,26325586.75
1597507200000,11851.99,25176093.34
1597510800000,11854.04,16214792.87
1597514400000,11857.03,13606657.19
1597518000000,11879.26,17996347.91
1597521600000,11837.11,16554857.87
1597525200000,11860.98,54400692.35
1597528800000,11894.61,35923555.2
1597532400000,11858.77,20795154.74
1597536000000,11852.4,18649918.86
1597539600000,11811.51,21412204.42
1597543200000,11890.57,13723598.52
1597546800000,11869.08,20682491.31
1597550400000,11928.99,19946627.18
1597554000000,11893.37,15147508.84
1597557600000,11900.04,15945033.23
1597561200000,11887.77,17135709.41
1597564800000,11858.89,21426056.44
1597568400000,11843.73,18002975.31
1597572000000,11875.41,33167208.96
1597575600000,11789.83,29427440.79
1597579200000,11750.65,43113380.52
1597582800000,11770.71,20203926.86
1597586400000,11818.37,19072012.35
1597590000000,11808.24,24407922.78
1597593600000,11859.91,25801272.45
1597597200000,11864.74,15459584.99
1597600800000,11833.24,12530813.31
1597604400000,11832,13467020.64
1597608000000,11818.3,15998504.14
1597611600000,11842.87,18554953.61
1597615200000,11854.75,19332392.5
1597618800000,11907.15,17122967.22
1597622400000,11911,29511964.78
1597626000000,11845.31,15445909.47
1597629600000,11843.63,18199765.37
1597633200000,11860.27,15366390.54
1597636800000,11844.71,17196538.93
1597640400000,11809.38,19958274.21
1597644000000,11800.01,19327914.74
1597647600000,11806.37,22698672.36
1597651200000,11807.21,28031115.6
1597654800000,11868.77,26468698.84
1597658400000,11856.31,25193621.65
1597662000000,11860.84,30236869.13
1597665600000,11908.65,35403313.45
1597669200000,11880.9,166587525.27
1597672800000,12119.5,90223616.11
1597676400000,12165.1,131395608.53
1597680000000,12421.55,84736081.96
1597683600000,12363.36,46439767.89
1597687200000,12365.06,41430801.46
1597690800000,12306.64,30453379.69
1597694400000,12328.53,27375955.54
1597698000000,12313.63,19792130.17
1597701600000,12315.6,27632553.65
1597705200000,12371.51,57776983.54
1597708800000,12281.13,26171477.62
1597712400000,12337.11,32229441.49
1597716000000,12327.33,26941855.74
1597719600000,12354.35,29814588.82
1597723200000,12299.43,33972077.11
1597726800000,12246.15,33755601.91
1597730400000,12224.22,34946280.09
1597734000000,12255.77,24284409.16
1597737600000,12260.77,26743911.2
1597741200000,12248.34,25997199.51
1597744800000,12217.75,42663789.25
1597748400000,12275.55,34903692.65
1597752000000,12170.43,40592171.59
1597755600000,12247.62,64011263.54
1597759200000,12154.54,149750426.03
1597762800000,11941.36,56987514
1597766400000,11934.41,46959811.76
1597770000000,11982.97,31335734.15
1597773600000,11983.21,28093864.05
1597777200000,11978.18,23921026.42
1597780800000,11982,25131557.58
1597784400000,12022.99,25968663.98
1597788000000,12060.81,20718509.19
1597791600000,12047.15,34507440.32
1597795200000,11945.01,22091613.31
1597798800000,11985.88,16576062.29
1597802400000,11968.39,30075794.18
1597806000000,11912.08,38626070.83
1597809600000,11837.11,96735708.99
1597813200000,11754.29,41704322.68
1597816800000,11711.35,48167455.06
1597820400000,11732.36,38381036.5
1597824000000,11823.34,36128958.05
1597827600000,11788.05,39416973.83
1597831200000,11792.38,32197515.29
1597834800000,11799.7,34284075.3
1597838400000,11842.48,26378464.24
1597842000000,11855.51,38816308.3
1597845600000,11863.73,37128639.09
1597849200000,11750.62,35811481.53
1597852800000,11726.5,44019249.42
1597856400000,11754.2,24749167.4
1597860000000,11779.34,39427620.74
1597863600000,11738.48,34700712.57
1597867200000,11649.84,50409479.08
1597870800000,11715.12,25473579.91
1597874400000,11706.15,20814339.38
1597878000000,11737.88,18498173.57
1597881600000,11754.59,25370204.53
1597885200000,11786.3,15845640.04
1597888800000,11756.57,22729850
1597892400000,11739.32,18889072.17
1597896000000,11699.79,14622416.26
1597899600000,11715.43,15338790.05
1597903200000,11695.96,27556345.75
1597906800000,11762.92,18055390.61
1597910400000,11703.88,26512700.25
1597914000000,11760.01,20892312.33
1597917600000,11780.49,21831365.29
1597921200000,11777.49,24040373.03
1597924800000,11817.13,28397589.35
1597928400000,11783.26,30368028.13
1597932000000,11816.55,28193263.38
1597935600000,11840.16,30412788.69
1597939200000,11854.35,32009887.38
1597942800000,11840.99,24913872.37
1597946400000,11816.49,25236605.66
1597950000000,11859.68,20750269.64
1597953600000,11843.09,21005381.56
1597957200000,11853.06,17713638.18
1597960800000,11826.39,16699906.87
1597964400000,11822.36,16190333.51
1597968000000,11853.55,26388378.36
1597971600000,11830.01,21819038.27
1597975200000,11807.5,25183633.31
1597978800000,11795.11,37965048.11
1597982400000,11866.58,22226492.82
1597986000000,11869.99,18942050.47
1597989600000,11849.03,23174368.55
1597993200000,11825.26,24740607.76
1597996800000,11838.07,29778946.93
1598000400000,11829.99,24748824.11
1598004000000,11776.47,33212495.84
1598007600000,11766.27,38077122.01
1598011200000,11715.61,58601448.91
1598014800000,11760.24,28543816.37
1598018400000,11697.29,26379954.93
1598022000000,11735.75,24427328.61
1598025600000,11720,29555087.7
1598029200000,11660.39,53768022.98
1598032800000,11693.53,39575166.41
1598036400000,11671.21,26041566.44
1598040000000,11670.83,22344551.44
1598043600000,11615.75,63064227.03
1598047200000,11535,27979854.84
1598050800000,11553.05,28913967.44
1598054400000,11531.34,54196698.8
1598058000000,11419.63,34545563.66
1598061600000,11453.62,19369188.93
1598065200000,11456.95,15236451.65
1598068800000,11474.02,17433206.72
1598072400000,11422.83,15926622.68
1598076000000,11471.12,28397376.32
1598079600000,11564.03,22147284.26
1598083200000,11579.61,28455779.29
1598086800000,11574.28,19007055.16
1598090400000,11587.6,21280189.38
1598094000000,11570,16738769.71
1598097600000,11560.99,21410060.6
1598101200000,11588.92,17185490.57
1598104800000,11595.75,20840100.46
1598108400000,11619.35,17821636.72
1598112000000,11583.1,20624439.93
1598115600000,11584.95,17813478.5
1598119200000,11599.91,15744640.65
1598122800000,11602.53,12689219.53
1598126400000,11590.26,13971153.45
1598130000000,11609.31,19039663.68
1598133600000,11667.02,18124972.98
1598137200000,11664.15,16306407.77
1598140800000,11662.96,23518685.98
1598144400000,11645.21,15702335.27
1598148000000,11644.58,18037706.28
1598151600000,11608.56,15601347.78
1598155200000,11599.18,12894155.27
1598158800000,11600.39,14734207.97
1598162400000,11577.86,12777149.69
1598166000000,11607.94,12189019.27
1598169600000,11616.46,15727853.48
1598173200000,11570,14508419.81
1598176800000,11588.24,21705712.19
1598180400000,11528.7,20286279.83
1598184000000,11526.53,15492153.56
1598187600000,11561,29020607.08
1598191200000,11591.62,16327744.61
1598194800000,11620.07,23279459.01
1598198400000,11653.25,21282145.81
1598202000000,11635.98,28447072.09
1598205600000,11632.75,23258131.01
1598209200000,11663.79,19579001.22
1598212800000,11684.97,23917387.37
1598216400000,11665.99,14681186.12
1598220000000,11670.13,13812791.82
1598223600000,11648.73,13625466.13
1598227200000,11648.13,26849107.91
1598230800000,11629.95,18594781.32
1598234400000,11635.82,22816031.03
1598238000000,11650.24,24666216.74
1598241600000,11684.4,15702675.3
1598245200000,11678.76,16045300.61
1598248800000,11655.3,31438021
1598252400000,11752.72,32348146.11
1598256000000,11758.58,34588848.14
1598259600000,11780.78,19572500.27
1598263200000,11782.21,23295709.02
1598266800000,11773.39,32533436.59
1598270400000,11793.05,26086562.38
1598274000000,11775.37,23918309.65
1598277600000,11762.01,30107149.69
1598281200000,11730.35,21677030.43
1598284800000,11764.03,23228430.82
1598288400000,11758.82,20486852.86
1598292000000,11747.26,17843189.22
1598295600000,11734.76,19385364.99
1598299200000,11748.39,15340914.59
1598302800000,11726.24,13856330.82
1598306400000,11755.09,14544922.24
1598310000000,11754.31,17373119.81
1598313600000,11748.2,18739736.91
1598317200000,11739.67,12130186.3
1598320800000,11760.48,26087783.23
1598324400000,11680.1,22073728.83
1598328000000,11669.58,18272256.92
1598331600000,11678.03,17222471.4
1598335200000,11665,27199645.58
1598338800000,11612.59,34552473.64
1598342400000,11586.41,30025111.46
1598346000000,11580.34,19925615.96
1598349600000,11599.24,21208178.97
1598353200000,11637.25,26989788.15
1598356800000,11614.44,67345142.42
1598360400000,11491.77,48513786.3
1598364000000,11445.88,63710731.54
1598367600000,11392.46,38084902.27
1598371200000,11419.41,45914546.84
1598374800000,11325.53,74630794.75
1598378400000,11230.87,63640993.16
1598382000000,11296.28,28547069.08
1598385600000,11294,30055281.39
1598389200000,11258.21,16221892.25
1598392800000,11293.32,25640493.29
1598396400000,11354.66,20302061.01
1598400000000,11318.42,25342177.31
1598403600000,11281.76,19719468.08
1598407200000,11334.13,20682312.47
1598410800000,11393.1,17879565.53
1598414400000,11365.23,18344703.53
1598418000000,11352.52,16993987.18
1598421600000,11359.56,22662163.4
1598425200000,11321.47,25293712.47
1598428800000,11348.06,26153474.47
1598432400000,11362.09,23338933.43
1598436000000,11366.51,34987534.83
1598439600000,11391.65,26589185.71
1598443200000,11378.58,42612667.63
1598446800000,11310.53,42001588.25
1598450400000,11398.38,53131569.85
1598454000000,11440.25,29137153.12
1598457600000,11475.92,39941474.57
1598461200000,11464.76,24966597.34
1598464800000,11449.98,20820346.09
1598468400000,11445.21,17844851.72
1598472000000,11460.05,18607561.58
1598475600000,11503.8,15946915.57
1598479200000,11466.59,17125693.7
1598482800000,11448.08,15329152.14
1598486400000,11461.43,16693349.25
1598490000000,11455.18,20894096.42
1598493600000,11400.12,23301471.37
1598497200000,11378.51,18360815.7
1598500800000,11384.6,15016793.45
1598504400000,11366.31,20496306.66
1598508000000,11350.44,20946144.4
1598511600000,11386.41,20788013.45
1598515200000,11406.17,16528074.44
1598518800000,11370,29178019.89
1598522400000,11416.99,29726655.15
1598526000000,11368.8,34944772.54
1598529600000,11310.01,42330392.31
1598533200000,11352.63,102806135.02
1598536800000,11400.77,54207791.92
1598540400000,11310.45,29886088.89
1598544000000,11323.22,35563668.1
1598547600000,11273,71648202.94
1598551200000,11191.35,30746263.7
1598554800000,11256.9,18648766.8
1598558400000,11244.09,22361393.08
1598562000000,11257.07,11929663.46
1598565600000,11288.46,14265558.55
1598569200000,11265.08,16206544.16
1598572800000,11330.38,20195862.81
1598576400000,11352.46,20537940.15
1598580000000,11377.74,16557301.55
1598583600000,11373.68,15471030.69
1598587200000,11380.08,13811883.26
1598590800000,11390.76,18274048.92
1598594400000,11399,27234109
1598598000000,11432.99,22879493.11
1598601600000,11379.63,24812578.65
1598605200000,11395.4,31103921.2
1598608800000,11440.24,27633498.7
1598612400000,11437.73,23757877.92
1598616000000,11471.99,28914175.12
1598619600000,11440.88,19843116.03
1598623200000,11460.63,30018062.34
1598626800000,11436.99,47430877.76
1598630400000,11529.63,28533380.27
1598634000000,11509.9,23671031.32
1598637600000,11474.37,17564404.51
1598641200000,11481.65,14807627.14
1598644800000,11498.13,15736637.66
1598648400000,11494.84,11843634.67
1598652000000,11488.8,10520310.71
1598655600000,11472.96,14453426.17
1598659200000,11526.91,15193996.38
1598662800000,11489.79,13099739.63
1598666400000,11480.04,9985154.45
1598670000000,11472.89,10644127.1
1598673600000,11501.61,11545624.27
1598677200000,11500.23,10585744.56
1598680800000,11506.81,14105419.48
1598684400000,11523.92,27949911.01
1598688000000,11558.28,17313061.68
1598691600000,11529.16,15026587.31
1598695200000,11543.15,23296886.89
1598698800000,11456.55,16960881.52
1598702400000,11447.38,14949987.57
1598706000000,11464.3,17914326.29
1598709600000,11438.27,16706149.53
1598713200000,11492.6,21172884.95
1598716800000,11500.99,25993026.17
1598720400000,11510.09,21456703.95
1598724000000,11510.13,13104343.22
1598727600000,11526.66,15755631.74
1598731200000,11522.11,13314599.08
1598734800000,11515.53,8856058.87
1598738400000,11510.79,11397478.95
1598742000000,11481.54,12899950.66
1598745600000,11465.84,16486499.03
1598749200000,11506.27,40457948.77
1598752800000,11621.5,21122136.09
1598756400000,11625.66,19019420.86
1598760000000,11612.72,24081278.45
1598763600000,11584.93,14072774.21
1598767200000,11590.28,13563651.31
1598770800000,11584.34,15010801.24
1598774400000,11592.91,23074763.91
1598778000000,11561.06,16410266.64
1598781600000,11583.01,13943880.12
1598785200000,11562.93,13310770.28
1598788800000,11603.09,20604181.86
1598792400000,11598.75,31507272.03
1598796000000,11628.01,23762516.76
1598799600000,11620.03,30393071.51
1598803200000,11616.2,32220226.19
1598806800000,11665.7,20649778.35
1598810400000,11641.57,14542975.7
1598814000000,11651.04,14163885.78
1598817600000,11642.59,17723494.06
1598821200000,11638.11,16301063.98
1598824800000,11601.74,18841972.73
1598828400000,11656.35,30110713.09
1598832000000,11711.16,25186788.48
1598835600000,11696.19,15219559.03
1598839200000,11688.16,14942714.65
1598842800000,11676.2,14001511.48
1598846400000,11679.09,17776414.72
1598850000000,11664.01,15732981.79
1598853600000,11668.05,20729652.39
1598857200000,11675.35,31809529.61
1598860800000,11618.65,29813210.19
1598864400000,11580.16,31521272.5
1598868000000,11596.57,25386728.51
1598871600000,11608.92,40805928.67
1598875200000,11680.58,43609518.14
1598878800000,11719.83,59132965.34
1598882400000,11713.87,42743190.27
1598886000000,11730.46,32916209.4
1598889600000,11742.16,29570214.96
1598893200000,11712.33,24339079.22
1598896800000,11710.2,22102606.15
1598900400000,11716.05,21131194.34
1598904000000,11725,33206691.89
1598907600000,11672.79,20780946.55
1598911200000,11632.61,16127346.33
1598914800000,11651.38,18137600.96
1598918400000,11649.51,48937901.37
