ma26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11626.81
11652.97
11681.17
11674.82
11670.44
11666.79
11656.04
11642.03
11628.55
11612.27
11589.47
11565.23
11544.17
11523.81
11506.59
11491.26
11477.03
11461.5
11441.14
11418.94
11394.45
11367.08
11340.78
11315.86
11289.58
11266.35
11235.35
11206.22
11175.45
11176.25
11174.13
11170.15
11162.62
11159.54
11156.63
11155.35
11161.63
11173.31
11183.81
11192.07
11204.9
11213.16
11218.41
11223.97
11223.53
11228.37
11231.72
11241.27
11250.88
11256.61
11262.13
11267.24
11272.68
11275.6
11279.13
11280.99
11283.02
11284.21
11283.8
11281.85
11277.96
11277.46
11275.07
11269.89
11264.75
11259.65
11252.12
11244.25
11237.55
11232.11
11232.14
11230.67
11229.36
11222.63
11219.53
11218.21
11219.53
11218.11
11218.13
11220.06
11223.98
11229.92
11237.15
11250.32
11269.26
11287.21
11307.64
11324.0
11341.65
11360.58
11375.82
11393.61
11414.48
11430.21
11450.2
11469.11
11487.69
11507.19
11524.89
11540.88
11555.69
11571.91
11584.72
11601.36
11619.09
11633.46
11644.95
11659.07
11675.6
11684.75
11693.5
11701.48
11709.2
11717.49
11724.95
11731.89
11735.6
11739.37
11739.3
11745.74
11748.74
11753.85
11759.62
11764.73
11770.09
11777.82
11783.75
11789.9
11797.0
11800.32
11800.94
11804.12
11805.87
11800.88
11792.17
11784.04
11772.45
11759.18
11744.83
11733.85
11723.59
11713.67
11708.01
11701.04
11696.13
11689.54
11678.83
11666.64
11658.42
11649.97
11642.3
11633.56
11632.11
11628.53
11627.09
11626.26
11625.99
11625.2
11625.2
11627.12
11629.72
11633.42
11640.23
11649.01
11659.53
11666.64
11672.96
11679.62
11683.57
11687.97
11691.64
11694.61
11698.3
11702.89
11706.46
11709.91
11712.3
11715.67
11713.52
11710.29
11704.13
11696.45
11689.5
11683.82
11675.7
11673.93
11670.84
11670.2
11667.7
11666.77
11663.65
11663.42
11666.82
11676.18
11688.19
11698.29
11707.03
11718.35
11730.98
11743.18
11753.4
11753.42
11756.68
11764.44
11773.7
11782.67
11794.41
11806.19
11818.21
11829.28
11842.21
11850.48
11858.37
11864.11
11873.52
11880.76
11890.23
11894.63
11894.01
11887.47
11881.51
11872.91
11864.85
11854.27
11843.77
11834.26
11825.48
11824.59
11821.11
11809.74
11792.59
11774.79
11758.33
11741.79
11722.83
11697.41
11675.75
11656.59
11639.59
11621.06
11600.17
11576.24
11555.2
11534.44
11512.4
11493.38
11477.7
11465.22
11454.69
11447.09
11438.03
11429.59
11422.58
11419.56
11417.21
11416.17
11418.13
11421.48
11424.41
11428.67
11432.97
11445.73
11455.89
11466.78
11475.02
11483.9
11492.25
11503.72
11509.68
11518.9
11528.62
11531.82
11530.12
11531.82
11534.81
11532.93
11534.64
11535.28
11533.0
11530.91
11528.59
11526.31
11525.32
11528.79
11533.27
11539.33
11550.15
11558.2
11566.54
11570.11
11574.61
11580.29
11586.1
11590.76
11596.96
11601.88
11609.0
11620.75
11634.52
11644.82
11651.04
11660.29
11669.35
11680.24
11691.31
11702.59
11713.39
11723.91
11733.74
11740.45
11743.34
11751.01
11756.46
11761.67
11765.8
11771.05
11777.49
11783.99
11790.65
11798.19
11805.85
11812.96
11818.52
11819.62
11820.86
11823.43
11828.73
11834.4
11838.89
11841.56
11843.46
11844.91
11848.47
11852.2
11855.68
11857.02
11862.02
11860.18
11860.46
11860.62
11861.06
11861.99
11860.77
11859.23
11858.61
11855.72
11850.13
11846.45
11845.51
11847.77
11850.34
11852.62
11851.89
11851.05
11849.56
11848.16
11848.84
11850.61
11851.24
11850.72
11850.39
11852.26
11850.5
11848.2
11843.24
11839.9
11836.32
11835.59
11835.5
11836.15
11837.43
11840.93
11855.12
11870.29
11893.49
11914.84
11934.27
11951.26
11970.31
11988.84
12007.97
12028.3
12044.7
12061.23
12077.25
12096.83
12114.36
12129.2
12143.79
12160.96
12178.68
12195.68
12211.47
12227.12
12239.2
12254.08
12263.53
12265.86
12258.74
12251.73
12234.88
12220.06
12205.33
12194.42
12184.12
12173.87
12159.62
12144.79
12132.76
12116.41
12097.56
12074.48
12051.86
12032.1
12016.68
11998.69
11980.68
11963.42
11948.99
11932.83
11921.03
11901.92
11885.46
11878.26
11872.29
11862.89
11850.07
