ma26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7217.39
7217.08
7213.75
7209.88
7206.57
7203.44
7199.07
7196.33
7194.49
7193.0
7191.12
7189.43
7186.89
7183.43
7179.96
7173.46
7163.3
7152.86
7143.11
7131.87
7122.19
7112.12
7101.83
7091.79
7079.79
7070.02
7060.83
7062.41
7065.9
7068.21
7070.68
7075.48
7084.63
7090.7
7097.56
7103.75
7111.79
7115.5
7122.77
7132.41
7141.03
7152.21
7166.56
7179.75
7191.28
7204.82
7218.94
7231.54
7244.75
7259.78
7276.86
7291.4
7306.5
7312.07
7316.98
7322.53
7328.71
7330.93
7330.47
7330.5
7329.09
7328.86
7327.71
7329.72
7330.95
7327.9
7327.12
7327.04
7327.34
7328.62
7331.35
7334.16
7338.55
7343.99
7350.41
7355.38
7360.23
7364.95
7369.52
7372.41
7375.47
7378.11
7380.36
7385.69
7389.33
7393.91
7400.24
7405.8
7411.4
7416.46
7420.01
7424.8
7426.1
7426.66
7426.97
7428.07
7430.74
7437.58
7440.73
7444.02
7446.21
7448.63
7450.51
7453.97
7457.32
7462.37
7466.86
7472.34
7476.43
7479.92
7483.34
7487.09
7490.55
7493.31
7496.2
7500.53
7505.69
7516.5
7531.48
7551.97
7573.01
7592.91
7611.04
7622.17
7634.8
7648.01
7661.49
7675.49
7688.89
7702.03
7715.27
7727.11
7738.78
7749.6
7758.67
7772.68
7788.77
7808.33
7828.14
7852.36
7870.69
7889.86
7911.66
7939.32
7962.89
7977.9
7993.08
8010.33
8027.24
8046.41
8062.87
8079.76
8095.68
8112.71
8131.03
8146.3
8165.14
8182.13
8199.75
8210.37
8222.41
8227.86
8228.82
8229.14
8226.92
8223.6
8225.12
8221.54
8216.14
8198.86
8182.86
8170.87
8157.08
8140.3
8125.5
8109.88
8093.54
8077.55
8061.45
8045.06
8028.33
8012.92
7994.54
7975.59
7956.07
7944.37
7938.21
7929.15
7922.48
7913.46
7905.83
7895.98
7886.33
7880.45
7873.26
7866.05
7858.13
7849.74
7842.48
7834.71
7825.73
7819.53
7818.35
7818.26
7817.95
7820.94
7827.44
7830.02
7832.3
7840.15
7850.18
7860.28
7865.37
7875.83
7891.49
7905.24
7920.13
7934.98
7948.58
7960.66
7970.87
7983.55
7996.06
8007.77
8021.66
8035.02
8047.7
8058.85
8068.4
8074.55
8083.37
8090.71
8094.32
8102.65
8109.78
8115.15
8116.9
8117.27
8116.11
8114.99
8109.93
8107.09
8102.72
8097.63
8095.61
8094.31
8094.85
8095.45
8097.88
8100.54
8100.54
8103.54
8108.12
8111.02
8113.43
8115.28
8115.35
8113.42
8112.32
8111.15
8109.25
8109.15
8112.23
8114.93
8120.16
8122.17
8123.71
8124.61
8124.8
8124.39
8123.21
8124.98
8125.6
8125.03
8122.63
8121.5
8120.45
8118.83
8115.75
8114.7
8112.6
8112.83
8113.23
8114.68
8114.83
8113.98
8114.29
8118.55
8128.04
8138.75
8150.51
8166.32
8180.61
8195.66
8211.57
8228.83
8245.34
8260.27
8276.16
8290.56
8310.27
8333.24
8355.88
8378.46
8404.94
8430.3
8456.04
8478.36
8502.32
8524.59
8550.52
8575.75
8601.43
8622.35
8633.73
8640.12
8645.91
8651.93
8657.69
8662.65
8672.07
8683.12
8691.78
8701.26
8715.23
8728.93
8735.67
8739.08
8743.76
8746.44
8745.99
8747.71
8750.14
8756.75
8760.08
8761.04
8755.45
8750.72
8745.41
8739.18
8738.14
8742.9
8745.5
8745.3
8746.01
8746.76
8745.6
8742.57
8741.23
8738.21
8731.29
8723.76
8720.5
8716.87
8713.33
8713.22
8710.51
8706.9
8702.64
8696.12
8692.93
8692.78
8697.47
8703.83
8713.49
8721.6
8730.58
8738.56
8749.68
8759.74
8769.66
8775.57
8780.42
8782.68
8788.66
8795.96
8802.92
8812.91
8820.67
8828.18
8836.54
8844.07
8852.61
8862.55
8871.07
8879.95
8887.16
8890.5
8892.76
8894.66
8892.83
8892.58
8890.38
8888.78
8885.34
8884.27
8884.91
8889.18
8891.19
8895.21
8897.3
8897.71
8898.36
8897.88
8899.44
8902.31
8902.07
8903.34
8912.29
8919.12
8927.44
8936.2
8944.09
8952.91
8962.11
8971.28
8979.65
8986.66
8979.15
8969.18
8959.54
8948.3
8937.22
8926.54
8917.14
8908.2
8898.22
