time,open,volume
1582221600000,9498.77,20182697.02
1582225200000,9530.63,9048166.62
1582228800000,9551.96,8787448.54
1582232400000,9582.8,11943979.38
1582236000000,9609.21,14860173.88
1582239600000,9611.57,8843905.08
1582243200000,9596.42,9698931.6
1582246800000,9600.1,11308592.19
1582250400000,9647.99,14147457.43
1582254000000,9643.57,25814983.94
1582257600000,9708.17,16069198.55
1582261200000,9688.99,15813560.53
1582264800000,9674.22,14235156.65
1582268400000,9669.7,9649753.91
1582272000000,9673.43,19898990.49
1582275600000,9632.07,15080645.12
1582279200000,9659.91,14005324.42
1582282800000,9677.94,16637892.49
1582286400000,9694.56,25203246.23
1582290000000,9747.01,21963968.77
1582293600000,9726.37,16235432.67
1582297200000,9675.01,15047886.9
1582300800000,9722.56,15049696.94
1582304400000,9724.22,11897767.92
1582308000000,9709.79,11012265.43
1582311600000,9701.11,11172039.61
1582315200000,9681.84,34984090.12
1582318800000,9695.41,10802751.64
1582322400000,9663.29,6419150.14
1582326000000,9656.45,9834121.31
1582329600000,9677.05,7420805.17
1582333200000,9689.67,6809105.79
1582336800000,9651.09,8636419.69
1582340400000,9646.59,9117803.14
1582344000000,9665.9,10737150.28
1582347600000,9622.72,10194055.3
1582351200000,9613.52,12477153.61
1582354800000,9600.11,8471629.6
1582358400000,9590.9,10171823.27
1582362000000,9642,10167958.34
1582365600000,9616.85,7431512.81
1582369200000,9624.58,7648377.3
1582372800000,9634.61,13522072.39
1582376400000,9649.02,10918769.36
1582380000000,9653.67,10589024.83
1582383600000,9645,12644907.79
1582387200000,9630.19,11644445.48
1582390800000,9642.87,15974907.65
1582394400000,9656.29,6244345.75
1582398000000,9655.64,7015695.36
1582401600000,9666.93,8304313.76
1582405200000,9676.46,5290414.35
1582408800000,9682.01,4673892.37
1582412400000,9667.25,5878774.03
1582416000000,9650.86,5640567.42
1582419600000,9676.24,5343195.52
1582423200000,9666.49,5289006.99
1582426800000,9680.54,19694136.78
1582430400000,9787.08,49053947.4
1582434000000,9848.34,18321201.16
1582437600000,9868.38,15195609.98
1582441200000,9891.74,13469257.11
1582444800000,9880.7,10323267.39
1582448400000,9880.1,14927101.18
1582452000000,9885.86,30643698.99
1582455600000,9852.98,20078577.58
1582459200000,9825.57,17074036.56
1582462800000,9844.15,11733792.87
1582466400000,9867.84,10019812.41
1582470000000,9895.63,14797599.8
1582473600000,9861.9,9880940.72
1582477200000,9868.8,7573675.48
1582480800000,9877.99,6100054.88
1582484400000,9874.96,6920552.58
1582488000000,9871.76,8034869.95
1582491600000,9865,5662258.69
1582495200000,9859.38,8663188.53
1582498800000,9909.94,25209368.75
1582502400000,9936.4,28270185.43
1582506000000,9946.07,15785966.02
1582509600000,9885.04,49844965.54
1582513200000,9741.09,19765031.74
1582516800000,9753.71,12336177.89
1582520400000,9756.8,8448992.97
1582524000000,9759.49,9732871.25
1582527600000,9726.19,23380164.69
1582531200000,9752.83,11832839.52
1582534800000,9757.52,13010057.8
1582538400000,9717.8,11007902.32
1582542000000,9748.74,19511369.72
1582545600000,9811.38,17079469.86
1582549200000,9795.16,17435267.2
1582552800000,9751.01,22820671.4
1582556400000,9736.45,27182653.47
1582560000000,9703.28,26716024.31
1582563600000,9650,29670439.79
1582567200000,9600.76,45720999.02
1582570800000,9588.3,20351749.51
1582574400000,9601.09,18130173.54
1582578000000,9594.81,16959071.41
1582581600000,9609.61,10778858.31
1582585200000,9633.5,9955521.16
1582588800000,9656.13,11050957.77
1582592400000,9616.74,13192072.5
1582596000000,9590.44,11052931.48
1582599600000,9608.24,9287538.68
1582603200000,9579.44,11631422.65
1582606800000,9576.22,17479860.71
1582610400000,9556.3,18064445.45
1582614000000,9540.53,18592882.28
1582617600000,9520.16,18990641.07
1582621200000,9552.43,13119302.3
1582624800000,9561.36,13282402.75
1582628400000,9552.72,27442028.51
1582632000000,9627.22,22797978.96
1582635600000,9615.51,17786818.6
1582639200000,9567.8,49017241.64
1582642800000,9404.87,24524822.57
1582646400000,9397.47,44910678.95
1582650000000,9308.85,28042718.27
1582653600000,9335.24,16824511.91
1582657200000,9375.4,13718214.08
1582660800000,9359.95,14153436.04
1582664400000,9329.86,27159901.92
1582668000000,9389.88,11812430.88
1582671600000,9396.01,12666487.8
1582675200000,9315.84,15370572.41
1582678800000,9312.05,40098143.45
1582682400000,9205.46,50605025.5
1582686000000,9203.36,19780460.1
1582689600000,9170.13,18062708.21
1582693200000,9182.83,17205350.29
1582696800000,9202.69,17106152.39
1582700400000,9215.87,21161929.06
1582704000000,9148.08,32403659.91
1582707600000,9195.67,20805242.41
1582711200000,9131.14,17164435.31
1582714800000,9182.63,12795732.17
1582718400000,9158.37,62463947.66
1582722000000,9285.34,32814736.7
1582725600000,9092.67,54125741.76
1582729200000,9044.17,31852325.31
1582732800000,8995.29,115117521.99
1582736400000,8750.16,46875223.64
1582740000000,8735.95,28989284.88
1582743600000,8842.49,23105974.57
1582747200000,8831.14,17988349.39
1582750800000,8804.35,14620751.75
1582754400000,8748.21,17165681.39
1582758000000,8785,11024430.75
1582761600000,8785.25,38813574.55
1582765200000,8646.87,47015554.4
1582768800000,8694.19,23291793.96
1582772400000,8699.92,16819695.55
1582776000000,8739.68,13571482.87
1582779600000,8710.09,17662533.35
1582783200000,8762.7,26486405.13
1582786800000,8808.57,21114603.86
1582790400000,8814.05,23871318.01
1582794000000,8789.12,17283871.7
1582797600000,8750.6,21074627.09
1582801200000,8819.49,17153150.27
1582804800000,8804.36,50343123.49
1582808400000,8785.73,16645701.54
1582812000000,8821.59,21465025.29
1582815600000,8856.34,24760032.41
1582819200000,8847.16,32627519.55
1582822800000,8931.23,22830821.65
1582826400000,8912.32,16875203.61
1582830000000,8888.43,14800023.91
1582833600000,8915.34,11292309.57
1582837200000,8883.71,26303902.85
1582840800000,8761.24,31123497.58
1582844400000,8794.74,15794761.76
1582848000000,8823.21,18186929.7
1582851600000,8856.05,9363089.87
1582855200000,8893.6,8192716.98
1582858800000,8868.43,10159918.01
1582862400000,8837.51,7361135.52
1582866000000,8827.37,14924956.94
1582869600000,8782.61,13081614.72
1582873200000,8777.83,21042659.12
1582876800000,8728.74,18214048.63
1582880400000,8701.91,46047490.31
1582884000000,8604.5,35833297.94
1582887600000,8589.7,18514870.28
1582891200000,8585.96,51074750.72
1582894800000,8525,43816571.65
1582898400000,8660.44,29695675.76
1582902000000,8664.28,23332706.78
1582905600000,8715.94,24472238.71
1582909200000,8638.32,52665323.01
1582912800000,8570.88,21757477.15
1582916400000,8539.71,13799476.99
1582920000000,8577.21,26108528.88
1582923600000,8614.39,10819792.85
1582927200000,8656.74,16608578
1582930800000,8777.94,17998990.9
1582934400000,8692.91,11861194.82
1582938000000,8719.95,10097011.38
1582941600000,8675.77,10377522.31
1582945200000,8706.95,7654043.67
1582948800000,8714.73,7815042.6
1582952400000,8741.79,9252501.68
1582956000000,8768,22545941.84
1582959600000,8708.78,11974498.67
1582963200000,8745.81,8352330.2
1582966800000,8749.03,13008340.76
1582970400000,8686.84,13205415.22
1582974000000,8630.29,18159403.29
1582977600000,8696.98,13849107.59
1582981200000,8661.52,12674535.6
1582984800000,8634.09,18761192.56
1582988400000,8622.47,20964902.79
1582992000000,8650,19150165.03
1582995600000,8604.29,9636712
1582999200000,8651.7,9550195.41
1583002800000,8663.73,6904539.39
1583006400000,8671.41,5718114.85
1583010000000,8654.96,8889019.12
1583013600000,8634.58,8202175.87
1583017200000,8634.65,15699153.09
1583020800000,8523.61,14820469.39
