ma9
0
0
0
0
0
0
0
0
9408.37
9408.9
9403.31
9393.62
9380.26
9374.03
9370.58
9363.46
9361.54
9361.2
9361.47
9360.08
9363.06
9370.6
9374.22
9378.05
9377.45
9369.74
9357.12
9343.4
9338.42
9330.65
9328.55
9327.73
9325.89
9331.68
9341.34
9359.97
9377.19
9388.27
9403.31
9412.83
9419.19
9426.15
9433.06
9434.7
9434.92
9437.11
9432.44
9419.63
9415.66
9424.89
9418.84
9412.49
9407.47
9403.5
9398.37
9397.05
9401.46
9394.03
9372.05
9369.29
9365.01
9358.14
9352.79
9338.86
9327.25
9318.6
9314.62
9315.04
9311.33
9304.71
9298.38
9291.56
9298.23
9299.6
9300.51
9297.69
9292.64
9289.45
9288.02
9288.53
9282.71
9265.16
9253.49
9240.29
9223.68
9211.08
9195.98
9188.4
9182.48
9181.17
9183.77
9185.49
9187.91
9191.88
9196.84
9201.67
9203.69
9199.71
9199.6
9204.45
9210.89
9218.87
9229.74
9237.75
9244.58
9247.92
9269.46
9290.74
9314.29
9337.02
9355.82
9380.05
9412.1
9445.65
9490.37
9520.65
9548.91
9575.73
9596.41
9614.9
9622.18
9630.12
9632.62
9630.24
9629.0
9625.03
9620.21
9619.52
9623.28
9635.69
9640.57
9653.45
9674.51
9685.55
9706.35
9721.66
9739.42
9753.38
9765.26
9772.91
9782.3
9773.96
9768.24
9762.43
9762.91
9765.06
9768.22
9769.4
9774.38
9771.41
9774.69
9786.82
9786.94
9787.2
9788.14
9789.18
9786.53
9785.41
9792.8
9795.27
9794.89
9795.77
9796.43
9791.87
9784.33
9784.68
9787.89
9786.83
9785.5
9784.17
9778.39
9768.92
9766.87
9769.04
9769.48
9765.09
9764.17
9766.32
9767.41
9776.41
9787.08
9791.12
9800.01
9807.4
9817.07
9823.37
9826.98
9834.35
9839.56
9851.17
9864.48
9870.49
9882.43
9891.37
9912.53
9940.25
9966.62
9993.28
10016.96
10038.93
10058.92
10079.44
10098.4
10106.6
10107.39
10105.65
10105.69
10103.93
10101.65
10102.02
10096.83
10091.8
10087.19
10090.28
10097.77
10107.44
10109.81
10113.16
10114.51
10112.41
10087.02
10072.67
10055.21
10026.41
9987.63
9955.91
9922.67
9895.49
9869.56
9875.22
9865.12
9849.96
9844.83
9845.61
9843.59
9847.03
9849.67
9851.92
9848.05
9838.57
9836.52
9826.89
9814.8
9805.86
9794.92
9783.34
9771.91
9765.03
9765.1
9762.08
9766.66
9779.37
9792.96
9804.51
9848.91
9902.26
9956.72
10004.04
10055.25
10102.02
10141.13
10178.09
10218.66
10235.77
10242.35
10239.35
10245.65
10248.02
10258.85
10273.13
10291.13
10298.82
10294.04
10296.98
10307.03
10315.18
10326.41
10329.36
10327.84
10324.93
10331.88
10339.64
10340.49
10344.32
10348.42
10344.78
10342.6
10348.38
10354.33
10359.98
10363.75
10372.82
10379.25
10388.11
10388.3
10381.01
10358.82
10334.01
10305.72
10286.98
10265.19
10244.42
10222.42
10202.84
10196.04
10200.43
10209.36
10217.75
10215.29
10218.09
10215.94
10212.6
10219.84
10226.61
10232.42
10229.26
10223.34
10224.14
10213.12
10205.96
10205.85
10208.64
10209.59
10209.57
10213.02
10220.46
10226.42
10244.2
10257.13
10271.91
10281.76
10291.23
10299.15
10309.49
10321.06
10330.3
10325.8
10321.27
10311.88
10302.88
10288.46
10278.48
10264.68
10254.5
10246.01
10245.84
10244.59
10240.99
10238.26
10240.14
10211.6
10176.29
10130.95
10092.89
10054.11
10016.73
9981.56
9946.87
9909.43
9903.45
9906.45
9928.32
9937.93
9952.08
9959.03
9963.76
9967.72
9977.12
9981.81
9982.32
9969.11
9959.87
9950.62
9943.92
9931.98
9907.03
9881.0
9861.5
9840.39
9824.67
9807.02
9800.3
9802.75
9803.15
9816.25
9825.74
9827.12
9826.74
9824.59
9826.31
9812.5
9799.76
9792.02
9776.74
9751.12
9731.65
9708.38
9689.49
9673.87
9664.81
9646.74
9630.36
9624.89
9626.57
9626.5
9637.31
9650.0
9653.05
9657.37
9665.63
9674.49
9689.36
9707.22
9723.11
9740.94
9744.89
9748.59
9750.9
9749.56
9742.02
9722.83
9712.93
9719.06
9733.32
9756.07
9788.47
9823.14
9873.45
9926.54
9986.65
10038.65
10068.85
10090.39
10113.1
10131.31
10138.88
10134.83
10127.53
10115.43
10114.86
10116.04
10117.51
