conversion_line,base_line,lagging_span,leading_line1,leading_line2
9706.705,9779.955,9375.4,9845.002,9770.105
9658.53,9731.78,9359.95,9845.002,9770.105
9658.53,9731.78,9329.86,9851.58,9770.105
9658.53,9731.78,9389.88,9834.412,9770.105
9649.11,9731.78,9396.01,9835.53,9770.105
9649.11,9731.78,9315.84,9844.408,9770.105
9627.42,9731.78,9312.05,9845.745,9770.105
9602.58,9731.78,9205.46,9860.288,9770.105
9572.77,9731.78,9203.36,9864.995,9775.01
9572.77,9711.74,9170.13,9865.128,9775.01
9617.65,9695.28,9182.83,9795.0,9775.01
9611.545,9658.53,9202.69,9795.0,9775.01
9600.085,9658.53,9215.87,9795.0,9775.01
9588.49,9658.53,9148.08,9795.0,9775.01
9579.08,9658.53,9195.67,9795.0,9775.01
9578.65,9658.53,9131.14,9795.0,9775.01
9568.58,9658.53,9182.63,9795.0,9775.01
9556.85,9658.53,9158.37,9784.98,9775.01
9565.59,9658.53,9285.34,9776.75,9784.45
9580.59,9658.53,9092.67,9769.428,9784.45
9580.59,9658.53,9044.17,9775.302,9784.45
9517.5,9592.33,8995.29,9775.302,9795.0
9517.5,9592.33,8750.16,9775.302,9795.0
9487.5,9540.64,8735.95,9775.302,9795.0
9478.0,9506.3,8842.49,9766.948,9795.0
9478.0,9478.0,8831.14,9743.33,9779.955
9478.0,9478.0,8804.35,9695.155,9731.78
9478.0,9478.0,8748.21,9695.155,9731.78
9435.0,9462.5,8785.0,9695.155,9731.78
9410.155,9462.5,8785.25,9690.445,9731.78
9355.28,9462.5,8646.87,9690.445,9731.78
9355.28,9462.5,8694.19,9679.6,9731.78
9314.51,9439.0,8699.92,9667.18,9731.78
9268.51,9393.0,8739.68,9652.275,9731.78
9268.51,9393.0,8710.09,9642.255,9731.78
9268.51,9393.0,8762.7,9656.465,9731.78
9268.51,9393.0,8808.57,9635.037,9731.78
9268.51,9393.0,8814.05,9629.307,9731.78
9253.58,9393.0,8789.12,9623.51,9731.78
9239.72,9388.5,8750.6,9618.805,9731.78
9217.285,9388.5,8819.49,9618.59,9731.78
9166.6,9388.5,8804.36,9613.555,9731.78
9163.5,9388.5,8785.73,9607.69,9731.78
9171.68,9357.5,8821.59,9612.06,9731.78
9171.68,9357.5,8856.34,9619.56,9731.78
9141.195,9299.515,8847.16,9619.56,9731.78
9141.195,9274.67,8931.23,9554.915,9675.0
8968.495,9047.095,8912.32,9554.915,9675.0
8968.495,9047.095,8888.43,9514.07,9645.0
8968.495,9029.825,8915.34,9492.15,9635.5
8968.495,9029.825,8883.71,9478.0,9635.5
8968.495,9029.825,8761.24,9478.0,9635.5
8961.3,9029.825,8794.74,9478.0,9635.5
8885.165,9029.825,8823.21,9448.75,9620.0
8846.815,9029.825,8856.05,9436.328,9620.0
8822.985,9006.065,8893.6,9408.89,9620.0
8697.5,8954.22,8868.43,9408.89,9620.0
8697.5,8931.785,8837.51,9376.755,9596.5
8697.5,8917.18,8827.37,9330.755,9550.5
8697.5,8917.18,8782.61,9330.755,9550.5
8685.0,8917.18,8777.83,9330.755,9530.46
8685.0,8917.18,8728.74,9330.755,9514.0
8685.0,8917.18,8701.91,9330.755,9477.25
8695.21,8917.18,8604.5,9323.29,9477.25
8695.21,8917.18,8589.7,9314.11,9472.75
8749.71,8917.18,8585.96,9302.892,9472.75
8749.71,8917.18,8525.0,9277.55,9472.75
8804.745,8917.18,8660.44,9276.0,9472.75
8820.755,8917.18,8664.28,9264.59,9441.75
8835.955,8909.985,8715.94,9264.59,9441.75
8835.955,8833.85,8638.32,9220.355,9411.265
8850.885,8795.5,8570.88,9207.932,9411.265
8850.885,8780.5,8539.71,9007.795,9229.145
8850.885,8751.385,8577.21,9007.795,9229.145
8859.4,8751.385,8614.39,8999.16,9207.455
8859.4,8751.385,8656.74,8999.16,9182.615
8853.7,8751.385,8777.94,8999.16,9154.315
8810.885,8751.385,8692.91,8995.562,9154.315
8810.885,8751.385,8719.95,8957.495,9154.315
8810.885,8751.385,8675.77,8938.32,9154.315
8800.935,8751.385,8706.95,8914.525,9145.485
8793.86,8751.385,8714.73,8825.86,9103.0
8784.5,8805.885,8741.79,8814.642,9103.0
8783.825,8805.885,8768.0,8807.34,9103.0
8775.0,8810.885,8708.78,8807.34,9103.0
8775.0,8810.885,8745.81,8801.09,9103.0
8797.55,8810.885,8749.03,8801.09,9103.0
8797.55,8810.885,8686.84,8801.09,9103.0
8739.205,8775.09,8630.29,8806.195,9103.0
8719.45,8756.435,8696.98,8806.195,9103.0
8714.39,8756.435,8661.52,8833.445,9103.0
8652.5,8708.385,8634.09,8833.445,9103.0
8637.525,8708.385,8622.47,8860.962,9103.0
8623.995,8708.385,8650.0,8868.968,9103.0
8615.405,8708.385,8604.29,8872.97,9103.0
8612.275,8708.385,8651.7,8834.902,9103.0
8591.5,8708.385,8663.73,8823.193,9075.5
8591.5,8698.435,8671.41,8815.693,9050.655
8591.5,8691.36,8654.96,8801.135,8995.78
8591.5,8682.0,8634.58,8805.393,8995.78
8611.5,8681.325,8634.65,8805.393,8978.51
8632.71,8672.5,8523.61,8802.542,8978.51
8642.0,8672.5,8547.25,8781.135,8978.51
8642.0,8672.5,0,8781.135,8978.51
8642.0,8672.5,0,8781.135,8978.51
8652.25,8672.5,0,8776.16,8978.51
8659.5,8671.4,0,8772.623,8963.58
8683.485,8666.34,0,8795.193,8954.22
8704.535,8652.5,0,8794.855,8931.785
8726.885,8637.525,0,8792.943,8917.18
8727.5,8623.995,0,8792.943,8917.18
8723.0,8622.0,0,8804.217,8917.18
8723.0,8622.0,0,8804.217,8917.18
8706.7,8622.0,0,8757.148,8917.18
8695.0,8622.0,0,8737.943,8917.18
8695.0,8622.0,0,8735.412,8917.18
8695.0,8622.0,0,8680.443,8874.18
8681.11,8642.0,0,8672.955,8874.18
8667.965,8642.0,0,8666.19,8874.18
8667.965,8642.0,0,8661.895,8874.18
8661.015,8642.0,0,8660.33,8866.985
8647.41,8642.0,0,8649.943,8790.85
8642.605,8652.25,0,8644.968,8752.5
8635.545,8659.5,0,8641.43,8737.5
8624.11,8683.485,0,8636.75,8708.385
8624.11,8685.61,0,8646.412,8708.385
8599.775,8661.275,0,8652.605,8708.385
8593.555,8655.055,0,8657.25,8708.385
0,0,0,8657.25,8708.385
0,0,0,8657.25,8708.385
0,0,0,8662.375,8708.385
0,0,0,8665.45,8708.385
0,0,0,8674.912,8708.385
0,0,0,8678.518,8708.385
0,0,0,8682.205,8708.385
0,0,0,8675.748,8708.385
0,0,0,8672.5,8708.385
0,0,0,8672.5,8708.385
0,0,0,8664.35,8708.385
0,0,0,8658.5,8708.385
0,0,0,8658.5,8708.385
0,0,0,8658.5,8708.385
0,0,0,8661.555,8708.385
0,0,0,8654.982,8708.385
0,0,0,8654.982,8708.385
0,0,0,8651.508,8708.385
0,0,0,8644.705,8708.385
0,0,0,8647.428,8708.385
0,0,0,8647.522,8698.435
0,0,0,8653.798,8691.36
0,0,0,8654.86,8682.0
0,0,0,8630.525,8681.325
0,0,0,8624.305,8672.5
