rsi
32.161
28.768
8.407
3.851
28.863
7.024
63.105
76.67
80.881
60.914
42.07
7.206
2.731
2.048
0.91
0.082
0.075
39.539
48.335
71.675
20.752
21.746
12.494
2.776
66.629
71.668
68.542
82.765
78.362
31.0
71.063
84.649
94.413
95.807
97.883
37.362
79.074
76.686
84.697
91.518
61.929
13.186
75.97
78.949
27.798
22.589
13.98
77.357
31.054
44.087
8.982
4.192
26.4
63.932
75.933
86.186
91.219
93.823
40.866
15.617
3.521
19.96
64.719
38.116
9.739
48.555
77.203
53.044
83.956
89.032
48.854
74.449
25.661
25.225
66.189
71.968
88.804
94.406
96.219
98.324
28.814
35.244
8.831
47.385
54.334
11.688
32.85
36.624
63.788
25.996
55.31
73.671
13.873
7.385
71.954
76.97
91.186
86.258
33.662
20.427
11.392
47.695
13.703
8.69
2.417
1.723
44.658
29.986
18.422
7.851
78.917
84.616
84.553
30.04
9.9
67.51
37.654
79.99
82.956
35.044
60.806
49.6
74.507
10.833
10.07
5.092
1.319
6.655
5.973
26.059
12.925
3.338
0.781
30.927
9.432
35.371
19.682
6.179
53.061
32.211
76.187
85.561
41.708
36.199
72.289
76.98
77.001
71.558
97.032
98.313
48.515
31.078
56.813
88.828
23.086
19.809
52.604
56.968
81.373
83.974
32.532
10.754
9.426
3.803
1.116
19.321
74.218
74.542
30.236
86.585
55.547
70.599
87.313
90.031
95.172
73.131
16.82
9.914
5.698
56.533
71.812
17.827
28.713
72.13
25.617
19.555
52.226
78.33
79.309
94.987
75.718
85.866
22.136
11.426
5.898
1.148
0.698
63.546
74.66
93.6
96.506
96.652
98.068
82.072
89.901
95.195
85.9
36.022
88.636
61.441
80.762
62.19
77.854
50.594
57.246
14.116
82.633
88.015
54.479
13.25
34.502
58.66
82.859
42.245
56.488
62.835
17.554
17.309
82.515
95.239
73.881
55.483
64.291
84.906
95.985
48.421
35.756
68.831
72.331
28.753
53.322
72.643
24.664
78.346
85.953
32.529
46.148
83.363
87.407
33.893
12.057
23.128
10.398
3.257
27.859
14.843
50.982
76.729
93.012
96.549
43.053
23.717
16.171
67.052
77.176
84.106
96.081
22.417
52.565
32.82
63.726
48.8
31.165
33.76
8.798
2.031
43.349
74.357
78.848
25.993
70.754
57.834
40.919
48.017
7.033
21.197
27.259
4.262
2.788
37.7
29.798
59.758
88.293
90.538
95.507
46.456
49.131
79.248
91.695
98.099
98.726
99.246
71.14
88.2
37.636
20.415
42.887
87.692
97.921
93.591
98.367
62.498
50.096
71.778
80.116
40.351
68.106
80.166
95.083
96.237
98.943
55.332
62.719
40.966
59.308
21.079
11.015
4.33
19.423
10.72
80.418
67.564
35.041
16.429
11.43
58.615
73.644
81.116
94.163
52.869
16.429
62.763
78.927
24.82
22.522
70.525
9.605
45.409
45.126
41.926
16.211
10.558
7.102
78.505
89.466
44.996
27.527
57.32
24.85
20.961
72.363
79.587
76.894
93.641
22.488
10.299
49.987
89.457
95.225
95.366
65.748
44.275
67.869
69.339
97.55
92.729
37.516
47.663
74.727
48.516
6.854
19.673
12.266
37.077
76.076
39.856
20.144
4.136
42.394
60.181
42.454
4.263
30.355
31.544
18.934
62.737
75.849
81.707
42.853
20.32
73.393
88.426
46.444
32.185
8.481
3.169
1.05
7.095
47.739
73.687
74.83
87.33
28.961
14.794
3.535
71.331
76.062
84.048
53.068
31.169
53.45
23.783
72.638
89.725
78.4
89.373
30.137
68.047
87.596
94.689
97.366
72.541
55.52
58.473
28.02
9.825
8.187
69.108
89.119
33.499
25.278
58.053
28.326
56.14
79.94
20.973
49.931
60.616
86.137
96.122
96.167
38.993
18.5
13.609
10.556
2.956
21.052
2.817
40.543
28.065
65.706
77.909
56.891
52.22
19.394
5.417
3.65
42.0
34.26
84.542
31.649
68.489
78.824
88.004
90.974
98.959
54.325
63.69
83.573
94.857
72.039
44.617
22.163
27.849
11.045
4.274
53.587
80.671
56.454
88.942
66.91
58.749
29.132
20.574
87.274
93.646
81.861
37.92
41.88
82.74
71.429
85.232
7.092
54.985
73.259
78.664
73.17
50.696
25.532
10.642
65.595
27.362
76.451
35.14
38.673
13.51
51.706
38.779
14.323
48.32
26.16
26.976
19.043
0.99
50.783
47.781
65.238
79.627
52.024
47.514
18.665
83.942
89.333
66.02
87.395
96.402
70.552
84.952
93.44
58.047
43.821
18.848
5.785
6.54
1.718
1.556
0.616
21.255
31.564
2.77
76.658
43.773
25.815
19.884
14.44
2.756
34.192
66.273
39.327
23.137
38.182
8.318
51.208
63.469
26.531
74.651
76.826
36.819
74.338
66.023
19.54
41.052
73.549
62.232
86.563
72.887
91.911
88.325
95.397
97.767
38.42
26.457
70.874
92.785
54.599
66.716
89.706
46.002
35.146
19.42
41.394
19.506
14.754
1.835
46.476
37.442
76.36
26.077
12.195
6.643
5.154
1.529
39.55
38.508
58.613
5.746
1.208
2.861
46.108
36.091
52.16
50.186
83.705
93.147
42.921
14.043
6.239
5.903
63.602
79.461
88.474
57.363
17.925
5.85
4.752
2.005
58.285
80.734
86.057
34.444
72.448
81.772
79.665
26.33
15.087
23.774
76.707
27.174
75.837
84.351
85.616
92.985
57.832
29.759
80.887
70.499
87.553
36.823
21.8
16.292
6.058
1.274
51.901
58.642
49.325
17.74
82.831
48.157
28.042
18.016
54.644
19.504
10.101
28.123
36.13
14.914
75.511
84.838
54.652
82.761
36.338
19.575
5.451
17.594
49.448
63.703
82.025
24.917
5.328
43.68
74.504
77.374
85.716
45.434
54.951
92.335
95.256
45.214
69.668
82.874
32.36
17.52
51.055
18.554
8.738
4.707
3.366
0.563
14.659
4.27
53.721
65.277
84.579
40.225
22.126
14.515
3.925
40.875
64.266
71.215
89.915
92.058
93.483
20.6
74.692
38.738
45.797
20.506
6.742
3.405
7.791
70.383
85.805
92.217
30.744
18.651
55.236
79.788
89.291
83.146
51.668
82.166
83.728
28.162
59.848
33.341
39.835
83.526
72.088
7.719
5.736
2.998
1.983
63.635
41.063
17.472
59.012
58.233
26.604
16.272
27.398
9.152
0.846
0.552
26.704
7.551
6.74
31.235
82.464
84.624
61.793
13.95
6.144
0.976
24.125
66.032
58.173
88.557
78.029
30.065
68.287
36.126
56.368
68.012
13.539
8.555
53.705
75.895
80.833
92.436
95.192
69.931
80.897
59.851
71.498
92.104
93.59
99.101
99.118
56.469
55.349
3.937
32.1
34.255
61.984
46.203
86.119
94.719
37.861
75.689
58.2
45.355
18.779
7.641
6.59
69.198
29.474
45.275
82.363
67.502
83.802
32.216
69.282
9.999
6.472
19.49
40.755
31.06
8.031
3.699
64.78
67.038
83.535
90.227
84.499
44.472
16.365
5.645
17.65
26.988
14.23
81.113
90.879
97.864
79.108
78.119
86.873
24.606
62.499
60.001
30.309
10.929
4.5
71.982
77.611
29.506
21.034
77.214
50.029
23.95
21.467
11.0
4.619
2.49
0.645
0.154
0.132
57.41
72.513
19.782
15.161
38.772
17.017
5.464
40.966
31.713
69.885
86.548
92.19
66.401
90.751
95.244
80.376
87.303
82.009
21.849
70.291
91.265
95.6
91.392
37.666
59.904
92.499
95.895
49.235
56.478
41.262
24.339
68.547
83.488
97.842
58.51
36.226
35.138
68.841
88.35
39.676
16.682
38.43
46.478
44.361
89.01
91.819
18.705
13.498
4.152
2.135
51.072
69.185
77.548
92.579
46.256
59.382
49.037
12.029
50.581
74.924
89.364
74.601
38.717
81.905
92.452
95.324
73.169
44.757
92.603
81.469
48.318
48.531
48.531
7.943
42.614
73.899
11.892
36.489
21.513
14.769
62.231
32.518
23.25
60.52
82.758
65.481
86.86
23.285
