conversion_line,base_line,lagging_span,leading_line1,leading_line2
10722.74,10525.67,10842.71,10357.625,10390.055
10736.74,10595.0,10898.99,10357.625,10390.055
10744.24,10623.505,10925.23,10355.042,10390.055
10768.26,10663.465,10923.0,10348.84,10390.055
10768.26,10690.175,10888.97,10362.585,10390.055
10768.26,10717.15,11004.99,10435.815,10432.73
10768.26,10762.805,11059.57,10447.085,10444.0
10768.26,10768.26,11040.8,10456.54,10453.455
10777.52,10768.26,11010.29,10478.085,10475.0
10796.605,10768.26,10982.2,10505.75,10475.0
10815.02,10768.26,10994.68,10519.338,10475.0
10815.02,10768.26,11015.09,10527.307,10475.0
10808.98,10768.26,11020.82,10540.662,10475.0
10793.195,10768.26,10954.01,10554.15,10475.0
10793.195,10768.26,10993.67,10576.978,10475.0
10773.805,10768.26,10958.42,10582.79,10475.0
10773.805,10768.26,10926.87,10582.79,10475.0
10773.805,10768.26,10872.09,10582.13,10475.0
10773.805,10768.26,10909.43,10627.29,10519.5
10773.805,10768.26,10914.72,10627.29,10519.5
10773.805,10768.26,10865.41,10627.29,10519.5
10762.945,10768.26,10882.39,10627.29,10519.5
10800.41,10773.04,10865.72,10627.29,10519.5
10800.41,10773.04,10877.37,10627.29,10519.5
10804.98,10773.04,10826.54,10624.205,10519.5
10817.88,10782.3,10877.65,10624.205,10519.5
10826.435,10800.41,10803.95,10665.87,10533.5
10856.795,10808.11,10819.91,10683.873,10541.0
10856.925,10808.11,10840.87,10715.862,10565.02
10857.405,10808.11,10838.31,10729.217,10565.02
10913.745,10838.955,10839.55,10742.705,10565.02
10960.0,10877.11,10860.86,10765.533,10565.02
10960.0,10877.11,10905.26,10768.26,10565.02
10960.0,10877.11,10916.63,10772.89,10565.02
10966.695,10877.11,10930.64,10782.432,10565.02
10976.5,10877.11,10957.45,10791.64,10565.02
10976.715,10877.11,10912.08,10791.64,10571.19
10976.715,10877.11,10939.99,10788.62,10571.19
10987.385,10877.11,10905.71,10780.728,10571.19
11008.12,10877.11,10901.09,10780.728,10571.19
11003.615,10877.11,10920.9,10771.033,10571.19
10994.925,10881.68,10924.36,10771.033,10571.19
10958.42,10894.58,10904.6,10771.033,10571.19
10948.92,10903.135,10926.46,10771.033,10571.19
10947.73,10925.795,10966.76,10771.033,10571.19
10947.73,10925.925,10954.14,10771.033,10571.19
10944.115,10926.405,10959.1,10765.602,10571.19
10944.115,10951.9,11008.38,10786.725,10575.97
10938.385,10960.0,10974.0,10786.725,10575.97
10870.545,10937.0,10977.26,10789.01,10575.97
10860.125,10937.0,10990.49,10800.09,10575.97
10855.495,10937.0,10914.51,10813.422,10575.97
10837.91,10919.415,10945.21,10832.452,10639.0
10837.33,10919.415,10899.37,10832.518,10660.005
10825.415,10919.415,10882.75,10832.758,10675.945
10825.415,10919.415,10834.42,10876.35,10733.5
10820.825,10919.415,10861.63,10918.555,10798.63
10833.67,10914.91,10866.55,10918.555,10844.285
10836.325,10914.91,10886.79,10918.555,10849.74
10840.39,10896.835,10939.63,10921.902,10849.74
10857.39,10896.835,10928.04,10926.805,10849.74
10870.235,10895.645,10933.39,10926.912,10849.74
10881.59,10895.645,10972.79,10926.912,10849.74
10881.59,10895.645,10945.49,10932.248,10849.74
10901.19,10895.645,10970.0,10942.615,10849.74
10914.905,10889.915,10976.0,10940.362,10849.74
10926.075,10857.39,10956.67,10938.302,10849.74
10919.48,10857.39,10933.44,10926.5,10849.74
10919.48,10857.39,10944.82,10926.028,10849.74
10927.505,10865.415,10900.29,10936.762,10849.74
10927.505,10865.415,10926.86,10936.828,10849.74
10927.505,10865.415,10944.42,10935.26,10849.74
10954.02,10891.93,10993.11,10948.008,10849.74
10954.02,10891.93,11140.0,10949.193,10849.74
10954.02,10891.93,11098.98,10903.772,10849.74
10954.02,10891.93,11105.0,10898.562,10849.74
10966.01,10891.93,11079.13,10896.248,10859.0
10968.015,10891.93,11090.56,10878.662,10877.11
10954.2,10904.775,11059.3,10878.373,10877.11
10933.385,10916.13,11068.3,10872.415,10877.11
10925.435,10916.13,11048.11,10872.415,10877.11
10913.68,10925.435,11054.2,10870.12,10877.11
10908.235,10925.435,11087.31,10874.29,10877.11
10907.965,10925.435,11052.18,10875.618,10877.11
10907.965,10925.435,11064.28,10868.612,10877.11
10883.475,10925.435,11080.65,10877.112,10877.11
10879.03,10925.435,11056.0,10882.94,10877.11
10893.435,10925.435,10939.63,10888.618,10877.11
10893.435,10925.435,10918.19,10888.618,10877.11
10896.015,10925.435,10948.81,10898.418,10877.11
10910.025,10925.435,10968.0,10902.41,10877.11
10915.0,10925.435,10952.38,10891.732,10877.11
10926.97,10925.435,10964.65,10888.435,10881.68
10932.19,10925.435,10962.61,10888.435,10894.58
10932.19,10925.435,10952.92,10896.46,10903.135
10933.685,10925.435,10964.67,10896.46,10919.415
10933.685,10925.435,10983.64,10896.46,10919.415
10940.295,10925.435,10951.17,10922.975,10919.415
11018.685,10981.42,10850.64,10922.975,10919.415
11033.58,10996.315,10866.07,10922.975,10919.415
11033.58,10996.315,10838.55,10922.975,10919.415
11033.58,10996.315,10834.58,10928.97,10919.415
11033.58,10996.315,10852.25,10929.972,10919.415
11033.58,10996.315,10894.66,10929.488,10919.415
11049.92,10996.315,10891.25,10924.758,10919.415
11056.73,10996.315,10871.03,10920.783,10919.415
11075.92,10998.895,10850.7,10919.558,10919.415
11095.55,11011.045,10871.67,10916.835,10919.415
11070.095,11014.895,10874.66,10916.7,10914.91
11065.62,11026.865,10920.28,10916.7,10914.91
11065.62,11032.085,10953.93,10904.455,10896.835
11065.62,11032.085,10943.91,10902.232,10896.835
11008.155,11033.58,10940.27,10909.435,10895.645
11000.495,11033.58,10962.76,10909.435,10895.645
10993.66,11033.58,10956.75,10910.725,10895.645
10993.66,11033.58,10959.75,10917.73,10895.645
10993.47,11033.58,10946.2,10920.218,10891.93
10993.47,11033.58,10902.58,10926.203,10891.93
10993.47,11033.58,10851.83,10928.812,10891.93
10989.985,11033.58,10700.01,10928.812,10891.93
10977.665,11033.58,10668.58,10929.56,10891.93
10947.32,11039.56,10636.47,10929.56,10891.93
10947.32,11039.56,10570.3,10932.865,10891.93
10910.205,11002.445,10590.06,11000.053,10947.915
10885.155,10977.395,10414.98,11014.948,10962.81
10885.155,10951.94,10418.76,11014.948,10962.81
10885.155,10947.465,10384.64,11014.948,10962.81
10853.5,10921.465,10394.22,11014.948,10962.81
10853.5,10921.465,10444.05,11014.948,10962.81
10853.5,10909.155,10498.55,11023.118,10975.655
10853.32,10905.495,10477.79,11026.522,10987.01
10840.59,10905.495,10504.0,11037.408,10987.01
10813.385,10905.495,10478.14,11053.298,10996.315
10813.385,10905.305,10417.22,11042.495,10996.315
10830.51,10905.305,10457.99,11046.242,10996.315
10847.21,10905.305,10437.57,11048.852,10996.315
10895.755,10901.82,10468.55,11048.852,10996.315
10895.755,10889.5,10449.95,11020.868,10996.315
10895.755,10859.155,10463.99,11017.038,10996.315
10901.185,10859.155,10461.61,11013.62,10996.315
10901.185,10859.155,10423.27,11013.62,10996.315
10908.06,10859.155,10372.9,11013.525,10996.315
10931.76,10859.155,10463.18,11013.525,10996.315
10894.43,10859.155,10452.03,11013.525,10996.315
10838.43,10838.43,10458.4,11011.783,10996.315
10811.93,10811.93,10452.26,11005.623,10996.315
10784.43,10784.43,10487.47,10993.44,10996.315
10745.97,10745.97,10473.43,10993.44,10996.315
10739.72,10745.97,10439.25,10956.325,10996.315
10636.355,10642.605,10451.07,10931.275,10977.395
10625.73,10642.605,10455.13,10918.547,10977.395
10604.485,10642.605,10491.0,10916.31,10977.395
10578.175,10642.605,10489.25,10887.482,10951.395
10515.675,10642.605,10491.97,10887.482,10951.395
10492.105,10642.605,10512.77,10881.328,10951.395
10467.225,10642.605,10547.17,10879.408,10951.395
10467.225,10642.605,10508.4,10873.042,10951.395
10450.335,10642.605,10529.61,10859.44,10951.395
10440.905,10642.605,10510.73,10859.345,10951.395
10443.23,10642.605,10515.02,10867.908,10951.395
10443.23,10642.605,10513.93,10876.258,10951.395
10443.23,10642.605,10476.01,10898.788,10951.395
10443.23,10642.605,10470.32,10892.628,10951.395
10443.23,10642.605,10473.22,10877.455,10951.395
10443.21,10642.605,10436.48,10880.17,10951.395
10443.16,10636.355,10428.64,10880.17,10951.395
10429.585,10636.355,10448.54,10883.608,10951.395
10427.895,10625.73,10481.82,10895.458,10951.395
10431.395,10604.485,10488.0,10876.792,10951.395
10431.395,10578.175,10474.45,10838.43,10933.895
10431.5,10515.675,10505.43,10811.93,10907.395
10431.5,10492.105,10495.85,10784.43,10879.895
10440.0,10467.225,10471.89,10745.97,10841.435
10440.0,10467.225,10453.2,10742.845,10841.435
10440.0,10450.335,10486.2,10639.48,10738.07
10446.45,10440.905,10455.89,10634.168,10738.07
10468.0,10443.23,10409.14,10623.545,10712.615
10468.0,10443.23,10293.0,10610.39,10708.14
10468.0,10443.23,10230.39,10579.14,10708.14
10468.0,10443.23,10252.22,10567.355,10708.14
10496.355,10462.855,10270.04,10554.915,10695.83
10496.355,10462.855,10241.46,10554.915,10692.17
10496.355,10462.855,10290.84,10546.47,10692.17
10510.12,10462.855,10285.86,10541.755,10692.17
10510.12,10462.855,10290.11,10542.918,10691.98
10512.855,10466.355,10301.75,10542.918,10691.98
10512.855,10466.355,10281.02,10542.918,10691.98
10507.31,10466.355,10289.64,10542.918,10688.495
10507.31,10466.355,10289.78,10542.918,10676.175
10477.99,10466.355,10341.68,10542.908,10645.83
10458.525,10466.355,10315.83,10539.758,10645.83
10457.205,10466.355,10322.85,10532.97,10645.83
10454.085,10472.805,10372.31,10526.812,10645.83
10454.085,10476.59,10410.01,10517.94,10645.83
10448.25,10476.59,10377.47,10504.785,10645.83
10450.235,10476.59,10377.22,10473.588,10642.605
10458.81,10476.59,10407.07,10461.802,10642.605
10458.81,10476.59,10545.36,10453.612,10642.605
10458.81,10476.59,10672.2,10453.612,10642.605
10470.55,10476.59,10657.9,10445.168,10642.605
10489.275,10476.59,10612.61,10443.678,10642.605
10472.05,10476.59,10653.82,10455.615,10642.605
10396.34,10414.12,10626.73,10455.615,10642.605
10336.985,10354.765,10647.25,10455.615,10642.605
10336.985,10354.765,10762.4,10455.615,10642.605
10319.41,10354.765,10736.32,10479.605,10642.605
10315.77,10344.9,10711.94,10479.605,10642.605
10315.77,10336.985,10690.98,10479.605,10642.605
10313.275,10336.985,10710.64,10486.488,10642.605
10300.26,10336.985,10667.47,10486.488,10642.605
10275.875,10336.985,10677.05,10489.605,10642.605
10240.73,10336.985,10648.9,10489.605,10642.605
10267.785,10336.985,10691.87,10486.832,10642.605
10267.785,10336.985,10686.94,10486.832,10642.605
10273.7,10336.985,10599.69,10472.172,10642.605
10273.7,10336.985,10593.82,10462.44,10642.605
10313.735,10336.985,10591.75,10461.78,10636.355
10323.705,10336.985,10630.0,10463.445,10636.355
10355.5,10336.985,10615.48,10465.338,10625.73
10355.5,10336.985,10611.13,10462.42,10604.485
10355.5,10336.985,10629.56,10463.412,10578.175
10361.945,10336.985,10647.61,10467.7,10515.675
10420.54,10347.005,10651.34,10467.7,10492.105
10513.74,10440.205,10696.13,10467.7,10467.225
10513.74,10440.205,10705.38,10473.57,10467.225
10528.25,10440.205,10718.31,10482.932,10450.335
10537.76,10440.205,10707.81,10474.32,10460.53
10537.76,10440.205,10745.86,10405.23,10414.12
10537.76,10440.205,10685.94,10345.875,10354.765
10582.405,10493.085,10686.67,10345.875,10354.765
10592.95,10493.085,10649.86,10337.088,10354.765
10667.63,10493.085,10690.05,10330.335,10354.765
10695.35,10493.085,10707.24,10326.378,10354.765
10695.35,10533.12,10704.86,10325.13,10354.765
10695.35,10533.12,10735.04,10318.623,10354.765
10700.12,10533.12,10727.14,10306.43,10354.765
10700.12,10533.12,10732.31,10288.858,10354.765
10700.12,10533.12,10705.84,10302.385,10354.765
10691.785,10539.565,10691.0,10302.385,10354.765
10666.265,10539.565,10694.11,10305.342,10354.765
10643.74,10539.565,10721.4,10305.342,10354.765
10641.93,10539.565,10709.94,10325.36,10354.765
10638.33,10554.075,10686.37,10330.345,10354.765
10629.89,10563.585,10672.0,10346.242,10354.765
10629.89,10563.585,10706.65,10346.242,10354.765
10629.68,10563.585,10721.0,10346.242,10354.765
10629.68,10582.405,10749.19,10349.465,10354.765
10621.59,10592.95,10742.68,10383.773,10354.765
10637.605,10667.63,10729.9,10476.972,10440.205
10650.21,10675.74,10718.55,10476.972,10440.205
10650.21,10675.74,10714.92,10484.228,10440.205
10655.225,10675.74,10712.34,10488.982,10440.205
10655.225,10675.74,10731.46,10488.982,10440.205
10655.225,10675.74,10728.6,10488.982,10440.205
10659.39,10675.74,10775.53,10537.745,10466.03
10689.685,10662.615,10772.38,10543.018,10466.03
10694.795,10658.385,10777.11,10580.358,10466.03
10699.445,10655.225,10781.2,10594.217,10466.03
10699.445,10655.225,10780.95,10614.235,10466.03
10699.445,10655.225,10779.08,10614.235,10466.03
10732.81,10688.59,10660.82,10616.62,10466.03
10732.81,10688.59,10671.28,10616.62,10466.03
10732.81,10688.59,10647.72,10616.62,10466.03
10732.81,10688.59,10629.8,10615.675,10466.03
10732.81,10688.59,10657.12,10602.915,10466.03
10741.32,10688.59,10623.5,10591.652,10466.03
10741.32,10688.59,10666.97,10590.748,10466.03
10741.32,10688.59,10676.37,10596.202,10466.03
10741.32,10688.59,10674.44,10596.738,10466.03
10713.85,10688.59,10754.82,10596.738,10466.03
10701.86,10688.59,10720.35,10596.632,10466.03
10705.535,10692.755,10725.18,10606.042,10466.03
10705.85,10723.05,10714.2,10607.27,10466.03
10718.075,10728.16,10732.0,10652.618,10466.03
10719.71,10732.81,10720.56,10662.975,10466.03
10719.71,10732.81,10716.84,10662.975,10466.03
10719.71,10732.81,10749.63,10665.482,10466.03
10719.71,10732.81,10774.25,10665.482,10466.03
10728.615,10732.81,10887.71,10665.482,10466.03
10731.39,10732.81,10930.98,10667.565,10466.03
10750.09,10732.81,10907.39,10676.15,10493.085
10750.09,10732.81,10885.14,10676.59,10493.085
10750.09,10741.32,10896.09,10677.335,10493.085
10750.09,10741.32,10879.63,10677.335,10493.085
10750.54,10741.32,10868.73,10677.335,10533.12
10709.5,10720.47,10854.0,10710.7,10545.97
10709.5,10709.5,10855.48,10710.7,10545.97
10703.835,10703.835,10854.66,10710.7,10545.97
10703.835,10703.835,10875.26,10710.7,10545.97
10701.83,10703.835,10877.91,10710.7,10552.415
10701.83,10703.835,10901.08,10714.955,10552.415
10694.905,10696.91,10885.94,10714.955,10552.415
10693.38,10696.91,10861.01,10714.955,10552.415
10688.365,10696.91,10901.9,10714.955,10566.925
10680.615,10696.91,10883.27,10701.22,10576.435
10685.91,10696.91,10889.24,10695.225,10576.435
10685.91,10696.91,10871.96,10699.145,10576.435
10685.91,10696.91,10869.0,10714.45,10595.255
10685.91,10696.91,10869.41,10723.118,10605.8
10685.91,10696.91,10885.08,10726.26,10680.48
10688.495,10696.91,10867.0,10726.26,10688.59
10688.495,10696.91,10696.12,10726.26,10688.59
10692.3,10696.91,10710.43,10726.26,10688.59
10825.365,10772.41,10683.59,10730.713,10688.59
10825.365,10772.41,10689.37,10732.1,10688.59
10825.365,10772.41,10689.94,10741.45,10688.59
10825.365,10772.41,10694.48,10741.45,10688.59
10827.225,10772.41,10680.87,10745.705,10688.59
10827.225,10772.41,10742.46,10745.705,10688.59
10833.05,10772.41,10726.99,10745.93,10688.59
10840.275,10772.41,10736.27,10714.985,10688.59
10862.13,10772.41,10721.56,10709.5,10688.59
10888.92,10772.41,10776.49,10703.835,10688.59
10888.92,10772.41,10758.92,10703.835,10688.59
10873.3,10772.41,10762.24,10702.832,10688.59
10885.995,10772.41,10757.5,10702.832,10688.59
10885.995,10772.41,10759.91,10695.908,10688.59
10885.995,10774.995,10725.94,10695.145,10688.59
10885.995,10774.995,10692.39,10692.638,10688.59
10885.995,10774.995,10675.37,10688.762,10688.59
10885.995,10825.365,10727.75,10691.41,10688.59
10887.885,10825.365,10737.49,10691.41,10688.59
10889.035,10825.365,10756.16,10691.41,10692.755
10889.035,10825.365,10770.31,10691.41,10707.88
10887.165,10827.225,10763.99,10691.41,10707.88
10877.325,10827.225,10840.48,10692.702,10707.88
10772.285,10788.0,10809.17,10692.702,10707.88
10772.285,10788.0,10789.45,10694.605,10707.88
10772.285,10788.0,10774.47,10798.888,10772.41
10757.62,10786.92,10742.08,10798.888,10772.41
10757.295,10786.92,10752.79,10798.888,10772.41
10757.295,10783.995,10698.66,10798.888,10772.41
10757.295,10783.995,10718.8,10799.818,10772.41
10755.755,10783.995,10706.68,10799.818,10772.41
10746.625,10783.995,10707.67,10802.73,10772.41
10702.35,10783.995,10698.94,10806.342,10772.41
10710.425,10783.995,10721.84,10817.27,10772.41
10722.805,10783.995,10681.0,10830.665,10772.41
10732.63,10783.995,10728.0,10830.665,10772.41
10732.63,10783.995,10739.93,10822.855,10772.41
10732.63,10783.995,10747.28,10829.202,10772.41
10732.63,10782.125,10777.39,10829.202,10772.41
10752.0,10772.285,10784.13,10830.495,10772.41
10730.89,10772.285,10768.52,10830.495,10772.41
10716.435,10772.285,10731.1,10830.495,10772.41
10716.435,10772.285,10706.48,10855.68,10772.41
10716.435,10757.62,10706.34,10856.625,10772.41
10713.425,10757.295,10710.92,10857.2,10772.41
10713.425,10757.295,10745.86,10857.2,10772.41
10713.425,10757.295,10776.59,10857.195,10772.41
10751.705,10755.755,10788.06,10852.275,10772.41
10751.705,10746.77,10838.88,10780.142,10772.41
10751.705,10751.705,10817.14,10780.142,10772.41
10770.52,10751.705,10798.18,10780.142,10772.41
10790.72,10751.705,10800.01,10772.27,10772.41
10783.77,10751.705,10821.07,10772.108,10772.41
10782.925,10751.705,10821.29,10770.645,10772.41
10771.415,10751.705,10824.75,10770.645,10772.41
10771.415,10751.705,10872.35,10769.875,10772.41
10762.315,10751.705,10896.77,10765.31,10772.41
10746.345,10751.705,10865.97,10743.172,10772.41
10746.345,10751.705,10903.16,10747.21,10772.41
10723.515,10751.705,10885.96,10753.4,10772.41
10715.455,10751.705,10860.0,10758.312,10772.41
10715.455,10751.705,10857.98,10758.312,10772.41
10712.565,10751.705,10716.23,10758.312,10772.41
10729.465,10751.705,10522.72,10757.378,10772.41
10729.465,10751.705,10482.39,10762.142,10772.41
10732.065,10751.705,10586.5,10751.588,10774.995
10734.5,10751.705,10617.74,10744.36,10774.995
10734.5,10766.335,10606.03,10744.36,10774.995
10734.5,10766.335,10585.3,10737.028,10788.0
10740.365,10766.335,10607.11,10735.36,10788.0
10740.365,10766.335,10619.13,10735.36,10788.0
10740.365,10766.335,10592.27,10735.36,10788.0
10753.96,10766.335,10591.05,10753.73,10788.0
10765.85,10757.55,10604.29,10749.238,10788.0
10769.6,10761.3,10649.06,10751.705,10788.0
10769.875,10761.3,10590.02,10761.113,10788.0
10771.545,10761.3,10443.5,10771.213,10788.0
10780.64,10761.3,10501.48,10767.738,10786.92
10781.235,10761.3,10490.88,10767.315,10786.92
10796.49,10761.3,10455.46,10761.56,10783.995
10848.295,10792.565,10449.16,10761.56,10783.995
10853.37,10792.565,10461.14,10757.01,10783.995
10854.505,10792.565,10436.63,10749.025,10783.995
10854.505,10795.0,10489.27,10749.025,10783.995
10855.425,10795.0,10530.88,10737.61,10783.995
10855.425,10795.0,10522.13,10733.58,10783.995
10859.85,10800.865,10512.74,10733.58,10783.995
10816.0,10800.865,10543.69,10732.135,10783.995
10678.5,10678.5,10537.44,10740.585,10783.995
10674.915,10678.5,10553.11,10740.585,10782.125
10674.915,10678.5,10515.04,10741.885,10772.285
10672.615,10678.5,10540.71,10743.102,10772.285
10672.615,10678.5,10469.68,10750.418,10772.285
10666.315,10678.5,10551.02,10750.418,10772.285
10660.33,10678.5,10570.4,10753.35,10757.62
10660.33,10678.5,10544.92,10753.35,10757.295
10576.615,10678.5,10538.07,10753.35,10757.295
10551.405,10678.5,10540.34,10760.148,10757.295
10551.405,10678.5,10552.24,10761.7,10755.755
10611.1,10678.5,10558.01,10765.45,10746.77
10616.005,10678.5,10537.02,10765.588,10751.705
10524.83,10652.51,10529.01,10766.422,10751.705
10524.83,10652.51,10527.75,10770.97,10751.705
10524.83,10652.51,10507.66,10771.268,10751.705
10524.83,10652.51,10527.64,10778.895,10751.705
10524.83,10652.51,10549.31,10820.43,10777.935
10519.32,10643.415,10536.65,10822.967,10777.935
10519.32,10643.415,10535.54,10823.535,10777.935
10519.32,10641.115,10528.2,10824.752,10777.935
10487.0,10641.115,10534.78,10825.212,10777.935
10487.0,10634.815,10541.98,10825.212,10777.935
10487.0,10628.83,10579.41,10830.358,10777.935
10487.0,10628.83,10581.7,10808.432,10777.935
10487.0,10545.115,10574.06,10678.5,10678.5
10487.0,10519.32,10582.62,10676.708,10678.5
10515.64,10519.32,10565.02,10676.708,10678.5
10515.64,10519.32,10568.37,10675.557,10678.5
10518.03,10519.32,10558.46,10675.557,10678.5
10521.51,10519.32,10542.06,10672.408,10678.5
10521.51,10519.32,10543.06,10669.415,10678.5
10521.51,10519.32,10541.14,10669.415,10678.5
10521.51,10519.32,10548.12,10627.557,10678.5
10521.51,10519.32,10545.49,10614.952,10678.5
10521.51,10519.32,10565.83,10614.952,10678.5
10521.51,10519.32,10562.28,10644.8,10678.5
10521.51,10519.32,10618.0,10647.252,10678.5
10524.73,10487.0,10612.83,10588.67,10652.51
10536.995,10487.0,10599.58,10588.67,10652.51
10536.665,10487.0,10595.52,10588.67,10652.51
10529.85,10487.0,10586.59,10588.67,10652.51
10529.85,10487.0,10600.75,10588.67,10652.51
10530.23,10487.0,10606.4,10581.368,10647.0
10530.23,10515.64,10610.65,10581.368,10647.0
10530.23,10515.64,10604.45,10580.217,10647.0
10530.23,10518.03,10591.45,10564.057,10647.0
10531.485,10521.51,10600.44,10560.908,10647.0
10551.265,10533.29,10606.23,10557.915,10647.0
10553.87,10533.29,10630.0,10557.915,10647.0
10560.71,10533.29,10673.26,10516.057,10647.0
10560.715,10533.29,10643.47,10503.16,10647.0
10560.715,10533.29,10645.01,10517.48,10647.0
10561.145,10533.29,10660.27,10517.48,10647.0
10564.07,10533.29,10666.63,10518.675,10647.0
10566.78,10536.51,10703.62,10520.415,10647.0
10560.715,10550.01,10691.73,10520.415,10647.0
10557.5,10550.01,10707.66,10520.415,10647.0
10557.5,10550.01,10665.88,10520.415,10647.0
10557.5,10550.01,10656.75,10520.415,10647.0
10553.15,10550.01,10677.01,10520.415,10647.0
10548.84,10550.01,10639.03,10520.415,10647.0
10577.61,10566.905,10686.31,10520.415,10647.0
10577.61,10566.905,10669.12,10505.865,10647.0
10577.61,10568.16,10679.59,10511.998,10647.0
10577.67,10568.16,10681.01,10511.832,10647.0
10582.34,10570.765,10666.53,10508.425,10647.0
10589.715,10577.605,10695.61,10508.425,10647.0
10590.875,10577.61,10726.45,10508.615,10647.0
10599.235,10577.61,10723.93,10522.935,10643.415
10599.815,10577.61,10726.02,10522.935,10643.415
10600.34,10577.61,10744.51,10524.13,10641.115
10597.735,10577.61,10696.49,10526.498,10641.115
10596.46,10577.61,10716.35,10542.278,10634.815
10609.735,10583.435,10730.78,10543.58,10628.83
10635.935,10607.37,10737.78,10547.0,10628.83
10635.935,10607.37,10739.83,10547.002,10545.115
10639.065,10607.37,10745.09,10547.002,10519.32
10639.065,10607.37,10792.21,10547.218,10519.32
10639.065,10607.37,10753.12,10548.68,10519.32
10661.445,10629.75,10762.13,10551.645,10519.32
10666.57,10629.75,10759.79,10555.362,10519.32
10669.38,10629.81,10765.29,10553.755,10519.32
10685.81,10634.48,10766.35,10553.755,10519.32
10689.48,10641.855,10745.38,10553.755,10519.32
10689.735,10643.015,10743.07,10551.58,10519.32
10678.635,10651.375,10711.15,10549.425,10519.32
10678.635,10651.955,10742.02,10572.258,10519.32
