conversion_line,base_line,lagging_span,leading_line1,leading_line2
37493.19,37715.095,790.036,37757.15,37423.03
37493.19,37715.095,610.879,37778.475,37423.03
37493.19,37715.095,650.177,37779.12,37423.03
37465.9,37715.095,918.189,37779.12,37423.03
37460.155,37715.095,1355.061,37756.718,37423.03
37460.155,37715.095,657.774,37756.718,37423.03
37504.695,37715.095,581.383,37756.718,37423.03
37510.63,37715.095,560.02,37959.235,37537.01
37377.3,37633.905,822.901,37982.025,37537.01
37155.985,37231.05,461.094,37982.025,37537.01
37068.67,37143.735,548.709,37816.035,37537.01
36927.92,37002.985,551.99,37801.635,37555.525
36927.92,37002.985,550.058,37734.25,37635.52
36927.92,37002.985,995.774,37715.095,37666.42
36871.62,37002.985,447.435,37715.095,37672.885
36695.01,37002.985,540.214,37715.095,37715.095
36513.605,37002.985,573.23,37674.5,37715.095
36581.14,37002.985,493.507,37537.388,37715.095
36581.14,37002.985,631.909,37537.388,37715.095
36581.14,37002.985,1002.654,37558.592,37715.095
36686.63,36975.695,961.808,37558.592,37715.095
36693.745,36969.95,626.79,37558.592,37715.095
36779.52,36969.95,474.961,37604.142,37715.095
36911.425,36969.95,475.423,37604.142,37715.095
36911.425,36969.95,546.895,37604.142,37715.095
36933.33,36969.95,503.708,37604.142,37715.095
36933.33,36927.92,589.555,37604.142,37715.095
36942.515,36927.92,978.192,37604.142,37715.095
37042.165,36927.92,866.32,37590.498,37715.095
37149.295,36927.92,768.882,37587.625,37715.095
37210.805,36927.92,564.82,37587.625,37715.095
37272.62,36901.55,661.338,37609.895,37715.095
37272.62,36901.55,883.519,37612.862,37715.095
37272.62,36901.55,637.177,37505.602,37715.095
37272.62,36901.55,645.878,37193.518,37544.055
37345.165,36901.55,447.663,37106.202,37456.74
37372.125,36901.55,454.457,36965.452,37315.99
37388.805,37007.04,631.733,36965.452,37315.99
37388.805,37014.155,431.48,36965.452,37315.99
37320.715,37042.82,385.22,36937.302,37315.99
37320.715,37102.65,355.002,36848.998,37315.99
37320.715,37102.65,457.424,36758.295,37315.99
37299.855,37124.555,439.744,36792.062,37315.99
37299.855,37124.555,478.237,36792.062,37315.99
37232.1,37124.555,591.229,36792.062,37315.99
37141.125,37174.21,1008.504,36831.163,37315.99
37055.32,37174.21,883.145,36831.848,37315.99
37055.32,37200.365,482.715,36874.735,37315.99
37055.32,37200.365,675.851,36940.688,37315.99
37055.32,37200.365,872.62,36940.688,37315.99
37055.32,37200.365,530.365,36951.64,37315.99
37049.975,37200.365,643.714,36930.625,37315.99
37049.975,37200.365,940.261,36935.218,37315.99
36897.84,37048.23,875.885,36985.042,37315.99
36897.84,37048.23,709.889,37038.608,37315.99
36897.84,37048.23,878.551,37069.362,37315.99
36897.84,37039.22,603.633,37087.085,37315.99
36897.84,37039.22,616.929,37087.085,37315.99
36903.7,37039.22,479.107,37087.085,37315.99
36922.145,37018.36,826.429,37087.085,37234.8
36932.575,37018.36,633.45,37123.358,37002.985
36939.105,37018.36,677.028,37136.838,37002.985
36979.835,36988.99,494.521,37197.922,37002.985
36979.835,36939.105,510.262,37201.48,37002.985
37027.105,36939.105,500.399,37181.768,37002.985
37102.08,36939.105,650.753,37211.682,37002.985
37236.42,36939.105,590.783,37211.682,37002.985
37182.93,36939.105,423.213,37212.205,37002.985
37182.93,36939.105,554.052,37212.205,37002.985
37155.905,36939.105,1379.985,37178.328,37002.985
37151.05,36939.105,1452.275,37157.667,37002.985
37219.555,37002.755,811.645,37114.765,36975.695
37219.555,37002.755,802.327,37127.842,36969.95
37220.18,37003.38,627.09,37127.842,36969.95
37238.015,37021.215,700.798,37127.842,36969.95
37290.13,37073.33,1837.557,37127.842,36969.95
37290.13,37073.33,1027.644,37125.17,36969.95
37326.855,37110.055,832.037,37125.17,36927.92
37396.56,37110.055,820.783,36973.035,36927.92
37481.06,37150.785,1427.594,36973.035,36927.92
37481.06,37150.785,1032.988,36973.035,36927.92
37493.585,37210.58,832.037,36968.53,36927.92
37512.04,37285.555,955.196,36968.53,36901.55
37549.895,37339.38,1013.652,36971.46,36901.55
37549.895,37339.38,2046.522,36970.252,36901.55
37431.925,37339.38,768.419,36975.468,36901.55
37431.925,37339.38,666.435,36978.732,36901.55
37431.925,37339.38,789.021,36984.412,36901.55
37431.925,37339.38,748.643,36959.47,37007.04
37431.925,37339.38,497.683,36983.105,37014.155
37375.535,37339.38,469.417,37020.592,37042.82
37406.035,37339.38,513.839,37087.762,37048.23
37412.355,37339.38,520.106,37061.018,37048.23
37412.355,37339.38,595.44,37061.018,37048.23
37486.9,37339.38,732.699,37047.505,37048.23
37664.48,37569.215,1087.939,37045.078,37048.23
37664.48,37592.055,1030.21,37111.155,37048.23
37664.48,37592.055,809.549,37111.155,37048.23
37715.855,37592.055,664.926,37111.78,37048.23
37761.46,37592.055,562.676,37129.615,37048.23
37761.46,37592.055,638.469,37181.73,37073.33
37860.89,37680.215,465.566,37181.73,37073.33
37860.89,37680.215,543.553,37218.455,37110.055
37979.86,37680.215,530.317,37253.307,37110.055
37979.86,37680.215,663.212,37315.922,37110.055
37979.86,37680.215,355.075,37315.922,37110.055
38010.78,37680.215,350.312,37352.083,37122.58
38010.78,37680.215,323.722,37398.798,37122.58
38035.21,37680.215,363.192,37444.638,37122.58
38035.06,37680.215,445.996,37444.638,37122.58
38015.38,37680.215,439.117,37385.653,37122.58
38015.38,37752.64,339.428,37385.653,37122.58
37962.89,37752.64,494.915,37385.653,37122.58
37911.705,37752.64,328.906,37385.653,37122.58
37911.705,37752.64,337.603,37385.653,37122.58
37911.705,37804.015,1085.304,37357.458,37122.58
37892.01,37849.62,2003.347,37372.708,37122.58
37892.01,37849.62,868.056,37375.868,37122.58
37869.515,37860.89,1420.605,37375.868,37122.58
37766.83,37860.89,1105.476,37413.14,37122.58
37708.685,37855.59,1199.915,37616.847,37282.71
37610.59,37757.495,3032.951,37628.268,37282.71
37563.295,37710.2,2324.84,37628.268,37282.71
37563.295,37710.2,3446.24,37653.955,37282.71
37550.52,37710.2,1469.87,37676.758,37282.71
37532.53,37710.2,1111.172,37676.758,37282.71
37508.52,37710.2,2083.053,37770.552,37370.87
37466.915,37690.52,1247.78,37770.552,37370.87
37500.52,37690.52,1270.035,37830.038,37370.87
37500.52,37690.52,1539.269,37830.038,37370.87
37521.72,37660.63,844.08,37830.038,37411.6
37609.995,37660.63,463.378,37845.498,37411.6
37671.485,37660.63,850.859,37845.498,37458.87
37681.6,37640.935,864.896,37857.712,37533.845
37694.905,37640.935,446.1,37857.638,37587.67
37709.445,37640.935,516.896,37847.798,37587.67
37748.575,37563.295,1056.091,37884.01,37587.67
37748.575,37563.295,549.422,37857.765,37587.67
37810.74,37609.37,838.199,37832.172,37587.67
37810.74,37609.37,452.2,37832.172,37587.67
37810.74,37609.37,725.185,37857.86,37587.67
37964.86,37763.49,846.14,37870.815,37587.67
37988.115,37786.745,782.242,37870.815,37587.67
38073.99,37838.02,425.175,37865.202,37587.67
38166.49,37930.52,651.743,37813.86,37587.67
38199.99,37964.02,672.12,37782.138,37587.67
38370.985,38080.205,449.697,37684.042,37657.375
38473.8,38183.02,570.967,37636.748,37680.215
38473.8,38271.295,1132.469,37636.748,37680.215
38672.16,38321.84,751.245,37630.36,37680.215
38736.615,38331.955,831.255,37621.365,37680.215
38736.615,38345.26,585.498,37609.36,37680.215
38952.58,38447.76,1292.229,37578.718,37680.215
39000.46,38486.89,1016.483,37595.52,37680.215
39050.485,38518.855,801.819,37595.52,37680.215
39050.485,38518.855,872.846,37591.175,37680.215
39050.485,38518.855,977.25,37635.312,37680.215
39050.485,38518.855,794.959,37666.058,37680.215
39050.485,38518.855,1002.314,37661.268,37680.215
39144.455,38518.855,1553.313,37667.92,37680.215
39205.27,38553.455,2731.981,37675.19,37680.215
39205.27,38553.455,1626.688,37655.935,37680.215
39082.43,38553.455,1270.108,37655.935,37710.2
39045.465,38608.265,1208.3,37710.055,37710.2
39045.465,38608.265,1294.675,37710.055,37710.2
39007.965,38608.265,807.699,37710.055,37710.2
39007.965,38806.625,736.581,37864.175,37763.49
39057.295,38871.08,1459.343,37887.43,37786.745
39057.295,38871.08,1021.459,37956.005,37838.02
39057.295,38984.545,774.484,38048.505,37930.52
39057.295,39032.425,623.523,38082.005,37964.02
39108.23,39050.485,495.37,38225.595,38080.205
39108.23,39050.485,854.64,38328.41,38183.02
39187.035,39068.015,848.153,38372.548,38183.02
39316.885,39154.755,1047.684,38497.0,38183.02
39399.97,39154.755,758.198,38534.285,38183.02
39399.97,39186.7,989.138,38540.938,38183.02
39399.97,39186.7,1033.808,38700.17,38285.52
39402.76,39186.7,1333.099,38743.675,38285.52
39418.525,39202.465,1494.37,38784.67,38317.485
39435.44,39219.38,1884.334,38784.67,38317.485
39501.435,39240.765,940.481,38784.67,38317.485
39554.8,39261.765,923.985,38784.67,38317.485
39554.8,39261.765,784.718,38784.67,38317.485
39583.5,39290.465,717.777,38831.655,38317.485
39709.82,39416.785,844.641,38879.362,38317.485
39929.36,39508.96,652.086,38879.362,38317.485
39929.36,39508.96,1186.423,38817.943,38317.485
39936.685,39559.895,1042.73,38826.865,38317.485
39965.705,39559.895,757.849,38826.865,38317.485
39965.705,39596.035,459.435,38808.115,38317.485
40004.76,39678.2,892.878,38907.295,38317.485
40013.07,39761.285,450.281,38964.188,38317.485
40078.8,39761.285,513.233,38964.188,38317.485
40078.8,39761.285,1605.652,39020.92,38317.485
40078.8,39764.075,619.747,39044.86,38317.485
40078.8,39764.075,909.001,39079.358,38317.485
40078.8,39764.075,1596.322,39079.358,38317.485
40088.965,39818.85,707.621,39127.525,38335.015
40088.965,39851.215,956.98,39235.82,38510.03
40088.965,39851.215,935.17,39277.362,38560.575
40088.965,39851.215,653.994,39293.335,38570.69
40246.07,39919.315,565.041,39293.335,38583.995
40269.35,40046.68,352.497,39294.73,38583.995
40331.6,40108.93,696.992,39310.495,38638.89
40398.535,40183.19,426.54,39327.41,38655.805
40469.22,40212.21,305.198,39371.1,38677.19
40469.22,40212.21,628.302,39408.282,38698.19
40469.22,40212.21,1892.194,39408.282,38698.19
40469.22,40220.52,1511.312,39436.982,38726.89
40556.195,40286.25,1299.052,39563.303,38853.21
40562.25,40286.25,895.868,39719.16,38979.985
40582.44,40286.25,2090.976,39719.16,38979.985
40433.505,40286.25,968.058,39748.29,38979.985
40338.31,40286.25,905.267,39762.8,39034.795
40328.615,40286.25,587.883,39780.87,39034.795
40324.16,40286.25,773.883,39841.48,39073.85
40324.16,40286.25,785.939,39887.178,39272.21
40251.985,40286.25,718.175,39920.042,39336.665
40251.985,40375.255,2544.676,39920.042,39336.665
40162.265,40372.265,1351.253,39921.438,39450.13
40162.265,40372.265,1559.679,39921.438,39498.01
40122.91,40332.91,719.857,39921.438,39516.07
40036.53,40246.53,701.642,39953.908,39526.235
40015.68,40229.53,632.321,39970.09,39526.235
40015.68,40229.53,548.513,39970.09,39526.235
40015.68,40229.53,714.478,39970.09,39526.235
39940.51,40229.53,558.025,40082.693,39626.28
39940.51,40229.53,1143.476,40158.015,39626.28
39940.51,40229.53,611.516,40220.265,39688.53
40011.37,40229.53,1789.12,40290.862,39755.465
40011.37,40169.53,1373.91,40340.715,39755.465
40011.37,40159.835,611.587,40340.715,39755.465
40113.225,40155.38,502.815,40340.715,39755.465
39806.495,39950.505,796.564,40344.87,39755.465
39768.16,39839.995,530.405,40421.222,39755.465
39736.92,39808.755,388.005,40424.25,39755.465
39707.345,39715.505,474.788,40434.345,39755.465
39707.345,39715.505,464.543,40359.878,39755.465
39656.01,39715.505,765.067,40312.28,39806.4
39525.005,39715.505,1046.793,40307.432,39806.4
39296.305,39711.655,733.98,40305.205,39842.54
39296.305,39711.655,607.016,40305.205,39885.65
39296.305,39711.655,1053.781,40269.118,39968.735
39296.305,39707.345,1291.126,40313.62,39968.735
39019.48,39430.52,932.279,40267.265,39968.735
39019.48,39430.52,890.089,40267.265,39971.525
39019.48,39430.52,703.087,40227.91,39971.525
39010.795,39421.835,554.617,40141.53,39971.525
38923.6,39421.835,631.207,40122.605,40016.135
38923.6,39421.835,547.643,40122.605,40048.5
38923.6,39421.835,812.785,40122.605,40048.5
38664.755,39421.835,636.253,40085.02,40048.5
38664.755,39421.835,688.778,40085.02,40048.5
38664.755,39421.835,1339.068,40085.02,40175.865
38582.025,39339.105,575.578,40120.45,40175.865
38454.1,39159.845,779.11,40090.45,40183.19
38454.1,39028.84,851.221,40085.602,40212.21
38454.1,38800.14,765.454,40134.302,40212.21
38406.84,38800.14,811.229,39878.5,40024.655
38406.84,38800.14,720.035,39804.078,39986.32
38406.45,38800.14,1378.287,39772.838,39955.08
38349.84,38800.14,901.221,39711.425,39925.505
38349.84,38800.14,546.718,39711.425,39925.505
38349.84,38800.14,872.197,39685.758,39925.505
38411.995,38800.14,658.801,39620.255,39925.505
38537.045,38712.945,1443.988,39503.98,39925.505
38537.595,38712.945,748.052,39503.98,39925.505
38593.27,38712.945,1340.236,39503.98,39925.505
38703.87,38604.95,673.036,39501.825,39925.505
38833.12,38734.2,776.092,39225.0,39648.68
38899.305,38734.34,1047.618,39225.0,39648.68
38905.795,38734.46,1345.961,39225.0,39648.68
38917.765,38746.43,2786.383,39216.315,39639.995
39074.035,38765.505,1140.82,39172.718,39639.995
39094.065,38785.535,1102.994,39172.718,39639.995
39122.37,38813.84,1964.873,39172.718,39639.995
39234.5,38813.84,2031.075,39043.295,39639.995
39383.045,38813.84,969.253,39043.295,39639.995
39383.045,38813.84,1494.582,39043.295,39639.995
39357.065,38813.84,701.54,38960.565,39557.265
39357.065,38813.84,685.204,38806.972,39429.34
39286.25,38875.995,701.032,38741.47,39369.34
39269.5,38881.545,814.881,38627.12,39359.645
39142.785,38881.545,734.48,38603.49,39355.19
39099.41,38912.76,599.008,38603.49,39355.19
39099.41,38912.76,531.818,38603.295,39283.015
38944.085,38912.76,766.047,38574.99,39283.015
38935.185,38978.805,810.551,38574.99,39219.34
38843.425,38985.175,542.818,38574.99,39219.34
38786.555,38985.175,636.906,38606.068,39219.34
38786.555,39037.925,680.972,38624.995,39219.34
38722.51,38973.88,1218.349,38625.27,39215.49
38722.51,38973.88,461.431,38653.108,39215.49
38601.0,38877.42,576.205,38654.41,39215.49
38601.0,38877.42,489.76,38783.66,39211.18
38601.0,38877.42,712.495,38816.822,39211.18
38550.585,38827.005,457.528,38820.128,39211.18
38464.27,38740.69,505.77,38832.098,39211.18
38151.985,38636.46,606.482,38919.77,39211.18
38151.985,38636.46,533.268,38939.8,39211.18
38133.51,38636.46,563.72,38968.105,39211.18
37996.55,38456.125,508.393,39024.17,39211.18
37996.55,38456.125,680.934,39098.442,39211.18
37861.435,38396.76,936.992,39098.442,39211.18
37786.5,38396.76,775.554,39085.452,39211.18
37785.1,38305.0,586.766,39085.452,39211.18
37785.1,38248.13,739.041,39081.122,39159.845
37785.1,38248.13,1147.566,39075.522,39028.84
37785.1,38248.13,698.402,39012.165,38813.84
37785.1,38248.13,684.137,39006.085,38813.84
37876.52,38223.08,500.813,39006.085,38813.84
38003.495,38223.08,695.625,38928.422,38813.84
38052.915,38223.08,555.647,38956.995,38813.84
38052.915,38223.08,831.02,38914.3,38813.84
38071.675,38223.08,409.882,38885.865,38813.84
38071.675,38015.025,488.107,38912.24,38813.84
38071.675,38015.025,523.193,38848.195,38813.84
38123.29,37996.55,501.542,38848.195,38813.84
38123.29,37996.55,707.621,38739.21,38813.84
38133.52,37996.55,572.467,38739.21,38813.84
38189.025,37982.095,652.226,38739.21,38813.84
38189.025,37982.095,557.825,38688.795,38813.84
38192.85,37985.92,1016.143,38602.48,38740.69
38219.065,38012.135,718.26,38394.222,38636.46
38219.065,38012.135,752.524,38394.222,38636.46
38219.065,38012.135,668.87,38384.985,38636.46
38261.92,38012.135,472.163,38226.338,38499.5
38385.04,38103.555,686.663,38226.338,38499.5
38510.735,38293.145,482.924,38129.097,38499.5
38603.34,38385.75,772.433,38091.63,38499.5
38619.31,38401.72,469.108,38045.05,38499.5
38619.31,38401.72,729.752,38016.615,38499.5
38619.31,38401.72,918.957,38016.615,38499.5
38619.31,38401.72,456.533,38016.615,38499.5
38619.31,38453.335,724.232,38016.615,38499.5
38691.68,38453.335,480.699,38049.8,38499.5
38829.105,38453.335,466.786,38113.288,38499.5
38829.105,38453.335,983.113,38137.998,38499.5
38786.225,38453.335,484.203,38137.998,38499.5
38666.915,38453.335,602.094,38147.378,38499.5
38648.545,38453.335,770.693,38043.35,38499.5
38648.545,38453.335,438.291,38043.35,38499.5
38595.31,38453.335,447.186,38059.92,38499.5
38541.74,38496.19,676.764,38059.92,38499.5
38424.525,38590.905,655.848,38065.035,38499.5
38424.525,38590.905,703.492,38085.56,38499.5
38374.5,38590.905,726.798,38085.56,38499.5
38374.5,38590.905,692.743,38089.385,38499.5
38212.925,38502.915,659.711,38115.6,38499.5
38224.21,38502.915,827.432,38115.6,38499.5
38299.285,38502.915,925.617,38115.6,38499.5
38300.17,38502.915,857.33,38137.028,38499.5
38300.17,38502.915,713.435,38244.297,38456.125
38311.62,38502.915,568.919,38401.94,38456.125
38348.01,38502.915,630.111,38494.545,38396.76
38351.515,38502.915,1130.398,38510.515,38396.76
38351.515,38430.525,556.93,38510.515,38305.0
38676.16,38523.155,2466.403,38510.515,38248.13
38803.955,38548.005,9817.598,38510.515,38248.13
38803.955,38548.005,4793.406,38536.322,38248.13
38803.955,38548.005,5656.821,38572.508,38248.13
38804.11,38548.005,3828.295,38641.22,38246.405
38883.96,38593.17,7642.715,38641.22,38246.405
38930.68,38628.27,4046.367,38619.78,38246.405
38930.68,38628.27,3126.12,38560.125,38246.405
39077.45,38628.27,2653.725,38550.94,38246.405
39077.45,38628.27,2150.799,38550.94,38246.405
39077.45,38628.27,2194.762,38524.322,38246.405
39077.45,38628.27,2052.266,38518.965,38246.405
39077.45,38628.27,1881.202,38507.715,38246.405
39106.03,38628.27,2902.378,38507.715,38246.405
39106.03,38628.27,2903.539,38482.702,38246.405
39064.83,38628.27,2437.525,38482.702,38246.405
39064.83,38628.27,1701.26,38357.92,38246.405
39064.83,38781.275,1105.963,38363.562,38246.405
39083.75,38899.07,2418.566,38401.1,38246.405
39161.895,38977.215,1124.712,38401.542,38246.405
39161.895,38977.215,877.045,38401.542,38246.405
39161.895,38977.37,674.31,38407.267,38337.825
39161.895,39012.055,804.187,38425.462,38401.72
39161.895,39023.675,1076.65,38427.215,38401.72
39184.835,39023.675,833.101,38391.02,38401.72
39228.195,39161.895,1007.24,38599.658,38421.96
39731.735,39610.49,942.238,38675.98,38446.81
40551.735,40430.49,646.279,38675.98,38446.81
40848.385,40727.14,679.56,38675.98,38498.425
41308.16,41186.915,711.495,38676.057,38498.425
41308.16,41186.915,907.902,38738.565,38543.59
41308.16,41186.915,663.123,38779.475,38578.69
41331.325,41210.08,2318.888,38779.475,38578.69
41346.795,41210.08,2380.198,38852.86,38578.69
41890.655,41210.08,1219.709,38852.86,38578.69
42992.95,41210.08,1347.586,38852.86,38578.69
42992.95,41210.08,2098.838,38852.86,38578.69
43207.07,41230.64,1483.978,38852.86,38621.545
43207.07,41230.64,1829.356,38867.15,38628.27
43305.185,41328.755,936.506,38867.15,38628.27
43395.14,41328.755,1010.043,38846.55,38628.27
43395.14,41351.695,2048.298,38846.55,38628.27
43395.14,41395.055,2308.081,38923.052,38628.27
43443.985,41450.0,4980.197,38991.41,38643.12
43229.88,41450.0,2487.342,39069.555,38721.265
43229.88,41450.0,2019.887,39069.555,38721.265
43229.88,41450.0,4237.485,39069.633,38721.265
43229.88,41450.0,2942.495,39086.975,38721.265
43001.35,41450.0,1996.016,39092.785,38721.265
42953.32,41450.0,1599.236,39104.255,38721.265
42953.32,41465.47,2098.513,39195.045,38721.265
42852.37,42009.33,1644.994,39671.112,39169.86
42852.37,43111.625,1890.643,40491.112,39989.86
42852.37,43111.625,2224.552,40787.762,40286.51
42852.37,43188.36,1285.424,41247.538,40746.285
42805.43,43188.36,933.436,41247.538,40746.285
42805.43,43188.36,1159.155,41247.538,40746.285
42863.6,43188.36,797.571,41270.702,40769.45
43054.505,43188.36,1020.496,41278.438,40769.45
43293.885,43293.885,909.108,41550.368,40769.45
43408.31,43293.885,1040.186,42101.515,40769.45
43493.3,43371.79,1094.94,42101.515,40769.45
43558.265,43436.755,1159.293,42218.855,40790.01
43717.465,43529.22,800.521,42218.855,40790.01
43728.095,43529.22,745.123,42316.97,40888.125
43728.095,43529.22,994.806,42361.948,40888.125
43991.775,43609.43,1172.364,42373.418,40888.125
44290.495,43634.73,563.946,42395.098,40888.125
44610.695,43954.93,960.729,42446.992,41041.13
45027.095,44191.87,1308.558,42339.94,41144.075
45035.29,44200.065,839.691,42339.94,41144.075
45323.91,44453.72,1087.69,42339.94,41144.075
45465.435,44595.245,2367.094,42339.94,41144.23
45547.385,44677.195,2657.881,42225.675,41178.915
45681.83,44677.195,1915.586,42201.66,41190.535
45681.83,44677.195,1341.91,42209.395,41190.535
45975.57,44677.195,1210.543,42430.85,41328.755
46348.895,44791.62,1035.598,42981.998,41328.755
46348.895,44798.705,1729.6,42981.998,41328.755
46372.755,44798.705,1951.227,43020.365,41328.755
46257.455,44865.44,1609.721,42996.895,41328.755
46257.455,44876.07,1300.466,42996.895,41328.755
46167.005,44876.07,1051.427,43025.98,41328.755
45963.695,45059.54,898.277,43121.432,41328.755
45832.315,45332.96,1958.832,43293.885,41434.28
45946.81,45332.96,1080.599,43351.097,41434.28
46086.695,45512.42,1335.2,43432.545,41512.185
46086.695,45512.42,834.406,43497.51,41577.15
46086.695,45547.385,895.084,43623.342,41669.615
46086.695,45547.385,1780.195,43628.658,41669.615
46086.695,45547.385,1026.823,43628.658,41669.615
46243.695,45731.38,1097.197,43800.602,41749.825
46357.405,45731.38,985.651,43962.612,41798.065
46504.94,46025.12,709.757,44282.812,42161.625
46565.16,46243.695,1272.636,44609.482,42453.51
46565.16,46243.695,713.599,44617.678,42461.705
46590.795,46269.33,1243.429,44888.815,42715.36
46679.125,46328.96,2328.94,45030.34,42856.885
47023.085,46603.7,1753.573,45112.29,42938.835
47023.085,46603.7,1222.029,45179.512,42938.835
47073.08,46653.695,1819.97,45179.512,42938.835
47073.08,46653.695,1438.899,45326.382,42954.305
47073.08,46653.695,837.421,45570.258,43498.165
47218.125,46653.695,1134.888,45573.8,44600.46
47218.125,46653.695,890.901,45585.73,44600.46
47284.68,46653.695,1115.537,45561.448,44677.195
47188.51,46653.695,1002.043,45566.762,44677.195
47188.51,46653.695,1864.427,45521.538,44677.195
47134.385,46653.695,1256.376,45511.618,44677.195
47055.575,46767.405,1117.903,45582.638,44677.195
46725.65,46804.46,1464.391,45639.885,44677.195
46725.65,46804.46,1518.165,45799.557,44677.195
46404.46,46804.46,1096.968,45799.557,44677.195
46392.965,46804.46,861.847,45817.04,44677.195
46392.965,46804.46,931.388,45817.04,44677.195
46145.93,46620.885,881.179,45817.04,44677.195
46145.93,46620.885,842.531,45987.538,44726.745
45926.31,46620.885,687.514,46044.392,44726.745
45972.605,46620.885,831.089,46265.03,44726.745
45972.605,46620.885,917.172,46404.428,44726.745
45982.295,46620.885,1786.986,46404.428,44726.745
45982.295,46620.885,1014.232,46430.062,44752.38
45982.295,46620.885,694.218,46504.042,44812.01
45811.495,46450.085,783.097,46813.392,45086.75
45811.495,46450.085,557.263,46813.392,45086.75
45763.925,46402.515,814.947,46863.388,45136.745
45763.925,46323.705,877.693,46863.388,45136.745
45763.925,46323.705,557.678,46863.388,45136.745
45763.925,46323.705,1043.203,46935.91,45251.17
45690.7,46002.515,776.129,46935.91,45258.255
45690.7,45991.02,594.779,46969.188,45258.255
45785.71,45991.02,661.277,46921.102,45324.99
45785.71,45927.56,829.763,46921.102,45335.62
45987.77,45987.77,478.707,46894.04,45335.62
46198.88,45987.77,1369.007,46911.49,45519.09
46478.1,45987.77,545.223,46765.055,45792.51
46478.1,45987.77,464.233,46765.055,45792.51
46520.505,45987.77,536.151,46604.46,45971.97
46520.505,45987.77,987.426,46598.712,45971.97
46569.67,45987.77,603.873,46598.712,46006.935
46569.67,45987.77,583.884,46383.407,46006.935
46569.67,45987.77,615.234,46383.407,46006.935
46487.12,45987.77,1037.189,46273.597,46141.38
46409.28,45987.77,862.708,46296.745,46141.38
46509.28,45987.77,533.108,46296.745,46435.12
46608.76,46026.995,675.22,46301.59,46620.885
46630.19,46048.425,744.073,46301.59,46620.885
46630.19,46048.425,1163.35,46301.59,46620.885
46630.19,46048.425,760.484,46130.79,46450.085
46630.19,46048.425,738.441,46130.79,46450.085
46630.19,46048.425,910.594,46083.22,46402.515
46688.025,46259.535,747.552,46043.815,46402.515
46813.585,46538.755,835.447,46043.815,46402.515
46870.5,46538.755,934.758,46043.815,46402.515
46966.43,46677.09,1034.428,45846.608,46402.515
46966.43,46677.09,728.964,45840.86,46402.515
46987.075,46746.765,657.691,45888.365,46402.515
46987.075,46746.765,651.135,45856.635,46402.515
46992.49,46746.765,1838.096,45987.77,46402.515
47007.725,46746.765,1057.713,46093.325,46402.515
46912.005,46746.765,718.717,46232.935,46402.515
46912.005,46746.765,597.71,46232.935,46402.515
46912.005,46746.765,801.489,46254.138,46402.515
46912.005,46746.765,655.471,46254.138,46402.515
46728.5,46728.5,765.983,46278.72,46402.515
46695.3,46728.5,737.237,46278.72,46402.515
46695.3,46728.5,756.04,46278.72,46402.515
46511.125,46728.5,697.968,46237.445,46402.515
46511.125,46728.5,876.765,46198.525,46402.515
46479.57,46728.5,522.566,46248.525,46402.515
46479.57,46728.5,691.411,46317.877,46402.515
46479.57,46728.5,923.955,46339.308,46402.515
46458.375,46707.305,1057.558,46339.308,46402.515
46404.78,46653.71,852.28,46339.308,46402.515
46404.78,46653.71,1119.082,46339.308,46402.515
46404.78,46653.71,894.151,46339.308,46402.515
46404.78,46653.71,687.075,46473.78,46402.515
46404.78,46653.71,911.88,46676.17,46323.705
46313.49,46653.71,602.788,46704.628,46323.705
46310.735,46653.71,875.368,46821.76,46323.705
46310.735,46653.71,696.118,46821.76,46144.355
46310.735,46653.71,861.031,46866.92,46165.0
46349.495,46620.51,1215.228,46866.92,46165.0
46332.365,46620.51,1608.588,46869.628,46165.0
46015.35,46140.95,1317.953,46877.245,46165.0
46015.35,46140.95,748.463,46829.385,46165.0
46012.3,46109.395,900.738,46829.385,46165.0
46012.3,46109.395,577.407,46829.385,46165.0
46012.3,46109.395,523.137,46829.385,46165.0
45903.455,46109.395,515.913,46728.5,46165.0
45873.34,46109.395,1419.929,46711.9,46165.0
45848.86,46109.395,1004.115,46711.9,46165.0
45995.84,46109.395,4555.497,46619.812,46165.0
46133.365,46109.395,2511.565,46619.812,46165.0
46147.31,46109.395,2166.671,46604.035,46165.0
46229.27,46018.105,1265.567,46604.035,46165.0
46299.725,46029.565,1049.18,46604.035,46165.0
46320.97,46050.81,720.216,46582.84,46165.0
46320.97,46050.81,1316.138,46529.245,46165.0
46324.145,46053.985,1176.698,46529.245,46165.0
46495.85,46053.985,1785.112,46529.245,46165.0
46468.145,46053.985,1655.279,46529.245,46165.0
46462.265,46053.985,2532.69,46529.245,46376.11
46510.765,46102.485,1812.303,46483.6,46653.71
46539.12,46130.84,2387.17,46482.222,46653.71
46539.12,46130.84,2885.377,46482.222,46653.71
46539.12,46130.84,2321.236,46482.222,46653.71
46539.12,46130.84,1415.775,46485.002,46653.71
46654.12,46245.84,1137.845,46476.438,46653.71
46654.12,46245.84,891.184,46078.15,46358.325
46654.12,46375.67,689.64,46078.15,46358.325
46724.995,46378.24,910.423,46060.848,46358.325
46689.84,46460.2,1115.861,46060.848,46358.325
46689.84,46516.0,860.675,46060.848,46358.325
46689.84,46516.0,1001.61,46006.425,46358.325
