SAR
33289.106
33028.091
32803.617
32564.947
32301.257
32085.031
31100.0
31127.0
31153.46
31179.391
32450.0
32417.747
32386.14
32355.164
30837.37
30867.623
30929.073
30988.065
31044.698
31146.045
31288.111
31418.813
31539.058
32921.88
32894.808
32839.743
32751.283
32639.181
32536.046
32396.675
32199.674
32026.313
31823.681
31615.38
31368.712
31057.0
29241.72
29275.846
29309.289
29342.063
29374.182
29461.454
29592.767
29716.2
29832.227
29842.1
29842.1
29950.573
30052.538
30148.385
30280.515
30440.126
30583.777
30713.062
30812.26
30812.26
30918.697
31014.49
31100.704
31161.96
31307.759
31488.37
31650.0
31854.0
32032.756
32206.205
32392.34
32577.96
32819.164
33026.0
33282.8
33488.24
34310.0
34278.809
34248.243
34171.535
31915.4
31915.4
32006.91
32246.234
32475.984
32696.545
33046.666
33375.78
33685.147
33975.953
34249.309
38531.9
38431.262
38332.637
38235.984
38141.264
38048.439
37957.47
37868.321
37780.954
37582.716
37392.408
37209.711
37034.323
36865.95
36704.312
36549.139
36400.174
36257.167
36119.88
35988.085
35861.562
35740.099
35623.495
35511.555
35404.093
35300.929
35201.892
35106.817
35015.544
34927.922
34843.805
34763.053
34685.531
34611.11
34539.665
34471.079
34405.236
34342.026
34281.345
34223.091
34167.168
32825.0
32852.9
32880.242
34220.0
34186.68
34154.026
34075.865
33961.614
33854.217
33753.264
33658.369
33569.167
33485.317
32171.67
32199.455
32264.676
32327.289
32424.265
32515.422
32668.348
32809.04
32978.136
33186.832
33370.485
33532.099
34717.27
34696.025
34644.184
34555.133
34441.383
34336.733
34240.455
34151.88
34072.54
34039.0
33966.541
33133.26
33153.823
33173.974
33193.722
33213.076
33232.042
33250.629
33293.468
33359.86
33465.762
33685.995
33884.206
34062.595
34223.146
35668.1
35641.398
35615.23
35589.585
35564.454
34333.0
34362.34
34427.22
34489.504
34549.297
34606.698
34704.696
34836.292
34957.36
35111.624
35319.629
35502.673
35663.753
36845.0
36820.919
36768.522
36718.221
36669.932
35511.0
35535.191
35584.205
35664.189
35788.767
35903.379
36008.823
36105.83
36195.078
36317.621
36460.675
36628.949
36868.797
37124.254
37333.728
38288.0
38268.777
38249.938
38231.476
37326.83
38708.27
38708.27
38667.354
38627.256
38587.959
38549.449
38472.546
38333.91
38203.592
38081.094
37965.945
37857.705
37783.83
36161.95
36192.686
36222.806
36252.325
36281.253
36309.603
36337.385
36364.612
36391.294
36417.443
36469.834
36549.644
36624.665
36695.186
36761.474
36872.692
37015.223
37170.61
37307.351
37427.684
38310.12
38290.163
38247.756
38207.046
38167.964
37230.0
37251.58
37316.677
37446.607
37613.707
37818.937
38003.643
38169.879
38319.491
38454.142
38603.607
38785.102
38979.486
39249.553
39471.009
39652.602
39837.051
40042.973
40955.51
40955.51
40919.385
40860.648
40757.616
40662.826
40575.619
40469.19
40257.007
40011.026
39744.302
39520.254
39232.748
38996.993
37923.0
37946.427
38009.73
38111.146
38206.478
38296.089
38380.324
39700.0
39669.257
39585.687
39451.606
39325.57
39207.095
39095.73
38991.046
38892.643
37351.0
37385.58
37455.357
37522.343
37586.649
37648.383
37707.648
37764.542
37852.673
37975.801
38089.079
38193.296
38318.976
38460.578
39094.01
39094.01
40025.848
40808.593
41466.098
42018.402
42482.338
42554.71
42644.49
42905.29
43288.544
43989.725
44595.97
45176.376
47498.0
47458.04
47418.879
45500.0
45552.818
45656.393
45755.825
48142.19
48090.566
48039.974
47923.523
47745.777
47578.696
47421.639
47274.006
44961.09
45010.544
45059.009
45156.625
45250.338
45340.301
45426.666
45509.577
45589.171
45665.581
47499.43
47461.241
47423.816
47387.139
47351.196
47315.972
45589.98
45624.38
47310.0
47253.8
47198.724
47144.75
47008.04
46876.798
46750.806
46629.854
46513.74
46402.27
46295.259
46192.529
46093.908
45999.231
45908.342
45821.088
45737.325
45656.912
45579.715
43727.0
43764.643
43869.155
44029.794
44237.477
44653.629
45028.166
45365.25
45668.625
45941.662
46187.396
46408.556
48678.9
48678.9
48636.168
46542.29
46591.16
46639.053
46685.988
46731.984
46777.06
48985.8
48941.864
48898.807
48856.611
48815.258
48774.733
48735.019
48696.098
48657.956
48556.638
48459.372
48365.998
48276.358
48190.303
48107.691
46125.0
46165.5
46205.19
46244.086
46282.204
46319.56
46356.169
46392.046
46427.205
46461.661
46495.428
46528.519
46560.949
46592.73
48150.0
48112.02
48035.64
47962.316
47891.925
47824.349
47759.476
47697.198
47637.411
47580.016
47524.917
47472.021
47421.242
46202.53
46232.383
46292.288
46349.796
46405.004
46458.004
46607.404
46831.207
47037.105
47226.532
47400.805
47561.136
47708.64
47908.519
48088.41
49707.43
49675.309
49643.83
49612.981
49582.749
49553.122
49524.087
49495.633
49467.748
49440.421
49413.64
49345.094
49118.636
48905.765
48705.667
48517.574
48340.767
48174.568
48018.342
45570.79
45617.134
45712.409
45853.864
46043.094
46217.184
46377.348
46596.688
46861.086
47093.755
47298.505
47508.854
48801.0
48777.84
48755.143
48685.082
47003.62
47037.333
47142.639
47313.961
47475.003
47626.383
47768.68
47902.439
48028.173
48146.363
48257.461
48403.21
48403.21
48586.088
50689.18
50636.856
50585.579
50472.156
50363.27
50258.739
50158.39
50062.054
49969.572
49880.789
47750.0
47800.498
47849.985
47898.483
47946.011
48055.274
48247.923
48492.089
48810.716
49097.48
49355.568
49587.848
49796.899
49985.045
50154.376
50306.775
50443.933
50604.261
50854.965
51125.53
51394.308
51614.706
51795.432
51899.64
52618.74
52605.03
52591.594
52556.43
52522.673
52490.266
52418.55
52351.137
52287.769
52228.203
52140.587
50901.9
50901.9
50957.224
51010.335
51061.322
51110.269
51157.258
51202.368
51245.673
51287.246
51327.156
51365.47
52285.0
52262.618
52200.521
52140.908
52083.68
52028.741
51975.999
50710.2
50741.871
50830.809
50960.06
51081.556
51195.762
51303.115
51461.266
51703.747
52081.297
52413.541
52836.68
53317.816
53721.97
54198.256
54588.81
54909.064
55227.251
55322.0
56609.14
56586.585
56564.481
56542.819
56521.59
56468.166
56391.185
56282.29
55030.0
55057.167
55162.899
55264.402
55361.844
55455.389
55545.191
55631.402
55714.164
55793.616
55869.89
57700.46
57623.729
57548.533
57474.841
57402.623
57331.849
57262.491
57194.52
57127.908
57062.628
56998.654
56935.96
53863.93
53943.191
54020.868
54096.99
54171.59
54244.699
54316.345
54386.558
54455.367
54609.152
54833.771
55044.913
55243.386
55429.951
55605.322
55770.17
58352.8
58292.767
58233.935
58108.688
57988.451
57873.024
57762.214
57655.836
57457.786
57141.619
56850.746
56428.561
55903.134
54743.775
47622.0
47746.511
47868.532
47988.113
48105.302
48355.65
48748.311
49247.603
49706.951
50129.552
50518.345
50876.034
54989.46
54881.671
54631.004
54390.364
54159.349
53703.388
53007.117
52366.548
51619.149
50946.49
50341.097
49796.243
49350.0
49350.0
49247.69
48812.177
48420.215
44892.56
44964.195
45115.867
45345.246
45645.626
46103.586
46637.555
47247.397
47904.934
48457.264
48921.222
49310.946
49530.43
49799.29
51374.99
51348.473
51322.487
51294.0
51141.84
50926.493
50728.373
50546.104
50378.415
50224.142
50082.211
49882.99
48028.18
48028.18
48141.653
48306.246
48460.964
48606.399
48743.108
48871.615
48992.41
49105.959
50884.88
50838.817
50793.674
48581.71
48640.076
48776.142
48906.765
49032.164
49152.547
52041.73
51985.417
51930.231
51794.2
51569.608
51241.72
50784.982
50210.784
49705.49
49260.831
48869.531
48525.188
48102.038
47738.129
47157.113
46669.06
44106.78
44162.252
44216.615
44338.604
44455.714
44634.111
44891.632
45224.377
45608.345
45946.237
48424.11
48377.066
48261.983
48066.264
47882.288
45000.0
45059.2
45180.251
45296.46
45408.02
45515.118
45687.851
45850.22
46002.847
46146.316
46224.84
46354.99
46477.33
46592.33
48394.0
48352.871
48269.596
48189.652
48112.906
48039.23
47968.5
47900.6
47771.084
47549.398
47345.446
47157.81
46985.185
46731.067
46435.436
46122.475
45741.063
45420.677
43738.65
43774.489
43809.612
43844.032
43877.764
45530.62
45491.147
45398.221
45254.328
45119.068
44991.924
43000.0
43039.2
43132.84
43222.735
43384.548
43639.488
43874.033
44166.324
44429.385
44666.141
44879.221
45070.993
45243.587
45490.357
45771.707
46082.571
46436.709
46727.101
47070.073
47368.864
47580.1
47958.078
49469.99
49445.257
49388.209
49297.476
47876.0
47904.48
47979.901
48113.107
48238.32
48356.021
48466.66
48544.75
50200.0
50162.66
50088.208
49979.157
49876.649
49780.291
49689.715
49604.574
48270.69
48299.276
49699.99
49651.306
49553.254
49459.124
49320.229
49138.419
48971.154
48817.269
47047.6
47081.551
47153.586
47264.401
47368.568
47525.298
47719.438
47949.592
48231.049
48673.761
49181.584
49696.477
50112.582
50605.099
52640.0
52640.0
52553.64
52470.734
52391.145
52314.739
52191.455
52075.568
51966.634
51864.236
51767.981
49850.81
49850.81
51773.88
51773.88
51663.329
51557.2
51455.316
51357.507
51263.611
51099.286
50944.82
50799.623
50663.137
48524.86
48565.751
48605.824
50569.41
50524.409
50406.973
50294.235
50126.581
49968.986
49820.847
49681.596
49428.101
49115.291
48833.761
48580.385
48352.347
48147.112
47962.401
47796.161
47646.545
47511.89
46300.0
46324.472
46386.693
46501.307
46679.459
46843.359
46885.0
46885.0
47032.457
47269.211
47530.777
47760.956
47963.513
48141.763
48298.623
49448.93
49426.951
49374.507
49324.159
49275.826
49229.426
49184.883
49142.12
49073.593
49009.178
48880.589
48699.53
48536.577
48389.919
47070.0
47097.6
47158.616
47250.535
47369.279
47478.524
47650.672
47805.605
47986.372
48196.88
48461.539
48720.64
48933.103
49107.323
49111.11
49146.68
49327.57
49691.7
49983.004
50216.047
50391.19
51148.22
51250.0
50130.65
50155.079
50179.019
50202.481
51352.1
51320.218
51288.974
49758.01
49791.85
49867.576
49986.365
50098.026
51847.38
51812.432
51778.184
51744.62
51655.683
51512.822
51378.533
51252.302
51133.644
49274.67
49310.489
49387.39
49461.214
49532.085
49600.122
49665.437
49774.632
49952.388
50115.923
50266.376
50480.016
50727.272
51151.854
51575.397
52029.826
52402.457
52802.126
53131.301
54448.0
54424.539
54401.548
54379.016
54356.935
53274.96
53305.778
53335.979
53365.576
53394.581
53423.007
53450.863
53478.163
53504.916
53531.135
53584.301
53662.943
53830.947
55813.09
55813.09
55705.958
55603.112
55447.225
55300.692
55162.95
53005.0
53053.78
53101.584
53148.433
53241.747
53427.222
53665.044
53947.506
54322.915
54711.707
55046.068
55420.728
57387.69
57350.536
57314.126
57278.444
57207.506
57085.269
56970.366
56862.357
56760.829
56665.392
56532.561
56410.356
56196.602
56004.224
54272.82
54312.779
54398.071
54554.127
54768.877
54966.447
55148.211
55315.434
55552.091
55765.081
55956.773
56189.961
56450.366
56722.307
58150.0
58119.48
58089.57
58060.259
57996.112
57897.345
57804.504
57717.234
57600.639
57493.371
57326.639
57176.58
57073.48
56844.61
54962.84
55005.491
55110.308
55269.77
55419.663
55560.564
55693.01
55817.509
55934.539
56044.546
57768.0
57734.272
57668.03
57604.438
57543.39
57484.783
57428.521
56078.23
56109.646
56140.434
56288.816
56523.487
56841.608
57134.28
57403.537
57651.254
57879.154
58143.239
58380.915
58679.001
59122.101
59503.167
59830.884
60112.72
60355.099
60563.545
60724.26
60788.01
61844.0
61825.199
61773.117
61694.047
61578.524
61472.243
61338.555
61100.483
60890.98
60706.616
60544.377
60477.83
60312.934
59300.0
59321.4
59342.372
59362.924
59407.81
60485.08
60750.0
60750.0
60668.219
60589.709
58705.47
58744.029
60633.43
60589.181
60455.734
60327.625
59983.967
59660.929
59357.273
59071.837
58803.527
58551.315
58314.236
58091.382
57881.899
57684.985
57499.886
57325.893
57162.339
57008.599
56900.0
56672.0
56331.934
56025.875
55750.421
55502.513
53271.34
53312.609
53399.744
53561.76
53788.819
53997.713
54189.896
54366.705
54529.368
54679.019
54816.697
54943.361
54950.16
54950.16
55066.147
55151.7
55327.778
55536.689
55760.946
56018.073
57189.43
57158.228
57087.94
56986.724
56842.62
56710.044
56588.074
56475.862
56260.902
56067.439
55893.322
55680.966
55494.093
55406.79
54123.69
54153.222
54213.49
54415.257
54718.163
55079.647
55517.939
55997.027
56473.46
57029.314
57485.115
57858.871
58165.352
58416.666
58622.743
59561.54
59532.689
59467.342
59404.608
59344.384
59255.943
59122.373
58999.488
57500.0
57500.0
57605.199
57706.19
60129.97
60071.371
59949.436
59832.378
59720.003
59612.123
59411.64
59223.186
59046.039
58879.521
58722.994
58575.859
58492.85
56270.74
56316.685
56419.538
56518.276
56613.065
56771.251
56919.946
57059.719
57191.106
57314.61
57430.703
57539.831
57642.411
57788.458
57922.822
59468.0
59438.64
59373.901
59311.752
59252.089
59194.812
59139.826
59087.04
59036.365
58987.717
58941.015
57820.17
57841.932
57900.215
57985.738
58137.279
58276.696
58404.961
58522.964
58631.527
58731.405
59880.0
59845.031
59810.761
59777.177
59704.764
59591.163
59484.378
59324.027
59127.932
58838.717
58584.208
58315.939
58085.228
57886.816
57496.943
57260.0
56970.418
55450.11
55488.361
55525.848
55606.374
55683.679
55757.892
55829.136
55939.948
56104.512
56303.96
56521.045
58113.0
58079.14
58007.534
57938.793
57872.801
57831.41
56289.0
56321.136
56352.628
56383.492
56413.737
56494.417
56571.87
58430.73
58392.536
58355.105
58318.423
58233.334
58151.648
58073.23
57919.316
57620.17
57344.956
56975.46
56642.914
56343.623
56074.26
55831.834
55613.651
55417.286
55140.611
54840.925
54583.196
53000.0
53033.966
53107.222
53177.548
53304.146
53475.815
53633.75
53779.05
53977.145
54191.928
54421.384
55830.9
55800.656
55736.234
55674.388
55615.017
55493.895
55335.295
55189.382
55055.143
54931.643
53511.39
53541.162
53624.033
53790.598
54020.317
54231.658
54426.092
54687.314
54988.836
55254.176
55487.675
57200.0
57167.416
57092.72
56947.156
56647.544
56371.9
55904.71
55484.239
55105.815
54765.234
54373.406
54028.597
53725.165
53458.146
53287.0
53287.0
53130.0
51500.0
51531.353
53160.85
53160.85
53051.518
52946.56
52845.8
52749.07
52656.21
52567.064
50427.56
50473.009
50517.549
50605.656
50690.24
50771.44
50849.392
50924.226
51032.193
51171.594
51344.336
51499.803
51751.935
52042.371
52292.146
52506.953
53826.48
53800.114
53774.276
53748.954
52508.19
52539.231
52569.651
52599.463
52628.678
52694.353
52808.671
52965.817
53176.582
53461.992
53713.153
53934.174
54128.674
54299.833
54450.453
54582.998
55555.0
55536.733
55518.831
55501.287
55453.699
55363.477
55278.669
55198.948
53950.0
53995.4
54086.424
54173.807
54257.695
54338.227
54479.955
54613.179
54738.41
54856.127
54966.781
55070.796
55168.57
55260.477
55346.87
55428.079
55504.416
55576.173
55643.624
55683.56
56700.36
56672.175
56644.554
56617.486
56590.959
56564.962
56539.486
56484.273
56376.727
56275.634
56180.606
56091.28
54691.84
54718.278
54744.188
54769.579
54794.463
54818.849
56013.76
54800.01
54800.01
54897.21
55096.877
55357.127
55596.557
55877.483
56130.317
56357.867
56562.662
56746.978
56912.862
57062.158
58405.82
58379.772
58354.245
58329.229
58304.713
58280.687
58257.142
58234.068
58211.455
58165.851
57071.35
57095.463
57119.094
57142.252
57213.492
57340.783
57460.436
57613.041
57753.438
57882.603
58001.434
58110.76
58211.339
58303.872
59368.0
59348.24
59328.876
59309.899
59291.301
59273.076
59255.215
59237.711
59202.962
59169.604
58369.0
59800.0
59800.0
59800.0
59678.76
59562.37
59450.635
59343.369
59240.395
56769.0
56822.231
56935.282
57043.812
57148.0
57248.021
57344.041
57436.22
57524.712
57609.664
57691.219
57769.511
57844.671
57916.825
57986.093
58052.59
58116.427
58177.711
58236.543
58293.022
59648.52
59617.85
59587.793
59558.337
59529.47
59501.181
59473.457
59446.288
59385.854
59327.838
59272.143
59218.675
59167.346
59118.07
59070.765
57935.45
57980.741
58025.126
58068.624
58111.251
58153.026
58193.966
58234.086
58273.405
58311.937
58349.698
58386.704
58422.97
58458.51
58493.34
58527.473
58560.924
60200.0
60166.5
60133.67
60065.466
59999.991
59937.134
59876.791
59818.862
59763.251
59709.863
59658.612
59609.41
59562.176
58428.57
58455.833
58482.551
58508.734
58534.394
58559.54
58584.184
58608.335
59791.72
59767.886
59704.281
59584.486
59471.879
59366.028
59216.746
59003.898
58749.031
58435.274
58107.71
57832.556
56388.0
56414.71
56440.885
56466.537
56491.676
56516.312
56540.455
56590.349
56638.246
56719.951
56835.672
56982.105
57163.394
57322.929
57463.32
57586.863
57695.582
57758.34
57826.16
57886.15
58492.85
58480.812
58447.113
58385.965
58300.688
58197.824
58036.751
57862.286
57712.246
57562.73
56777.77
56796.585
56835.395
56912.752
56985.467
57160.63
57371.767
57561.791
57732.812
57886.73
58025.257
58149.932
58262.138
58363.125
58454.012
58533.1
59495.24
59495.24
59459.43
59425.053
59392.051
59360.369
59299.687
59219.712
59146.135
59078.444
59016.169
58998.0
58998.0
58839.502
58696.854
58568.47
58452.925
58348.935
57413.02
57430.998
57448.616
57465.882
57482.802
58311.91
58288.909
58266.368
58244.278
57161.86
57184.964
57243.765
57300.215
58655.0
58621.9
58541.024
58370.563
58149.878
57946.847
57760.06
57588.215
57430.118
57284.668
57150.855
56983.069
56832.062
56696.156
56573.841
55473.0
55493.94
55542.182
55588.495
55632.955
55720.766
55803.307
55921.443
56062.683
56189.8
56304.205
57333.85
56330.77
56311.77
56311.77
56407.785
56498.039
56618.196
56728.74
56871.197
56999.409
57114.799
57218.65
57312.116
57396.235
57515.367
57641.939
57750.79
57806.03
57806.03
58419.45
58407.249
58377.119
58348.194
57654.0
57673.92
57722.759
57769.645
57814.655
57857.865
58894.9
58874.413
58854.337
58834.661
58815.379
58796.483
58777.965
58759.817
58742.032
58724.603
57870.57
57887.819
57941.837
58139.296
58408.153
58655.5
58883.06
59092.415
59285.022
59462.22
59625.243
59775.223
59811.74
59946.801
60071.057
61500.0
61468.417
61392.586
61282.031
61049.437
60835.451
60638.584
60457.466
58374.61
58419.118
58462.735
58552.186
58638.059
58720.496
58799.636
58875.611
58948.546
59018.565
59085.782
59150.311
59212.258
60699.0
60670.02
60641.62
60613.787
60586.511
60559.781
60533.586
60507.914
60482.756
60458.101
60433.938
60410.26
60387.055
59250.0
59274.126
59327.441
59378.623
59466.481
59613.162
61300.0
61267.02
61190.363
61116.772
61046.125
60978.303
60913.195
60850.691
60790.686
60733.083
60677.783
60624.695
60573.731
60524.805
60477.837
59350.59
59373.038
59429.327
59520.644
59646.992
59763.233
59870.174
60024.707
60163.786
60489.492
60881.266
61218.192
61507.948
61757.139
61971.443
62155.744
62396.082
62644.786
63777.77
63753.215
63704.286
63657.315
63612.222
62530.0
62552.72
62605.411
62655.994
62704.554
62751.171
62842.901
62993.069
63179.162
63346.646
64854.0
64817.177
63012.84
63048.343
63083.136
64787.98
64743.22
64647.318
64555.252
64415.827
64188.001
63899.301
63639.47
63405.623
63195.161
61301.0
61344.809
61387.742
61429.816
61471.049
61511.457
61551.057
61589.864
61627.896
61665.167
61701.693
61737.488
61772.567
61806.945
61840.635
61873.651
61906.007
61937.716
61968.791
61999.244
62062.195
62153.998
62285.678
62406.824
62518.278
62620.816
62684.01
63800.0
63778.336
63687.203
63550.894
63351.423
63118.781
62909.403
62608.274
62276.716
61912.441
61606.451
60000.0
60029.207
60093.119
60195.555
60327.826
60449.515
60592.263
60761.192
60946.942
61106.687
62087.98
62068.503
61114.14
61138.031
61192.751
61245.283
61295.714
61344.127
61390.604
61435.222
62506.05
62481.091
62409.869
62295.277
62141.184
61999.419
61808.877
61572.886
61301.878
61026.523
59580.91
59607.033
59660.952
59712.714
60955.0
60922.141
60843.479
60708.798
59926.598
59206.974
58544.92
57935.831
57375.468
56859.935
56498.0
56052.664
55642.955
50931.3
51018.861
51209.076
51391.682
51666.24
51924.326
52166.926
52394.97
52706.459
53072.113
53506.053
53887.92
54301.476
54749.225
55194.325
55613.66
55949.128
56217.502
56410.68
56500.0
57526.81
57526.81
57470.539
57416.518
57364.659
57282.933
57106.17
56817.711
56558.098
56324.446
56114.159
54221.58
54265.348
54358.734
54448.385
56600.0
56554.576
56461.874
56372.881
56287.447
56120.261
55897.037
55691.671
53329.96
53388.147
53509.386
53625.776
53737.51
53900.615
54053.934
54198.054
54333.527
54506.844
54734.36
55015.386
55262.688
55480.314
57076.24
57046.357
56977.821
56912.026
56807.542
56660.433
56525.094
56400.582
56286.03
56133.19
55995.634
55871.834
55680.436
54276.85
54300.0
54381.32
54499.243
54610.09
54714.287
54812.232
56346.7
56315.306
56249.847
56101.056
55895.853
55626.268
55383.641
55044.924
54746.853
52561.0
52602.213
52692.125
52778.44
52861.302
52940.85
53017.216
53149.563
53339.317
53513.89
53674.497
53822.256
55521.48
55478.65
55367.643
55178.915
54884.602
54446.141
54051.527
53696.375
53376.737
52938.195
52324.548
51796.811
51342.958
50878.966
50489.213
49987.155
49500.0
47500.0
47543.306
47652.341
47811.2
47960.528
48100.897
48232.843
48356.872
48473.46
48657.743
48883.969
49174.053
49429.328
49653.969
51301.34
51266.513
51232.383
51155.25
51081.202
51010.117
50941.874
50876.362
50813.47
50753.093
50695.132
50588.933
50434.39
50292.21
50161.404
48657.14
48691.21
48724.598
48757.319
48839.056
48961.992
49124.633
49312.17
49480.953
49632.857
49716.41
49716.41
51000.0
50972.0
50944.56
50917.669
50847.44
50780.02
50715.296
50653.162
50593.513
49161.94
49190.059
49217.616
49244.622
49271.088
50567.91
50514.552
50371.17
50233.523
46930.0
47011.18
47210.075
47527.471
47825.822
48217.545
48577.929
49028.136
49433.323
49797.99
50247.593
50643.243
51069.089
51530.035
51917.229
52242.473
52515.677
52745.169
52868.07
53136.009
54356.62
54333.081
54263.772
54250.0
54250.0
54184.014
54160.61
54098.2
54038.286
53980.769
52600.36
52647.028
52692.762
52784.53
52872.627
52957.2
53094.307
53269.256
53430.208
53578.284
53750.456
53905.41
54044.869
54170.382
54283.344
54385.01
