time,BUP,MA,BDOWN
1611658800000.0,33997.845,32488.85,30979.855
1611662400000.0,33803.274,32358.149,30913.024
1611666000000.0,33566.605,32254.88,30943.155
1611669600000.0,33342.145,32134.143,30926.141
1611673200000.0,33116.348,32051.078,30985.808
1611676800000.0,32819.943,31976.833,31133.723
1611680400000.0,32729.063,31950.147,31171.231
1611684000000.0,32692.393,31938.254,31184.115
1611687600000.0,32686.513,31935.961,31185.409
1611691200000.0,32621.175,31911.594,31202.013
1611694800000.0,32468.928,31873.007,31277.086
1611698400000.0,32575.231,31894.3,31213.369
1611702000000.0,32643.333,31941.755,31240.177
1611705600000.0,32680.65,31958.539,31236.428
1611709200000.0,32682.469,31959.653,31236.837
1611712800000.0,32676.631,31970.685,31264.739
1611716400000.0,32673.158,31978.547,31283.936
1611720000000.0,32672.439,31976.917,31281.395
1611723600000.0,32684.177,31961.849,31239.521
1611727200000.0,32653.6,31933.014,31212.428
1611730800000.0,32653.319,31930.333,31207.347
1611734400000.0,32670.613,31924.091,31177.569
1611738000000.0,32704.889,31898.195,31091.501
1611741600000.0,32693.41,31904.154,31114.898
1611745200000.0,32810.851,31848.595,30886.339
1611748800000.0,32857.138,31787.282,30717.426
1611752400000.0,32930.308,31691.829,30453.35
1611756000000.0,33077.334,31559.261,30041.188
1611759600000.0,33043.135,31464.975,29886.815
1611763200000.0,33001.403,31392.104,29782.805
1611766800000.0,32946.787,31318.464,29690.141
1611770400000.0,32803.392,31167.264,29531.136
1611774000000.0,32612.317,31080.891,29549.465
1611777600000.0,32476.189,31040.116,29604.043
1611781200000.0,32337.585,30983.786,29629.987
1611784800000.0,32233.189,30919.665,29606.141
1611788400000.0,32117.078,30847.93,29578.782
1611792000000.0,31969.868,30788.305,29606.742
1611795600000.0,31893.764,30757.231,29620.698
1611799200000.0,31786.033,30722.818,29659.603
1611802800000.0,31712.769,30705.864,29698.959
1611806400000.0,31732.583,30712.295,29692.007
1611810000000.0,31832.878,30738.7,29644.522
1611813600000.0,31866.937,30748.085,29629.233
1611817200000.0,31907.053,30774.658,29642.263
1611820800000.0,31929.88,30790.23,29650.58
1611824400000.0,32000.094,30849.811,29699.528
1611828000000.0,31966.68,30945.668,29924.656
1611831600000.0,32001.782,31001.406,30001.03
1611835200000.0,32045.144,31048.825,30052.506
1611838800000.0,32124.347,31111.864,30099.381
1611842400000.0,32048.732,31217.901,30387.07
1611846000000.0,32132.203,31277.209,30422.215
1611849600000.0,32309.813,31322.484,30335.155
1611853200000.0,32444.438,31388.659,30332.88
1611856800000.0,32602.98,31494.346,30385.712
1611860400000.0,32679.124,31604.274,30529.424
1611864000000.0,32764.804,31699.58,30634.356
1611867600000.0,32992.982,31814.659,30636.336
1611871200000.0,33256.478,31939.056,30621.634
1611874800000.0,33467.66,32037.087,30606.514
1611878400000.0,33837.867,32179.562,30521.257
1611882000000.0,34093.565,32288.433,30483.301
1611885600000.0,34322.007,32408.664,30495.321
1611889200000.0,34444.61,32536.816,30629.022
1611892800000.0,34432.341,32636.433,30840.525
1611896400000.0,34430.381,32712.104,30993.827
1611900000000.0,34391.03,32761.776,31132.522
1611903600000.0,34334.85,32803.225,31271.6
1611907200000.0,35073.685,33041.34,31008.995
1611910800000.0,35844.413,33296.442,30748.471
1611914400000.0,36371.051,33535.777,30700.503
1611918000000.0,36904.593,33790.718,30676.843
1611921600000.0,37569.978,34061.436,30552.894
1611925200000.0,38210.688,34359.863,30509.038
1611928800000.0,38517.3,34581.104,30644.908
1611932400000.0,38780.593,34809.338,30838.083
1611936000000.0,38849.926,34982.4,31114.874
1611939600000.0,38899.785,35110.284,31320.783
1611943200000.0,38910.907,35196.924,31482.941
1611946800000.0,38887.08,35244.61,31602.14
1611950400000.0,38887.434,35265.828,31644.222
1611954000000.0,38882.87,35302.276,31721.682
1611957600000.0,38877.177,35328.116,31779.055
1611961200000.0,38863.484,35354.046,31844.608
1611964800000.0,38803.964,35413.41,32022.856
1611968400000.0,38731.193,35470.547,32209.901
1611972000000.0,38596.568,35539.485,32482.402
1611975600000.0,38456.89,35589.836,32722.782
1611979200000.0,38441.516,35452.98,32464.444
1611982800000.0,38312.808,35284.308,32255.808
1611986400000.0,38172.549,35143.936,32115.323
1611990000000.0,37930.415,34995.01,32059.605
1611993600000.0,37459.49,34797.382,32135.274
1611997200000.0,36742.801,34597.54,32452.279
1612000800000.0,36285.124,34459.606,32634.088
1612004400000.0,35669.76,34286.156,32902.552
1612008000000.0,35313.948,34171.786,33029.624
1612011600000.0,34985.52,34096.608,33207.696
1612015200000.0,34783.092,34048.222,33313.352
1612018800000.0,34771.19,34042.804,33314.418
1612022400000.0,34698.674,34011.908,33325.142
1612026000000.0,34628.502,33992.815,33357.128
1612029600000.0,34601.43,33985.516,33369.602
1612033200000.0,34606.289,33987.231,33368.173
1612036800000.0,34594.77,33982.458,33370.146
1612040400000.0,34691.25,34010.082,33328.914
1612044000000.0,34756.348,34043.262,33330.176
1612047600000.0,34717.076,34092.739,33468.402
1612051200000.0,34684.152,34120.924,33557.696
1612054800000.0,34642.614,34155.438,33668.262
1612058400000.0,34648.72,34152.448,33656.176
1612062000000.0,34650.401,34146.619,33642.837
1612065600000.0,34646.58,34153.96,33661.34
1612069200000.0,34648.591,34129.12,33609.649
1612072800000.0,34648.892,34096.922,33544.952
1612076400000.0,34654.966,34094.301,33533.636
1612080000000.0,34669.778,34086.548,33503.318
1612083600000.0,34710.588,34039.749,33368.91
1612087200000.0,34695.426,34010.696,33325.966
1612090800000.0,34683.156,33978.348,33273.54
1612094400000.0,34683.958,33979.216,33274.474
1612098000000.0,34654.63,33951.178,33247.726
1612101600000.0,34629.698,33900.714,33171.73
1612105200000.0,34664.321,33829.522,32994.723
1612108800000.0,34680.52,33766.383,32852.246
1612112400000.0,34668.857,33647.722,32626.587
1612116000000.0,34607.919,33543.931,32479.943
1612119600000.0,34527.462,33471.227,32414.992
1612123200000.0,34462.343,33410.571,32358.799
1612126800000.0,34378.309,33328.908,32279.507
1612130400000.0,34331.715,33290.112,32248.509
1612134000000.0,34250.126,33248.251,32246.376
1612137600000.0,34151.903,33173.849,32195.795
1612141200000.0,34106.653,33157.544,32208.435
1612144800000.0,34105.707,33157.238,32208.769
1612148400000.0,34100.884,33155.537,32210.19
1612152000000.0,34095.512,33153.613,32211.714
1612155600000.0,34152.596,33176.298,32200.0
1612159200000.0,34134.376,33169.559,32204.742
1612162800000.0,34171.441,33181.596,32191.751
1612166400000.0,34296.455,33206.759,32117.063
1612170000000.0,34422.73,33239.836,32056.942
1612173600000.0,34530.947,33281.465,32031.983
1612177200000.0,34640.307,33347.498,32054.689
1612180800000.0,34678.996,33391.417,32103.838
1612184400000.0,34653.2,33461.414,32269.628
1612188000000.0,34613.349,33515.54,32417.731
1612191600000.0,34595.799,33533.108,32470.417
1612195200000.0,34580.498,33563.463,32546.428
1612198800000.0,34554.988,33634.342,32713.696
1612202400000.0,34542.016,33672.213,32802.41
1612206000000.0,34539.776,33709.47,32879.164
1612209600000.0,34410.337,33773.735,33137.133
1612213200000.0,34404.669,33785.154,33165.639
1612216800000.0,34405.807,33779.637,33153.467
1612220400000.0,34406.887,33777.256,33147.625
1612224000000.0,34409.159,33787.498,33165.837
1612227600000.0,34408.752,33786.963,33165.174
1612231200000.0,34406.557,33793.318,33180.079
1612234800000.0,34402.894,33780.636,33158.378
1612238400000.0,34287.577,33750.589,33213.601
1612242000000.0,34207.744,33732.507,33257.27
1612245600000.0,34240.936,33739.094,33237.252
1612249200000.0,34250.278,33741.096,33231.914
1612252800000.0,34434.942,33785.778,33136.614
1612256400000.0,34801.613,33867.368,32933.123
1612260000000.0,35024.958,33948.739,32872.52
1612263600000.0,35089.074,34026.738,32964.402
1612267200000.0,35169.986,34092.692,33015.398
1612270800000.0,35260.09,34136.013,33011.936
1612274400000.0,35331.996,34189.137,33046.278
1612278000000.0,35384.978,34232.654,33080.33
1612281600000.0,35468.269,34289.302,33110.335
1612285200000.0,35514.876,34348.942,33183.008
1612288800000.0,35603.995,34435.183,33266.371
1612292400000.0,35772.958,34546.966,33320.974
1612296000000.0,35931.301,34648.138,33364.975
1612299600000.0,36027.624,34743.556,33459.488
1612303200000.0,36067.954,34839.874,33611.794
1612306800000.0,36039.006,34935.67,33832.334
1612310400000.0,36157.473,35048.602,33939.731
1612314000000.0,36196.052,35142.924,34089.796
1612317600000.0,36247.973,35222.642,34197.311
1612321200000.0,36372.291,35331.646,34291.001
1612324800000.0,36566.423,35429.896,34293.369
1612328400000.0,36706.628,35486.199,34265.77
1612332000000.0,36847.13,35554.982,34262.834
1612335600000.0,36904.941,35633.854,34362.767
1612339200000.0,36913.145,35695.362,34477.579
1612342800000.0,36900.246,35745.686,34591.126
1612346400000.0,36877.235,35805.25,34733.265
1612350000000.0,36815.956,35868.297,34920.638
1612353600000.0,36788.804,35929.014,35069.224
1612357200000.0,36756.699,36013.311,35269.923
1612360800000.0,36771.221,36077.531,35383.841
1612364400000.0,36886.119,36131.929,35377.739
1612368000000.0,37055.728,36199.937,35344.146
1612371600000.0,37192.762,36276.126,35359.49
1612375200000.0,37279.417,36353.216,35427.015
1612378800000.0,37268.448,36419.348,35570.248
1612382400000.0,37344.151,36464.591,35585.031
1612386000000.0,37434.418,36533.476,35632.534
1612389600000.0,37508.278,36602.824,35697.37
1612393200000.0,37665.391,36663.594,35661.797
1612396800000.0,37907.714,36735.308,35562.902
1612400400000.0,38134.848,36819.67,35504.492
1612404000000.0,38275.833,36887.693,35499.553
1612407600000.0,38332.507,36947.754,35563.001
1612411200000.0,38380.477,37031.169,35681.861
1612414800000.0,38371.39,37117.52,35863.65
1612418400000.0,38428.712,37222.079,36015.446
1612422000000.0,38403.996,37315.778,36227.56
1612425600000.0,38328.921,37373.745,36418.569
1612429200000.0,38297.948,37422.334,36546.72
1612432800000.0,38256.437,37475.486,36694.535
1612436400000.0,38229.922,37499.074,36768.226
1612440000000.0,38236.771,37522.674,36808.577
1612443600000.0,38239.753,37543.21,36846.667
1612447200000.0,38275.094,37527.261,36779.428
1612450800000.0,38313.02,37516.028,36719.036
1612454400000.0,38322.023,37510.502,36698.981
1612458000000.0,38342.01,37491.87,36641.73
1612461600000.0,38344.078,37485.153,36626.228
1612465200000.0,38334.313,37477.569,36620.825
1612468800000.0,38271.832,37455.076,36638.32
1612472400000.0,38188.649,37429.859,36671.069
1612476000000.0,38128.573,37397.041,36665.509
1612479600000.0,38125.439,37368.935,36612.431
1612483200000.0,38094.072,37334.678,36575.284
1612486800000.0,38096.407,37287.386,36478.365
1612490400000.0,37965.75,37231.478,36497.206
1612494000000.0,37889.963,37207.609,36525.255
1612497600000.0,37884.366,37204.038,36523.71
1612501200000.0,37849.759,37181.876,36513.993
1612504800000.0,37815.106,37170.07,36525.034
1612508400000.0,37862.848,37186.682,36510.516
1612512000000.0,37879.187,37191.011,36502.835
1612515600000.0,37838.807,37174.186,36509.565
1612519200000.0,37851.689,37204.224,36556.759
1612522800000.0,37870.53,37260.578,36650.626
1612526400000.0,37947.867,37306.628,36665.389
1612530000000.0,38112.755,37376.027,36639.299
1612533600000.0,38214.956,37423.68,36632.404
1612537200000.0,38273.583,37448.359,36623.135
1612540800000.0,38295.583,37458.171,36620.759
1612544400000.0,38326.258,37470.752,36615.246
1612548000000.0,38328.649,37479.063,36629.477
1612551600000.0,38326.193,37512.676,36699.159
1612555200000.0,38332.745,37550.033,36767.321
1612558800000.0,38276.23,37609.398,36942.566
1612562400000.0,38249.989,37650.69,37051.391
1612566000000.0,38342.047,37696.9,37051.753
1612569600000.0,38529.211,37770.608,37012.005
1612573200000.0,38670.33,37857.632,37044.934
1612576800000.0,38977.042,37957.96,36938.878
1612580400000.0,39226.544,38044.498,36862.452
1612584000000.0,39387.132,38118.213,36849.294
1612587600000.0,39467.114,38206.396,36945.678
1612591200000.0,39583.789,38299.974,37016.159
1612594800000.0,39714.015,38383.364,37052.713
1612598400000.0,39842.686,38462.097,37081.508
1612602000000.0,40052.615,38542.876,37033.137
1612605600000.0,40258.798,38638.057,37017.316
1612609200000.0,40474.211,38750.018,37025.825
1612612800000.0,40591.841,38854.665,37117.489
1612616400000.0,40729.689,38966.458,37203.227
1612620000000.0,40806.398,39109.569,37412.74
1612623600000.0,40986.698,39272.36,37558.022
1612627200000.0,41072.427,39415.778,37759.129
1612630800000.0,41051.392,39534.645,38017.898
1612634400000.0,40976.675,39659.26,38341.845
1612638000000.0,40928.095,39753.718,38579.341
1612641600000.0,40906.468,39821.042,38735.616
1612645200000.0,40864.945,39882.13,38899.315
1612648800000.0,40869.03,39912.663,38956.296
1612652400000.0,40884.527,39902.773,38921.019
1612656000000.0,40860.452,39922.004,38983.556
1612659600000.0,40927.221,39902.635,38878.049
1612663200000.0,40987.185,39876.627,38766.069
1612666800000.0,41030.324,39850.744,38671.164
1612670400000.0,41142.633,39795.142,38447.651
1612674000000.0,41183.986,39726.297,38268.608
1612677600000.0,41193.736,39652.933,38112.13
1612681200000.0,41136.556,39594.434,38052.312
1612684800000.0,41110.196,39574.157,38038.118
1612688400000.0,41058.072,39543.33,38028.588
1612692000000.0,40976.171,39496.479,38016.787
1612695600000.0,40755.568,39405.572,38055.576
1612699200000.0,40568.921,39316.178,38063.435
1612702800000.0,40455.979,39237.79,38019.601
1612706400000.0,40332.621,39134.718,37936.815
1612710000000.0,40230.216,39021.803,37813.39
1612713600000.0,40082.922,38926.719,37770.516
1612717200000.0,39946.082,38818.84,37691.598
1612720800000.0,39746.794,38731.157,37715.52
1612724400000.0,39708.641,38674.31,37639.979
1612728000000.0,39572.448,38619.699,37666.95
1612731600000.0,39568.378,38614.847,37661.316
1612735200000.0,39572.49,38617.333,37662.176
1612738800000.0,39568.26,38615.044,37661.828
1612742400000.0,39579.65,38635.665,37691.68
1612746000000.0,39579.914,38636.201,37692.488
1612749600000.0,39579.989,38622.083,37664.177
1612753200000.0,39541.254,38574.386,37607.518
1612756800000.0,39398.43,38528.773,37659.116
1612760400000.0,39235.033,38486.951,37738.869
1612764000000.0,39157.502,38471.014,37784.526
1612767600000.0,39211.679,38482.182,37752.685
1612771200000.0,39277.129,38499.908,37722.687
1612774800000.0,39316.757,38516.158,37715.559
1612778400000.0,39454.551,38576.344,37698.137
1612782000000.0,39549.337,38651.443,37753.549
1612785600000.0,40961.849,38891.36,36820.871
1612789200000.0,41795.063,39142.685,36490.307
1612792800000.0,42647.358,39408.667,36169.976
1612796400000.0,43367.582,39691.983,36016.384
1612800000000.0,43852.613,39926.897,36001.181
1612803600000.0,44253.296,40154.334,36055.372
1612807200000.0,44537.668,40348.158,36158.648
1612810800000.0,44844.766,40560.971,36277.176
1612814400000.0,45299.963,40832.254,36364.545
1612818000000.0,45764.617,41137.789,36510.961
1612821600000.0,46132.586,41459.477,36786.368
1612825200000.0,46741.856,41874.417,37006.978
1612828800000.0,47347.946,42283.593,37219.24
1612832400000.0,47706.512,42657.668,37608.824
1612836000000.0,47916.387,42992.403,38068.419
1612839600000.0,48210.613,43358.881,38507.149
1612843200000.0,48418.755,43741.99,39065.225
1612846800000.0,48449.129,44136.783,39824.437
1612850400000.0,48639.312,44571.406,40503.5
1612854000000.0,48484.829,44975.523,41466.217
1612857600000.0,48683.6,45181.794,41679.988
1612861200000.0,48732.406,45357.004,41981.602
1612864800000.0,48735.207,45461.156,42187.105
1612868400000.0,48789.494,45594.386,42399.278
1612872000000.0,48701.776,45700.882,42699.988
1612875600000.0,48617.282,45861.186,43105.09
1612879200000.0,48409.094,46058.733,43708.372
1612882800000.0,48163.086,46244.817,44326.548
1612886400000.0,48021.951,46360.806,44699.661
1612890000000.0,47913.054,46453.369,44993.684
1612893600000.0,47799.49,46569.87,45340.25
1612897200000.0,47848.219,46604.135,45360.051
1612900800000.0,47879.873,46619.933,45359.993
1612904400000.0,47941.663,46673.536,45405.409
1612908000000.0,47919.287,46730.117,45540.947
1612911600000.0,47916.812,46721.163,45525.514
1612915200000.0,47902.716,46705.166,45507.616
1612918800000.0,47886.478,46675.659,45464.84
1612922400000.0,47609.664,46583.925,45558.186
1612926000000.0,47464.248,46519.708,45575.168
1612929600000.0,47392.929,46465.253,45537.577
1612933200000.0,47390.538,46451.788,45513.038
1612936800000.0,47357.283,46495.212,45633.141
1612940400000.0,47365.256,46504.35,45643.444
1612944000000.0,47234.473,46572.786,45911.099
1612947600000.0,47234.63,46586.029,45937.428
1612951200000.0,47234.99,46586.316,45937.642
1612954800000.0,47219.932,46576.962,45933.992
